Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2015/03/18,orl,dal,102,107,paytoel01,oladivi01,harklma01,vucevni01,fryech01,oquinky01,ridnolu01,gordoaa01,ellismo01,nowitdi01,chandty01,rondora01,parsoch01,aminual01,harride01,bareajo01,2450,2241,2169,1644,1405,1236,1125,885,2185,1842,1801,1720,1629,1450,1332,978
2015/03/18,atl,gsw,95,114,carrode01,horfoal01,bazemke01,millspa01,teaguje01,schrode01,anticpe01,macksh01,curryst01,greendr01,iguodan01,barneha02,barbole01,holidju01,bogutan01,livinsh01,1961,1898,1836,1646,1400,1340,1183,1168,1781,1764,1742,1705,1671,1479,1294,1274
2015/03/18,por,mia,104,108,aldrila01,lillada01,afflaar01,batumni01,lopezro01,kamanch01,wrighdo01,mccolcj01,denglu01,dragigo01,whiteha01,wadedw01,hasleud01,beaslmi01,johnsty01,anderch01,2206,2110,1998,1929,1793,1074,989,815,2507,2340,2005,1926,1820,1060,1021,862
2015/03/18,sas,mil,114,103,greenda02,duncati01,diawbo01,leonaka01,parketo01,belinma01,splitti01,millspa02,antetgi01,cartemi01,ilyaser01,middlkh01,bayleje01,ennisty01,plumlmi01,pachuza01,2328,2042,1842,1644,1622,1460,1116,963,2226,2022,1993,1806,1455,1174,1076,1038
2015/03/18,bos,okc,118,122,smartma01,bradlav01,crowdja01,turneev01,bassbr01,olynyke01,zellety01,jerebjo01,westbru01,adamsst01,waitedi01,kanteen01,morroan01,augusdj01,collini01,roberan03,2192,2025,1842,1801,1788,1381,1217,1154,2423,2252,2116,1839,1667,1252,1042,971
2015/03/18,det,phi,83,94,caldwke01,tollian01,drumman01,jacksre01,meeksjo01,princta01,dinwisp01,butleca01,smithis01,mbahalu01,grantje01,richaja01,thompho01,sampsja02,noelne01,covinro01,2141,2030,1937,1920,1435,1328,1144,1071,1558,1558,1497,1493,1419,1346,1343,1332
2015/03/18,lac,sac,116,105,paulch01,redicjj01,griffbl01,jordade01,turkohe01,riverau01,jonesda02,hawessp01,gayru01,thompja02,millean02,willide02,stausni01,mccalra01,mclembe01,holliry01,2346,2299,2166,2153,1971,897,710,659,2226,2031,1488,1414,1401,1392,1167,831
2015/03/18,min,tor,100,105,martike02,dienggo01,budinch01,wiggian01,rubiori01,lavinza01,brownlo01,paynead01,derozde01,pattepa01,johnsam01,rosste01,lowryky01,vasqugr01,willilo02,valanjo01,2663,2286,2180,1913,1817,1195,1184,1162,2353,1784,1770,1724,1540,1521,1502,1410
2015/03/18,was,uta,88,84,bealbr01,walljo01,gortama01,hilarne01,piercpa01,sessira01,goodedr01,butlera01,favorde01,goberru01,haywago01,hoodro01,burketr01,inglejo01,exumda01,booketr01,2425,2224,2169,1986,1692,1101,1084,633,2272,2240,2118,1751,1658,1252,1222,1162
2015/03/19,den,hou,108,118,lawsoty01,foyera01,gallida01,chandwi01,farieke01,bartowi01,arthuda01,nelsoja01,hardeja01,motiedo01,beverpa01,arizatr01,breweco01,smithjo03,dorsejo01,joneste01,2332,2076,2035,1839,1816,1134,1060,1044,2409,2229,2204,2176,1701,1292,1199,514
2015/03/19,uta,lal,80,73,goberru01,haywago01,favorde01,burketr01,millsel01,booketr01,exumda01,hoodro01,johnswe01,clarkjo01,blackta01,hilljo01,ellinwa01,linje01,boozeca01,brownja01,2163,2071,1978,1556,1369,1347,1324,1299,1980,1816,1791,1650,1464,1348,1231,1175
2015/03/19,min,nyk,95,92,dienggo01,martike02,budinch01,wiggian01,lavinza01,brownlo01,paynead01,kilpase01,shvedal01,gallola01,bargnan01,thomala01,larkish01,aldrico01,smithja02,amundlo01,2894,2625,2603,2563,2195,1538,865,617,2554,2459,2034,1868,1492,1350,1294,1219
2015/03/19,nop,pho,72,74,gordoer01,cunnida01,evansty01,pondequ01,ajincal01,coleno01,asikom01,babbilu01,morrima03,wrighbr03,tuckepj01,morrima02,bledser01,warretj01,goodwar01,greenge01,2378,2109,2086,1770,1555,1522,1108,1073,2417,2269,2231,2228,2193,1107,900,666
2015/03/20,mil,brk,127,129,middlkh01,antetgi01,cartemi01,ilyaser01,pachuza01,bayleje01,hensojo01,plumlmi01,youngth01,bogdabo02,johnsjo02,lopezbr01,jackja01,anderal01,willide01,brownma02,3311,3182,2774,2524,2406,1350,1253,1105,3178,2911,2864,2505,2459,1492,1321,312
2015/03/20,tor,chi,92,108,derozde01,vasqugr01,rosste01,johnsam01,willilo02,pattepa01,valanjo01,hansbty01,snellto01,brookaa01,noahjo01,mirotni01,dunlemi02,hinriki01,gasolpa01,gibsota01,2238,2218,1893,1544,1475,1470,1460,1146,2038,1984,1941,1893,1732,1685,1674,639
2015/03/20,ind,cle,92,95,hibbero01,hillge01,scolalu01,hillso01,stuckro01,milescj01,rudezda01,westda01,jamesle01,loveke01,mozgoti01,irvinky01,smithjr01,shumpim01,thomptr01,dellama01,2118,1962,1886,1772,1503,1397,1108,741,2358,2336,2051,1965,1890,1420,1097,1007
2015/03/20,mem,dal,112,101,randoza01,allento01,leeco01,greenje02,conlemi01,gasolma01,udrihbe01,cartevi01,chandty01,parsoch01,ellismo01,nowitdi01,rondora01,harride01,aminual01,bareajo01,2021,1895,1893,1598,1547,1499,1396,1308,2133,2073,2040,1821,1777,1283,1130,934
2015/03/20,nop,gsw,96,112,coleno01,cunnida01,witheje01,pondequ01,babbilu01,gordoer01,ajincal01,evansty01,greendr01,curryst01,barbole01,iguodan01,livinsh01,holidju01,barneha02,bogutan01,2196,1817,1747,1617,1450,1433,1133,878,1641,1622,1428,1401,1312,1283,1187,883
2015/03/20,was,lac,99,113,walljo01,bealbr01,piercpa01,gortama01,sessira01,hilarne01,goodedr01,serapke01,jordade01,paulch01,griffbl01,redicjj01,barnema02,riverau01,hawessp01,turkohe01,2353,2201,1820,1747,1591,1560,1259,876,2568,2212,2136,2075,1863,977,929,745
2015/03/20,den,mia,91,108,lawsoty01,chandwi01,farieke01,foyera01,nurkiju01,bartowi01,hicksjj01,arthuda01,dragigo01,beaslmi01,whiteha01,wadedw01,denglu01,chalmma01,walkebi01,hasleud01,2282,2181,2129,1812,1802,1042,847,797,2080,2064,1963,1854,1701,1693,1179,816
2015/03/20,atl,okc,115,123,millspa01,carrode01,horfoal01,teaguje01,schrode01,bazemke01,macksh01,anticpe01,westbru01,waitedi01,adamsst01,morroan01,collini01,augusdj01,roberan03,mcgarmi01,2226,2002,1987,1917,1911,1661,1235,1188,2667,2248,2107,1864,1431,1254,1046,1043
2015/03/20,por,orl,104,111,lillada01,aldrila01,batumni01,afflaar01,lopezro01,mccolcj01,leoname01,blakest01,paytoel01,oladivi01,vucevni01,fryech01,harklma01,gordoaa01,nichoan01,gordobe01,2202,2133,2066,1942,1585,1163,966,616,2195,2136,1892,1834,1696,1108,1098,1008
2015/03/20,nyk,phi,81,97,shvedal01,gallola01,larkish01,weartr01,bargnan01,acyqu01,thomala01,amundlo01,noelne01,covinro01,mbahalu01,smithis01,sampsja02,thompho01,canaais01,richaja01,2095,1999,1989,1812,1591,1292,1115,976,1923,1815,1709,1693,1588,1329,1175,1070
2015/03/20,cho,sac,91,101,kiddgmi01,jeffeal01,walkeke02,willima01,hendege02,willima02,stephla01,zelleco01,gayru01,casspom01,mclembe01,thompja02,millean02,willide02,mccalra01,evansre01,2092,2073,1889,1887,1877,1485,1154,1149,2225,1980,1619,1617,1498,1473,1407,1238
2015/03/20,bos,sas,89,101,turneev01,crowdja01,bradlav01,jerebjo01,zellety01,smartma01,bassbr01,pressph01,greenda02,leonaka01,parketo01,diawbo01,splitti01,belinma01,millspa02,duncati01,1975,1914,1712,1596,1377,1364,1135,1069,2013,1865,1611,1574,1499,1416,1192,1186
2015/03/21,chi,det,91,107,brookaa01,snellto01,dunlemi02,gasolpa01,noahjo01,hinriki01,mirotni01,gibsota01,caldwke01,butleca01,jacksre01,drumman01,anthojo01,princta01,tollian01,meeksjo01,2213,2164,2017,1864,1767,1507,1433,1115,2330,1752,1652,1625,1542,1393,1294,1270
2015/03/21,uta,gsw,91,106,favorde01,goberru01,haywago01,hoodro01,burketr01,booketr01,millsel01,exumda01,curryst01,greendr01,iguodan01,bogutan01,barneha02,barbole01,livinsh01,holidju01,2078,2036,2032,1894,1722,1292,1205,1066,1934,1930,1852,1787,1709,1662,1440,1085
2015/03/21,pho,hou,117,102,bledser01,morrima03,tuckepj01,morrima02,wrighbr03,goodwar01,lenal01,warretj01,motiedo01,arizatr01,hardeja01,breweco01,beverpa01,smithjo03,terryja01,dorsejo01,2197,2157,2080,1850,1809,1314,1074,1058,2291,2217,1953,1802,1730,1456,1287,843
2015/03/21,brk,ind,123,111,anderal01,lopezbr01,bogdabo02,youngth01,johnsjo02,jackja01,willide01,brownma02,hillso01,milescj01,hillge01,westda01,hibbero01,scolalu01,watsocj01,mahinia01,2062,1889,1728,1648,1557,1467,1413,904,2109,2002,1937,1674,1646,1206,1177,1174
2015/03/21,por,mem,86,97,lillada01,afflaar01,lopezro01,mccolcj01,wrighdo01,freeljo01,aldrila01,batumni01,greenje02,allento01,conlemi01,gasolma01,randoza01,koufoko01,calatni01,udrihbe01,2359,2185,1924,1539,1485,1170,1078,919,2395,2123,2058,1950,1840,1112,939,822
2015/03/22,sas,atl,114,95,greenda02,leonaka01,duncati01,parketo01,splitti01,belinma01,diawbo01,millspa02,millspa01,carrode01,korveky01,teaguje01,horfoal01,schrode01,anticpe01,bazemke01,1994,1901,1876,1792,1629,1465,1328,966,2000,1943,1760,1707,1703,1412,1076,1010
2015/03/22,det,bos,105,97,caldwke01,drumman01,jacksre01,meeksjo01,princta01,butleca01,tollian01,dinwisp01,crowdja01,turneev01,bradlav01,bassbr01,olynyke01,jerebjo01,zellety01,pressph01,2659,2412,2223,2015,1748,1685,1487,958,2675,2320,2272,2081,1722,1273,1196,870
2015/03/22,nop,lac,100,107,davisan02,pondequ01,gordoer01,cunnida01,ajincal01,coleno01,witheje01,fredeji01,paulch01,griffbl01,jordade01,barnema02,redicjj01,riverau01,turkohe01,davisgl01,2369,2274,2246,2144,1594,1561,825,711,2256,2246,2231,2066,1779,1101,814,634
2015/03/22,phi,lal,87,101,noelne01,mbahalu01,smithis01,covinro01,grantje01,canaais01,richaja01,sampsja02,linje01,johnswe01,blackta01,boozeca01,brownja01,clarkjo01,hilljo01,ellinwa01,1968,1757,1730,1518,1318,1311,1231,761,1729,1672,1551,1533,1468,1412,1217,1151
2015/03/22,cle,mil,108,90,jamesle01,smithjr01,irvinky01,shumpim01,loveke01,thomptr01,mozgoti01,dellama01,middlkh01,antetgi01,ilyaser01,cartemi01,pachuza01,bayleje01,johnsch04,hensojo01,2368,2191,1848,1797,1757,1428,1333,1032,2348,2108,2024,2023,1836,1390,905,881
2015/03/22,cho,min,109,98,kiddgmi01,willima02,walkeke02,jeffeal01,hendege02,willima01,stephla01,biyombi01,wiggian01,martike02,dienggo01,paynead01,lavinza01,budinch01,nealga01,brownlo01,2319,2273,2016,2002,1961,1719,1232,878,2300,2200,2146,2127,1850,1487,1260,1030
2015/03/22,mia,okc,75,93,dragigo01,chalmma01,wadedw01,denglu01,whiteha01,hasleud01,walkebi01,anderch01,kanteen01,westbru01,waitedi01,adamsst01,morroan01,mcgarmi01,augusdj01,roberan03,2052,2017,1880,1655,1416,1284,1275,1269,2065,2036,1965,1835,1770,1532,1448,89
2015/03/22,den,orl,119,100,gallida01,lawsoty01,nurkiju01,bartowi01,farieke01,chandwi01,greener01,hicksjj01,paytoel01,oladivi01,greenwi01,vucevni01,ridnolu01,nichoan01,harklma01,oquinky01,1985,1610,1529,1508,1499,1469,1219,1077,2127,2105,1711,1608,1450,1292,1106,1078
2015/03/22,dal,pho,92,98,ellismo01,rondora01,nowitdi01,parsoch01,chandty01,aminual01,stoudam01,jefferi01,morrima02,bledser01,morrima03,tuckepj01,lenal01,warretj01,wrighbr03,goodwar01,2244,2100,1998,1978,1852,1612,1028,663,2474,2205,2141,2010,1544,1449,1336,656
2015/03/22,was,sac,86,109,walljo01,bealbr01,sessira01,goodedr01,gortama01,serapke01,hilarne01,piercpa01,gayru01,casspom01,mclembe01,mccalra01,couside01,stausni01,willide02,millean02,1982,1597,1570,1403,1360,1287,1165,1014,1927,1916,1860,1822,1369,1301,1062,1058
2015/03/22,nyk,tor,89,106,gallola01,thomala01,bargnan01,larkish01,smithja02,aldrico01,shvedal01,amundlo01,derozde01,vasqugr01,rosste01,valanjo01,willilo02,pattepa01,johnsam01,hansbty01,2303,2302,1972,1972,1354,1070,1021,960,2180,2053,1855,1629,1628,1606,1463,1062
2015/03/23,bos,brk,110,91,turneev01,bradlav01,crowdja01,zellety01,bassbr01,jerebjo01,smartma01,pressph01,johnsjo02,youngth01,lopezbr01,willide01,bogdabo02,jackja01,anderal01,brownma02,2418,1942,1830,1807,1530,1417,1386,1070,2260,2192,2084,2066,1569,1152,1077,740
2015/03/23,cho,chi,86,98,willima02,walkeke02,hendege02,willima01,kiddgmi01,stephla01,jeffeal01,biyombi01,butleji01,brookaa01,gasolpa01,gibsota01,mirotni01,hinriki01,dunlemi02,snellto01,2127,2041,2023,2016,1775,1274,1213,1165,2370,2002,1971,1896,1893,1770,1521,977
2015/03/23,was,gsw,76,107,bealbr01,walljo01,hilarne01,serapke01,gortama01,piercpa01,webstma02,sessira01,curryst01,bogutan01,leeda02,barneha02,greendr01,iguodan01,livinsh01,thompkl01,2066,1964,1735,1467,1413,1387,1293,1198,1696,1400,1358,1300,1290,1251,1184,1065
2015/03/23,hou,ind,110,100,hardeja01,motiedo01,arizatr01,smithjo03,breweco01,dorsejo01,beverpa01,terryja01,hillge01,milescj01,hibbero01,westda01,watsocj01,hillso01,rudezda01,scolalu01,2585,2278,1902,1729,1519,1506,1182,1086,2143,1931,1898,1850,1827,1511,1283,1030
2015/03/23,mem,nyk,103,82,randoza01,greenje02,gasolma01,allento01,conlemi01,cartevi01,udrihbe01,calatni01,larkish01,gallola01,thomala01,bargnan01,smithja02,amundlo01,aldrico01,acyqu01,2070,2046,1934,1594,1552,1254,1157,1002,2612,2579,2304,1864,1657,1295,826,694
2015/03/23,min,uta,106,104,wiggian01,lavinza01,brownlo01,dienggo01,budinch01,paynead01,kilpase01,favorde01,goberru01,burketr01,inglejo01,millsel01,exumda01,hoodro01,booketr01,2928,2749,2679,2676,2346,1338,1184,2518,2486,2280,2043,1805,1523,1226,1198
2015/03/24,sas,dal,94,101,leonaka01,diawbo01,greenda02,parketo01,duncati01,splitti01,millspa02,belinma01,parsoch01,ellismo01,nowitdi01,chandty01,rondora01,harride01,aminual01,stoudam01,2153,1764,1673,1562,1439,1307,1236,1137,2409,2387,1852,1823,1594,1544,1213,697
2015/03/24,tor,det,104,108,derozde01,willilo02,johnsam01,rosste01,valanjo01,vasqugr01,pattepa01,lowryky01,caldwke01,jacksre01,drumman01,princta01,tollian01,meeksjo01,anthojo01,butleca01,2523,1993,1855,1809,1779,1685,1649,632,2132,2040,1996,1895,1558,1391,884,857
2015/03/24,mia,mil,88,89,dragigo01,denglu01,wadedw01,chalmma01,walkebi01,beaslmi01,hasleud01,whiteha01,antetgi01,middlkh01,bayleje01,pachuza01,ilyaser01,cartemi01,plumlmi01,hensojo01,2410,2072,1850,1619,1608,1602,935,721,2351,2345,2191,1992,1714,1566,950,697
2015/03/24,lal,okc,117,127,clarkjo01,linje01,johnswe01,kellyry01,blackta01,brownja01,ellinwa01,sacrero01,waitedi01,adamsst01,westbru01,morroan01,kanteen01,mcgarmi01,singlky01,augusdj01,2183,1828,1791,1747,1681,1638,1435,1133,2100,1822,1797,1774,1653,1546,1514,1333
2015/03/24,gsw,por,122,108,greendr01,barneha02,curryst01,iguodan01,thompkl01,bogutan01,holidju01,barbole01,lillada01,geeal01,mccolcj01,afflaar01,freeljo01,crabbal01,wrighdo01,lopezro01,2230,2141,2126,1870,1512,1428,1095,1027,1970,1885,1728,1693,1402,1387,1252,1252
2015/03/24,phi,sac,106,107,smithis01,noelne01,mbahalu01,thompho01,covinro01,grantje01,robinth01,sampsja02,gayru01,couside01,mclembe01,mccalra01,casspom01,stausni01,thompja02,millean02,1770,1750,1704,1615,1612,1330,1253,1136,2439,2146,2019,1939,1477,1175,1146,941
2015/03/25,mia,bos,93,86,hasleud01,dragigo01,chalmma01,denglu01,walkebi01,ennisja01,johnsty01,beaslmi01,smartma01,bradlav01,crowdja01,jerebjo01,bassbr01,turneev01,thomais02,zellety01,2289,2240,2207,2169,1651,1234,1191,861,1771,1702,1638,1361,1336,1225,1195,1129
2015/03/25,brk,cho,91,88,lopezbr01,johnsjo02,willide01,bogdabo02,anderal01,jackja01,youngth01,brownma02,kiddgmi01,hendege02,jeffeal01,walkeke02,willima01,willima02,stephla01,biyombi01,2354,2113,1840,1502,1489,1440,1366,671,2267,2208,2093,1955,1814,1736,821,787
2015/03/25,phi,den,99,85,noelne01,grantje01,covinro01,smithis01,richaja01,thompho01,canaais01,sampsja02,chandwi01,foyera01,lawsoty01,gallida01,farieke01,nelsoja01,bartowi01,hicksjj01,2004,1936,1732,1614,1523,1414,1343,981,2387,2022,1977,1889,1628,1479,1320,1232
2015/03/25,cle,mem,111,89,irvinky01,loveke01,smithjr01,jamesle01,shumpim01,mozgoti01,thomptr01,dellama01,gasolma01,allento01,greenje02,conlemi01,udrihbe01,calatni01,randoza01,leeco01,2116,1903,1901,1887,1562,1539,1212,1012,1646,1614,1565,1563,1298,1249,1229,1151
2015/03/25,lal,min,101,99,ellinwa01,clarkjo01,kellyry01,brownja01,blackta01,linje01,davised01,johnswe01,wiggian01,lavinza01,budinch01,brownlo01,dienggo01,paynead01,kilpase01,hamilju01,2327,2272,2237,1933,1807,1761,1340,1282,2930,2861,2417,2095,1973,1601,1458,565
2015/03/25,hou,nop,95,93,arizatr01,hardeja01,motiedo01,terryja01,breweco01,smithjo03,prigipa01,howardw01,davisan02,gordoer01,evansty01,pondequ01,asikom01,cunnida01,coleno01,ajincal01,2384,2245,2219,1635,1597,1468,1221,987,2657,2512,2284,1820,1556,1551,1108,912
2015/03/25,lac,nyk,111,80,jordade01,paulch01,barnema02,griffbl01,redicjj01,davisgl01,hamiljo02,riverau01,gallola01,larkish01,thomala01,ledori01,earlycl01,smithja02,bargnan01,amundlo01,1709,1702,1635,1605,1318,1171,1170,1167,2411,1784,1699,1565,1473,1409,1169,879
2015/03/25,atl,orl,95,83,korveky01,millspa01,carrode01,teaguje01,horfoal01,anticpe01,schrode01,bazemke01,oladivi01,vucevni01,harrito02,paytoel01,dedmode01,greenwi01,nichoan01,ridnolu01,2205,2170,2072,1961,1869,1304,1211,676,2348,2332,2147,2129,1555,1104,932,905
2015/03/25,sac,pho,108,99,couside01,mccalra01,gayru01,mclembe01,willide02,casspom01,stausni01,millean02,morrima02,bledser01,tuckepj01,wrighbr03,morrima03,goodwar01,lenal01,warretj01,2217,1848,1765,1745,1723,1708,1103,1064,2289,2112,2074,1664,1588,1576,1500,718
2015/03/25,okc,sas,91,130,augusdj01,westbru01,jonespe01,singlky01,mcgarmi01,kanteen01,waitedi01,adamsst01,parketo01,duncati01,diawbo01,leonaka01,greenda02,millspa02,belinma01,splitti01,1700,1552,1463,1409,1373,1337,1337,1290,1650,1621,1482,1388,1385,1147,1093,971
2015/03/25,chi,tor,116,103,butleji01,gasolpa01,brookaa01,dunlemi02,noahjo01,mirotni01,hinriki01,snellto01,derozde01,rosste01,johnsam01,valanjo01,vasqugr01,pattepa01,willilo02,johnsja01,2336,2015,1950,1783,1694,1675,1061,1050,2343,2178,1929,1868,1854,1696,1461,804
2015/03/25,por,uta,92,89,lillada01,aldrila01,crabbal01,wrighdo01,afflaar01,lopezro01,mccolcj01,freeljo01,burketr01,goberru01,millsel01,favorde01,exumda01,inglejo01,booketr01,clarkia01,2415,2176,1826,1625,1623,1304,1278,1137,2361,2025,1995,1914,1794,1792,1370,835
2015/03/25,ind,was,103,101,hillge01,hillso01,milescj01,westda01,allenla01,rudezda01,watsocj01,hibbero01,walljo01,gortama01,webstma02,hilarne01,butlera01,piercpa01,serapke01,bealbr01,2559,1898,1855,1730,1423,1191,1148,1025,2432,1796,1679,1661,1369,1352,1282,650
2015/03/26,ind,mil,107,111,hillge01,milescj01,watsocj01,scolalu01,hibbero01,rudezda01,hillso01,mahinia01,antetgi01,ilyaser01,middlkh01,pachuza01,cartemi01,bayleje01,hensojo01,mayooj01,2021,1931,1917,1760,1640,1410,1372,1228,2582,2140,2035,1943,1752,1128,937,791
2015/03/27,mia,atl,86,99,walkebi01,denglu01,chalmma01,dragigo01,hasleud01,johnsty01,beaslmi01,wadedw01,korveky01,millspa01,schrode01,carrode01,horfoal01,macksh01,muscami01,bazemke01,2373,1987,1822,1646,1536,1364,1344,1299,2006,1977,1954,1953,1832,1480,1302,1069
2015/03/27,cle,brk,98,106,irvinky01,jamesle01,smithjr01,loveke01,shumpim01,thomptr01,mozgoti01,jonesja02,johnsjo02,lopezbr01,bogdabo02,anderal01,jackja01,plumlma01,willide01,brownma02,2308,2308,2228,1884,1824,1352,1002,609,2306,2270,1925,1803,1531,1463,1349,955
2015/03/27,uta,den,91,107,goberru01,haywago01,inglejo01,burketr01,booketr01,favorde01,millsel01,exumda01,chandwi01,lawsoty01,gallida01,foyera01,nelsoja01,hicksjj01,bartowi01,farieke01,2074,1899,1802,1706,1174,1118,1028,708,2126,1879,1708,1347,1321,1290,1194,1042
2015/03/27,min,hou,110,120,lavinza01,wiggian01,dienggo01,brownlo01,budinch01,paynead01,kilpase01,hamilju01,arizatr01,smithjo03,hardeja01,breweco01,terryja01,howardw01,prigipa01,dorsejo01,2525,2475,2306,2203,1752,1533,1032,574,2575,2380,2216,1710,1666,1199,1190,1012
2015/03/27,gsw,mem,107,84,curryst01,bogutan01,thompkl01,iguodan01,barneha02,livinsh01,greendr01,barbole01,greenje02,conlemi01,gasolma01,randoza01,cartevi01,leeco01,udrihbe01,allento01,2054,1643,1604,1490,1415,1288,1210,1202,1948,1924,1768,1619,1379,1343,1166,1131
2015/03/27,sac,nop,88,102,couside01,gayru01,mccalra01,mclembe01,casspom01,thompja02,stausni01,willide02,davisan02,asikom01,pondequ01,evansty01,cunnida01,coleno01,gordoer01,douglto01,2460,2206,2047,1831,1427,1176,1156,986,2436,2149,2105,1972,1554,1368,1178,759
2015/03/27,bos,nyk,96,92,turneev01,bassbr01,bradlav01,smartma01,crowdja01,thomais02,olynyke01,zellety01,larkish01,bargnan01,gallola01,thomala01,earlycl01,amundlo01,ledori01,acyqu01,2153,2143,2043,2042,1747,1431,1009,740,2626,2324,1918,1819,1720,1265,1216,768
2015/03/27,det,orl,111,97,caldwke01,tollian01,jacksre01,drumman01,princta01,meeksjo01,anthojo01,butleca01,paytoel01,harrito02,oladivi01,vucevni01,nichoan01,greenwi01,ridnolu01,gordoaa01,2328,1886,1871,1654,1619,1291,1226,1158,2329,2179,2136,1990,1624,1331,1027,847
2015/03/27,lac,phi,119,98,paulch01,redicjj01,griffbl01,jordade01,barnema02,riverau01,hawessp01,davisgl01,noelne01,smithis01,covinro01,grantje01,mbahalu01,thompho01,canaais01,sampsja02,1790,1760,1749,1656,1616,1423,1137,876,2343,1941,1468,1397,1306,1290,1202,879
2015/03/27,por,pho,87,81,aldrila01,lillada01,batumni01,afflaar01,lopezro01,wrighdo01,kamanch01,mccolcj01,morrima03,bledser01,tuckepj01,morrima02,lenal01,goodwar01,wrighbr03,greenge01,2116,1997,1930,1799,1768,1216,1092,1076,2640,2306,2246,2195,1789,1139,1091,778
2015/03/27,dal,sas,76,94,parsoch01,rondora01,chandty01,nowitdi01,harride01,ellismo01,aminual01,stoudam01,duncati01,leonaka01,greenda02,parketo01,diawbo01,splitti01,ginobma01,belinma01,2088,1922,1802,1722,1557,1387,1261,929,2019,1902,1666,1666,1563,1518,1349,1020
2015/03/27,lal,tor,83,94,linje01,clarkjo01,johnswe01,kellyry01,ellinwa01,sacrero01,blackta01,davised01,derozde01,johnsam01,willilo02,valanjo01,johnsja01,vasqugr01,pattepa01,rosste01,2152,2001,1892,1882,1607,1460,1358,1060,2438,1865,1686,1629,1571,1551,1371,1309
2015/03/27,cho,was,107,110,walkeke02,willima02,willima01,hendege02,jeffeal01,kiddgmi01,biyombi01,maxieja01,walljo01,gortama01,bealbr01,goodedr01,butlera01,piercpa01,hilarne01,sessira01,2780,2628,2468,2416,2410,1368,1070,852,2909,2646,2574,2353,1557,1391,1197,1130
2015/03/28,nyk,chi,80,111,gallola01,thomala01,larkish01,ledori01,bargnan01,aldrico01,earlycl01,amundlo01,gasolpa01,brookaa01,mirotni01,dunlemi02,butleji01,snellto01,gibsota01,noahjo01,2164,1881,1879,1720,1584,1195,1082,1077,1653,1565,1542,1540,1538,1469,1425,1409
2015/03/28,atl,cho,100,115,muscami01,jenkijo01,bazemke01,brandel01,macksh01,schrode01,sefolth01,anticpe01,willima02,walkeke02,biyombi01,hendege02,tayloje03,willima01,hairspj02,jeffeal01,2063,2011,2009,1677,1552,1506,1374,1241,2184,2047,1842,1778,1623,1328,1175,1038
2015/03/28,gsw,mil,108,95,thompkl01,curryst01,barneha02,livinsh01,mcadoja01,leeda02,speigma01,bogutan01,antetgi01,middlkh01,bayleje01,dudleja01,ilyaser01,pachuza01,cartemi01,mayooj01,2044,1824,1564,1474,1365,1241,1198,1124,1799,1644,1611,1476,1404,1370,1291,1214
2015/03/28,den,por,114,120,chandwi01,lawsoty01,hicksjj01,farieke01,nelsoja01,bartowi01,foyera01,nurkiju01,batumni01,aldrila01,lopezro01,lillada01,afflaar01,wrighdo01,mccolcj01,blakest01,2359,2074,1586,1539,1503,1494,1379,1154,2241,2076,1784,1774,1760,1192,1146,1080
2015/03/28,okc,uta,89,94,westbru01,kanteen01,morroan01,augusdj01,singlky01,waitedi01,adamsst01,mcgarmi01,goberru01,haywago01,burketr01,booketr01,hoodro01,exumda01,inglejo01,johnsch04,2448,2069,1715,1714,1466,1447,1384,962,2460,2308,1982,1961,1721,1124,903,884
2015/03/29,lac,bos,119,106,paulch01,griffbl01,barnema02,redicjj01,jordade01,riverau01,hawessp01,turkohe01,turneev01,thomais02,bradlav01,bassbr01,jerebjo01,olynyke01,zellety01,smartma01,2074,1970,1965,1960,1756,1441,1148,910,1785,1553,1443,1440,1328,1326,1247,1102
2015/03/29,lal,brk,99,107,kellyry01,clarkjo01,johnswe01,brownja01,ellinwa01,hilljo01,blackta01,sacrero01,lopezbr01,brownma02,johnsjo02,willide01,anderal01,plumlma01,clarkea01,jackja01,2145,2127,2104,1853,1780,1626,1579,1186,2418,2168,2136,2017,1706,1389,1186,863
2015/03/29,phi,cle,86,87,noelne01,covinro01,smithis01,aldemfu01,mbahalu01,thompho01,grantje01,canaais01,irvinky01,jamesle01,smithjr01,mozgoti01,loveke01,dellama01,thomptr01,shumpim01,2056,1873,1830,1593,1523,1423,1295,1049,2295,2273,2245,1950,1858,1209,1182,658
2015/03/29,dal,ind,99,104,rondora01,parsoch01,nowitdi01,chandty01,harride01,stoudam01,jefferi01,aminual01,hillge01,stuckro01,westda01,milescj01,hibbero01,watsocj01,scolalu01,hillso01,2279,2195,2022,1691,1632,1151,987,879,2183,1801,1698,1687,1506,1416,1329,857
2015/03/29,det,mia,102,109,caldwke01,drumman01,jacksre01,tollian01,meeksjo01,princta01,butleca01,dinwisp01,wadedw01,hasleud01,dragigo01,walkebi01,chalmma01,ennisja01,johnsty01,denglu01,2436,2342,2162,1675,1660,1423,1010,718,2140,2106,2096,2060,1808,1463,1200,1078
