Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2010/12/12,por,sas,78,95,aldrila01,matthwe02,millean02,roybr01,batumni01,cambyma01,przybjo01,fernaru01,parketo01,ginobma01,jefferi01,hillge01,duncati01,mcdyean01,blairde01,nealga01,2281,1986,1913,1831,1535,1528,895,796,1915,1780,1740,1693,1691,1389,1303,1137
2010/12/13,ind,chi,73,92,rushbr01,dunlemi02,poseyja01,jonesso01,fordtj01,collida01,hibbero01,mcrobjo01,rosede01,boozeca01,denglu01,noahjo01,gibsota01,brewero02,korveky01,boganke01,2473,2112,1951,1679,1621,1259,1201,929,2325,2246,2199,2013,1346,1232,1222,1107
2010/12/13,mil,dal,103,99,bogutan01,jennibr01,salmojo01,doolike01,douglch01,ilyaser01,mbahalu01,sandela01,nowitdi01,kiddja01,terryja01,chandty01,butleca01,mariosh01,bareajo01,stevede01,2513,2467,1910,1647,1631,1386,735,308,2342,1872,1852,1693,1668,1623,1244,925
2010/12/13,por,mem,73,86,matthwe02,roybr01,millean02,cambyma01,aldrila01,cunnida01,fernaru01,batumni01,randoza01,gayru01,gasolma01,conlemi01,mayooj01,arthuda01,henryxa01,allento01,2535,2286,2222,2045,1679,1148,868,516,2442,2033,1975,1952,1739,1235,1057,1056
2010/12/13,noh,mia,84,96,arizatr01,okafoem01,westda01,paulch01,belinma01,greenwi01,jackja01,smithja02,jamesle01,wadedw01,boshch01,chalmma01,dampier01,arroyca01,ilgauzy01,jonesja02,2268,2213,2200,2142,1792,1088,738,704,2418,2315,2267,1599,1380,1346,1242,962
2010/12/13,gsw,uta,95,108,leeda02,ellismo01,willire02,wrighdo01,biedran01,radmavl01,lawac01,gadzuda01,kirilan01,willide01,jeffeal01,millspa01,milescj01,pricero01,watsoea01,haywago01,2434,2409,2284,2220,1673,1037,912,524,2237,2073,2030,1948,1678,1196,1175,652
2010/12/14,tor,cha,91,97,weemsso01,johnsam01,bayleje01,derozde01,bargnan01,davised01,barbole01,kleizli01,wallage01,augusdj01,diawbo01,jacksst02,thomaty01,mohamna01,brownkw01,livinsh01,2179,2155,2074,2044,1671,1503,1307,1150,2681,2097,2083,1510,1275,1155,1123,783
2010/12/14,orl,den,94,111,redicjj01,nelsoja01,howardw01,lewisra02,cartevi01,bassbr01,gortama01,willija02,afflaar01,anthoca01,hilarne01,lawsoty01,harrial01,willish02,smithjr01,cartean01,2278,2248,2240,1987,1921,1593,1501,632,2321,2274,2054,2012,1769,1277,1245,914
2010/12/14,atl,det,80,103,horfoal01,smithjo03,wilkida02,crawfja01,willima02,bibbymi01,evansma01,pachuza01,stuckro01,hamilri01,villach01,princta01,wallabe01,mcgratr01,gordobe01,monrogr01,2578,2232,1925,1859,1804,1543,836,667,2227,1926,1668,1642,1640,1541,1304,1232
2010/12/14,min,gsw,99,108,loveke01,beaslmi01,milicda01,ridnolu01,breweco01,webstma02,johnswe01,flynnjo01,ellismo01,willire02,biedran01,leeda02,wrighdo01,amundlo01,lawac01,radmavl01,2619,2096,1894,1889,1724,1582,1217,991,2880,2351,1907,1815,1810,1578,1284,406
2010/12/14,sac,hou,105,118,thompja02,udrihbe01,landrca01,couside01,garcifr01,greendo01,casspom01,headlu01,scolalu01,lowryky01,budinch01,leeco01,hayesch01,martike02,hilljo01,battish01,1900,1728,1725,1566,1544,1503,1377,1216,1736,1694,1539,1446,1438,1434,1373,1341
2010/12/14,phi,njn,82,77,iguodan01,brandel01,holidjr01,meeksjo01,hawessp01,youngth01,turneev01,battito01,lopezbr01,outlatr01,harride01,grahast01,favorde01,humphkr01,farmajo01,rossqu01,2418,2276,2192,2140,1455,1093,913,789,2097,2025,1998,1987,1626,1285,1219,983
2010/12/14,lal,was,103,89,odomla01,gasolpa01,artesro01,fishede01,brownsh01,bryanko01,barnema02,blakest01,hinriki01,arenagi01,booketr01,youngni01,mcgeeja01,thornal01,serapke01,jianlyi01,2206,1840,1531,1531,1453,1427,1349,1349,2134,2123,2069,1915,1739,1619,924,306
2010/12/15,por,dal,98,103,aldrila01,millean02,matthwe02,roybr01,batumni01,cunnida01,cambyma01,fernaru01,nowitdi01,kiddja01,chandty01,butleca01,terryja01,mariosh01,bareajo01,stevede01,2495,1910,1897,1780,1590,1442,1246,983,2223,2157,2088,2009,1929,1528,873,803
2010/12/15,lal,ind,109,94,gasolpa01,odomla01,bryanko01,blakest01,artesro01,fishede01,barnema02,bynuman01,collida01,grangda01,rushbr01,hibbero01,dunlemi02,poseyja01,mcrobjo01,fordtj01,2159,2061,2058,1760,1627,1120,1113,1052,2013,1964,1910,1843,1654,1121,867,867
2010/12/15,cha,mem,80,113,augusdj01,diawbo01,jacksst02,mcguido01,brownkw01,thomaty01,mohamna01,brownde04,gayru01,randoza01,conlemi01,gasolma01,mayooj01,henryxa01,vasqugr01,arthuda01,2103,1757,1750,1704,1647,1056,1054,933,2206,1949,1796,1499,1455,1301,1107,1004
2010/12/15,cle,mia,95,101,varejan01,gibsoda01,jamisan01,willima01,parkean01,hicksjj01,grahajo01,sessira01,boshch01,wadedw01,jamesle01,chalmma01,jonesja02,anthojo01,ilgauzy01,howarju01,2382,2352,2330,2296,2244,1148,971,677,2407,2381,2311,2100,1467,1331,1108,473
2010/12/15,sac,noh,91,94,evansty01,udrihbe01,thompja02,couside01,casspom01,landrca01,greendo01,dalemsa01,westda01,paulch01,okafoem01,greenwi01,thornma01,belinma01,arizatr01,smithja02,2560,2393,1733,1649,1336,1249,1225,1117,2471,2251,1976,1499,1429,1243,1198,1009
2010/12/15,bos,nyk,118,116,allenra02,piercpa01,garneke01,rondora01,davisgl01,robinna01,daniema01,erdense01,feltora01,chandwi01,gallida01,stoudam01,fieldla01,douglto01,turiaro01,willish03,2486,2433,2179,2049,1684,1368,1047,946,2730,2593,2555,2539,2161,962,529,331
2010/12/15,hou,okc,105,117,lowryky01,battish01,martike02,leeco01,scolalu01,hilljo01,hayesch01,budinch01,greenje02,duranke01,sefolth01,westbru01,hardeja01,ibakase01,maynoer01,collini01,2080,1995,1638,1628,1616,1430,1345,932,2314,2130,2048,1915,1914,1421,965,790
2010/12/15,lac,phi,91,105,griffbl01,gordoer01,jordade01,gomesry01,davisba01,butlera01,cookbr01,bledser01,iguodan01,holidjr01,brandel01,hawessp01,meeksjo01,youngth01,willilo02,turneev01,2348,2228,2129,1736,1604,1065,989,967,2475,2342,2179,2056,1989,1469,1263,571
2010/12/15,min,pho,122,128,loveke01,johnswe01,milicda01,ridnolu01,breweco01,beaslmi01,webstma02,flynnjo01,richaja01,fryech01,hillgr01,nashst01,dudleja01,lopezro01,dragigo01,warriha01,2271,2141,2067,1890,1703,1600,1429,990,2098,2070,1929,1876,1722,1438,1004,915
2010/12/15,mil,sas,90,92,jennibr01,douglch01,bogutan01,doolike01,ilyaser01,goodedr01,mbahalu01,boykiea01,parketo01,jefferi01,hillge01,duncati01,ginobma01,bonnema01,blairde01,mcdyean01,2555,2387,2151,2082,1793,1494,1318,323,2083,2055,1980,1868,1829,1614,1100,915
2010/12/15,chi,tor,110,93,denglu01,gibsota01,rosede01,brewero02,noahjo01,boozeca01,korveky01,boganke01,bayleje01,davised01,derozde01,barbole01,weemsso01,dorsejo01,johnsam01,kleizli01,2123,1856,1777,1580,1573,1556,1262,980,1954,1935,1843,1822,1807,1712,1223,1080
2010/12/16,atl,bos,90,102,willima02,smithjo03,bibbymi01,horfoal01,teaguje01,poweljo01,wilkida02,collija04,robinna01,allenra02,piercpa01,davisgl01,garneke01,erdense01,daniema01,haranlu01,2147,2051,1670,1553,1507,1323,1119,890,2485,2361,2290,1970,1914,1431,1109,445
2010/12/16,sas,den,113,112,parketo01,jefferi01,duncati01,hillge01,ginobma01,nealga01,bonnema01,blairde01,anthoca01,afflaar01,lawsoty01,hilarne01,smithjr01,harrial01,forbega01,willish02,2236,2183,2008,2008,1854,1173,1050,839,2548,2303,2292,2089,1517,1181,969,913
2010/12/16,was,njn,89,97,arenagi01,thornal01,hinriki01,youngni01,booketr01,mcgeeja01,armsthi01,martica01,harride01,humphkr01,rossqu01,farmajo01,lopezbr01,outlatr01,favorde01,uzohbe01,2557,2368,2020,1980,1834,1286,1162,472,2426,2156,1835,1783,1574,1567,1061,633
2010/12/17,cha,atl,85,90,mcguido01,augusdj01,diawbo01,jacksst02,brownkw01,mohamna01,thomaty01,livinsh01,smithjo03,johnsjo02,horfoal01,willima02,bibbymi01,teaguje01,evansma01,wilkida02,2407,2214,2184,1901,1609,1086,969,921,2404,2241,2191,2110,1977,900,770,647
2010/12/17,pho,dal,91,106,dragigo01,fryech01,richaja01,warriha01,hillgr01,dudleja01,lopezro01,nashst01,terryja01,mariosh01,nowitdi01,butleca01,bareajo01,kiddja01,chandty01,stevede01,2372,1811,1700,1656,1579,1570,1312,283,1810,1810,1759,1701,1673,1506,1413,1070
2010/12/17,lac,det,109,88,gordoer01,griffbl01,gomesry01,bledser01,jordade01,cookbr01,davisba01,butlera01,villach01,gordobe01,princta01,mcgratr01,stuckro01,monrogr01,hamilri01,wallabe01,2315,2299,2061,1754,1431,1371,1126,746,1876,1876,1724,1463,1360,1113,1084,1004
2010/12/17,mem,hou,87,103,gasolma01,randoza01,gayru01,vasqugr01,conlemi01,mayooj01,youngsa01,henryxa01,battish01,lowryky01,scolalu01,martike02,hayesch01,leeco01,budinch01,hilljo01,1808,1787,1723,1514,1366,1181,1155,826,2326,2302,2151,1973,1876,981,823,803
2010/12/17,cle,ind,99,108,willima01,jamisan01,parkean01,gibsoda01,varejan01,hicksjj01,sessira01,willija04,grangda01,hibbero01,dunlemi02,collida01,rushbr01,poseyja01,fordtj01,mcrobjo01,2371,2293,2143,2122,1798,1203,1133,804,2353,2173,2083,1691,1681,1455,1189,1069
2010/12/17,uta,noh,71,100,willide01,kirilan01,jeffeal01,millspa01,bellra01,milescj01,watsoea01,haywago01,arizatr01,westda01,paulch01,okafoem01,belinma01,thornma01,smithja02,jackja01,1948,1736,1734,1731,1291,1091,1047,960,2290,2040,1901,1631,1454,1428,1389,1061
2010/12/17,mia,nyk,113,91,jamesle01,wadedw01,boshch01,arroyca01,chalmma01,anthojo01,howarju01,ilgauzy01,feltora01,gallida01,stoudam01,chandwi01,fieldla01,douglto01,willish03,walkebi01,2293,2275,2157,1574,1306,1223,1154,713,2456,2412,2279,2269,2032,1228,815,316
2010/12/17,sac,okc,87,102,evansty01,udrihbe01,couside01,thompja02,greendo01,landrca01,casspom01,jetereu01,greenje02,duranke01,westbru01,sefolth01,ibakase01,collini01,hardeja01,whitedj01,2261,2054,1973,1970,1528,1440,1141,1030,2416,2168,1934,1583,1431,1341,1297,1068
2010/12/17,lal,phi,93,81,odomla01,gasolpa01,bryanko01,fishede01,barnema02,artesro01,blakest01,bynuman01,iguodan01,hawessp01,brandel01,holidjr01,youngth01,meeksjo01,nocioan01,willilo02,2520,2462,2158,1783,1701,1179,1097,778,2273,2154,2035,1887,1529,1495,1238,1063
2010/12/17,min,por,102,107,beaslmi01,loveke01,ridnolu01,webstma02,breweco01,koufoko01,johnswe01,milicda01,matthwe02,aldrila01,fernaru01,cunnida01,millspa02,millean02,cambyma01,batumni01,2421,2385,1845,1825,1775,1513,1423,57,2560,2521,2230,1518,1443,1438,920,796
2010/12/17,njn,tor,92,98,outlatr01,harride01,lopezbr01,humphkr01,farmajo01,vujacsa01,favorde01,rossqu01,kleizli01,bargnan01,caldejo01,derozde01,barbole01,johnsam01,davised01,bayleje01,2399,2087,1920,1852,1804,1636,1003,114,2700,2284,2072,1953,1531,1316,1050,888
2010/12/18,lac,chi,100,99,griffbl01,gordoer01,davisba01,jordade01,butlera01,gomesry01,smithcr01,bledser01,denglu01,rosede01,boozeca01,brewero02,asikom01,korveky01,boganke01,gibsota01,2318,2179,1913,1900,1850,1319,1280,1234,2742,2469,2149,1437,1299,1115,869,534
2010/12/18,nyk,cle,102,109,feltora01,chandwi01,stoudam01,fieldla01,gallida01,douglto01,willish03,turiaro01,willima01,varejan01,jamisan01,parkean01,gibsoda01,sessira01,moonja01,hicksjj01,2640,2510,2465,2435,2343,1369,1255,883,2577,2469,2299,2234,2209,1263,1250,815
2010/12/18,min,den,113,115,loveke01,beaslmi01,breweco01,webstma02,ridnolu01,flynnjo01,johnswe01,koufoko01,afflaar01,lawsoty01,anthoca01,harrial01,smithjr01,hilarne01,willish02,cartean01,2589,2282,1780,1680,1448,1432,1364,1241,2271,2089,2055,1891,1658,1474,1420,791
2010/12/18,uta,mil,95,86,willide01,kirilan01,jeffeal01,milescj01,millspa01,bellra01,elsonfr01,okurme01,salmojo01,douglch01,bogutan01,jennibr01,goodedr01,doolike01,ilyaser01,mbahalu01,2303,2247,2036,1771,1739,1440,985,799,2706,2215,2109,1777,1747,1576,1021,762
2010/12/18,phi,orl,97,89,iguodan01,brandel01,willilo02,youngth01,meeksjo01,hawessp01,holidjr01,speigma01,richaqu01,redicjj01,howardw01,nelsoja01,bassbr01,allenma01,duhonch01,willija02,2429,1942,1797,1622,1554,1546,1321,992,2610,2452,2404,2147,2035,1309,1077,366
2010/12/18,gsw,por,95,96,leeda02,willire02,wrighdo01,ellismo01,radmavl01,carnero01,lawac01,amundlo01,matthwe02,aldrila01,cunnida01,fernaru01,millean02,millspa02,marksse01,babbilu01,2570,2293,2257,2125,1400,1116,1080,923,2672,2445,2357,2321,1690,1190,959,667
2010/12/18,mem,sas,106,112,mayooj01,randoza01,gasolma01,conlemi01,allento01,youngsa01,arthuda01,vasqugr01,parketo01,ginobma01,duncati01,jefferi01,bonnema01,nealga01,mcdyean01,blairde01,2816,2736,2427,2352,1750,1078,1052,1034,2473,2251,2249,1988,1715,1661,1113,781
2010/12/18,mia,was,95,94,jamesle01,wadedw01,boshch01,chalmma01,anthojo01,arroyca01,jonesja02,ilgauzy01,hinriki01,youngni01,blatcan01,mcgeeja01,thornal01,howarjo01,armsthi01,booketr01,2431,2394,2157,1738,1396,1142,959,941,2874,2738,2417,1615,1584,1316,1246,463
2010/12/19,ind,bos,88,99,grangda01,hibbero01,dunlemi02,collida01,rushbr01,poseyja01,fordtj01,fosteje01,robinna01,allenra02,piercpa01,davisgl01,garneke01,onealsh01,daniema01,erdense01,2540,1988,1793,1792,1431,1109,1088,1019,2552,2245,2213,2083,2029,1246,1209,398
2010/12/19,noh,det,108,111,westda01,arizatr01,paulch01,okafoem01,belinma01,smithja02,greenwi01,jackja01,princta01,gordobe01,villach01,bynumwi01,maxieja01,mcgratr01,wallabe01,monrogr01,2585,2493,2353,1832,1734,1423,1186,952,2811,2615,2412,2215,1244,1167,1139,964
2010/12/19,atl,njn,82,89,bibbymi01,johnsjo02,horfoal01,willima02,smithjo03,collija04,evansma01,poweljo01,outlatr01,harride01,lopezbr01,grahast01,vujacsa01,murphtr01,favorde01,humphkr01,2592,2471,2359,2016,1584,764,752,744,2189,2019,1900,1767,1761,1307,1212,1145
2010/12/19,pho,okc,113,110,hillgr01,dragigo01,nashst01,lopezro01,dudleja01,fryech01,childjo01,warriha01,duranke01,sefolth01,greenje02,westbru01,collini01,hardeja01,maynoer01,ibakase01,2201,1933,1907,1813,1763,1738,1705,1013,2560,2328,2223,2188,1775,1496,692,686
2010/12/19,hou,sac,102,93,scolalu01,martike02,lowryky01,battish01,hayesch01,hilljo01,budinch01,brookaa01,evansty01,udrihbe01,couside01,garcifr01,landrca01,greendo01,jacksda01,dalemsa01,2027,2002,1980,1636,1558,1322,1244,900,2217,2209,1713,1653,1630,1396,1250,1167
2010/12/19,lal,tor,120,110,odomla01,gasolpa01,fishede01,bryanko01,barnema02,artesro01,brownsh01,blakest01,derozde01,kleizli01,caldejo01,johnsam01,barbole01,bayleje01,davised01,dorsejo01,2014,1821,1722,1699,1659,1221,1191,1158,2366,2194,2182,2113,1238,1101,1041,1024
2010/12/20,orl,atl,81,91,howardw01,turkohe01,nelsoja01,bassbr01,richaja01,arenagi01,richaqu01,allenma01,smithjo03,bibbymi01,johnsjo02,horfoal01,willima02,collija04,pachuza01,teaguje01,2526,2107,1864,1850,1837,1601,1165,793,2568,2377,2281,2259,1585,1464,647,503
2010/12/20,uta,cle,101,90,willide01,jeffeal01,bellra01,millspa01,kirilan01,milescj01,watsoea01,elsonfr01,jamisan01,willima01,parkean01,gibsoda01,varejan01,hicksjj01,sessira01,willija04,2341,2291,2163,1991,1978,1547,952,692,2495,2288,2263,2181,1934,1293,988,451
2010/12/20,hou,gsw,121,112,lowryky01,scolalu01,martike02,battish01,leeco01,hayesch01,hilljo01,brookaa01,ellismo01,leeda02,lawac01,wrighdo01,willire02,udohek01,amundlo01,radmavl01,2182,1996,1953,1706,1426,1370,1134,1058,2514,1942,1897,1729,1638,1490,1027,984
2010/12/20,noh,ind,93,94,paulch01,arizatr01,westda01,okafoem01,belinma01,jackja01,thornma01,smithja02,grangda01,collida01,rushbr01,dunlemi02,hibbero01,fosteje01,fordtj01,poseyja01,2146,2123,2106,2053,2010,1550,1238,780,2184,2072,1820,1650,1478,1326,1212,1123
2010/12/20,min,lac,90,113,beaslmi01,webstma02,loveke01,ridnolu01,johnswe01,koufoko01,flynnjo01,milicda01,gordoer01,griffbl01,gomesry01,davisba01,jordade01,butlera01,bledser01,aminual01,2319,2018,1939,1524,1436,1398,1179,283,2214,2142,2114,1885,1550,1520,1173,861
2010/12/20,dal,mia,98,96,nowitdi01,kiddja01,chandty01,terryja01,mariosh01,butleca01,haywobr01,stevede01,wadedw01,jamesle01,boshch01,chalmma01,anthojo01,jonesja02,arroyca01,ilgauzy01,2321,2313,1846,1842,1734,1705,1034,890,2345,2165,2156,1786,1708,1103,1094,1087
2010/12/20,mil,por,80,106,mbahalu01,salmojo01,doolike01,boykiea01,douglch01,bogutan01,brockjo01,ilyaser01,aldrila01,fernaru01,batumni01,millean02,matthwe02,marksse01,millspa02,cunnida01,2020,1773,1695,1593,1559,1531,1349,1122,2643,2316,1900,1801,1695,1449,1079,262
2010/12/20,pho,sas,110,118,dudleja01,hillgr01,nashst01,fryech01,childjo01,lopezro01,warriha01,dragigo01,ginobma01,jefferi01,duncati01,nealga01,parketo01,bonnema01,blairde01,quinnch01,2538,2351,2103,1805,1735,1426,1383,1061,2167,1968,1865,1856,1759,1614,1389,917
2010/12/20,cha,was,75,108,diawbo01,jacksst02,augusdj01,livinsh01,mcguido01,brownkw01,thomaty01,mohamna01,blatcan01,youngni01,thornal01,hinriki01,mcgeeja01,howarjo01,hudsole01,booketr01,1922,1821,1811,1458,1265,1253,1203,584,2107,2106,1933,1857,1677,1252,1023,917
2010/12/21,okc,cha,99,81,greenje02,duranke01,westbru01,collini01,ibakase01,hardeja01,sefolth01,maynoer01,jacksst02,diawbo01,brownde04,brownkw01,thomaty01,augusdj01,livinsh01,carroma01,2507,2289,1931,1738,1511,1381,999,949,2124,2114,2008,1891,1186,1121,1076,572
2010/12/21,phi,chi,76,121,turneev01,iguodan01,brandel01,meeksjo01,youngth01,holidjr01,hawessp01,willilo02,denglu01,boozeca01,rosede01,thomaku01,brewero02,asikom01,watsocj01,boganke01,1776,1750,1702,1604,1543,1350,1101,825,2015,1828,1750,1673,1615,1207,1130,713
2010/12/21,mil,lal,98,79,salmojo01,bogutan01,ilyaser01,mbahalu01,boykiea01,douglch01,doolike01,brockjo01,odomla01,gasolpa01,bryanko01,fishede01,artesro01,barnema02,blakest01,bynuman01,2410,2240,1961,1664,1555,1522,1450,958,2264,2093,1899,1705,1406,1385,1146,1071
2010/12/21,njn,mem,101,94,lopezbr01,outlatr01,grahast01,harride01,humphkr01,vujacsa01,farmajo01,murphtr01,gayru01,conlemi01,randoza01,gasolma01,mayooj01,henryxa01,arthuda01,thabeha01,2262,2234,2069,1778,1732,1484,1102,938,2654,1967,1939,1653,1594,1143,1108,990
2010/12/21,dal,orl,105,99,nowitdi01,chandty01,kiddja01,mariosh01,terryja01,butleca01,bareajo01,stevede01,howardw01,richaja01,turkohe01,nelsoja01,redicjj01,arenagi01,bassbr01,clarkea01,2235,2047,1997,1839,1780,1635,1045,989,2438,2363,2358,2269,2195,1059,964,754
2010/12/21,gsw,sac,117,109,ellismo01,wrighdo01,leeda02,willire02,radmavl01,udohek01,lawac01,amundlo01,evansty01,udrihbe01,landrca01,couside01,greendo01,garcifr01,jacksda01,jetereu01,2913,2738,2738,2558,1667,1369,1143,774,2650,2606,2244,2156,1392,1387,1329,810
2010/12/22,cle,atl,84,98,gibsoda01,jamisan01,parkean01,varejan01,willima01,hicksjj01,sessira01,willija04,smithjo03,willima02,horfoal01,johnsjo02,bibbymi01,pachuza01,teaguje01,evansma01,2478,2401,2386,2169,2036,872,845,627,2513,2412,2232,2157,1798,1126,1082,936
2010/12/22,phi,bos,80,84,holidjr01,iguodan01,brandel01,meeksjo01,battito01,willilo02,youngth01,hawessp01,allenra02,piercpa01,garneke01,robinna01,onealsh01,daniema01,davisgl01,erdense01,2387,2301,1967,1876,1533,1329,1280,1183,2268,2033,1903,1835,1645,1576,1512,700
2010/12/22,hou,lac,97,92,scolalu01,battish01,martike02,lowryky01,hayesch01,millebr01,leeco01,brookaa01,griffbl01,jordade01,gordoer01,davisba01,bledser01,butlera01,gomesry01,dioguik01,2183,1950,1877,1877,1634,1128,1016,1008,2282,1987,1760,1539,1531,1485,1396,996
2010/12/22,uta,min,112,107,jeffeal01,willide01,kirilan01,bellra01,millspa01,milescj01,haywago01,watsoea01,johnswe01,loveke01,beaslmi01,ridnolu01,webstma02,milicda01,flynnjo01,breweco01,2446,2411,2139,2064,1884,1499,720,527,2393,2381,2281,1972,1520,1468,908,770
2010/12/22,njn,noh,91,105,outlatr01,harride01,lopezbr01,grahast01,vujacsa01,favorde01,farmajo01,humphkr01,okafoem01,paulch01,westda01,arizatr01,belinma01,thornma01,smithja02,jackja01,2153,1968,1820,1500,1500,1405,1220,1219,2235,2126,2050,1968,1606,1157,1059,1014
2010/12/22,okc,nyk,98,112,greenje02,duranke01,westbru01,sefolth01,hardeja01,ibakase01,collini01,maynoer01,stoudam01,gallida01,feltora01,chandwi01,fieldla01,turiaro01,douglto01,willish03,2318,2218,1888,1821,1613,1150,1035,874,2220,1962,1962,1932,1875,1316,1304,1082
2010/12/22,den,sas,103,109,afflaar01,smithjr01,billuch01,hilarne01,lawsoty01,harrial01,anderch01,martike01,jefferi01,parketo01,ginobma01,duncati01,nealga01,bonnema01,splitti01,blairde01,2376,2297,2209,1872,1690,1423,1140,1014,2152,2152,2145,1625,1574,1547,1269,998
2010/12/22,det,tor,115,93,stuckro01,hamilri01,princta01,villach01,monrogr01,mcgratr01,wallabe01,gordobe01,kleizli01,caldejo01,derozde01,bargnan01,barbole01,davised01,wrighju01,johnsam01,1733,1689,1669,1551,1501,1447,1432,1191,2274,2205,2032,2006,1536,1379,992,931
2010/12/22,chi,was,87,80,boozeca01,thomaku01,rosede01,denglu01,brewero02,boganke01,korveky01,watsocj01,hinriki01,youngni01,blatcan01,thornal01,mcgeeja01,howarjo01,lewisra02,armsthi01,2741,2437,2290,2238,1789,1074,844,590,2567,2366,2197,1746,1725,1477,1349,638
2010/12/23,sas,orl,101,123,nealga01,jefferi01,parketo01,quinnch01,bonnema01,blairde01,ginobma01,duncati01,bassbr01,howardw01,richaja01,arenagi01,turkohe01,redicjj01,anderry01,nelsoja01,1893,1820,1471,1409,1407,1392,1199,1188,2054,1928,1907,1723,1632,1553,1346,1269
2010/12/23,mia,pho,95,83,jamesle01,boshch01,jonesja02,chalmma01,arroyca01,anthojo01,millemi01,ilgauzy01,dudleja01,hillgr01,fryech01,nashst01,lopezro01,gortama01,dragigo01,warriha01,2243,2239,2083,1610,1537,1418,1167,342,2493,2126,2112,1918,1603,1055,962,768
2010/12/23,mil,sac,84,79,doolike01,bogutan01,douglch01,salmojo01,boykiea01,sandela01,ilyaser01,mbahalu01,landrca01,udrihbe01,evansty01,dalemsa01,greendo01,jetereu01,garcifr01,jacksda01,2566,2297,1976,1902,1743,1375,1227,817,2109,1938,1896,1879,1666,1265,1093,977
2010/12/25,por,gsw,102,109,aldrila01,matthwe02,batumni01,millean02,fernaru01,cunnida01,cambyma01,millspa02,ellismo01,leeda02,wrighdo01,curryst01,willire02,amundlo01,radmavl01,udohek01,2371,2282,2109,2020,1618,1524,1408,844,2750,2679,1857,1758,1108,1040,1030,981
2010/12/25,mia,lal,96,80,boshch01,jamesle01,wadedw01,chalmma01,ilgauzy01,dampier01,jonesja02,arroyca01,bryanko01,odomla01,gasolpa01,fishede01,brownsh01,artesro01,blakest01,bynuman01,2304,2291,2168,1763,1381,1295,1207,1117,2405,2368,2190,1498,1387,1262,1149,1062
2010/12/25,chi,nyk,95,103,boozeca01,rosede01,denglu01,thomaku01,brewero02,korveky01,boganke01,gibsota01,feltora01,fieldla01,stoudam01,gallida01,chandwi01,douglto01,willish03,turiaro01,2537,2481,2432,1596,1489,1184,954,782,2454,2334,2231,2218,1807,1293,1227,836
2010/12/25,den,okc,106,114,billuch01,hilarne01,lawsoty01,afflaar01,smithjr01,harrial01,martike01,forbega01,duranke01,greenje02,westbru01,hardeja01,sefolth01,krstine01,ibakase01,maynoer01,2331,2183,1951,1728,1687,1322,1286,987,2458,2391,2080,1709,1647,1419,1134,800
2010/12/25,bos,orl,78,86,robinna01,piercpa01,davisgl01,allenra02,garneke01,daniema01,onealsh01,onealje01,bassbr01,howardw01,turkohe01,redicjj01,richaja01,nelsoja01,anderry01,arenagi01,2560,2404,2345,2257,2054,1099,759,602,2213,2008,1972,1800,1739,1712,1484,1472
2010/12/26,min,cle,98,97,beaslmi01,loveke01,webstma02,ridnolu01,johnswe01,flynnjo01,milicda01,breweco01,varejan01,willima01,parkean01,jamisan01,moonja01,willija04,sessira01,hicksjj01,2501,2285,1927,1656,1369,1224,1053,892,2502,2367,2315,2233,1474,1411,1073,748
2010/12/26,phi,den,95,89,iguodan01,brandel01,meeksjo01,youngth01,turneev01,holidjr01,hawessp01,nocioan01,smithjr01,billuch01,hilarne01,afflaar01,lawsoty01,martike01,anderch01,forbega01,2399,2378,1982,1781,1650,1550,1224,905,2205,2201,2181,2126,1960,1154,1125,807
2010/12/26,chi,det,95,92,denglu01,rosede01,boozeca01,brewero02,gibsota01,thomaku01,korveky01,boganke01,stuckro01,hamilri01,princta01,villach01,mcgratr01,wallabe01,monrogr01,gordobe01,2626,2474,2191,1946,1811,1738,916,872,2286,2184,2046,1727,1724,1339,1305,1102
2010/12/26,mem,ind,104,90,gayru01,conlemi01,gasolma01,randoza01,mayooj01,henryxa01,arthuda01,allento01,grangda01,hibbero01,dunlemi02,rushbr01,collida01,fordtj01,poseyja01,mcrobjo01,2378,2332,2286,2099,1475,920,756,731,2315,1850,1726,1719,1658,1230,1109,460
2010/12/26,pho,lac,103,108,hillgr01,nashst01,fryech01,dudleja01,pietrmi01,gortama01,dragigo01,lopezro01,gordoer01,griffbl01,gomesry01,davisba01,jordade01,aminual01,foyera01,bledser01,2220,2185,2096,1991,1636,1628,1128,588,2433,2254,1872,1789,1519,1315,1026,1011
2010/12/26,atl,noh,86,93,bibbymi01,johnsjo02,crawfja01,willima02,horfoal01,smithjo03,evansma01,pachuza01,arizatr01,paulch01,westda01,okafoem01,thornma01,jackja01,belinma01,smithja02,2457,2325,2057,1987,1693,1679,726,588,2376,2202,2184,1966,1341,1331,1200,776
