Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2016/01/07,uta,hou,94,103,haywago01,lylestr01,booketr01,burketr01,netora01,hoodro01,inglejo01,witheje01,hardeja01,arizatr01,joneste01,capelca01,beverpa01,harremo01,terryja01,breweco01,2272,2022,1519,1466,1439,1345,1284,1030,2047,1944,1927,1820,1633,1626,1217,1102
2016/01/07,atl,phi,126,98,millspa01,bazemke01,horfoal01,scottmi01,sefolth01,teaguje01,korveky01,schrode01,smithis01,okafoja01,sampsja02,noelne01,stausni01,thompho01,grantje01,canaais01,1494,1493,1468,1386,1341,1304,1249,1135,1640,1591,1453,1434,1431,1312,1272,963
2016/01/07,lal,sac,115,118,bassbr01,clarkjo01,willilo02,bryanko01,randlju01,russeda01,nancela02,hibbero01,gayru01,rondora01,couside01,belinma01,acyqu01,mclembe01,koufoko01,collida01,2167,2113,1924,1856,1794,1723,1086,713,2133,2132,1931,1598,1499,1491,1174,1073
2016/01/08,orl,brk,83,77,harrito02,vucevni01,oladivi01,fournev01,gordoaa01,fryech01,hezonma01,napiesh01,johnsjo02,lopezbr01,bogdabo02,larkish01,youngth01,brownma02,sloando01,ellinwa01,2575,2167,2158,1958,1372,1259,922,722,2324,2072,1807,1797,1784,1182,1083,994
2016/01/08,okc,lal,117,113,duranke01,westbru01,ibakase01,payneca01,kanteen01,adamsst01,waitedi01,roberan03,clarkjo01,willilo02,bryanko01,bassbr01,randlju01,hibbero01,nancela02,brownan02,2374,2074,1795,1482,1380,1362,1268,949,2109,2097,1708,1504,1401,1376,1327,1324
2016/01/08,den,mem,84,91,gallida01,harriga01,nelsoja01,arthuda01,bartowi01,lauvejo01,jokicni01,nurkiju01,chalmma01,allento01,gasolma01,greenje02,barnema02,randoza01,williel01,cartevi01,2129,1831,1821,1534,1238,1145,1111,1107,2413,2290,2223,2121,1963,1689,572,559
2016/01/08,dal,mil,95,96,matthwe02,nowitdi01,pachuza01,willide01,feltora01,parsoch01,harride01,bareajo01,cartemi01,middlkh01,mayooj01,antetgi01,parkeja01,monrogr01,hensojo01,vaughra01,2317,2138,1916,1464,1388,1287,1139,1132,2472,2349,2078,1976,1804,1663,1217,841
2016/01/08,cle,min,125,99,jamesle01,loveke01,thomptr01,shumpim01,irvinky01,mozgoti01,dellama01,smithjr01,wiggian01,townska01,muhamsh01,rubiori01,lavinza01,princta01,dienggo01,garneke01,1934,1857,1745,1734,1620,1438,1418,1146,2369,2120,1572,1545,1335,1308,1269,449
2016/01/08,ind,nop,91,86,hillge01,ellismo01,georgpa01,stuckro01,milescj01,mahinia01,allenla01,robingl02,evansty01,anderry01,gordoer01,holidjr01,cunnida01,ajincal01,asikom01,davisan02,2111,2018,1924,1707,1700,1472,1174,880,2299,2196,2135,2115,1577,1548,956,201
2016/01/08,mia,pho,103,95,dragigo01,boshch01,greenge01,wadedw01,denglu01,winslju01,whiteha01,johnsty01,tuckepj01,bookede01,knighbr03,leuerjo01,chandty01,warretj01,teletmi01,goodwar01,2185,2131,2040,1989,1726,1361,1112,1066,2443,2240,2193,1587,1564,1162,1107,961
2016/01/08,gsw,por,128,108,greendr01,thompkl01,rushbr01,curryst01,barneha02,iguodan01,livinsh01,bogutan01,lillada01,mccolcj01,crabbal01,harklma01,aminual01,plumlma01,vonleno01,leoname01,1991,1941,1750,1730,1353,1145,1129,1059,2269,2149,1795,1341,1225,1080,1047,1030
2016/01/08,nyk,sas,99,100,afflaar01,anthoca01,lopezro01,porzikr01,caldejo01,gallola01,grantje02,thomala01,leonaka01,greenda02,aldrila01,parketo01,ginobma01,duncati01,diawbo01,westda01,2429,2353,2062,2005,1909,1330,905,753,2214,2071,2053,1947,1334,1245,1074,972
2016/01/08,tor,was,97,88,lowryky01,derozde01,valanjo01,pattepa01,josepco01,johnsja01,scolalu01,biyombi01,walljo01,porteot01,gortama01,templga01,dudleja01,sessira01,nealga01,hilarne01,2469,2376,1801,1677,1456,1287,1190,1079,2194,2186,2117,1947,1755,1345,899,750
2016/01/09,chi,atl,105,120,butleji01,mirotni01,rosede01,gasolpa01,gibsota01,mcderdo01,snellto01,portibo01,horfoal01,millspa01,korveky01,bazemke01,teaguje01,schrode01,scottmi01,hardati02,2366,2297,2129,1946,1567,1463,1156,540,2178,1918,1868,1633,1529,1287,1059,982
2016/01/09,brk,det,89,103,johnsjo02,lopezbr01,youngth01,larkish01,sloando01,bogdabo02,ellinwa01,brownma02,johnsst04,caldwke01,drumman01,jacksre01,ilyaser01,hillida01,tollian01,jennibr01,2023,1808,1722,1453,1427,1423,1247,848,2344,2202,1985,1955,1759,1214,1121,925
2016/01/09,cho,lac,83,97,linje01,walkeke02,lambje01,zelleco01,willima02,hairspj02,kaminfr01,hawessp01,jordade01,paulch01,crawfja01,redicjj01,riverau01,johnswe01,piercpa01,mbahalu01,2450,2289,2050,1986,1800,1260,1080,894,2125,1873,1843,1712,1462,1377,1166,1080
2016/01/09,was,orl,105,99,dudleja01,walljo01,porteot01,templga01,gortama01,nealga01,oubreke01,goodedr01,oladivi01,fournev01,harrito02,vucevni01,gordoaa01,hezonma01,fryech01,smithja02,2281,2110,2101,2002,1990,1326,925,890,2323,2216,2129,2079,1787,1310,1093,764
2016/01/09,tor,phi,108,95,lowryky01,derozde01,josepco01,pattepa01,valanjo01,rosste01,scolalu01,johnsja01,okafoja01,smithis01,noelne01,thompho01,stausni01,grantje01,sampsja02,mccontj01,2320,2220,1859,1776,1732,1427,1067,757,2020,1989,1977,1841,1444,1325,1024,891
2016/01/09,gsw,sac,128,116,curryst01,thompkl01,greendr01,iguodan01,barneha02,bogutan01,rushbr01,ezelife01,gayru01,belinma01,collida01,couside01,rondora01,mclembe01,acyqu01,koufoko01,2274,2077,2042,1710,1452,1354,1156,959,2334,1914,1889,1821,1757,1636,1312,722
2016/01/09,mia,uta,83,98,boshch01,greenge01,denglu01,wadedw01,whiteha01,dragigo01,winslju01,udrihbe01,haywago01,netora01,lylestr01,johnsch04,goberru01,inglejo01,witheje01,burketr01,2108,2051,1962,1956,1847,1676,1221,1199,2233,1989,1949,1862,1709,1439,1171,1117
2016/01/10,cho,den,92,95,batumni01,walkeke02,zelleco01,lambje01,kaminfr01,linje01,willima02,hairspj02,mudiaem01,harriga01,gallida01,bartowi01,arthuda01,jokicni01,foyera01,nurkiju01,2270,2218,1864,1784,1539,1415,1198,1096,2330,2144,2031,1784,1667,1388,1286,834
2016/01/10,ind,hou,103,107,georgpa01,ellismo01,hillge01,stuckro01,mahinia01,milescj01,allenla01,turnemy01,howardw01,hardeja01,arizatr01,beverpa01,thornma01,capelca01,terryja01,joneste01,2427,2328,2325,1778,1714,1619,1082,767,2564,2554,2498,2326,1364,1187,1184,1116
2016/01/10,nop,lac,111,114,anderry01,evansty01,gordoer01,holidjr01,cunnida01,asikom01,coleno01,ajincal01,jordade01,paulch01,redicjj01,johnswe01,crawfja01,riverau01,mbahalu01,piercpa01,2572,2431,2289,2174,2129,1560,887,854,2549,2400,2133,2033,1904,1458,1332,763
2016/01/10,uta,lal,86,74,haywago01,hoodro01,goberru01,netora01,lylestr01,johnsch04,booketr01,burketr01,clarkjo01,nancela02,willilo02,brownan02,randlju01,hibbero01,youngni01,artesro01,1979,1913,1786,1588,1564,1324,1316,1278,2265,2215,1947,1670,1608,1471,1175,840
2016/01/10,bos,mem,98,101,bradlav01,thomais02,johnsam01,crowdja01,sullija01,smartma01,olynyke01,turneev01,randoza01,gasolma01,chalmma01,allento01,greenje02,barnema02,cartevi01,greenja01,2277,1920,1894,1825,1547,1424,1318,1259,2283,2176,1955,1914,1880,1803,1197,923
2016/01/10,dal,min,93,87,matthwe02,pachuza01,nowitdi01,parsoch01,willide01,harride01,feltora01,bareajo01,wiggian01,rubiori01,muhamsh01,townska01,princta01,dienggo01,paynead01,garneke01,1985,1924,1902,1776,1752,1137,1107,1048,2160,2010,1657,1505,1223,1129,980,446
2016/01/10,mil,nyk,88,100,middlkh01,antetgi01,monrogr01,parkeja01,vaughra01,cartemi01,ennisty01,obryajo01,anthoca01,afflaar01,porzikr01,caldejo01,lopezro01,willide02,thomala01,gallola01,2291,2138,2000,1920,1766,1347,978,916,2204,1855,1806,1746,1640,1440,1341,1269
2016/01/10,cle,phi,95,85,thomptr01,loveke01,jamesle01,smithjr01,irvinky01,dellama01,shumpim01,jefferi01,smithis01,noelne01,okafoja01,covinro01,grantje01,thompho01,stausni01,mccontj01,2244,2225,2220,2033,1849,1489,1004,757,2291,2075,1949,1936,1808,1543,1337,589
2016/01/10,okc,por,110,115,duranke01,westbru01,ibakase01,adamsst01,roberan03,waitedi01,kanteen01,payneca01,lillada01,mccolcj01,aminual01,plumlma01,davised01,crabbal01,harklma01,vonleno01,2377,2293,2149,2070,1870,1297,770,586,2248,2185,2129,1885,1307,1305,1195,834
2016/01/11,sas,brk,106,79,leonaka01,aldrila01,parketo01,duncati01,greenda02,diawbo01,ginobma01,anderky01,lopezbr01,ellinwa01,youngth01,johnsjo02,sloando01,larkish01,bogdabo02,bargnan01,1773,1679,1480,1299,1186,1105,1091,1034,1913,1765,1683,1681,1445,1435,1275,916
2016/01/11,was,chi,114,100,walljo01,porteot01,templga01,dudleja01,goodedr01,sessira01,hilarne01,nealga01,butleji01,rosede01,mirotni01,gasolpa01,snellto01,mcderdo01,noahjo01,gibsota01,2084,1900,1810,1790,1607,1466,1175,899,2287,1863,1726,1710,1231,1196,1129,1115
2016/01/11,mia,gsw,103,111,boshch01,dragigo01,greenge01,denglu01,wadedw01,johnsty01,winslju01,hasleud01,curryst01,greendr01,thompkl01,iguodan01,barneha02,bogutan01,livinsh01,rushbr01,2178,2149,2014,1964,1959,1671,1533,418,2254,2137,2073,1811,1614,1262,1025,981
2016/01/12,cle,dal,110,107,jamesle01,smithjr01,irvinky01,loveke01,dellama01,shumpim01,thomptr01,mozgoti01,willide01,matthwe02,parsoch01,nowitdi01,pachuza01,harride01,mcgeeja01,feltora01,2503,2380,2330,2236,1648,1397,1382,1240,2592,2524,2444,2292,1910,1117,1086,962
2016/01/12,sas,det,109,99,aldrila01,leonaka01,parketo01,duncati01,greenda02,ginobma01,diawbo01,millspa02,caldwke01,jacksre01,morrima03,drumman01,ilyaser01,johnsst04,tollian01,baynear01,2148,2060,1912,1785,1608,1596,1560,968,2608,1834,1701,1675,1533,1434,1347,1129
2016/01/12,pho,ind,97,116,tuckepj01,warretj01,goodwar01,teletmi01,bookede01,morrima02,leuerjo01,chandty01,hillge01,ellismo01,milescj01,georgpa01,mahinia01,allenla01,hilljo01,robingl02,2075,1925,1888,1773,1743,1600,1032,1015,2228,2053,1832,1605,1484,1342,1197,1117
2016/01/12,nop,lal,91,95,anderry01,evansty01,coleno01,gordoer01,holidjr01,ajincal01,asikom01,cunnida01,clarkjo01,willilo02,nancela02,randlju01,hibbero01,russeda01,brownan02,bryanko01,2543,2046,1944,1622,1579,1300,1063,1021,2214,2101,1864,1516,1508,1445,1407,944
2016/01/12,hou,mem,107,91,howardw01,hardeja01,joneste01,arizatr01,beverpa01,capelca01,terryja01,breweco01,chalmma01,gasolma01,leeco01,randoza01,allento01,cartevi01,greenje02,greenja01,2264,1996,1792,1783,1748,1585,1132,1097,2449,2421,2247,1960,1947,1227,886,867
2016/01/12,chi,mil,101,106,butleji01,gasolpa01,mirotni01,snellto01,gibsota01,rosede01,brookaa01,noahjo01,middlkh01,monrogr01,cartemi01,antetgi01,parkeja01,mayooj01,hensojo01,vaughra01,2431,2144,1880,1789,1586,1349,1022,902,2431,2220,2215,1878,1621,1560,1315,946
2016/01/12,okc,min,101,96,ibakase01,duranke01,westbru01,waitedi01,adamsst01,kanteen01,roberan03,payneca01,wiggian01,muhamsh01,dienggo01,townska01,lavinza01,rubiori01,princta01,garneke01,2207,2175,1999,1903,1688,1192,1073,881,2080,2045,1919,1704,1595,1285,835,544
2016/01/12,bos,nyk,114,120,bradlav01,thomais02,crowdja01,turneev01,johnsam01,smartma01,jerebjo01,olynyke01,afflaar01,caldejo01,willide02,porzikr01,lopezro01,grantje02,thomala01,anthoca01,2301,2085,2012,1681,1545,1479,1439,683,2434,1820,1717,1610,1550,1404,1350,1072
2016/01/13,ind,bos,94,103,hillge01,georgpa01,ellismo01,milescj01,mahinia01,budinch01,allenla01,hilljo01,bradlav01,crowdja01,thomais02,smartma01,johnsam01,turneev01,sullija01,olynyke01,2358,2223,2080,1817,1329,1174,1068,928,2476,2162,2080,1853,1727,1204,1196,916
2016/01/13,nyk,brk,104,110,porzikr01,afflaar01,willide02,lopezro01,caldejo01,thomala01,gallola01,grantje02,youngth01,johnsjo02,lopezbr01,ellinwa01,larkish01,bogdabo02,sloando01,bargnan01,2228,2149,1894,1840,1726,1667,1399,1288,2341,2327,1772,1557,1513,1376,1367,812
2016/01/13,atl,cho,84,107,horfoal01,millspa01,schrode01,bazemke01,korveky01,teaguje01,hardati02,splitti01,kaminfr01,zelleco01,linje01,walkeke02,hairspj02,batumni01,willima02,hawessp01,1654,1631,1555,1471,1393,1267,1150,1079,1755,1627,1605,1588,1549,1514,1125,919
2016/01/13,gsw,den,110,112,curryst01,thompkl01,iguodan01,bogutan01,barneha02,rushbr01,livinsh01,thompja02,harriga01,gallida01,nelsoja01,arthuda01,bartowi01,farieke01,mudiaem01,jokicni01,2388,2194,1905,1902,1879,1134,956,769,2359,2307,1933,1567,1562,1203,1007,945
2016/01/13,min,hou,104,107,wiggian01,townska01,rubiori01,martike02,dienggo01,princta01,bjeline01,pekovni01,howardw01,hardeja01,joneste01,arizatr01,capelca01,terryja01,lawsoty01,breweco01,2136,2002,1968,1730,1476,1155,1111,952,2130,2075,2045,2009,1585,1539,1307,905
2016/01/13,mia,lac,90,104,boshch01,greenge01,denglu01,wadedw01,johnsty01,udrihbe01,whiteha01,winslju01,paulch01,crawfja01,redicjj01,aldrico01,mbahalu01,riverau01,johnswe01,piercpa01,1972,1962,1936,1822,1749,1706,1607,1130,1828,1576,1514,1452,1411,1385,1332,1291
2016/01/13,dal,okc,89,108,feltora01,poweldw01,bareajo01,evansje01,anderju01,mejrisa01,mcgeeja01,villach01,duranke01,ibakase01,roberan03,payneca01,waitedi01,adamsst01,singlky01,westbru01,1987,1920,1878,1866,1595,1503,882,844,1974,1848,1635,1510,1480,1445,1180,880
2016/01/13,uta,por,85,99,haywago01,hoodro01,burketr01,netora01,lylestr01,booketr01,goberru01,witheje01,mccolcj01,lillada01,aminual01,leoname01,davised01,crabbal01,plumlma01,vonleno01,1991,1930,1738,1552,1546,1482,1464,1270,2036,1736,1618,1532,1439,1276,1229,1134
2016/01/13,nop,sac,109,97,gordoer01,davisan02,asikom01,holidjr01,coleno01,cunnida01,anderry01,evansty01,couside01,gayru01,rondora01,casspom01,collida01,belinma01,acyqu01,mclembe01,2569,2228,1713,1646,1589,1366,1206,402,2204,1959,1780,1755,1722,1149,526,402
2016/01/13,mil,was,101,106,middlkh01,antetgi01,parkeja01,monrogr01,cartemi01,vaughra01,hensojo01,obryajo01,walljo01,templga01,dudleja01,goodedr01,hilarne01,bealbr01,sessira01,porteot01,2498,2441,1944,1860,1579,1451,1020,890,2248,1925,1924,1620,1489,1369,1320,1230
2016/01/14,lal,gsw,98,116,clarkjo01,willilo02,randlju01,russeda01,bryanko01,nancela02,hibbero01,brownan02,curryst01,barneha02,thompkl01,greendr01,iguodan01,bogutan01,barbole01,rushbr01,2151,1836,1777,1773,1648,1353,1232,1232,1771,1744,1628,1623,1367,1287,1221,1195
2016/01/14,det,mem,101,103,morrima03,drumman01,caldwke01,ilyaser01,johnsst04,jennibr01,jacksre01,tollian01,chalmma01,gasolma01,allento01,randoza01,leeco01,barnema02,greenje02,williel01,2417,2025,1838,1575,1505,1457,1423,1305,2508,2238,1927,1785,1729,1651,1606,372
2016/01/14,tor,orl,106,103,lowryky01,derozde01,pattepa01,josepco01,valanjo01,biyombi01,scolalu01,johnsja01,oladivi01,harrito02,vucevni01,smithja02,fournev01,fryech01,paytoel01,hezonma01,2804,2385,2150,2132,1805,1235,1170,1048,2699,2657,2358,2193,2066,1318,1210,820
2016/01/14,chi,phi,115,111,butleji01,noahjo01,gibsota01,mcderdo01,hinriki01,mooreet01,mirotni01,snellto01,stausni01,smithis01,thompho01,okafoja01,covinro01,sampsja02,noelne01,landrca01,2943,2292,2126,1980,1938,1584,1425,681,2356,2150,2012,2004,1778,1474,1458,1149
2016/01/14,cle,sas,95,99,jamesle01,loveke01,thomptr01,smithjr01,irvinky01,dellama01,shumpim01,mozgoti01,leonaka01,parketo01,duncati01,aldrila01,ginobma01,greenda02,westda01,millspa02,2240,2229,2124,1954,1946,1172,1126,915,2391,2089,1980,1751,1572,1282,1080,791
2016/01/14,sac,uta,103,101,couside01,gayru01,rondora01,casspom01,caulewi01,collida01,belinma01,mclembe01,lylestr01,haywago01,burketr01,goberru01,hoodro01,netora01,inglejo01,booketr01,2343,2324,2095,1575,1423,1416,1243,1054,2335,2245,1889,1784,1758,1218,1043,1020
2016/01/15,pho,bos,103,117,knighbr03,tuckepj01,bookede01,chandty01,weemsso01,morrima02,teletmi01,goodwar01,bradlav01,smartma01,crowdja01,olynyke01,turneev01,thomais02,sullija01,johnsam01,2424,1610,1467,1418,1417,1309,1272,1221,2298,1951,1749,1592,1503,1440,1429,1119
2016/01/15,por,brk,116,104,lillada01,mccolcj01,aminual01,crabbal01,davised01,leoname01,plumlma01,vonleno01,ellinwa01,youngth01,johnsjo02,sloando01,lopezbr01,robinth01,bogdabo02,larkish01,2244,2118,1871,1632,1467,1334,1325,932,2087,2027,2005,1929,1668,1212,960,951
2016/01/15,dal,chi,83,77,matthwe02,willide01,pachuza01,nowitdi01,parsoch01,bareajo01,poweldw01,harride01,butleji01,gasolpa01,rosede01,gibsota01,mooreet01,mcderdo01,snellto01,mirotni01,2218,2151,2052,2003,1952,1202,864,828,2176,2148,2002,1792,1332,1241,1228,878
2016/01/15,mia,den,98,95,denglu01,whiteha01,udrihbe01,boshch01,johnsty01,greenge01,winslju01,richajo01,harriga01,gallida01,nelsoja01,arthuda01,bartowi01,farieke01,mudiaem01,jokicni01,2312,2309,2221,1899,1840,1410,1401,626,2253,2252,1830,1824,1649,1574,1539,1060
2016/01/15,cle,hou,91,77,jamesle01,loveke01,irvinky01,shumpim01,smithjr01,dellama01,thomptr01,mozgoti01,hardeja01,howardw01,arizatr01,beverpa01,joneste01,thornma01,terryja01,capelca01,2183,1955,1774,1652,1558,1376,1344,1055,2294,2056,2054,1653,1346,1087,1080,868
2016/01/15,was,ind,118,104,walljo01,dudleja01,templga01,nealga01,sessira01,blairde01,hilarne01,oubreke01,ellismo01,georgpa01,hillge01,milescj01,mahinia01,allenla01,budinch01,turnemy01,1883,1804,1694,1415,1382,1369,1262,1079,2236,2029,2019,1595,1230,1226,1187,1095
2016/01/15,atl,mil,101,108,korveky01,horfoal01,teaguje01,sefolth01,millspa01,bazemke01,schrode01,scottmi01,antetgi01,middlkh01,cartemi01,parkeja01,hensojo01,monrogr01,obryajo01,vaughra01,2475,2458,2190,2046,1978,1400,1149,1108,3003,2748,2511,2237,1873,1638,789,744
2016/01/15,cho,nop,107,109,walkeke02,batumni01,linje01,willima02,hairspj02,kaminfr01,zelleco01,danietr01,davisan02,gordoer01,geeal01,anderry01,holidjr01,evansty01,cunnida01,asikom01,2503,2444,1793,1625,1618,1485,1373,882,2128,1900,1761,1722,1644,1607,1468,813
2016/01/15,min,okc,93,113,wiggian01,muhamsh01,townska01,lavinza01,bjeline01,rubiori01,princta01,garneke01,ibakase01,duranke01,waitedi01,westbru01,kanteen01,adamsst01,payneca01,roberan03,2375,2020,1777,1460,1423,1420,860,574,1950,1798,1703,1632,1499,1477,1429,996
2016/01/16,brk,atl,86,114,lopezbr01,ellinwa01,johnsjo02,youngth01,sloando01,larkish01,bogdabo02,robinth01,millspa01,bazemke01,hardati02,horfoal01,teaguje01,korveky01,scottmi01,schrode01,1897,1785,1614,1600,1517,1363,1266,930,1632,1619,1387,1376,1359,1275,1258,1175
2016/01/16,mil,cho,105,92,antetgi01,middlkh01,parkeja01,monrogr01,cartemi01,bayleje01,obryajo01,hensojo01,batumni01,walkeke02,kaminfr01,hairspj02,willima02,zelleco01,linje01,hawessp01,2202,2137,1806,1598,1575,1294,1138,1119,2135,2032,1775,1590,1516,1388,1314,1262
2016/01/16,gsw,det,95,113,curryst01,greendr01,thompkl01,barneha02,ezelife01,iguodan01,bogutan01,livinsh01,morrima03,caldwke01,drumman01,jacksre01,ilyaser01,johnsst04,tollian01,baynear01,2215,2160,1922,1790,1400,1345,1187,871,2377,2337,2312,1952,1782,1215,929,568
2016/01/16,sac,lac,110,103,gayru01,rondora01,couside01,collida01,casspom01,mclembe01,belinma01,caulewi01,redicjj01,crawfja01,aldrico01,paulch01,johnswe01,riverau01,mbahalu01,piercpa01,2043,2029,2000,1860,1796,1655,1397,752,1880,1837,1717,1632,1394,1337,1262,1219
2016/01/16,nyk,mem,95,103,gallola01,afflaar01,caldejo01,porzikr01,willide02,oquinky01,thomala01,lopezro01,gasolma01,allento01,greenje02,chalmma01,barnema02,leeco01,randoza01,williel01,2247,2174,1910,1705,1563,1244,1008,901,2444,2011,1812,1729,1574,1540,1306,1193
2016/01/16,por,phi,89,114,lillada01,leoname01,mccolcj01,aminual01,plumlma01,vonleno01,crabbal01,hendege02,canaais01,okafoja01,holmeri01,noelne01,covinro01,smithis01,thompho01,sampsja02,1826,1617,1592,1486,1301,1282,1206,1142,1862,1749,1634,1554,1537,1517,1386,1370
2016/01/16,lal,uta,82,109,willilo02,brownan02,hibbero01,russeda01,randlju01,clarkjo01,bryanko01,nancela02,lylestr01,goberru01,haywago01,hoodro01,burketr01,netora01,johnsch04,witheje01,1712,1616,1588,1511,1490,1481,880,175,1828,1825,1756,1621,1566,1514,1454,1158
2016/01/16,bos,was,119,117,bradlav01,crowdja01,thomais02,turneev01,johnsam01,smartma01,sullija01,olynyke01,walljo01,dudleja01,gortama01,templga01,nealga01,oubreke01,sessira01,hilarne01,2073,2013,2001,1710,1541,1438,1243,1231,2636,2486,2182,2010,1500,1479,1409,692
2016/01/17,ind,den,126,129,georgpa01,ellismo01,turnemy01,hillso01,milescj01,allenla01,hilljo01,robingl02,harriga01,mudiaem01,bartowi01,farieke01,jokicni01,gallida01,arthuda01,foyera01,2160,1915,1725,1655,1516,1196,1164,991,2269,2208,1887,1614,1454,1386,1365,994
2016/01/17,hou,lal,112,95,lawsoty01,hardeja01,howardw01,harremo01,arizatr01,capelca01,joneste01,terryja01,willilo02,russeda01,clarkjo01,randlju01,hibbero01,bryanko01,brownan02,kellyry01,1875,1635,1587,1486,1462,1386,1301,1005,1881,1796,1765,1579,1536,1440,1440,1227
2016/01/17,pho,min,87,117,knighbr03,morrima02,tuckepj01,bookede01,chandty01,warretj01,leuerjo01,weemsso01,wiggian01,princta01,townska01,muhamsh01,rubiori01,lavinza01,bjeline01,garneke01,2323,2023,1755,1643,1420,1261,1239,984,1689,1598,1562,1541,1463,1417,1362,892
2016/01/17,mia,okc,74,99,johnsty01,whiteha01,boshch01,denglu01,wadedw01,winslju01,richajo01,stoudam01,westbru01,ibakase01,roberan03,duranke01,waitedi01,adamsst01,singlky01,kanteen01,2332,1981,1950,1863,1731,1622,1188,837,2003,1950,1946,1858,1722,1478,1324,1109
2016/01/17,dal,sas,83,112,parsoch01,matthwe02,nowitdi01,willide01,pachuza01,feltora01,villach01,harride01,leonaka01,greenda02,aldrila01,parketo01,duncati01,ginobma01,millspa02,diawbo01,1681,1578,1451,1363,1239,1185,1038,982,1747,1681,1621,1527,1263,1080,989,955
2016/01/18,orl,atl,81,98,harrito02,paytoel01,vucevni01,gordoaa01,fournev01,hezonma01,fryech01,smithja02,horfoal01,millspa01,sefolth01,teaguje01,bazemke01,korveky01,hardati02,scottmi01,1897,1614,1614,1601,1445,1435,1067,1054,1647,1639,1594,1428,1370,1246,1162,1089
2016/01/18,uta,cho,119,124,haywago01,goberru01,hoodro01,burketr01,booketr01,lylestr01,netora01,johnsch04,batumni01,walkeke02,willima02,zelleco01,linje01,kaminfr01,hairspj02,hawessp01,2906,2604,2317,2196,1954,1608,1336,1020,2846,2797,2658,2512,2190,1479,1147,956
2016/01/18,gsw,cle,132,98,greendr01,curryst01,barneha02,thompkl01,iguodan01,barbole01,ezelife01,bogutan01,jamesle01,shumpim01,dellama01,irvinky01,loveke01,smithjr01,jefferi01,mozgoti01,1876,1683,1645,1550,1446,1148,948,921,1973,1747,1669,1356,1274,1254,1083,882
2016/01/18,bos,dal,113,118,bradlav01,smartma01,crowdja01,thomais02,sullija01,olynyke01,turneev01,johnsam01,matthwe02,willide01,pachuza01,nowitdi01,parsoch01,feltora01,harride01,poweldw01,2553,2316,2297,2282,1678,1547,1532,817,2487,2218,2153,2086,1965,1728,1285,1021
2016/01/18,chi,det,111,101,butleji01,gasolpa01,gibsota01,rosede01,mcderdo01,mirotni01,brookaa01,snellto01,morrima03,ilyaser01,drumman01,caldwke01,jacksre01,johnsst04,jennibr01,baynear01,2248,2151,2149,1646,1494,1270,1234,944,2304,2114,2027,1950,1941,1348,939,853
2016/01/18,hou,lac,132,140,howardw01,hardeja01,arizatr01,lawsoty01,thornma01,breweco01,capelca01,beverpa01,paulch01,jordade01,redicjj01,crawfja01,piercpa01,johnswe01,mbahalu01,riverau01,2729,2421,2293,1319,1312,1222,1007,979,2551,2461,2310,2169,1557,1259,1230,1044
2016/01/18,nop,mem,99,101,gordoer01,davisan02,coleno01,holidjr01,anderry01,cunnida01,geeal01,asikom01,gasolma01,leeco01,barnema02,conlemi01,greenje02,randoza01,allento01,chalmma01,2236,2204,1824,1737,1607,1459,1412,1215,2362,1950,1665,1628,1608,1466,1457,1234
2016/01/18,phi,nyk,113,119,noelne01,covinro01,smithis01,thompho01,okafoja01,canaais01,sampsja02,grantje01,anthoca01,afflaar01,caldejo01,porzikr01,lopezro01,thomala01,gallola01,willide02,2832,2740,2631,2454,1539,1451,1036,871,2951,2674,2103,2056,1994,1888,1414,886
2016/01/18,brk,tor,100,112,lopezbr01,johnsjo02,youngth01,sloando01,ellinwa01,bogdabo02,larkish01,robinth01,lowryky01,derozde01,pattepa01,josepco01,valanjo01,rosste01,johnsja01,scolalu01,2256,2240,2080,2068,1440,1353,1230,738,2374,2034,1960,1612,1606,1452,1121,920
2016/01/18,por,was,108,98,mccolcj01,lillada01,crabbal01,aminual01,leoname01,plumlma01,davised01,vonleno01,dudleja01,gortama01,walljo01,templga01,bealbr01,nealga01,sessira01,oubreke01,2053,2045,1857,1495,1446,1423,1357,1032,2218,2213,2132,1763,1466,1330,1306,696
2016/01/19,okc,den,110,104,westbru01,ibakase01,duranke01,adamsst01,kanteen01,waitedi01,payneca01,roberan03,gallida01,mudiaem01,harriga01,arthuda01,farieke01,lauvejo01,jokicni01,bartowi01,2325,2184,2167,1823,1489,1384,1228,852,2350,1994,1828,1712,1702,1175,1149,1137
2016/01/19,mil,mia,91,79,middlkh01,parkeja01,antetgi01,monrogr01,bayleje01,cartemi01,obryajo01,hensojo01,whiteha01,boshch01,denglu01,johnsty01,richajo01,winslju01,wadedw01,greenge01,2142,2131,2022,1795,1786,1512,945,910,2122,2055,2054,2034,1813,1541,1270,1131
