Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2013/01/28,ind,den,101,102,georgpa01,hillge01,stephla01,westda01,hibbero01,mahinia01,hansbty01,augusdj01,lawsoty01,iguodan01,gallida01,koufoko01,breweco01,mozgoti01,millean02,farieke01,2642,2364,2254,2112,1955,925,768,763,2449,2270,2255,2140,1773,1511,1004,732
2013/01/28,mem,phi,103,100,gasolma01,bayleje01,gayru01,randoza01,johnsch04,allento01,arthuda01,wroteto01,holidjr01,youngth01,turneev01,hawessp01,youngni01,iveyro01,wilkida02,brownkw01,2585,2481,2401,1948,1553,1431,1227,774,2408,2403,2386,2173,1984,1025,871,657
2013/01/28,gsw,tor,114,102,leeda02,thompkl01,barneha02,curryst01,jackja01,bogutan01,jefferi01,landrca01,davised01,derozde01,caldejo01,grayaa01,anderal01,johnsam01,rosste01,fieldla01,2645,2113,1975,1576,1526,1416,853,841,2239,2181,2115,1896,1585,1425,1350,762
2013/01/28,hou,uta,125,80,hardeja01,asikom01,pattepa01,parsoch01,linje01,douglto01,delfica01,morrima03,foyera01,jeffeal01,favorde01,willima02,burksal01,millspa01,kanteen01,tinslja01,1660,1557,1536,1495,1483,1397,1304,873,1782,1698,1617,1581,1579,1263,1182,1103
2013/01/28,sac,was,96,94,evansty01,thomais02,robinth01,couside01,garcifr01,thornma01,thompja02,salmojo01,okafoem01,webstma02,hilarne01,walljo01,bealbr01,serapke01,arizatr01,priceaj01,2180,1921,1708,1574,1572,1432,860,720,1989,1925,1821,1796,1466,1462,1367,1089
2013/01/29,gsw,cle,108,95,thompkl01,leeda02,jackja01,bazemke01,greendr01,ezelife01,jefferi01,biedran01,thomptr01,irvinky01,zellety01,geeal01,waitedi01,livinsh01,speigma01,milescj01,2585,2363,2155,1815,1470,1364,1239,684,2193,2182,2165,1694,1663,1344,1244,984
2013/01/29,mil,det,117,90,ellismo01,jennibr01,udrihbe01,dunlemi02,hensojo01,ilyaser01,mbahalu01,sandela01,singlky01,drumman01,stuckro01,princta01,monrogr01,knighbr03,maxieja01,dayeau01,2018,1782,1586,1499,1480,1266,1007,936,1681,1660,1637,1458,1413,1402,1170,1104
2013/01/29,noh,lal,106,111,lopezro01,vasqugr01,gordoer01,anderry01,riverau01,davisan02,thomala01,aminual01,howardw01,clarkea01,nashst01,bryanko01,jamisan01,artesro01,gasolpa01,meeksjo01,1998,1956,1917,1687,1371,1324,1063,999,2202,2116,2075,2063,1452,1356,1282,1049
2013/01/29,dal,por,104,106,mayooj01,collida01,mariosh01,nowitdi01,cartevi01,brandel01,wrighbr03,jamesbe01,aldrila01,batumni01,lillada01,matthwe02,hicksjj01,pricero01,babbilu01,pavloal01,2267,2262,2116,2057,1777,1007,903,897,2507,2418,2418,2317,2152,580,546,539
2013/01/30,tor,atl,92,93,johnsam01,anderal01,derozde01,grayaa01,lowryky01,lucasjo02,rosste01,fieldla01,horfoal01,teaguje01,smithjo03,korveky01,harride01,stevede01,johnsiv01,jenkijo01,2353,2092,2091,2077,1800,1442,1255,888,2634,2374,2300,2204,1912,1095,826,762
2013/01/30,sac,bos,81,99,evansty01,couside01,thornma01,thomais02,hayesch01,garcifr01,thompja02,robinth01,bassbr01,piercpa01,bradlav01,garneke01,leeco01,terryja01,greenje02,sullija01,2486,1973,1621,1410,1280,1270,1259,1248,2256,1839,1753,1695,1576,1335,1230,248
2013/01/30,mia,brk,105,85,boshch01,jamesle01,wadedw01,chalmma01,hasleud01,coleno01,allenra02,lewisra02,johnsjo02,willide01,lopezbr01,wallage01,blatcan01,boganke01,evansre01,watsocj01,2180,2057,2023,1505,1377,1274,1202,894,2238,2057,1917,1748,1429,1301,1191,823
2013/01/30,hou,den,110,118,hardeja01,parsoch01,asikom01,linje01,pattepa01,delfica01,douglto01,morrima03,iguodan01,gallida01,lawsoty01,farieke01,chandwi01,millean02,breweco01,koufoko01,2513,2252,2071,1860,1606,1511,1152,1033,2203,2027,1999,1974,1521,1482,1215,1176
2013/01/30,det,ind,79,98,stuckro01,monrogr01,singlky01,knighbr03,drumman01,bynumwi01,jerebjo01,maxieja01,georgpa01,hillge01,stephla01,westda01,hibbero01,mahinia01,hansbty01,augusdj01,2044,1967,1813,1699,1450,1364,1120,1030,2373,2203,1947,1652,1573,1071,1028,913
2013/01/30,chi,mil,104,88,denglu01,noahjo01,gibsota01,hinriki01,butleji01,robinna01,belinma01,hamilri01,jennibr01,ilyaser01,ellismo01,dunlemi02,dalemsa01,mbahalu01,udrihbe01,udohek01,2406,2398,2039,1952,1643,1542,1132,1033,2398,2311,2278,1556,1448,1432,1336,745
2013/01/30,lac,min,96,90,bledser01,griffbl01,butleca01,jordade01,crawfja01,odomla01,greenwi01,hillgr01,pekovni01,cunnida01,kirilan01,rubiori01,bareajo01,ridnolu01,shvedal01,willide02,2349,2176,2113,1894,1874,1049,976,968,2227,2097,1928,1648,1466,1414,1262,753
2013/01/30,orl,nyk,97,113,harklma01,redicjj01,nelsoja01,vucevni01,mooreet01,jonesde01,turkohe01,davisgl01,anthoca01,smithjr01,chandty01,feltora01,novakst01,shumpim01,stoudam01,whiteja02,2189,2144,2071,1786,1619,1078,953,260,2347,2078,1925,1874,1377,1311,1238,614
2013/01/30,was,phi,84,92,hilarne01,okafoem01,walljo01,webstma02,arizatr01,templga01,serapke01,crawfjo02,holidjr01,hawessp01,turneev01,youngni01,youngth01,allenla01,wrighdo01,iveyro01,2191,2150,1923,1868,1675,1207,1042,1022,2477,2304,2197,2134,2029,1316,966,957
2013/01/30,lal,pho,86,92,bryanko01,gasolpa01,nashst01,artesro01,clarkea01,howardw01,blakest01,jamisan01,dragigo01,beaslmi01,tuckepj01,scolalu01,dudleja01,gortama01,brownsh01,morrima02,2320,2231,2003,1988,1828,1716,1007,747,2215,2065,1889,1853,1848,1763,1270,832
2013/01/30,cha,sas,78,102,walkeke02,sessira01,biyombi01,kiddgmi01,tayloje03,gordobe01,adrieje01,hendege02,leonaka01,parketo01,splitti01,greenda02,diawbo01,ginobma01,jacksst02,baynear01,2353,2233,1709,1664,1605,1446,1217,1002,2013,1963,1806,1742,1578,1267,1259,1074
2013/01/30,noh,uta,99,104,vasqugr01,lopezro01,masonro01,aminual01,anderry01,davisan02,roberbr01,henryxa01,willima02,foyera01,jeffeal01,millspa01,watsoea01,favorde01,tinslja01,burksal01,2322,2291,1853,1754,1578,1302,907,805,2182,2118,2068,2042,1642,1363,1025,975
2013/01/31,dal,gsw,97,100,mayooj01,mariosh01,collida01,cartevi01,wrighbr03,brandel01,jamesbe01,jonesda02,jackja01,leeda02,barneha02,thompkl01,bogutan01,landrca01,greendr01,jefferi01,2379,2121,1813,1687,1359,1125,1074,807,2534,2512,2325,2096,1529,1141,917,668
2013/01/31,mem,okc,89,106,bayleje01,conlemi01,gasolma01,randoza01,allento01,arthuda01,johnsch04,wroteto01,duranke01,westbru01,martike02,perkike01,collini01,ibakase01,sefolth01,jacksre01,2394,2298,2203,2200,1775,1444,1264,552,2271,1863,1714,1574,1552,1540,1403,907
2013/02/01,orl,bos,84,97,redicjj01,nichoan01,vucevni01,harklma01,mooreet01,nelsoja01,turkohe01,smithis01,leeco01,greenje02,piercpa01,terryja01,barbole01,bassbr01,garneke01,bradlav01,1979,1970,1935,1817,1461,1110,1070,916,2338,1747,1726,1671,1606,1587,1362,1219
2013/02/01,chi,brk,89,93,gibsota01,denglu01,robinna01,butleji01,belinma01,hamilri01,mohamna01,teaguma01,wallage01,johnsjo02,willide01,lopezbr01,brookma01,evansre01,watsocj01,blatcan01,2880,2876,2486,2406,1832,1048,474,398,2486,2257,2136,1766,1241,1233,1217,972
2013/02/01,noh,den,98,113,anderry01,vasqugr01,davisan02,milleda01,gordoer01,henryxa01,lopezro01,aminual01,iguodan01,gallida01,lawsoty01,farieke01,breweco01,millean02,koufoko01,chandwi01,2174,1999,1966,1553,1491,1458,871,798,2255,2198,2176,1733,1417,1407,1307,1242
2013/02/01,cle,det,99,117,irvinky01,speigma01,thomptr01,livinsh01,ellinwa01,waitedi01,geeal01,zellety01,singlky01,monrogr01,stuckro01,knighbr03,maxieja01,drumman01,villach01,bynumwi01,1778,1751,1711,1537,1364,1329,1266,1009,2201,2139,2106,1915,1401,1091,1064,982
2013/02/01,mia,ind,89,102,jamesle01,wadedw01,boshch01,battish01,allenra02,hasleud01,chalmma01,anderch01,georgpa01,stephla01,westda01,hillge01,hibbero01,mahinia01,augusdj01,hansbty01,2518,2475,1952,1668,1622,1400,1258,740,2467,2359,2155,2118,1799,1081,762,725
2013/02/01,was,mem,76,85,okafoem01,webstma02,hilarne01,priceaj01,crawfjo02,walljo01,arizatr01,templga01,gasolma01,randoza01,bayleje01,allento01,conlemi01,princta01,arthuda01,davised01,2125,2028,1988,1471,1429,1409,1234,1070,2248,2168,2147,2081,2059,1905,1034,310
2013/02/01,lal,min,111,100,bryanko01,gasolpa01,nashst01,clarkea01,jamisan01,artesro01,blakest01,meeksjo01,pekovni01,willide02,kirilan01,rubiori01,shvedal01,ridnolu01,bareajo01,cunnida01,2310,2239,2229,2177,1690,1635,1106,1014,2045,1912,1898,1739,1591,1484,1388,1272
2013/02/01,mil,nyk,86,96,ellismo01,jennibr01,ilyaser01,sandela01,daniema01,dunlemi02,udrihbe01,mbahalu01,anthoca01,feltora01,chandty01,smithjr01,stoudam01,kiddja01,shumpim01,prigipa01,2246,2235,2088,1815,1740,1109,951,813,2635,2209,2136,2132,1457,1425,1110,672
2013/02/01,sac,phi,80,89,evansty01,couside01,thomais02,salmojo01,thompja02,thornma01,garcifr01,brookaa01,holidjr01,youngth01,youngni01,turneev01,allenla01,hawessp01,iveyro01,wrighdo01,2504,2112,1988,1951,1846,1401,1225,445,2654,2550,2039,1863,1600,1549,1148,997
2013/02/01,dal,pho,109,99,mayooj01,collida01,mariosh01,brandel01,cartevi01,crowdja01,wrighbr03,jonesda02,dragigo01,dudleja01,tuckepj01,scolalu01,gortama01,beaslmi01,brownsh01,morrima02,2222,1870,1818,1810,1595,1545,1117,398,2261,2006,1975,1870,1838,1701,1369,761
2013/02/01,lac,tor,73,98,butleca01,griffbl01,bledser01,crawfja01,jordade01,hillgr01,odomla01,greenwi01,johnsam01,derozde01,gayru01,lowryky01,grayaa01,lucasjo02,rosste01,fieldla01,2199,2051,2023,1922,1588,1377,1060,976,2244,2063,1965,1936,1513,1124,925,915
2013/02/01,por,uta,77,86,lillada01,batumni01,aldrila01,matthwe02,hicksjj01,babbilu01,clavevi01,pricero01,jeffeal01,foyera01,millspa01,willima02,favorde01,watsoea01,burksal01,tinslja01,2507,2291,2213,1614,1593,1265,1035,872,2215,2138,1767,1605,1408,1339,1282,978
2013/02/02,chi,atl,93,76,denglu01,butleji01,gibsota01,robinna01,belinma01,hamilri01,teaguma01,radmavl01,horfoal01,korveky01,smithjo03,teaguje01,johnsiv01,jenkijo01,stevede01,pargoja01,2745,2737,2713,2437,1659,1364,443,302,2400,2203,2197,1911,1372,1355,1050,842
2013/02/02,okc,cle,110,115,duranke01,westbru01,martike02,ibakase01,perkike01,sefolth01,collini01,jacksre01,thomptr01,irvinky01,speigma01,waitedi01,geeal01,zellety01,livinsh01,ellinwa01,2202,2107,1913,1815,1806,1424,1377,688,2307,2104,2001,1907,1751,1443,1055,940
2013/02/02,pho,gsw,93,113,beaslmi01,dragigo01,scolalu01,tuckepj01,gortama01,dudleja01,marshke01,brownsh01,curryst01,leeda02,thompkl01,barneha02,bogutan01,jackja01,landrca01,greendr01,1999,1920,1811,1726,1652,1623,1152,1106,2545,2222,2090,1933,1480,1243,1063,693
2013/02/02,cha,hou,95,109,walkeke02,biyombi01,sessira01,tayloje03,hendege02,adrieje01,gordobe01,kiddgmi01,parsoch01,hardeja01,asikom01,linje01,pattepa01,douglto01,morrima03,aldrico01,2566,1944,1721,1716,1425,1287,1213,1202,2613,2424,2276,2027,1734,1186,1146,604
2013/02/02,orl,mil,98,107,harklma01,redicjj01,mooreet01,vucevni01,smithis01,jonesde01,mcrobjo01,nichoan01,ellismo01,sandela01,ilyaser01,jennibr01,mbahalu01,dunlemi02,udrihbe01,hensojo01,2520,2346,2076,2014,1410,1139,900,613,2621,2106,2013,1971,1526,1447,909,774
2013/02/02,noh,min,86,115,davisan02,vasqugr01,lopezro01,aminual01,riverau01,anderry01,masonro01,smithja02,kirilan01,cunnida01,shvedal01,bareajo01,ridnolu01,pekovni01,rubiori01,willide02,1739,1561,1515,1417,1345,1189,1175,1029,1592,1568,1529,1446,1434,1431,1351,833
2013/02/02,sac,nyk,81,120,thomais02,couside01,evansty01,robinth01,salmojo01,fredeji01,garcifr01,outlatr01,chandty01,anthoca01,feltora01,smithjr01,prigipa01,stoudam01,shumpim01,kiddja01,2151,1979,1832,1560,1427,1378,1314,1115,1765,1640,1589,1316,1291,1242,1061,934
2013/02/02,uta,por,99,105,foyera01,millspa01,tinslja01,jeffeal01,willima02,favorde01,burksal01,carrode01,aldrila01,lillada01,batumni01,hicksjj01,babbilu01,smithno01,clavevi01,bartowi01,2213,2207,1977,1975,1949,1282,1131,935,2497,2422,2332,2184,1443,1095,1076,969
2013/02/02,was,sas,86,96,walljo01,webstma02,arizatr01,hilarne01,serapke01,priceaj01,okafoem01,templga01,parketo01,leonaka01,greenda02,splitti01,diawbo01,nealga01,bonnema01,duncati01,2167,1956,1701,1692,1294,1291,1222,652,2009,2001,1934,1799,1445,906,831,814
2013/02/03,lac,bos,104,106,bledser01,griffbl01,crawfja01,odomla01,butleca01,barnema02,jordade01,greenwi01,piercpa01,terryja01,leeco01,bassbr01,garneke01,bradlav01,greenje02,barbole01,2279,2234,1907,1592,1589,1555,1422,1169,2145,1881,1805,1780,1674,1577,1352,1236
2013/02/03,lal,det,98,97,clarkea01,gasolpa01,bryanko01,artesro01,nashst01,jamisan01,blakest01,meeksjo01,singlky01,knighbr03,monrogr01,bynumwi01,maxieja01,drumman01,stuckro01,villach01,2498,2429,2225,2166,2013,1547,917,605,2408,2017,1948,1757,1478,1402,1380,932
2013/02/03,mia,tor,100,85,jamesle01,battish01,boshch01,wadedw01,chalmma01,allenra02,coleno01,hasleud01,derozde01,gayru01,anderal01,johnsam01,lowryky01,grayaa01,lucasjo02,rosste01,2384,2023,2022,1916,1808,1186,1072,938,2659,2503,1991,1868,1857,1359,1023,823
2013/02/04,chi,ind,101,111,denglu01,gibsota01,robinna01,butleji01,belinma01,boozeca01,hamilri01,cookda02,georgpa01,hillge01,westda01,stephla01,hibbero01,mahinia01,hansbty01,augusdj01,2643,2643,2427,1767,1461,1388,947,671,2666,2288,2193,2034,1818,997,719,624
2013/02/04,cha,mia,94,99,hendege02,sessira01,tayloje03,mulleby01,gordobe01,biyombi01,walkeke02,adrieje01,jamesle01,wadedw01,boshch01,coleno01,allenra02,battish01,chalmma01,hasleud01,2258,2146,1703,1687,1668,1403,1321,886,2280,2277,1797,1753,1569,1450,1265,1076
2013/02/04,por,min,100,98,aldrila01,matthwe02,lillada01,hicksjj01,batumni01,clavevi01,babbilu01,smithno01,pekovni01,rubiori01,cunnida01,bareajo01,shvedal01,ridnolu01,willide02,kirilan01,2334,2318,2283,2164,2109,995,841,597,2115,2007,1736,1593,1593,1458,1144,868
2013/02/04,det,nyk,85,99,monrogr01,stuckro01,knighbr03,caldejo01,singlky01,villach01,maxieja01,bynumwi01,anthoca01,chandty01,feltora01,smithjr01,stoudam01,novakst01,kiddja01,shumpim01,2111,1810,1706,1599,1521,1352,1344,1281,2196,2178,2041,1773,1698,1205,1184,1013
2013/02/04,dal,okc,91,112,mayooj01,crowdja01,jamesbe01,nowitdi01,mariosh01,collida01,wrighbr03,jonesdo02,westbru01,duranke01,ibakase01,sefolth01,perkike01,martike02,jacksre01,collini01,1986,1682,1649,1602,1578,1437,979,865,1769,1708,1639,1491,1347,1320,1241,879
2013/02/04,orl,phi,61,78,harklma01,mooreet01,mcrobjo01,vucevni01,nichoan01,smithis01,turkohe01,oquinky01,holidjr01,hawessp01,youngni01,turneev01,allenla01,iveyro01,youngth01,moultar01,2598,2240,2003,1845,1651,1558,1082,1035,2448,2212,2180,1892,1827,1184,914,703
2013/02/04,sac,uta,91,98,thompja02,evansty01,thomais02,salmojo01,hayesch01,thornma01,couside01,robinth01,willima02,jeffeal01,millspa01,foyera01,burksal01,favorde01,carrode01,tinslja01,2698,2380,2273,2189,1569,1530,1154,888,2492,2288,2177,2168,1874,1429,1312,1306
2013/02/04,lac,was,90,98,jordade01,bledser01,butleca01,crawfja01,odomla01,hillgr01,barnema02,greenwi01,templga01,webstma02,hilarne01,walljo01,okafoem01,arizatr01,singlch01,priceaj01,2397,2169,1959,1956,1887,1102,1095,1044,2216,2045,1939,1929,1583,1512,972,951
2013/02/05,lal,brk,92,83,clarkea01,bryanko01,jamisan01,gasolpa01,nashst01,meeksjo01,blakest01,sacrero01,johnsjo02,lopezbr01,willide01,wallage01,evansre01,humphkr01,boganke01,watsocj01,2431,2236,2233,2041,2040,1423,1040,607,2487,2407,2256,2139,1368,1240,864,706
2013/02/05,mil,den,104,112,ellismo01,jennibr01,mbahalu01,dalemsa01,ilyaser01,sandela01,dunlemi02,udrihbe01,lawsoty01,gallida01,iguodan01,farieke01,breweco01,millean02,chandwi01,koufoko01,2503,2390,2265,1627,1426,1376,1262,833,2197,2185,1919,1818,1606,1345,1265,991
2013/02/05,gsw,hou,109,140,jackja01,curryst01,leeda02,bogutan01,bazemke01,landrca01,thompkl01,barneha02,parsoch01,linje01,asikom01,hardeja01,pattepa01,morrima03,anderja01,douglto01,1711,1690,1589,1471,1457,1326,1199,1034,2005,1950,1934,1813,1540,1379,1316,892
2013/02/05,atl,ind,103,114,korveky01,smithjo03,teaguje01,horfoal01,jenkijo01,stevede01,pargoja01,petrojo01,georgpa01,westda01,hillge01,hibbero01,stephla01,mahinia01,augusdj01,youngsa01,2351,2312,2151,1654,1221,1165,1143,899,2342,2105,2047,1825,1823,956,940,890
2013/02/05,pho,mem,96,90,marshke01,tuckepj01,gortama01,onealje01,dragigo01,morrima02,scolalu01,dudleja01,randoza01,conlemi01,princta01,allento01,bayleje01,arthuda01,gasolma01,davised01,1958,1790,1725,1505,1437,1370,1160,1043,2344,2248,2208,1812,1740,1480,1360,576
2013/02/06,mem,atl,92,103,randoza01,gasolma01,conlemi01,princta01,allento01,bayleje01,arthuda01,dayeau01,smithjo03,korveky01,horfoal01,teaguje01,tollian01,jenkijo01,harride01,johnsiv01,2148,2091,2022,1797,1642,1477,933,858,2505,2156,2154,2130,1703,1361,1003,725
2013/02/06,cha,cle,95,122,hendege02,biyombi01,sessira01,thomaty01,tayloje03,walkeke02,willire02,adrieje01,irvinky01,thomptr01,livinsh01,waitedi01,ellinwa01,geeal01,zellety01,speigma01,1723,1662,1633,1491,1468,1466,1104,505,1695,1460,1451,1412,1388,1385,1314,1154
2013/02/06,por,dal,99,105,batumni01,aldrila01,lillada01,matthwe02,hicksjj01,babbilu01,jeffrja01,bartowi01,mayooj01,nowitdi01,mariosh01,collida01,brandel01,cartevi01,beaubro01,jamesbe01,2446,2361,2337,2200,1973,654,598,564,2396,2075,1875,1782,1682,1508,1119,1056
2013/02/06,brk,det,93,90,willide01,johnsjo02,lopezbr01,evansre01,boganke01,wallage01,blatcan01,brookma01,monrogr01,singlky01,caldejo01,knighbr03,stuckro01,bynumwi01,maxieja01,jerebjo01,2094,2059,1827,1801,1742,1601,1035,821,2087,2033,1831,1563,1408,1227,1177,1163
2013/02/06,hou,mia,108,114,hardeja01,parsoch01,pattepa01,asikom01,linje01,anderja01,douglto01,morrima03,jamesle01,wadedw01,battish01,hasleud01,chalmma01,coleno01,allenra02,lewisra02,2445,2121,2079,2072,1935,1700,945,775,2197,2128,1748,1705,1562,1510,1244,1132
2013/02/06,sas,min,104,94,parketo01,greenda02,leonaka01,diawbo01,splitti01,bonnema01,jacksst02,nealga01,rubiori01,pekovni01,gelabmi01,willide02,ridnolu01,cunnida01,bareajo01,shvedal01,2109,1941,1860,1556,1467,1409,1007,898,2193,2117,2024,1672,1656,1550,1481,1054
2013/02/06,pho,noh,84,93,dragigo01,gortama01,dudleja01,tuckepj01,morrima02,scolalu01,beaslmi01,marshke01,vasqugr01,gordoer01,anderry01,aminual01,lopezro01,davisan02,henryxa01,smithja02,1939,1773,1683,1618,1578,1302,1216,1212,2040,1926,1855,1817,1722,1195,1057,988
2013/02/06,gsw,okc,98,119,curryst01,thompkl01,leeda02,barneha02,landrca01,greendr01,bazemke01,biedran01,ibakase01,duranke01,sefolth01,westbru01,martike02,perkike01,collini01,jacksre01,2168,2019,2008,1723,1605,1000,946,722,1920,1869,1799,1777,1576,1367,1367,1154
2013/02/06,lac,orl,86,76,bledser01,jordade01,barnema02,odomla01,hillgr01,holliry01,greenwi01,butleca01,mooreet01,nelsoja01,harklma01,vucevni01,nichoan01,oquinky01,smithis01,ayongu01,2474,2036,1876,1624,1514,1447,1410,1366,2304,2297,2292,2089,1599,1167,909,905
2013/02/06,ind,phi,88,69,georgpa01,hillge01,hibbero01,westda01,stephla01,johnsor01,hansbty01,mahinia01,holidjr01,youngni01,allenla01,hawessp01,wrighdo01,turneev01,moultar01,brownkw01,2405,2046,2035,1839,1811,1069,1041,845,2410,2385,2078,2066,1822,1670,1242,374
2013/02/06,bos,tor,99,95,piercpa01,garneke01,leeco01,greenje02,barbole01,bradlav01,terryja01,bassbr01,gayru01,derozde01,lowryky01,johnsam01,anderal01,bargnan01,grayaa01,lucasjo02,2231,1939,1737,1647,1622,1559,1539,1430,2485,2381,2272,1974,1669,1431,1185,608
2013/02/06,mil,uta,86,100,jennibr01,ellismo01,dunlemi02,ilyaser01,dalemsa01,udrihbe01,hensojo01,daniema01,millspa01,carrode01,jeffeal01,burksal01,foyera01,favorde01,willima02,tinslja01,2121,2002,1850,1786,1584,1563,1094,998,2217,1983,1845,1760,1702,1306,1284,1120
2013/02/06,nyk,was,96,106,anthoca01,feltora01,chandty01,smithjr01,stoudam01,shumpim01,kiddja01,novakst01,webstma02,walljo01,arizatr01,hilarne01,okafoem01,singlch01,serapke01,templga01,2616,2411,2167,2079,1686,1313,1066,593,2521,2333,1993,1669,1499,1332,1151,996
2013/02/07,lal,bos,95,116,clarkea01,artesro01,bryanko01,howardw01,nashst01,jamisan01,meeksjo01,blakest01,bradlav01,piercpa01,greenje02,terryja01,bassbr01,garneke01,leeco01,barbole01,2058,1803,1781,1694,1664,1303,1256,1031,1972,1781,1753,1677,1518,1376,1341,1268
2013/02/07,chi,den,96,128,butleji01,denglu01,cookda02,robinna01,noahjo01,teaguma01,boozeca01,hamilri01,lawsoty01,gallida01,farieke01,iguodan01,millean02,koufoko01,chandwi01,breweco01,1927,1833,1642,1540,1381,1340,1320,1016,1831,1778,1550,1546,1411,1258,1121,1061
2013/02/08,noh,atl,111,100,lopezro01,vasqugr01,gordoer01,anderry01,davisan02,masonro01,aminual01,riverau01,korveky01,teaguje01,smithjo03,horfoal01,jenkijo01,harride01,tollian01,pachuza01,2306,2157,1829,1750,1541,1231,1166,1051,2530,2405,2291,2188,1179,1057,1040,1040
2013/02/08,lal,cha,100,93,howardw01,bryanko01,clarkea01,nashst01,artesro01,meeksjo01,jamisan01,blakest01,hendege02,mulleby01,walkeke02,biyombi01,sessira01,kiddgmi01,gordobe01,tayloje03,2263,2253,2087,1982,1834,1801,1119,1061,2361,2354,2251,1951,1746,1477,1417,699
2013/02/08,orl,cle,108,119,vucevni01,harklma01,nelsoja01,afflaar01,nichoan01,mooreet01,mcrobjo01,oquinky01,irvinky01,zellety01,thomptr01,waitedi01,geeal01,ellinwa01,speigma01,livinsh01,2603,2599,2440,2186,1841,1134,744,572,2126,1817,1622,1621,1527,1495,1335,1006
2013/02/08,sas,det,109,119,parketo01,greenda02,splitti01,leonaka01,nealga01,diawbo01,jacksst02,bonnema01,monrogr01,knighbr03,singlky01,villach01,caldejo01,stuckro01,maxieja01,bynumwi01,2109,1805,1693,1579,1576,1415,1338,1130,2403,2169,2130,1982,1859,1461,1375,1021
2013/02/08,por,hou,103,118,aldrila01,batumni01,matthwe02,lillada01,clavevi01,hicksjj01,leoname01,smithno01,parsoch01,hardeja01,asikom01,pattepa01,linje01,delfica01,beverpa01,aldrico01,2271,2223,2055,2006,1355,1265,1137,875,2293,2267,1858,1628,1564,1303,1212,850
2013/02/08,tor,ind,100,98,gayru01,derozde01,johnsam01,lowryky01,bargnan01,valanjo01,lucasjo02,grayaa01,georgpa01,westda01,stephla01,hillge01,hibbero01,mahinia01,augusdj01,johnsor01,2629,2432,2189,2064,1760,1582,1114,810,2834,2459,2313,2308,2255,914,883,866
2013/02/08,gsw,mem,93,99,leeda02,curryst01,thompkl01,barneha02,bogutan01,greendr01,landrca01,biedran01,conlemi01,randoza01,gasolma01,princta01,allento01,bayleje01,dayeau01,arthuda01,2456,2394,2148,2091,1661,947,771,633,2277,2189,2162,2080,1693,1622,1009,984
2013/02/08,lac,mia,89,111,bledser01,butleca01,crawfja01,griffbl01,barnema02,jordade01,paulch01,billuch01,wadedw01,jamesle01,lewisra02,chalmma01,millemi01,coleno01,battish01,hasleud01,1704,1471,1469,1447,1409,1343,1176,986,1883,1859,1618,1482,1408,1398,1262,1053
2013/02/08,nyk,min,100,94,anthoca01,feltora01,smithjr01,chandty01,kiddja01,stoudam01,novakst01,shumpim01,rubiori01,ridnolu01,pekovni01,willide02,shvedal01,bareajo01,cunnida01,gelabmi01,2428,2257,2104,2001,1813,1271,831,731,2339,2179,2165,2003,1565,1306,1149,774
2013/02/08,pho,okc,96,127,dragigo01,beaslmi01,gortama01,morrima02,onealje01,scolalu01,tuckepj01,dudleja01,duranke01,ibakase01,perkike01,sefolth01,westbru01,martike02,thabeha01,jacksre01,2135,1747,1566,1461,1390,1021,962,846,1846,1666,1617,1532,1521,1252,1042,1037
2013/02/08,chi,uta,93,89,robinna01,denglu01,noahjo01,boozeca01,gibsota01,belinma01,hamilri01,butleji01,jeffeal01,foyera01,tinslja01,willima02,millspa01,burksal01,favorde01,carrode01,2769,2101,2029,1891,1840,1722,1132,806,2456,2364,1942,1802,1617,1475,1414,908
2013/02/08,brk,was,74,89,willide01,johnsjo02,evansre01,lopezbr01,wallage01,boganke01,blatcan01,brookma01,hilarne01,walljo01,webstma02,arizatr01,okafoem01,singlch01,bealbr01,templga01,2416,2036,1959,1934,1654,1324,946,636,2019,1981,1961,1795,1530,1350,1058,976
2013/02/09,den,cle,111,103,gallida01,lawsoty01,iguodan01,farieke01,millean02,chandwi01,breweco01,koufoko01,irvinky01,geeal01,thomptr01,zellety01,waitedi01,ellinwa01,livinsh01,milescj01,2211,2102,2077,1797,1497,1374,1253,1014,2160,2065,1867,1578,1417,1372,1069,986
2013/02/09,gsw,dal,91,116,thompkl01,curryst01,barneha02,landrca01,greendr01,leeda02,bazemke01,biedran01,mayooj01,collida01,mariosh01,brandel01,nowitdi01,cartevi01,crowdja01,jamesbe01,2073,1845,1711,1703,1401,1249,1209,799,2166,1972,1804,1740,1548,1344,791,777
2013/02/09,det,mil,105,100,caldejo01,monrogr01,maxieja01,singlky01,bynumwi01,stuckro01,knighbr03,villach01,jennibr01,ellismo01,ilyaser01,dalemsa01,mbahalu01,dunlemi02,udrihbe01,udohek01,2124,2095,1891,1726,1676,1588,1526,1525,2268,2267,2127,2002,1692,1560,1225,878
