Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2018/03/09,uta,mem,95,78,mitchdo01,goberru01,crowdja01,inglejo01,rubiori01,favorde01,onealro01,netora01,brookdi01,gasolma01,greenja01,martija01,mclembe01,rathaxa01,simmoko01,davisde01,2085,2048,2034,1919,1851,1660,1167,750,1944,1901,1887,1828,1657,1564,1554,979
2018/03/09,nyk,mil,112,120,thomala01,ntilila01,hardati02,mudiaem01,willitr02,beaslmi01,kanteen01,oquinky01,antetgi01,hensojo01,middlkh01,bledser01,snellto01,parkeja01,brownst02,terryja01,2009,2007,1922,1707,1539,1373,1305,1034,2114,1873,1869,1681,1643,1406,1308,1032
2018/03/09,was,nop,116,97,oubreke01,satorto01,bealbr01,morrima02,porteot01,sessira01,meeksjo01,gortama01,milleda01,clarkia01,holidjr01,mirotni01,mooreet01,diallch01,okafoem01,rondora01,2006,1878,1745,1587,1558,1341,1274,983,1971,1902,1681,1590,1457,1346,1250,1193
2018/03/09,gsw,por,108,125,greendr01,duranke01,thompkl01,cookqu01,youngni01,mcgeeja01,looneke01,livinsh01,mccolcj01,lillada01,turneev01,davised01,colliza01,nurkiju01,aminual01,harklma01,2260,2198,2150,1806,1435,1189,1185,1074,2286,2243,1646,1576,1543,1249,1249,1180
2018/03/09,orl,sac,88,94,simmojo02,hezonma01,vucevni01,augusdj01,isaacjo01,macksh01,iwundwe01,biyombi01,koufoko01,templga01,hieldbu01,jacksju01,cartevi01,masonfr01,bogdabo01,labissk01,2091,2004,1990,1698,1542,1525,1351,890,2294,1804,1776,1771,1668,1666,1623,1308
2018/03/09,hou,tor,105,108,tuckepj01,arizatr01,hardeja01,paulch01,gordoer01,capelca01,mbahalu01,johnsjo02,derozde01,lowryky01,powelno01,valanjo01,ibakase01,vanvlfr01,poeltja01,milescj01,2213,2178,2009,1997,1765,1561,1450,987,2192,1989,1870,1673,1465,1356,1154,1129
2018/03/10,pho,cho,115,122,danietr01,bendedr01,dudleja01,paytoel01,reedda01,ulisty01,chandty01,harrish01,walkeke02,howardw01,batumni01,kiddgmi01,willima02,kaminfr01,lambje01,monkma01,2149,1928,1717,1635,1476,1373,1282,1237,2363,2240,2134,1774,1635,1223,1069,797
2018/03/10,mem,dal,80,114,simmoko01,mclembe01,brookdi01,martija01,greenja01,davisde01,rathaxa01,rabbiv01,barneha02,ferreyo01,poweldw01,klebima01,matthwe02,mcderdo01,bareajo01,nowitdi01,2173,2118,1812,1759,1757,1529,1012,994,1840,1840,1756,1541,1513,1512,1405,946
2018/03/10,orl,lac,105,113,simmojo02,vucevni01,augusdj01,isaacjo01,hezonma01,iwundwe01,macksh01,biyombi01,harrito02,willilo02,jordade01,riverau01,teodomi01,johnswe01,thornsi01,harremo01,2097,1779,1740,1496,1477,1447,1430,1101,2246,2070,2069,2036,1867,1035,855,852
2018/03/10,was,mia,102,129,satorto01,oubreke01,meeksjo01,bealbr01,porteot01,sessira01,morrima02,gortama01,winslju01,johnsty01,ellinwa01,olynyke01,richajo01,johnsja01,dragigo01,adebaba01,1767,1719,1661,1595,1541,1392,1151,1031,1723,1558,1461,1298,1282,1186,1111,1062
2018/03/10,sas,okc,94,104,murrade01,anderky01,aldrila01,gasolpa01,millspa02,gayru01,ginobma01,parketo01,georgpa01,westbru01,anthoca01,breweco01,pattepa01,grantje01,abrinal01,adamsst01,1785,1551,1550,1474,1442,1369,1163,1095,2210,2133,1893,1789,1233,1202,1055,1047
2018/03/11,chi,atl,129,122,dunnkr01,markkla01,lavinza01,portibo01,valende01,nwabada01,vonleno01,lopezro01,princta02,dedmode01,dorsety01,taylois01,collijo01,muscami01,magetjo01,bazemke01,1836,1742,1702,1625,1579,1366,1136,720,2120,1836,1669,1622,1597,1356,1315,743
2018/03/11,ind,bos,99,97,oladivi01,turnemy01,bogdabo02,josepco01,collida01,youngth01,booketr01,sabondo01,smartma01,tatumja01,roziete01,morrima03,theisda01,baynear01,monrogr01,irvinky01,2139,2130,1722,1715,1454,1374,1127,1113,2139,2066,2025,1897,1163,1148,1012,955
2018/03/11,phi,brk,120,97,covinro01,mccontj01,simmobe01,ilyaser01,embiijo01,belinma01,saricda01,redicjj01,dinwisp01,russeda01,leverca01,harrijo01,carrode01,crabbal01,holliro01,allenja01,1723,1721,1719,1597,1588,1495,1447,1443,1736,1690,1599,1545,1487,1463,1373,943
2018/03/11,hou,dal,105,82,arizatr01,mbahalu01,gordoer01,paulch01,johnsjo02,capelca01,blackta01,tuckepj01,barneha02,smithde03,ferreyo01,mcderdo01,colliky01,bareajo01,poweldw01,nowitdi01,2070,1925,1853,1813,1592,1396,1323,1201,1900,1844,1747,1607,1516,1391,1371,1331
2018/03/11,sac,den,104,130,foxde01,caulewi01,jacksju01,hieldbu01,bogdabo01,randoza01,koufoko01,templga01,harriga01,jokicni01,murraja01,chandwi01,bartowi01,millspa01,harride01,plumlma01,1822,1815,1676,1628,1404,1318,1192,1188,1952,1773,1735,1587,1463,1426,1223,1217
2018/03/11,cle,lal,113,127,jamesle01,korveky01,hillge01,nancela02,smithjr01,greenje02,caldejo01,zizican01,kuzmaky01,randlju01,caldwke01,lopezbr01,balllo01,thomais02,carusal01,weartr01,1887,1709,1628,1566,1370,1322,1239,1187,2328,2279,2260,1966,1891,1844,738,728
2018/03/11,gsw,min,103,109,thompkl01,duranke01,greendr01,cookqu01,pachuza01,youngni01,livinsh01,mcgeeja01,bjeline01,townska01,gibsota01,wiggian01,teaguje01,crawfja01,jonesty01,dienggo01,2396,2316,2109,1741,1527,1318,1256,866,2407,2344,2325,2217,2146,1295,734,536
2018/03/11,uta,nop,116,99,mitchdo01,goberru01,inglejo01,rubiori01,crowdja01,favorde01,onealro01,jerebjo01,davisan02,holidjr01,milleda01,mooreet01,clarkia01,rondora01,okafoem01,mirotni01,2465,2387,2187,2093,1929,1110,942,672,2404,2361,1976,1689,1555,1389,1107,1103
2018/03/11,tor,nyk,132,106,derozde01,lowryky01,ibakase01,valanjo01,powelno01,poeltja01,wrighde01,milescj01,hardati02,kornelu01,ntilila01,mudiaem01,beaslmi01,oquinky01,leeco01,burketr01,1700,1679,1477,1323,1291,1236,1180,1083,2252,2025,1897,1828,1770,1306,1194,890
2018/03/12,sas,hou,93,109,paulbr01,forbebr01,gayru01,bertada01,murrade01,anderky01,gasolpa01,millspa02,arizatr01,hardeja01,capelca01,johnsjo02,gordoer01,paulch01,mbahalu01,tuckepj01,1940,1486,1414,1205,1181,880,870,518,1852,1736,1552,1535,1395,1369,1345,1235
2018/03/12,mil,mem,121,103,middlkh01,snellto01,antetgi01,hensojo01,bledser01,jennibr01,parkeja01,zellety01,gasolma01,brookdi01,martija01,greenja01,simmoko01,mclembe01,rathaxa01,davisde01,2124,1833,1666,1613,1451,1429,1283,1205,1831,1802,1744,1734,1594,1345,1286,1049
2018/03/12,sac,okc,101,106,foxde01,bogdabo01,templga01,caulewi01,jacksju01,randoza01,cartevi01,koufoko01,georgpa01,westbru01,breweco01,anthoca01,adamsst01,pattepa01,grantje01,feltora01,2013,1769,1745,1719,1641,1406,1379,966,2296,2176,1975,1904,1361,1250,1245,934
2018/03/12,mia,por,99,115,johnsty01,dragigo01,ellinwa01,winslju01,mcgruro01,adebaba01,johnsja01,richajo01,lillada01,aminual01,mccolcj01,turneev01,nurkiju01,davised01,harklma01,colliza01,2088,1845,1803,1794,1553,1480,1442,964,2225,1944,1934,1884,1830,1023,996,963
2018/03/13,okc,atl,119,107,westbru01,grantje01,breweco01,anthoca01,georgpa01,feltora01,pattepa01,johnsda04,princta02,schrode01,collijo01,dedmode01,muscami01,taylois01,whitean01,dorsety01,2126,1955,1932,1764,1536,1202,1116,401,2032,2003,1831,1670,1411,1259,1200,1112
2018/03/13,tor,brk,116,102,derozde01,lowryky01,vanvlfr01,ibakase01,valanjo01,poeltja01,milescj01,powelno01,russeda01,crabbal01,leverca01,carrode01,dinwisp01,holliro01,cunnida01,harrijo01,1952,1950,1651,1623,1601,1229,1150,718,2078,1799,1765,1736,1702,1629,1425,1273
2018/03/13,lac,chi,112,106,jordade01,harrito02,riverau01,willilo02,thornsi01,teodomi01,evansja01,harremo01,feliccr01,nwabada01,portibo01,vonleno01,lavinza01,dunnkr01,payneca01,lopezro01,2254,2244,2135,2083,1810,1484,782,636,1789,1669,1627,1624,1584,1583,1297,720
2018/03/13,den,lal,103,112,chandwi01,harriga01,murraja01,jokicni01,millspa01,bartowi01,plumlma01,lylestr01,balllo01,kuzmaky01,randlju01,caldwke01,thomais02,lopezbr01,weartr01,carusal01,2461,2102,2054,1599,1582,1526,1273,970,2450,2368,2346,2186,1875,1559,763,576
2018/03/13,cho,nop,115,119,batumni01,walkeke02,howardw01,kaminfr01,kiddgmi01,lambje01,willima02,grahatr01,davisan02,holidjr01,rondora01,mooreet01,mirotni01,okafoem01,clarkia01,milleda01,2490,2315,2048,1703,1479,1396,1175,834,2328,2315,2183,1975,1854,1578,1235,592
2018/03/13,dal,nyk,110,97,barneha02,smithde03,ferreyo01,colliky01,nowitdi01,mcderdo01,bareajo01,finnedo01,hardati02,beaslmi01,mudiaem01,thomala01,willitr02,oquinky01,kanteen01,leeco01,2037,1862,1682,1345,1296,1275,1241,1235,2336,1962,1555,1379,1341,1266,1244,907
2018/03/13,ind,phi,101,98,oladivi01,josepco01,youngth01,turnemy01,bogdabo02,collida01,stephla01,booketr01,covinro01,saricda01,embiijo01,simmobe01,redicjj01,belinma01,mccontj01,ilyaser01,2007,1990,1876,1812,1558,1277,1094,1047,2268,1973,1964,1804,1718,1580,1276,1210
2018/03/13,cle,pho,129,107,jamesle01,hollajo02,greenje02,hillge01,clarkjo01,korveky01,smithjr01,nancela02,jacksjo02,bookede01,warretj01,bendedr01,paytoel01,dudleja01,danietr01,chrisma01,1993,1684,1649,1611,1606,1395,1324,868,2090,2039,1950,1414,1401,1213,1042,1039
2018/03/13,orl,sas,72,108,hezonma01,augusdj01,isaacjo01,simmojo02,vucevni01,birchkh01,macksh01,iwundwe01,aldrila01,millspa02,murrade01,forbebr01,anderky01,greenda02,parketo01,gayru01,1692,1508,1455,1438,1432,1310,1190,1101,1551,1518,1448,1362,1322,1302,1180,1149
2018/03/13,det,uta,79,110,kennalu01,johnsst04,griffbl01,nelsoja01,moreler01,drumman01,smithis01,ennisja01,mitchdo01,goberru01,rubiori01,favorde01,inglejo01,crowdja01,jerebjo01,onealro01,2168,1887,1732,1556,1444,1436,1324,693,1981,1834,1767,1660,1606,1447,1169,1028
2018/03/13,min,was,116,111,townska01,bjeline01,wiggian01,teaguje01,crawfja01,gibsota01,jonesty01,rosede01,porteot01,bealbr01,morrima02,satorto01,gortama01,mahinia01,sessira01,oubreke01,2446,2328,2247,1714,1710,1638,1166,633,2114,2033,1997,1913,1463,1351,967,936
2018/03/14,was,bos,125,124,bealbr01,morrima02,porteot01,satorto01,mahinia01,oubreke01,gortama01,sessira01,roziete01,tatumja01,morrima03,baynear01,ojelese01,monrogr01,larkish01,yabusgu01,2844,2596,2545,2073,1562,1522,1492,1048,2864,2789,2651,1986,1634,1507,1453,1081
2018/03/14,lal,gsw,106,117,balllo01,thomais02,lopezbr01,randlju01,caldwke01,carusal01,weartr01,ennisty01,duranke01,youngni01,cookqu01,looneke01,pachuza01,iguodan01,livinsh01,casspom01,2329,2197,2168,2015,1928,1252,940,748,2123,1881,1660,1525,1397,1326,1220,1203
2018/03/14,mil,orl,117,126,antetgi01,middlkh01,bledser01,hensojo01,terryja01,parkeja01,snellto01,zellety01,simmojo02,augusdj01,vucevni01,birchkh01,macksh01,hezonma01,isaacjo01,biyombi01,2427,2063,1892,1775,1448,1341,1062,666,2278,2169,2001,1747,1639,1502,1101,879
2018/03/14,mia,sac,119,123,dragigo01,winslju01,ellinwa01,johnsja01,olynyke01,johnsty01,adebaba01,babbilu01,caulewi01,foxde01,randoza01,bogdabo01,hieldbu01,templga01,jacksju01,koufoko01,2339,2256,2132,2011,1868,1695,1640,821,2181,2125,1983,1942,1884,1329,1232,1109
2018/03/15,cho,atl,129,117,batumni01,walkeke02,howardw01,willima02,lambje01,kaminfr01,grahatr01,kiddgmi01,princta02,collijo01,schrode01,dorsety01,leeda03,taylois01,dedmode01,muscami01,2421,2075,1927,1636,1500,1187,1132,944,2199,1718,1606,1604,1581,1365,1304,1137
2018/03/15,det,den,113,120,griffbl01,bullore01,drumman01,ennisja01,smithis01,buyckdw01,tollian01,kennalu01,chandwi01,jokicni01,murraja01,bartowi01,millspa01,harriga01,harride01,plumlma01,2214,2117,2011,1605,1499,1381,1181,1054,2401,2275,1967,1893,1837,1666,913,745
2018/03/15,lac,hou,96,101,harrito02,riverau01,thornsi01,willilo02,jordade01,teodomi01,harremo01,evansja01,capelca01,hardeja01,arizatr01,paulch01,gordoer01,tuckepj01,mbahalu01,johnsjo02,2384,2335,2217,2188,2071,1213,809,549,2140,2065,1999,1905,1790,1767,1527,881
2018/03/15,tor,ind,106,99,lowryky01,derozde01,ibakase01,valanjo01,millema01,milescj01,siakapa01,wrighde01,oladivi01,bogdabo02,youngth01,collida01,josepco01,jeffeal01,turnemy01,booketr01,1944,1938,1913,1640,1327,1267,1206,1151,1927,1858,1835,1685,1540,1519,1196,1130
2018/03/15,chi,mem,111,110,vonleno01,lavinza01,dunnkr01,payneca01,blakean01,feliccr01,nwabada01,lopezro01,greenja01,gasolma01,evansty01,martija01,brookdi01,weberbr01,seldewa01,davisde01,1962,1570,1514,1510,1482,1436,835,720,2270,2001,1966,1849,1798,1248,1163,879
2018/03/15,phi,nyk,118,110,simmobe01,embiijo01,covinro01,redicjj01,saricda01,belinma01,ilyaser01,mccontj01,leeco01,hardati02,beaslmi01,mudiaem01,burketr01,oquinky01,kanteen01,hicksis01,2006,1913,1892,1788,1676,1658,1449,1359,2241,2095,2010,1670,1505,1454,1426,850
2018/03/15,cle,por,105,113,jamesle01,korveky01,hillge01,greenje02,smithjr01,clarkjo01,hoodro01,hollajo02,mccolcj01,aminual01,lillada01,harklma01,turneev01,davised01,nurkiju01,napiesh01,2465,2297,2137,2028,1638,1463,1105,889,2262,2193,2177,1581,1545,1277,1123,935
2018/03/15,nop,sas,93,98,holidjr01,davisan02,clarkia01,mooreet01,milleda01,mirotni01,rondora01,okafoem01,aldrila01,millspa02,anderky01,greenda02,murrade01,ginobma01,parketo01,forbebr01,2309,2170,1920,1891,1763,1761,1439,694,2278,2054,2039,1774,1586,1346,1160,720
2018/03/15,pho,uta,88,116,warretj01,bookede01,bendedr01,jacksjo02,lenal01,harrish01,paytoel01,ulisty01,mitchdo01,goberru01,inglejo01,rubiori01,crowdja01,favorde01,onealro01,exumda01,2169,2055,1753,1429,1402,1071,999,935,2160,2042,1874,1869,1669,1403,1284,867
2018/03/16,sac,gsw,98,93,hieldbu01,caulewi01,labissk01,foxde01,koufoko01,bogdabo01,randoza01,jacksju01,cookqu01,youngni01,greendr01,iguodan01,looneke01,livinsh01,pachuza01,westda01,1806,1573,1530,1524,1495,1461,1162,1074,2414,2181,2023,1858,1183,1145,1026,935
2018/03/16,mia,lal,92,91,adebaba01,richajo01,ellinwa01,dragigo01,johnsty01,johnsja01,olynyke01,winslju01,caldwke01,randlju01,balllo01,lopezbr01,kuzmaky01,thomais02,weartr01,ennisty01,2084,1891,1883,1876,1675,1499,1457,1150,2332,2294,2287,1959,1950,1594,847,699
2018/03/16,lac,okc,113,121,riverau01,willilo02,harrito02,jordade01,teodomi01,thornsi01,harremo01,evansja01,georgpa01,adamsst01,westbru01,anthoca01,breweco01,fergute01,pattepa01,feltora01,2340,2304,2214,1865,1759,1697,950,540,2307,2278,2190,1887,1832,1048,993,690
2018/03/16,bos,orl,92,83,roziete01,morrima03,horfoal01,tatumja01,naderab01,ojelese01,baynear01,monrogr01,simmojo02,augusdj01,vucevni01,hezonma01,macksh01,isaacjo01,iwundwe01,biyombi01,2052,1984,1875,1819,1414,1370,1356,1270,2024,1801,1720,1697,1577,1473,1199,1160
2018/03/16,brk,phi,116,120,harrijo01,carrode01,dinwisp01,leverca01,holliro01,russeda01,allenja01,acyqu01,simmobe01,embiijo01,redicjj01,saricda01,belinma01,ilyaser01,covinro01,mccontj01,2152,1854,1849,1675,1645,1629,1369,1055,2223,1958,1824,1657,1562,1450,1412,877
2018/03/16,dal,tor,115,122,barneha02,smithde03,poweldw01,ferreyo01,noelne01,nowitdi01,finnedo01,bareajo01,derozde01,wrighde01,ibakase01,vanvlfr01,siakapa01,valanjo01,milescj01,anunoog01,2380,2175,1990,1929,1622,1468,1389,1134,2484,2320,2101,1834,1773,1379,1337,1162
2018/03/17,dal,brk,106,114,mcderdo01,ferreyo01,jonesja04,poweldw01,nowitdi01,smithde03,klebima01,colliky01,carrode01,harrijo01,holliro01,dinwisp01,russeda01,allenja01,leverca01,acyqu01,2516,1930,1766,1730,1648,1381,1232,1047,2138,1934,1912,1859,1720,1680,1639,1138
2018/03/17,cle,chi,114,109,greenje02,jamesle01,caldejo01,hillge01,clarkjo01,smithjr01,zizican01,hollajo02,valende01,portibo01,payneca01,feliccr01,blakean01,zipsepa01,nwabada01,holidju01,2566,2393,2170,1972,1891,1308,1212,636,2314,2093,1908,1813,1642,1435,1192,1032
2018/03/17,den,mem,94,101,murraja01,jokicni01,bartowi01,chandwi01,millspa01,harride01,lylestr01,craigto01,brookdi01,evansty01,gasolma01,martija01,greenja01,seldewa01,weberbr01,davisde01,2141,2114,2035,1910,1774,1584,1182,971,2347,2269,2159,2157,1815,1303,1219,721
2018/03/17,atl,mil,117,122,princta02,schrode01,dedmode01,muscami01,collijo01,taylois01,leeda03,dorsety01,antetgi01,middlkh01,hensojo01,bledser01,snellto01,parkeja01,jennibr01,makerth01,2385,2074,1884,1693,1588,1497,1254,1071,2364,2223,2068,1832,1753,1230,1048,721
2018/03/17,hou,nop,107,101,hardeja01,paulch01,arizatr01,tuckepj01,capelca01,mbahalu01,gordoer01,johnsjo02,holidjr01,davisan02,mooreet01,clarkia01,milleda01,mirotni01,liggide01,okafoem01,2261,1995,1909,1872,1806,1567,1460,850,2279,2163,2018,1879,1818,1413,1200,644
2018/03/17,cho,nyk,101,124,howardw01,batumni01,walkeke02,willima02,monkma01,kiddgmi01,kaminfr01,lambje01,hardati02,hicksis01,willitr02,beaslmi01,thomala01,ntilila01,mudiaem01,kanteen01,1604,1506,1487,1394,1393,1390,1250,1181,1715,1494,1370,1357,1287,1246,937,874
2018/03/17,gsw,pho,124,109,youngni01,cookqu01,greendr01,iguodan01,looneke01,belljo01,westda01,pachuza01,jacksjo02,bendedr01,warretj01,danietr01,paytoel01,dudleja01,harrish01,lenal01,2498,2400,2075,1654,1472,1065,1023,1011,2164,2090,1826,1734,1625,1482,1211,998
2018/03/17,det,por,87,100,drumman01,griffbl01,bullore01,kennalu01,smithis01,tollian01,buyckdw01,ennisja01,lillada01,mccolcj01,aminual01,harklma01,nurkiju01,turneev01,davised01,colliza01,2229,2186,1842,1762,1695,1345,1185,1136,2240,2199,1843,1606,1368,1249,1213,1037
2018/03/17,min,sas,101,117,townska01,bjeline01,wiggian01,gibsota01,teaguje01,crawfja01,jonesty01,rosede01,aldrila01,greenda02,millspa02,gasolpa01,murrade01,parketo01,gayru01,anderky01,2340,2219,2039,1970,1888,1278,986,909,2134,1994,1860,1461,1410,1337,1244,817
2018/03/17,sac,uta,97,103,caulewi01,hieldbu01,foxde01,bogdabo01,templga01,sampsja02,labissk01,jacksju01,mitchdo01,goberru01,inglejo01,rubiori01,crowdja01,favorde01,onealro01,exumda01,1767,1730,1633,1612,1499,1360,1289,1150,2368,2356,2079,2051,1749,1487,999,773
2018/03/17,ind,was,102,109,oladivi01,stephla01,bogdabo02,collida01,youngth01,jeffeal01,josepco01,booketr01,satorto01,porteot01,bealbr01,morrima02,gortama01,meeksjo01,scottmi01,sessira01,1758,1713,1678,1612,1605,1536,1429,1081,2167,2069,1869,1787,1470,1258,1093,1084
2018/03/18,por,lac,122,109,aminual01,mccolcj01,lillada01,nurkiju01,harklma01,napiesh01,turneev01,colliza01,riverau01,harrito02,willilo02,thornsi01,jordade01,teodomi01,harremo01,marjabo01,1964,1949,1872,1785,1680,1333,1061,911,2221,2133,1871,1753,1727,1363,1206,704
2018/03/18,hou,min,129,120,hardeja01,paulch01,arizatr01,capelca01,gordoer01,tuckepj01,mbahalu01,anderry01,teaguje01,wiggian01,townska01,bjeline01,crawfja01,gibsota01,rosede01,dienggo01,2205,2076,2006,1882,1801,1418,1140,998,2207,2158,2124,2120,1670,1534,1158,756
2018/03/18,bos,nop,89,108,roziete01,morrima03,horfoal01,larkish01,tatumja01,monrogr01,ojelese01,baynear01,davisan02,rondora01,mooreet01,holidjr01,clarkia01,diallch01,mirotni01,okafoem01,1886,1786,1679,1669,1630,1539,1402,853,1953,1944,1716,1695,1541,1413,1354,1040
2018/03/18,okc,tor,132,125,westbru01,georgpa01,anthoca01,adamsst01,breweco01,grantje01,pattepa01,feltora01,derozde01,wrighde01,ibakase01,lowryky01,milescj01,siakapa01,valanjo01,anunoog01,2242,2200,2061,2007,1842,873,819,790,1987,1873,1765,1628,1586,1375,1310,804
2018/03/19,mem,brk,115,118,weberbr01,harrian01,brookdi01,greenja01,seldewa01,davisde01,rabbiv01,martija01,holliro01,carrode01,russeda01,crabbal01,dinwisp01,leverca01,allenja01,acyqu01,2053,1846,1809,1754,1425,1318,1300,739,2243,1934,1747,1626,1582,1464,1381,1351
2018/03/19,mil,cle,117,124,antetgi01,middlkh01,bledser01,snellto01,parkeja01,makerth01,hensojo01,jennibr01,greenje02,jamesle01,clarkjo01,korveky01,loveke01,smithjr01,hillge01,caldejo01,2316,2261,2070,1874,1519,1388,1201,810,2442,2401,1684,1677,1481,1356,1242,1099
2018/03/19,lal,ind,100,110,caldwke01,balllo01,lopezbr01,kuzmaky01,randlju01,thomais02,weartr01,ennisty01,youngth01,collida01,oladivi01,turnemy01,stephla01,josepco01,bogdabo02,booketr01,2362,2242,2221,2212,2067,1528,779,544,2185,1966,1931,1800,1787,1765,1482,1043
2018/03/19,den,mia,141,149,jokicni01,chandwi01,bartowi01,millspa01,murraja01,harride01,plumlma01,craigto01,johnsja01,dragigo01,richajo01,olynyke01,ellinwa01,adebaba01,winslju01,johnsty01,2849,2845,2754,2704,2580,1619,1400,642,2775,2524,2473,2467,2425,1620,1309,1250
2018/03/19,chi,nyk,92,110,feliccr01,payneca01,vonleno01,blakean01,zipsepa01,portibo01,valende01,holidju01,hardati02,ntilila01,beaslmi01,oquinky01,burketr01,mudiaem01,leeco01,kanteen01,1770,1724,1571,1555,1518,1502,1299,1072,1873,1452,1405,1335,1270,1268,1264,1076
2018/03/19,cho,phi,94,108,walkeke02,lambje01,kiddgmi01,howardw01,willima02,bacondw01,kaminfr01,hernawi01,simmobe01,embiijo01,covinro01,saricda01,redicjj01,belinma01,ilyaser01,anderju01,2396,1803,1734,1653,1587,1362,1293,1227,1981,1866,1768,1634,1460,1420,1246,1186
2018/03/19,det,sac,106,90,griffbl01,smithis01,bullore01,drumman01,tollian01,kennalu01,johnsst04,buyckdw01,hieldbu01,foxde01,caulewi01,jacksju01,labissk01,templga01,cartevi01,randoza01,2166,2048,1876,1836,1721,1633,1505,832,1964,1884,1838,1830,1505,1381,1050,910
2018/03/19,gsw,sas,75,89,youngni01,cookqu01,iguodan01,mccawpa01,belljo01,looneke01,pachuza01,greendr01,aldrila01,millspa02,greenda02,murrade01,anderky01,ginobma01,gasolpa01,parketo01,2412,2259,1481,1469,1370,1305,861,719,2086,2051,1814,1766,1354,1214,985,792
2018/03/20,okc,bos,99,100,georgpa01,adamsst01,westbru01,breweco01,anthoca01,pattepa01,fergute01,feltora01,tatumja01,roziete01,horfoal01,morrima03,ojelese01,larkish01,monrogr01,baynear01,2370,2235,2209,2168,2070,877,711,671,2111,2055,2006,1824,1633,1487,1311,874
2018/03/20,lac,min,109,123,riverau01,jordade01,willilo02,thornsi01,harrito02,harremo01,teodomi01,kilpase01,townska01,wiggian01,gibsota01,teaguje01,crawfja01,bjeline01,jonesty01,dienggo01,2074,1932,1608,1524,1478,1352,1327,1210,2430,2286,2245,2072,1953,1340,808,777
2018/03/20,dal,nop,105,115,barneha02,mcderdo01,bareajo01,ferreyo01,finnedo01,poweldw01,nowitdi01,noelne01,mooreet01,davisan02,mirotni01,clarkia01,rondora01,diallch01,hillso01,okafoem01,2069,1846,1733,1609,1531,1476,1383,1220,2119,2114,1881,1843,1818,1454,663,311
2018/03/20,tor,orl,93,86,lowryky01,wrighde01,ibakase01,milescj01,siakapa01,valanjo01,anunoog01,millema01,augusdj01,gordoaa01,vucevni01,isaacjo01,macksh01,afflaar01,iwundwe01,hezonma01,2192,1682,1659,1237,1221,1162,849,493,2112,2033,1904,1665,1432,1409,1219,1107
2018/03/20,det,pho,115,88,griffbl01,smithis01,johnsst04,tollian01,drumman01,kennalu01,bullore01,jacksre01,jacksjo02,danietr01,bendedr01,lenal01,paytoel01,chrisma01,reedda01,harrish01,1945,1827,1659,1597,1535,1455,1258,921,2226,1864,1816,1502,1335,1070,1016,959
2018/03/20,hou,por,115,111,gordoer01,hardeja01,paulch01,tuckepj01,arizatr01,mbahalu01,capelca01,johnsjo02,lillada01,aminual01,mccolcj01,harklma01,nurkiju01,davised01,turneev01,napiesh01,2023,1967,1909,1755,1658,1551,1445,906,2163,2067,2055,1755,1630,1235,1175,1016
2018/03/20,atl,uta,99,94,princta02,schrode01,leeda03,muscami01,dedmode01,dorsety01,taylois01,whitean01,mitchdo01,inglejo01,goberru01,rubiori01,crowdja01,onealro01,exumda01,jerebjo01,2226,2087,1895,1772,1760,1183,1171,989,2435,2138,2125,2064,1955,1142,983,808
2018/03/21,cho,brk,111,105,walkeke02,howardw01,lambje01,bacondw01,kaminfr01,willima02,kiddgmi01,monkma01,holliro01,carrode01,crabbal01,russeda01,leverca01,allenja01,dinwisp01,harrijo01,2249,2042,1949,1670,1552,1328,1259,1013,1853,1763,1712,1697,1610,1536,1450,1435
2018/03/21,den,chi,135,102,murraja01,chandwi01,millspa01,bartowi01,harride01,jokicni01,plumlma01,lylestr01,feliccr01,portibo01,nwabada01,grantje02,valende01,payneca01,holidju01,zipsepa01,1765,1757,1611,1553,1474,1431,1141,1129,1686,1578,1545,1487,1441,1393,1366,1066
2018/03/21,tor,cle,129,132,derozde01,lowryky01,vanvlfr01,poeltja01,siakapa01,ibakase01,valanjo01,anunoog01,jamesle01,greenje02,hillge01,loveke01,smithjr01,caldejo01,clarkjo01,zizican01,2125,1958,1753,1601,1575,1392,1211,926,2364,2277,2153,1784,1649,1629,1248,937
2018/03/21,nyk,mia,98,119,beaslmi01,hardati02,kanteen01,mudiaem01,burketr01,ntilila01,leeco01,oquinky01,olynyke01,richajo01,johnsty01,ellinwa01,winslju01,dragigo01,johnsja01,adebaba01,2056,1909,1836,1694,1553,1186,1180,870,1781,1673,1604,1557,1550,1483,1330,797
2018/03/21,lac,mil,127,120,riverau01,jordade01,harrito02,willilo02,teodomi01,johnswe01,thornsi01,dekkesa01,middlkh01,bledser01,parkeja01,terryja01,hensojo01,antetgi01,makerth01,muhamsh01,2302,2246,2151,1945,1666,1659,930,729,2211,2135,1810,1750,1520,1000,858,838
