Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2009/01/18,pho,tor,117,113,stoudam01,hillgr01,nashst01,richaja01,barnema02,onealsh01,barbole01,amundlo01,parkean01,moonja01,bargnan01,grahajo01,boshch01,ukicro01,humphkr01,voskuja01,2586,2277,2189,2073,1523,1484,1273,648,2638,2572,2491,2258,2178,1060,652,384
2009/01/19,tor,atl,84,87,bargnan01,moonja01,parkean01,boshch01,ukicro01,grahajo01,kaponja01,voskuja01,johnsjo02,smithjo03,bibbymi01,murraro01,evansma01,jonesso01,pachuza01,gardnth01,2531,2457,2441,2337,1484,1275,1178,697,2712,2613,2595,2059,1966,1109,630,359
2009/01/19,pho,bos,87,104,nashst01,stoudam01,onealsh01,richaja01,hillgr01,amundlo01,barbole01,barnema02,scalabr01,piercpa01,allenra02,rondora01,garneke01,davisgl01,powele01,houseed01,1927,1817,1816,1673,1610,1378,1049,832,2006,1954,1927,1781,1508,1370,1350,1122
2009/01/19,sas,cha,86,84,duncati01,parketo01,masonro01,ginobma01,finlemi01,thomaku01,hillge01,bonnema01,bellra01,wallage01,feltora01,diawbo01,okafoem01,howarju01,morriad01,singlse01,2144,2051,1754,1695,1499,1431,1080,977,2505,2392,2288,2218,1857,1091,675,593
2009/01/19,was,gsw,98,119,butleca01,jamisan01,jamesmi01,blatcan01,mcguido01,youngni01,songada01,crittja01,crawfja01,jacksst02,azubuke01,biedran01,maggeco01,morroan01,turiaro01,randoan01,2458,2300,2134,2001,1951,1388,897,897,2880,2466,2455,1918,1617,1373,877,650
2009/01/19,den,hou,113,115,smithjr01,hilarne01,martike01,billuch01,jonesda02,anderch01,cartean01,kleizli01,alstora01,battish01,scolalu01,wafervo01,mingya01,barrybr01,landrca01,brookaa01,2445,2283,2252,2141,1716,1209,1190,1164,2174,2148,2070,1827,1791,1604,1445,888
2009/01/19,min,lac,94,86,foyera01,jeffeal01,telfase01,gomesry01,smithcr01,millemi01,loveke01,carnero01,gordoer01,skinnbr01,jordade01,thornal01,jonesfr01,collima01,novakst01,davisri01,2452,2248,2123,1823,1715,1676,1266,779,2539,2244,2038,1812,1555,1501,1500,1212
2009/01/19,cle,lal,88,105,jamesle01,pavloal01,willima01,varejan01,gibsoda01,szczewa02,hicksjj01,wallabe01,bryanko01,gasolpa01,fishede01,odomla01,bynuman01,arizatr01,vujacsa01,radmavl01,2530,2064,2039,2020,1390,1375,1161,1135,2444,2145,2038,1868,1735,1676,1259,1204
2009/01/19,det,mem,87,79,iversal01,stuckro01,princta01,wallara01,hamilri01,mcdyean01,maxieja01,brownkw01,gayru01,gasolma01,mayooj01,warriha01,conlemi01,lowryky01,arthuda01,jaricma01,2522,2352,2062,2049,1970,1511,1140,340,2492,2297,2196,1951,1931,1121,1028,781
2009/01/19,ind,noh,100,103,grangda01,jackja01,murphtr01,grahast01,dunlemi02,fordtj01,fosteje01,nestera01,stojape01,paulch01,butlera01,poseyja01,marksse01,daniean01,elyme01,chandty01,2572,2440,2088,1775,1706,1372,1155,690,2358,2338,2176,2121,1023,1007,937,909
2009/01/19,chi,nyk,98,102,denglu01,rosede01,thomaty01,gordobe01,noahjo01,hinriki01,nocioan01,goodedr01,richaqu01,leeda02,duhonch01,jeffrja01,harrial01,robinna01,chandwi01,gallida01,2399,2201,2076,2041,1733,1715,1198,763,2236,2123,2029,2011,1777,1219,1156,984
2009/01/19,dal,phi,95,93,nowitdi01,kiddja01,terryja01,howarjo01,wrighan01,dampier01,holliry01,bassbr01,iguodan01,millean02,youngth01,willilo02,dalemsa01,evansre01,iveyro01,greenwi01,2403,2233,2061,2057,1476,1190,1161,1006,2502,2156,2151,1538,1485,1433,1082,1042
2009/01/19,mil,por,85,102,jefferi01,reddmi01,villach01,ridnolu01,allenma01,luety01,sessira01,gadzuda01,roybr01,odengr01,aldrila01,rodrise01,outlatr01,fernaru01,batumni01,bayleje01,2642,2288,2176,1831,1247,1071,919,904,2144,2101,2097,2056,1594,1490,1315,853
2009/01/20,atl,chi,105,102,bibbymi01,johnsjo02,pachuza01,smithjo03,murraro01,evansma01,jonesso01,westma02,hinriki01,denglu01,gordobe01,noahjo01,rosede01,nocioan01,thomaty01,sefolth01,2694,2676,2358,2244,2068,1196,506,432,2091,2088,2007,1902,1892,1532,1144,976
2009/01/20,sac,den,99,118,thompja02,martike02,salmojo01,millebr01,jacksbo01,garcifr01,udrihbe01,hawessp01,smithjr01,martike01,kleizli01,billuch01,cartean01,hilarne01,anderch01,balkmre01,2155,1946,1945,1647,1382,1261,1238,1199,2057,1871,1849,1764,1731,1609,1463,1223
2009/01/20,ind,sas,81,99,grangda01,murphtr01,fordtj01,fosteje01,rushbr01,dunlemi02,grahast01,jackja01,duncati01,bowenbr01,parketo01,masonro01,hillge01,ginobma01,finlemi01,bonnema01,1993,1976,1652,1596,1587,1328,948,769,1592,1553,1547,1352,1333,1238,1111,1070
2009/01/20,min,uta,107,112,foyera01,telfase01,gomesry01,jeffeal01,millemi01,loveke01,smithcr01,cardibr01,millspa01,okurme01,brewero02,willide01,milescj01,korveky01,knighbr01,harprma01,2303,2252,2125,2116,1670,1436,920,823,2486,2272,1964,1946,1530,1350,934,916
2009/01/21,mem,cha,86,101,mayooj01,gayru01,warriha01,conlemi01,gasolma01,arthuda01,jaricma01,lowryky01,bellra01,diawbo01,feltora01,wallage01,okafoem01,howarju01,singlse01,morriad01,2286,2158,1856,1794,1531,1362,1124,1086,2364,2325,2291,2247,2201,930,788,757
2009/01/21,tor,det,76,95,bargnan01,boshch01,parkean01,moonja01,grahajo01,kaponja01,onealje01,ukicro01,iversal01,stuckro01,princta01,maxieja01,wallara01,mcdyean01,johnsam01,hamilri01,2431,2219,2173,2164,1336,1233,1192,784,2318,2147,1987,1490,1432,1357,1292,1280
2009/01/21,okc,gsw,122,121,duranke01,westbru01,masonde01,greenje02,collini01,watsoea01,krstine01,weaveky01,jacksst02,crawfja01,turiaro01,azubuke01,maggeco01,watsocj01,kurzro01,randoan01,2678,2348,1951,1934,1568,1509,1312,1100,2711,2463,2408,2236,1876,1060,640,291
2009/01/21,uta,hou,99,108,willide01,brewero02,okurme01,millspa01,korveky01,milescj01,knighbr01,harprma01,battish01,alstora01,scolalu01,wafervo01,mingya01,landrca01,barrybr01,brookaa01,2234,2208,2167,2069,1563,1228,917,896,2124,2088,2046,1992,1829,1468,1426,1046
2009/01/21,lal,lac,108,97,bryanko01,bynuman01,gasolpa01,fishede01,odomla01,vujacsa01,arizatr01,waltolu01,jordade01,thornal01,gordoer01,collima01,skinnbr01,novakst01,davisri01,jonesfr01,2483,2183,1895,1876,1682,1401,1286,1237,2594,2469,2451,2233,1493,1460,1053,647
2009/01/21,bos,mia,98,83,allenra02,rondora01,piercpa01,garneke01,houseed01,perkike01,scalabr01,davisgl01,wadedw01,beaslmi01,cookda02,hasleud01,chalmma01,anthojo01,quinnch01,mariosh01,2267,2064,2059,1931,1562,1368,1350,629,2563,2471,2324,2073,1869,835,692,492
2009/01/21,dal,mil,99,133,nowitdi01,kiddja01,howarjo01,terryja01,dampier01,bassbr01,wrighan01,bareajo01,reddmi01,villach01,jefferi01,sessira01,mbahalu01,ridnolu01,allenma01,gadzuda01,2186,2046,2021,1549,1401,1263,1044,834,2153,1978,1799,1521,1249,1241,1027,929
2009/01/21,njn,noh,92,102,cartevi01,simmobo01,lopezbr01,doolike01,harride01,hayesja01,anderry01,boonejo01,stojape01,paulch01,butlera01,elyme01,poseyja01,marksse01,wrighju01,daniean01,2622,2160,1979,1680,1646,1584,987,901,2341,2251,2081,1799,1792,1516,1513,754
2009/01/21,pho,nyk,109,114,stoudam01,nashst01,onealsh01,richaja01,hillgr01,barnema02,barbole01,amundlo01,duhonch01,harrial01,leeda02,robinna01,richaqu01,chandwi01,jeffrja01,thomati01,2343,2328,2275,2180,1907,1254,1010,861,2322,2177,2116,1544,1510,1364,1138,1124
2009/01/21,cle,por,104,98,jamesle01,willima01,varejan01,pavloal01,wallabe01,szczewa02,hicksjj01,gibsoda01,aldrila01,roybr01,rodrise01,outlatr01,odengr01,fernaru01,przybjo01,batumni01,2522,2480,2315,1855,1683,1400,768,763,2465,2251,1644,1530,1516,1428,1278,1218
2009/01/21,was,sac,110,107,butleca01,jamisan01,jamesmi01,mcguido01,blatcan01,songada01,mcgeeja01,youngni01,salmojo01,martike02,udrihbe01,hawessp01,millebr01,thompja02,garcifr01,willish02,2637,2514,2322,2286,1570,1203,665,644,2530,2453,2340,1392,1375,1326,1069,1025
2009/01/22,was,lal,97,117,mcguido01,jamesmi01,butleca01,jamisan01,blatcan01,mcgeeja01,youngni01,crittja01,gasolpa01,bryanko01,fishede01,bynuman01,vujacsa01,arizatr01,odomla01,waltolu01,2401,1949,1876,1864,1442,1375,1180,931,1688,1686,1684,1652,1555,1435,1362,1144
2009/01/22,bos,orl,90,80,piercpa01,rondora01,allenra02,garneke01,perkike01,davisgl01,houseed01,scalabr01,turkohe01,howardw01,lewisra02,nelsoja01,redicjj01,leeco01,battito01,johnsan02,2637,2357,2267,2164,1510,1260,1004,418,2332,2308,2256,2200,1592,1103,806,680
2009/01/23,mil,atl,87,117,reddmi01,mbahalu01,ridnolu01,luety01,villach01,jefferi01,alexajo01,gadzuda01,evansma01,smithjo03,johnsjo02,bibbymi01,willima02,murraro01,pachuza01,jonesso01,1955,1789,1601,1596,1574,1260,974,820,2061,1934,1813,1744,1633,1366,1339,914
2009/01/23,pho,cha,76,98,richaja01,onealsh01,stoudam01,hillgr01,amundlo01,nashst01,barbole01,barnema02,wallage01,feltora01,bellra01,diawbo01,okafoem01,diopde01,brownsh01,howarju01,1951,1809,1719,1590,1512,1286,1136,809,2241,2222,2093,1932,1092,874,787,725
2009/01/23,tor,chi,114,94,boshch01,parkean01,grahajo01,bargnan01,caldejo01,onealje01,moonja01,kaponja01,denglu01,nocioan01,hinriki01,gordobe01,rosede01,thomaty01,grayaa01,noahjo01,2374,2154,1861,1841,1767,1371,1361,1296,2167,1992,1958,1907,1879,1595,1326,847
2009/01/23,dal,det,112,91,howarjo01,nowitdi01,kiddja01,terryja01,bassbr01,wrighan01,dampier01,bareajo01,wallara01,stuckro01,iversal01,hamilri01,princta01,johnsam01,bynumwi01,afflaar01,2300,2207,2004,1951,1724,1395,1383,729,1655,1605,1569,1511,1474,1309,1275,1088
2009/01/23,cle,gsw,106,105,jamesle01,willima01,varejan01,gibsoda01,wallabe01,pavloal01,kinseta01,szczewa02,jacksst02,azubuke01,biedran01,ellismo01,morroan01,maggeco01,watsocj01,turiaro01,2439,2178,2028,1819,1624,1616,878,855,2526,2108,2092,2046,1911,1902,1032,783
2009/01/23,hou,ind,102,107,battish01,scolalu01,alstora01,wafervo01,landrca01,barrybr01,brookaa01,mingya01,grangda01,murphtr01,fordtj01,jackja01,fosteje01,dunlemi02,nestera01,daniema01,2381,2285,2165,1950,1352,1273,1206,1035,2306,2023,1990,1980,1849,1673,954,763
2009/01/23,okc,lac,104,107,duranke01,greenje02,westbru01,watsoea01,collini01,weaveky01,krstine01,masonde01,thornal01,gordoer01,jonesfr01,davisri01,jordade01,novakst01,sambch01,collima01,2744,2286,2207,2121,2099,1374,1070,499,2800,2617,2093,1800,1377,1369,1366,257
2009/01/23,noh,min,108,116,stojape01,poseyja01,paulch01,butlera01,marksse01,bowenry01,daniean01,elyme01,foyera01,jeffeal01,telfase01,millemi01,gomesry01,smithcr01,loveke01,carnero01,2353,2340,2307,2242,1753,944,777,723,2419,2147,2133,1746,1624,1558,1329,1151
2009/01/23,mem,nyk,88,108,gayru01,conlemi01,arthuda01,mayooj01,gasolma01,warriha01,jaricma01,lowryky01,leeda02,duhonch01,harrial01,robinna01,richaqu01,thomati01,chandwi01,jeffrja01,2066,1823,1770,1723,1473,1226,1108,1057,2096,1946,1904,1811,1526,1394,1330,1131
2009/01/23,njn,sas,91,94,harride01,cartevi01,lopezbr01,hayesja01,najered01,doolike01,simmobo01,anderry01,parketo01,duncati01,finlemi01,masonro01,bonnema01,bowenbr01,ginobma01,thomaku01,2406,2387,2148,1585,1506,1457,1233,947,2102,2069,1694,1666,1640,1411,1381,1279
2009/01/24,njn,mem,99,88,harride01,cartevi01,lopezbr01,doolike01,anderry01,hayesja01,najered01,simmobo01,mayooj01,gayru01,gasolma01,conlemi01,warriha01,arthuda01,lowryky01,milesda01,2336,2096,1851,1527,1333,1289,1231,1222,2377,2311,2021,2008,1452,1428,872,859
2009/01/24,orl,mia,97,103,turkohe01,howardw01,lewisra02,nelsoja01,leeco01,johnsan02,redicjj01,gortama01,wadedw01,chalmma01,hasleud01,cookda02,diawaya01,magloja01,blounma01,anthojo01,2406,2262,2219,2089,1982,791,669,618,2173,1958,1901,1802,1442,1327,1159,394
2009/01/24,sac,mil,104,106,salmojo01,martike02,udrihbe01,millebr01,garcifr01,thompja02,jacksbo01,hawessp01,jefferi01,elsonfr01,ridnolu01,reddmi01,sessira01,villach01,mbahalu01,gadzuda01,2523,2380,2143,2016,1792,1729,737,716,2778,2076,1825,1588,1498,1313,1105,609
2009/01/24,nyk,phi,110,116,duhonch01,leeda02,robinna01,harrial01,thomati01,richaqu01,chandwi01,jeffrja01,iguodan01,youngth01,millean02,dalemsa01,greenwi01,willilo02,iveyro01,brandel01,2409,2240,2139,1969,1877,1640,1123,1003,2485,2327,2280,2109,1396,1146,1117,804
2009/01/24,was,por,87,100,butleca01,blatcan01,mcguido01,jamisan01,songada01,jamesmi01,dixonju01,youngni01,roybr01,odengr01,aldrila01,rodrise01,outlatr01,fernaru01,batumni01,bayleje01,2307,2135,2100,1965,1663,1656,1426,456,2344,2320,2235,1980,1638,1312,1138,900
2009/01/24,cle,uta,102,97,jamesle01,varejan01,willima01,pavloal01,wallabe01,hicksjj01,gibsoda01,szczewa02,millspa01,willide01,korveky01,brewero02,koufoko01,okurme01,harprma01,milescj01,2468,2393,2196,2070,1543,1334,1192,902,2468,2108,1743,1605,1528,1310,1275,1137
2009/01/25,pho,atl,104,99,stoudam01,richaja01,onealsh01,nashst01,barbole01,hillgr01,barnema02,amundlo01,johnsjo02,smithjo03,willima02,bibbymi01,murraro01,jonesso01,evansma01,pachuza01,2552,2360,2330,1968,1777,1440,1191,460,2597,2571,2204,1745,1524,1295,1050,991
2009/01/25,dal,bos,100,124,nowitdi01,howarjo01,kiddja01,terryja01,dampier01,bassbr01,wrighan01,bareajo01,rondora01,allenra02,houseed01,garneke01,perkike01,piercpa01,scalabr01,davisgl01,2227,2205,2070,1939,1654,960,847,825,2064,2035,1652,1481,1422,1321,909,908
2009/01/25,uta,den,97,117,willide01,okurme01,millspa01,korveky01,brewero02,harprma01,milescj01,fesenky01,cartean01,hilarne01,billuch01,smithjr01,martike01,kleizli01,anderch01,jonesda02,2150,2125,1786,1468,1388,1010,990,919,2030,1945,1898,1853,1824,1707,1307,921
2009/01/25,hou,det,108,105,alstora01,mcgratr01,artesro01,scolalu01,battish01,landrca01,wafervo01,hayesch01,wallara01,iversal01,stuckro01,princta01,hamilri01,mcdyean01,maxieja01,brownkw01,2346,2238,2089,2001,1994,1235,864,765,2324,2052,1858,1858,1850,1481,1084,307
2009/01/25,lac,gsw,92,107,jordade01,thornal01,gordoer01,jonesfr01,davisri01,novakst01,hartja01,sambch01,morroan01,azubuke01,jacksst02,biedran01,maggeco01,ellismo01,watsocj01,turiaro01,2450,2363,2345,2134,2074,1372,1045,617,2318,2003,1833,1537,1355,1347,1346,1091
2009/01/25,cha,ind,93,98,diawbo01,bellra01,feltora01,wallage01,okafoem01,diopde01,howarju01,singlse01,murphtr01,grangda01,fosteje01,fordtj01,dunlemi02,jackja01,daniema01,nestera01,2286,2268,2241,2113,1877,998,896,645,2296,2258,1865,1606,1421,1414,1258,1003
2009/01/25,sas,lal,85,99,parketo01,duncati01,bowenbr01,ginobma01,finlemi01,bonnema01,obertfa01,masonro01,gasolpa01,bryanko01,odomla01,arizatr01,fishede01,bynuman01,farmajo01,waltolu01,1754,1621,1566,1515,1442,1282,1143,1124,2206,1939,1649,1571,1494,1453,1038,997
2009/01/25,chi,min,108,109,rosede01,denglu01,gordobe01,noahjo01,nocioan01,thomaty01,hinriki01,grayaa01,jeffeal01,telfase01,foyera01,millemi01,loveke01,gomesry01,carnero01,smithcr01,2604,2569,2364,2110,1756,1638,1371,838,2511,2493,2480,2145,2002,1679,1250,935
2009/01/25,sac,tor,97,113,salmojo01,martike02,thompja02,udrihbe01,millebr01,garcifr01,hawessp01,brownbo02,parkean01,boshch01,bargnan01,grahajo01,caldejo01,onealje01,kaponja01,moonja01,2471,2329,2103,1790,1788,1332,1038,671,2332,2250,1955,1818,1642,1337,1272,1062
2009/01/26,por,lac,113,88,aldrila01,roybr01,fernaru01,odengr01,outlatr01,bayleje01,batumni01,blakest01,thornal01,jonesfr01,gordoer01,skinnbr01,novakst01,jordade01,hartja01,davisri01,2055,2020,1639,1580,1511,1344,1218,639,2675,2564,2461,2224,1734,1597,482,375
2009/01/26,atl,mia,79,95,johnsjo02,willima02,smithjo03,bibbymi01,murraro01,evansma01,pachuza01,jonesso01,hasleud01,chalmma01,wadedw01,cookda02,blounma01,diawaya01,magloja01,jonesja02,2658,2278,2191,1931,1472,1296,1271,793,2583,2165,2052,1851,1148,1107,1018,750
2009/01/26,min,mil,90,83,foyera01,jeffeal01,gomesry01,telfase01,millemi01,loveke01,carnero01,smithcr01,ridnolu01,jefferi01,sessira01,elsonfr01,alexajo01,villach01,luety01,gadzuda01,2413,2090,2025,1967,1595,1400,1283,1260,2354,2015,1981,1672,1464,1393,1188,619
2009/01/26,phi,noh,86,101,iguodan01,youngth01,millean02,willilo02,dalemsa01,greenwi01,brandel01,evansre01,paulch01,stojape01,butlera01,poseyja01,armsthi01,wrighju01,marksse01,daniean01,2528,2478,2203,1657,1648,1223,1106,698,2557,2477,2062,2017,1448,1296,985,788
2009/01/26,hou,nyk,98,104,artesro01,battish01,mcgratr01,alstora01,scolalu01,brookaa01,landrca01,hayesch01,duhonch01,leeda02,thomati01,chandwi01,robinna01,harrial01,richaqu01,jeffrja01,2059,1913,1854,1830,1670,1224,1145,981,2439,2403,1741,1680,1619,1617,1190,931
2009/01/26,njn,okc,85,94,lopezbr01,harride01,simmobo01,cartevi01,doolike01,anderry01,hayesja01,najered01,duranke01,masonde01,greenje02,watsoea01,wilcoch01,collini01,westbru01,weaveky01,1866,1828,1822,1524,1263,1248,1193,1084,2222,1667,1568,1545,1490,1452,1384,1101
2009/01/26,pho,was,103,87,stoudam01,onealsh01,richaja01,nashst01,barbole01,barnema02,hillgr01,amundlo01,butleca01,jamisan01,jamesmi01,mcguido01,blatcan01,mcgeeja01,youngni01,crittja01,2251,2217,2159,2145,1593,1426,1194,1144,2575,2472,2148,1786,1648,1232,923,896
2009/01/27,sac,cle,110,117,martike02,salmojo01,udrihbe01,garcifr01,thompja02,millebr01,hawessp01,jacksbo01,willima01,jamesle01,varejan01,gibsoda01,hicksjj01,pavloal01,wallabe01,kinseta01,2640,2131,2007,1644,1581,1311,1181,988,2533,2251,2108,1595,1453,1390,1336,1089
2009/01/27,cha,lal,117,110,feltora01,diawbo01,bellra01,okafoem01,wallage01,brownsh01,howarju01,diopde01,bryanko01,fishede01,gasolpa01,bynuman01,odomla01,vujacsa01,farmajo01,waltolu01,3181,2891,2861,2797,1922,1323,896,684,2713,2506,2501,2468,1991,1781,1265,1076
2009/01/27,den,mem,100,85,smithjr01,martike01,billuch01,hilarne01,kleizli01,anderch01,cartean01,jonesda02,gayru01,mayooj01,conlemi01,warriha01,lowryky01,arthuda01,gasolma01,milesda01,2199,2148,2108,1641,1611,1568,1375,1262,2227,1970,1695,1679,1489,1462,1190,1125
2009/01/27,ind,orl,111,135,dunlemi02,jackja01,grangda01,fordtj01,murphtr01,daniema01,dienetr01,grahast01,lewisra02,leeco01,turkohe01,pietrmi01,howardw01,johnsan02,nelsoja01,battito01,1717,1667,1661,1534,1509,1460,1346,1074,2007,1948,1945,1771,1756,1468,1412,992
2009/01/27,sas,uta,106,100,parketo01,duncati01,masonro01,bonnema01,ginobma01,finlemi01,hillge01,thomaku01,willide01,milescj01,okurme01,brewero02,millspa01,korveky01,harprma01,knighbr01,2321,2198,2189,1934,1754,1420,559,536,2631,2570,2519,2383,2288,837,724,249
2009/01/28,sac,bos,100,119,salmojo01,thompja02,martike02,millebr01,brownbo02,hawessp01,udrihbe01,garcifr01,allenra02,rondora01,piercpa01,garneke01,perkike01,allento01,davisgl01,houseed01,2259,2175,2162,1704,1655,1377,1225,1097,1940,1716,1649,1619,1440,1402,1314,1218
2009/01/28,gsw,dal,93,117,jacksst02,azubuke01,biedran01,ellismo01,crawfja01,maggeco01,turiaro01,morroan01,kiddja01,howarjo01,nowitdi01,dampier01,terryja01,wrighan01,bassbr01,singlja01,1853,1604,1551,1521,1400,1367,1320,1296,1954,1816,1684,1567,1566,1511,1452,1057
2009/01/28,phi,hou,95,93,millean02,iguodan01,willilo02,dalemsa01,youngth01,brandel01,speigma01,greenwi01,mcgratr01,scolalu01,mingya01,alstora01,battish01,artesro01,landrca01,brookaa01,2253,2017,1739,1717,1617,1536,1242,1127,2156,2056,2049,1930,1901,1375,1030,951
2009/01/28,mil,ind,99,107,villach01,sessira01,jefferi01,ridnolu01,mbahalu01,bellch01,elsonfr01,gadzuda01,jackja01,fordtj01,murphtr01,daniema01,fosteje01,dunlemi02,nestera01,grahast01,2536,2146,1836,1834,1776,1732,1165,170,2529,2192,2034,1750,1700,1671,1316,743
2009/01/28,chi,lac,95,75,denglu01,gordobe01,rosede01,thomaty01,hinriki01,noahjo01,sefolth01,nocioan01,gordoer01,jonesfr01,thornal01,jordade01,skinnbr01,cambyma01,davisba01,davisri01,2223,2068,1981,1885,1776,1558,1225,816,2448,2165,1955,1467,1440,1328,1314,1280
2009/01/28,was,mia,71,93,jamisan01,butleca01,jamesmi01,songada01,mcguido01,youngni01,dixonju01,mcgeeja01,anthojo01,wadedw01,chalmma01,cookda02,hasleud01,beaslmi01,diawaya01,magloja01,2529,2395,1944,1856,1383,1196,1089,1037,1900,1766,1701,1643,1594,1566,1237,700
2009/01/28,det,min,98,89,iversal01,wallara01,stuckro01,princta01,mcdyean01,hamilri01,johnsam01,maxieja01,foyera01,jeffeal01,gomesry01,millemi01,loveke01,smithcr01,telfase01,carnero01,2402,2381,2340,2274,1855,1263,1025,499,2515,2288,2272,2131,1549,1331,1217,745
2009/01/28,tor,njn,107,106,caldejo01,moonja01,boshch01,parkean01,grahajo01,bargnan01,kaponja01,onealje01,harride01,cartevi01,simmobo01,lopezbr01,doolike01,hayesja01,anderry01,boonejo01,2204,2184,2170,2125,1586,1341,1287,1266,2574,2354,2116,2047,1866,1322,876,795
2009/01/28,den,noh,81,94,martike01,smithjr01,billuch01,hilarne01,cartean01,jonesda02,kleizli01,anderch01,stojape01,paulch01,poseyja01,armsthi01,brownde02,marksse01,butlera01,wrighju01,2301,2281,2100,1842,1630,1591,1287,1211,2456,2268,2166,1806,1448,1074,1037,848
2009/01/28,atl,nyk,104,112,willima02,johnsjo02,smithjo03,bibbymi01,murraro01,pachuza01,evansma01,jonesso01,harrial01,leeda02,duhonch01,chandwi01,robinna01,richaqu01,jeffrja01,thomati01,2569,2395,2308,2122,1782,1669,771,378,2495,2245,2245,1825,1483,1460,1067,1008
2009/01/28,mem,okc,102,114,gayru01,mayooj01,gasolma01,conlemi01,arthuda01,warriha01,lowryky01,rossqu01,duranke01,greenje02,westbru01,watsoea01,collini01,krstine01,masonde01,wilcoch01,2813,2770,2633,2375,2205,975,805,711,2941,2532,2037,2036,1669,1511,1409,887
2009/01/28,cha,por,74,88,feltora01,bellra01,diawbo01,okafoem01,morriad01,howarju01,brownsh01,diopde01,aldrila01,roybr01,odengr01,fernaru01,outlatr01,bayleje01,rodrise01,batumni01,2175,2161,2118,1752,1588,1453,1145,1128,2194,2118,1823,1730,1517,1441,1414,980
2009/01/29,cle,orl,88,99,jamesle01,willima01,varejan01,pavloal01,gibsoda01,hicksjj01,szczewa02,wallabe01,lewisra02,turkohe01,howardw01,nelsoja01,leeco01,pietrmi01,johnsan02,battito01,2261,2016,1904,1888,1511,1442,1294,1260,2537,2530,2285,1858,1842,1650,1022,676
2009/01/29,sas,pho,114,104,duncati01,parketo01,ginobma01,masonro01,bonnema01,thomaku01,finlemi01,bowenbr01,stoudam01,nashst01,hillgr01,onealsh01,richaja01,barbole01,barnema02,amundlo01,2473,2062,1945,1930,1579,1252,1216,1113,2590,2573,2174,2078,1575,1305,1162,636
2009/01/30,njn,atl,88,105,cartevi01,harride01,anderry01,hayesja01,lopezbr01,boonejo01,simmobo01,doolike01,johnsjo02,willima02,bibbymi01,murraro01,pachuza01,smithjo03,jonesso01,lawac01,2228,2220,1845,1634,1517,1363,1342,1315,2591,2144,2109,1849,1606,1565,1057,768
2009/01/30,lac,cle,95,112,gordoer01,thornal01,novakst01,skinnbr01,jonesfr01,cambyma01,davisba01,jordade01,willima01,jamesle01,ilgauzy01,szczewa02,gibsoda01,varejan01,wallabe01,pavloal01,2569,2127,2097,1736,1485,1472,1395,322,2324,2228,1713,1589,1552,1509,1424,1389
2009/01/30,cha,den,99,110,diawbo01,feltora01,bellra01,howarju01,diopde01,okafoem01,morriad01,brownsh01,hilarne01,anthoca01,kleizli01,martike01,billuch01,smithjr01,cartean01,jonesda02,2363,2317,2301,1546,1537,1282,993,876,1835,1794,1747,1706,1611,1596,1320,1238
2009/01/30,bos,det,86,78,rondora01,piercpa01,allenra02,garneke01,perkike01,davisgl01,houseed01,allento01,iversal01,mcdyean01,wallara01,stuckro01,princta01,hamilri01,maxieja01,johnsam01,2314,2311,2252,2224,1725,1143,910,890,2583,2308,2273,2205,2115,1774,827,316
2009/01/30,mia,ind,103,114,wadedw01,cookda02,quinnch01,jonesja02,diawaya01,chalmma01,hasleud01,magloja01,dunlemi02,grangda01,jackja01,murphtr01,fordtj01,bastoma01,daniema01,fosteje01,2133,2069,1676,1622,1559,777,537,471,2154,2029,2003,1875,1369,1141,1032,869
2009/01/30,lal,min,132,119,gasolpa01,bryanko01,bynuman01,fishede01,arizatr01,odomla01,farmajo01,waltolu01,jeffeal01,foyera01,gomesry01,millemi01,telfase01,loveke01,carnero01,smithcr01,2354,2073,1828,1756,1498,1362,1124,1075,2536,2219,1964,1885,1656,1385,1224,912
2009/01/30,gsw,noh,91,87,jacksst02,ellismo01,crawfja01,maggeco01,turiaro01,biedran01,azubuke01,watsocj01,butlera01,stojape01,paulch01,westda01,poseyja01,marksse01,wrighju01,armsthi01,2615,2288,2246,1880,1715,1483,1292,592,2195,2184,2176,1861,1701,1014,1010,836
2009/01/30,was,phi,94,104,butleca01,jamisan01,mcguido01,songada01,stevede01,crittja01,jamesmi01,mcgeeja01,youngth01,iguodan01,millean02,willilo02,brandel01,greenwi01,dalemsa01,speigma01,2518,2393,2016,1912,1409,1212,944,825,2543,2306,2047,1721,1561,1426,832,785
2009/01/30,chi,sac,109,88,noahjo01,denglu01,gordobe01,thomaty01,rosede01,sefolth01,hinriki01,nocioan01,salmojo01,thompja02,martike02,udrihbe01,garcifr01,millebr01,hawessp01,brownbo02,2076,2067,1915,1832,1784,1361,1297,865,2505,2427,2169,1520,1434,1364,1266,771
