Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2012/02/17,gsw,okc,87,110,ellismo01,leeda02,curryst01,wrighdo01,thompkl01,udohek01,rushbr01,biedran01,hardeja01,duranke01,westbru01,ibakase01,collini01,aldrico01,mohamna01,cookda02,1814,1802,1676,1631,1360,1249,1113,815,1817,1814,1729,1418,1391,1278,1023,767
2012/02/17,mil,orl,85,94,delfica01,ilyaser01,jennibr01,livinsh01,dunlemi02,sandela01,udrihbe01,leuerjo01,howardw01,anderry01,nelsoja01,redicjj01,turkohe01,richaqu01,richaja01,duhonch01,2356,2002,1853,1728,1152,1130,1027,442,2357,2136,1898,1784,1678,1523,1213,982
2012/02/17,dal,phi,82,75,mariosh01,nowitdi01,cartevi01,kiddja01,odomla01,wrighbr03,jonesdo02,haywobr01,iguodan01,willilo02,holidjr01,brandel01,youngth01,turneev01,allenla01,meeksjo01,2252,2238,2197,1791,1596,1454,1289,1040,2515,1978,1893,1829,1577,1320,1183,949
2012/02/17,cha,tor,98,91,augusdj01,biyombi01,willire02,walkeke02,diawbo01,maggeco01,brownde04,whitedj01,caldejo01,johnsam01,johnsja01,derozde01,davised01,barbole01,grayaa01,butlera01,1939,1930,1867,1808,1742,1538,1342,1105,2517,2279,2213,1925,1862,1414,803,449
2012/02/17,was,uta,100,114,walljo01,crawfjo02,booketr01,youngni01,veselja01,mcgeeja01,serapke01,singlch01,jeffeal01,bellra01,millspa01,harride01,watsoea01,burksal01,haywago01,favorde01,2333,1897,1583,1527,1526,1475,1164,1031,1851,1631,1592,1377,1289,1205,1198,1074
2012/02/18,njn,chi,97,85,humphkr01,willide01,brookma01,willish02,stevede01,morroan01,petrojo01,farmajo01,boozeca01,denglu01,brewero02,watsocj01,jamesmi01,korveky01,noahjo01,gibsota01,2674,2541,2498,2136,1960,856,739,613,2115,2075,1652,1561,1381,1272,1255,1167
2012/02/18,sas,lac,103,100,parketo01,duncati01,bonnema01,greenda02,nealga01,jefferi01,ginobma01,blairde01,griffbl01,paulch01,butleca01,foyera01,martike01,jordade01,willima01,gomesry01,2687,2480,2141,2140,1644,1494,1096,1008,2584,2440,2434,2305,1770,1602,1531,494
2012/02/18,gsw,mem,103,104,ellismo01,curryst01,leeda02,rushbr01,wrighdo01,udohek01,biedran01,mcguido01,gasolma01,gayru01,conlemi01,mayooj01,allento01,speigma01,cunnida01,pargoje01,2516,2414,2068,1647,1544,1330,1097,731,2259,2159,2106,1874,1546,1459,1178,774
2012/02/18,atl,por,77,97,smithjo03,johnsjo02,teaguje01,pachuza01,willima02,greenwi01,radmavl01,hinriki01,batumni01,aldrila01,wallage01,feltora01,matthwe02,cambyma01,thomaku01,smithno01,2481,2273,1792,1683,1490,1390,1346,1215,2084,2081,2026,1992,1704,1194,1107,915
2012/02/19,sac,cle,92,93,thornma01,thomais02,evansty01,couside01,salmojo01,hayesch01,thompja02,hicksjj01,geeal01,jamisan01,irvinky01,sessira01,thomptr01,casspom01,erdense01,holliry01,2725,2575,2064,1548,1193,1124,987,960,2512,2322,2318,2182,1795,1628,966,677
2012/02/19,bos,det,81,96,allenra02,piercpa01,rondora01,wilcoch01,onealje01,pietrmi01,stiemgr01,doolike01,stuckro01,princta01,monrogr01,knighbr03,gordobe01,jerebjo01,maxieja01,wallabe01,2170,2043,1703,1649,1607,1178,908,868,2278,2228,1960,1803,1434,1293,1269,873
2012/02/19,uta,hou,85,101,millspa01,bellra01,jeffeal01,harride01,watsoea01,milescj01,haywago01,favorde01,martike02,scolalu01,lowryky01,pattepa01,parsoch01,leeco01,dalemsa01,smithgr02,2105,2091,2038,1586,1471,1299,1278,845,2380,2340,2275,1646,1636,1234,1072,703
2012/02/19,cha,ind,73,108,augusdj01,brownde04,walkeke02,whitedj01,biyombi01,willire02,maggeco01,diawbo01,collida01,hibbero01,grangda01,stephla01,westda01,hansbty01,georgpa01,priceaj01,1890,1679,1535,1490,1455,1449,1201,1039,1743,1586,1585,1392,1363,1343,1325,1300
2012/02/19,orl,mia,78,90,howardw01,redicjj01,anderry01,nelsoja01,turkohe01,richaqu01,davisgl01,duhonch01,jamesle01,chalmma01,wadedw01,boshch01,anthojo01,hasleud01,coleno01,millemi01,2224,2040,1851,1819,1470,1410,1346,1061,2198,1874,1859,1834,1659,1522,1158,971
2012/02/19,phi,min,91,92,holidjr01,iguodan01,brandel01,meeksjo01,willilo02,youngth01,allenla01,vucevni01,loveke01,pekovni01,rubiori01,ridnolu01,johnswe01,webstma02,bareajo01,willide02,2380,2023,1998,1729,1651,1585,1240,937,2461,2224,2214,1839,1311,1305,1288,1074
2012/02/19,mil,njn,92,85,ilyaser01,livinsh01,jennibr01,delfica01,mbahalu01,leuerjo01,dunlemi02,udrihbe01,morroan01,willide01,brookma01,humphkr01,willish02,stevede01,lopezbr01,gainesu01,2176,2048,2015,2008,1720,1067,1035,1030,2236,2219,2158,1865,1569,1454,1298,1007
2012/02/19,dal,nyk,97,104,nowitdi01,mariosh01,terryja01,kiddja01,haywobr01,cartevi01,wrighbr03,odomla01,linje01,chandty01,stoudam01,smithjr01,jeffrja01,fieldla01,novakst01,shumpim01,2283,2131,1823,1672,1638,1546,1213,1178,2736,2078,1987,1783,1679,1609,1407,1122
2012/02/19,den,okc,118,124,lawsoty01,afflaar01,millean02,harrial01,breweco01,anderch01,mozgoti01,farieke01,duranke01,westbru01,ibakase01,hardeja01,cookda02,perkike01,collini01,mohamna01,2753,2584,2166,1914,1791,1745,1242,676,2727,2630,2441,2362,1622,1250,1240,625
2012/02/19,lal,pho,90,102,bryanko01,gasolpa01,blakest01,bynuman01,murphtr01,artesro01,kaponja01,fishede01,gortama01,nashst01,hillgr01,dudleja01,fryech01,morrima02,reddmi01,telfase01,2391,2183,1740,1703,1297,1136,1126,1091,2510,2190,2131,2065,1662,1238,845,728
2012/02/20,atl,chi,79,90,smithjo03,pachuza01,hinriki01,johnsjo02,pargoja01,teaguje01,mcgratr01,greenwi01,denglu01,noahjo01,rosede01,boozeca01,brewero02,gibsota01,lucasjo02,jamesmi01,2740,2156,1782,1574,1568,1312,1306,1098,2624,2511,2094,1821,1594,1400,829,758
2012/02/20,bos,dal,73,89,allenra02,pietrmi01,bradlav01,piercpa01,onealje01,stiemgr01,doolike01,wilcoch01,terryja01,nowitdi01,cartevi01,mariosh01,jonesdo02,wrighbr03,kiddja01,haywobr01,2222,2049,1997,1996,1152,1047,990,796,1900,1806,1618,1573,1518,1375,1362,1014
2012/02/20,min,den,101,103,loveke01,rubiori01,beaslmi01,webstma02,ridnolu01,willide02,johnswe01,pekovni01,afflaar01,breweco01,harrial01,farieke01,millean02,koufoko01,lawsoty01,mozgoti01,2862,2427,2009,1908,1677,1335,1082,906,2623,2556,2424,2133,1738,1117,1015,686
2012/02/20,lac,gsw,97,104,paulch01,foyera01,willima01,jordade01,butleca01,griffbl01,evansre01,martike01,leeda02,udohek01,ellismo01,curryst01,wrighdo01,rushbr01,robinna01,mcguido01,2422,1980,1974,1856,1813,1730,1539,781,2681,2295,2286,1996,1575,1227,905,763
2012/02/20,mem,hou,93,97,gayru01,conlemi01,gasolma01,mayooj01,speigma01,allento01,cunnida01,pondequ01,lowryky01,parsoch01,martike02,pattepa01,leeco01,scolalu01,dalemsa01,dragigo01,2453,2414,2294,1896,1808,1477,937,597,2818,2253,2058,1814,1438,1246,1190,888
2012/02/20,por,lal,92,103,aldrila01,batumni01,wallage01,crawfja01,matthwe02,cambyma01,feltora01,thomaku01,gasolpa01,bryanko01,bynuman01,fishede01,artesro01,barnema02,blakest01,murphtr01,2292,2145,2117,1606,1606,1579,1117,629,2305,2141,2022,1496,1489,1269,1255,1141
2012/02/20,orl,mil,93,90,howardw01,redicjj01,turkohe01,anderry01,nelsoja01,davisgl01,duhonch01,wafervo01,ilyaser01,delfica01,jennibr01,dunlemi02,sandela01,livinsh01,leuerjo01,mbahalu01,2503,2088,2014,1908,1771,1350,1109,792,2419,2364,2297,2183,1672,1341,1208,461
2012/02/20,njn,nyk,100,92,humphkr01,brookma01,willide01,willish02,morroan01,stevede01,petrojo01,gainesu01,anthoca01,linje01,stoudam01,fieldla01,chandty01,smithjr01,jeffrja01,novakst01,2631,2277,2020,1874,1755,1651,1201,979,2220,2181,2140,1937,1460,1459,1428,995
2012/02/20,noh,okc,93,101,jackja01,vasqugr01,arizatr01,kamanch01,aminual01,belinma01,jonesso01,ayongu01,duranke01,cookda02,westbru01,perkike01,ibakase01,iveyro01,aldrico01,mohamna01,1813,1740,1728,1672,1396,1351,1296,1236,2376,2087,2065,1883,1861,1297,1147,869
2012/02/20,was,pho,88,104,walljo01,lewisra02,youngni01,crawfjo02,booketr01,masonro01,mcgeeja01,singlch01,gortama01,fryech01,nashst01,hillgr01,dudleja01,morrima02,reddmi01,brownsh01,1831,1774,1725,1550,1477,1346,1208,827,2016,1916,1675,1662,1549,1522,1331,1218
2012/02/20,sas,uta,106,102,duncati01,parketo01,bonnema01,leonaka01,nealga01,blairde01,jefferi01,greenda02,jeffeal01,millspa01,harride01,howarjo01,haywago01,milescj01,watsoea01,burksal01,2272,2255,1862,1771,1741,1618,1236,959,2257,2142,1815,1727,1658,1359,1065,1016
2012/02/21,det,cle,100,101,knighbr03,monrogr01,stuckro01,princta01,gordobe01,jerebjo01,maxieja01,wallabe01,jamisan01,irvinky01,gibsoda01,geeal01,casspom01,sessira01,thomptr01,erdense01,2142,2100,2068,1988,1544,1435,1089,780,2377,2315,2205,1490,1390,1240,1229,956
2012/02/21,noh,ind,108,117,arizatr01,kamanch01,belinma01,jackja01,ayongu01,jonesso01,vasqugr01,aminual01,georgpa01,grangda01,collida01,westda01,hibbero01,hansbty01,priceaj01,fosteje01,2557,2349,2058,1942,1635,1479,1238,1025,2652,2445,2366,2345,2320,949,814,745
2012/02/21,phi,mem,76,89,iguodan01,holidjr01,youngth01,allenla01,willilo02,turneev01,meeksjo01,nocioan01,gasolma01,gayru01,conlemi01,allento01,mayooj01,speigma01,cunnida01,pondequ01,2463,2148,1909,1730,1645,1547,945,342,2551,2267,2179,1733,1722,1283,1049,758
2012/02/21,sac,mia,108,120,thornma01,evansty01,thomais02,thompja02,couside01,garcifr01,hayesch01,greendo01,boshch01,jamesle01,wadedw01,chalmma01,anthojo01,hasleud01,coleno01,millemi01,2539,2521,2162,1989,1850,1331,943,891,2094,1993,1771,1763,1617,1488,1204,1165
2012/02/21,sas,por,97,137,leonaka01,josepco01,anderja01,dawsoer01,greenda02,blairde01,jefferi01,nealga01,wallage01,crawfja01,aldrila01,batumni01,matthwe02,feltora01,williel01,cambyma01,2580,2199,2085,1901,1837,1240,1123,1083,1916,1818,1642,1523,1450,1265,1062,851
2012/02/22,ind,cha,102,88,grangda01,collida01,westda01,hansbty01,priceaj01,amundlo01,hibbero01,georgpa01,biyombi01,maggeco01,augusdj01,walkeke02,diawbo01,willire02,brownde04,thomaty01,1600,1475,1428,1417,1405,1368,1308,1092,1995,1885,1864,1754,1740,1400,995,913
2012/02/22,mil,chi,91,110,delfica01,jennibr01,ilyaser01,livinsh01,udrihbe01,sandela01,mbahalu01,leuerjo01,denglu01,rosede01,noahjo01,boozeca01,brewero02,korveky01,gibsota01,asikom01,2250,2011,1638,1572,1499,1290,1242,1218,2074,1815,1789,1642,1574,1530,1116,1091
2012/02/22,noh,cle,89,84,vasqugr01,kamanch01,ayongu01,belinma01,jackja01,arizatr01,aminual01,jonesso01,irvinky01,jamisan01,gibsoda01,holliry01,geeal01,sessira01,casspom01,erdense01,2305,2097,1996,1967,1810,1209,952,783,2244,2217,2036,1729,1692,1480,1188,475
2012/02/22,lal,dal,96,91,gasolpa01,bryanko01,bynuman01,barnema02,fishede01,murphtr01,blakest01,artesro01,mariosh01,nowitdi01,kiddja01,haywobr01,cartevi01,terryja01,jianlyi01,wrighbr03,2366,2277,2053,1683,1601,1300,1280,1226,2219,2152,2015,1902,1867,1841,728,605
2012/02/22,phi,hou,87,93,iguodan01,willilo02,meeksjo01,youngth01,vucevni01,holidjr01,battito01,allenla01,lowryky01,martike02,scolalu01,dalemsa01,parsoch01,pattepa01,leeco01,dragigo01,2209,2037,2012,1908,1671,1321,1109,1022,2206,2167,2059,1661,1572,1559,1421,1376
2012/02/22,den,lac,95,103,afflaar01,breweco01,millean02,harrial01,hamiljo02,mozgoti01,farieke01,koufoko01,paulch01,griffbl01,butleca01,foyera01,jordade01,willima01,martike01,evansre01,2263,2115,2077,1729,1438,1371,1304,1300,2365,2196,2007,1945,1552,1443,1014,998
2012/02/22,uta,min,98,100,millspa01,jeffeal01,howarjo01,haywago01,harride01,watsoea01,milescj01,burksal01,loveke01,ridnolu01,pekovni01,rubiori01,bareajo01,webstma02,johnswe01,willide02,2294,2245,1908,1812,1530,1352,1110,930,2226,2084,1949,1944,1567,1282,1246,1216
2012/02/22,orl,njn,108,91,howardw01,nelsoja01,turkohe01,redicjj01,anderry01,davisgl01,wafervo01,richaqu01,brookma01,willide01,willish02,lopezbr01,stevede01,morroan01,gainesu01,petrojo01,2034,1685,1669,1642,1469,1242,1238,1203,2395,2132,1772,1670,1398,1380,1254,1237
2012/02/22,atl,nyk,82,99,smithjo03,greenwi01,teaguje01,willima02,pachuza01,pargoja01,johnsiv01,radmavl01,chandty01,fieldla01,linje01,anthoca01,jeffrja01,smithjr01,stoudam01,novakst01,2054,1854,1741,1608,1306,1139,1019,947,2024,1985,1948,1634,1562,1516,1469,1330
2012/02/22,bos,okc,104,119,pietrmi01,allenra02,piercpa01,garneke01,bradlav01,doolike01,johnsja02,stiemgr01,westbru01,duranke01,cookda02,hardeja01,perkike01,ibakase01,iveyro01,mohamna01,2629,2512,2299,2259,2110,944,921,281,2483,2414,2385,2061,1850,1292,754,737
2012/02/22,gsw,pho,106,104,ellismo01,leeda02,wrighdo01,robinna01,udohek01,biedran01,mcguido01,curryst01,gortama01,fryech01,nashst01,hillgr01,dudleja01,brownsh01,reddmi01,telfase01,2560,2228,2148,1899,1306,1064,1015,600,2436,2265,2067,1896,1815,1083,984,824
2012/02/22,det,tor,93,103,knighbr03,monrogr01,princta01,maxieja01,russewa02,jerebjo01,gordobe01,stuckro01,johnsja01,derozde01,caldejo01,grayaa01,johnsam01,davised01,barbole01,bayleje01,2296,2255,2158,1766,1270,1110,1109,1085,2427,2321,2009,1777,1491,1346,1267,1229
2012/02/22,sac,was,115,107,thompja02,thornma01,thomais02,garcifr01,couside01,evansty01,hayesch01,fredeji01,walljo01,youngni01,crawfjo02,lewisra02,mcgeeja01,serapke01,booketr01,singlch01,2443,2160,2155,2058,1638,1542,1243,726,2301,2094,2020,1799,1520,1360,1001,798
2012/02/23,orl,atl,78,83,howardw01,turkohe01,anderry01,duhonch01,redicjj01,richaja01,davisgl01,smithis01,smithjo03,pachuza01,teaguje01,radmavl01,hinriki01,greenwi01,willima02,pargoja01,2391,2126,1885,1704,1477,1403,1258,1151,2569,2376,1735,1542,1478,1418,1338,1145
2012/02/23,sas,den,114,99,greenda02,parketo01,blairde01,jefferi01,duncati01,bonnema01,anderja01,nealga01,afflaar01,breweco01,hamiljo02,millean02,harrial01,farieke01,stoneju01,mozgoti01,2297,2127,2100,2086,1756,1473,1115,1019,2359,1769,1632,1617,1568,1313,1263,1173
2012/02/23,nyk,mia,88,102,chandty01,anthoca01,linje01,stoudam01,smithjr01,fieldla01,novakst01,jeffrja01,jamesle01,wadedw01,boshch01,hasleud01,chalmma01,anthojo01,battish01,coleno01,2151,2091,2059,1786,1745,1612,1141,994,2441,2106,1939,1528,1477,1441,1411,1403
2012/02/23,lal,okc,85,100,bynuman01,bryanko01,gasolpa01,artesro01,fishede01,blakest01,barnema02,murphtr01,duranke01,westbru01,ibakase01,hardeja01,perkike01,cookda02,mohamna01,aldrico01,2430,2372,2295,1750,1571,1263,1100,973,2418,2307,2007,1937,1880,1158,827,619
2012/02/28,noh,chi,95,99,kamanch01,arizatr01,jackja01,ayongu01,belinma01,vasqugr01,jonesso01,henryxa01,denglu01,rosede01,noahjo01,boozeca01,korveky01,gibsota01,hamilri01,brewero02,2345,2063,1685,1621,1438,1273,1229,1106,2495,2449,2342,1783,1293,1097,1011,961
2012/02/28,bos,cle,86,83,allenra02,bassbr01,piercpa01,garneke01,rondora01,wilcoch01,pietrmi01,bradlav01,jamisan01,thomptr01,irvinky01,gibsoda01,geeal01,casspom01,parkean01,erdense01,2112,2111,2071,1953,1949,1399,996,934,2192,1637,1635,1577,1554,1352,1307,1207
2012/02/28,njn,dal,93,92,willide01,humphkr01,lopezbr01,brookma01,morroan01,greenge01,stevede01,petrojo01,nowitdi01,terryja01,mariosh01,kiddja01,haywobr01,beaubro01,cartevi01,mahinia01,2259,2225,2174,2020,1664,1122,1033,968,2171,1980,1855,1791,1752,1449,1344,743
2012/02/28,phi,det,97,68,meeksjo01,iguodan01,youngth01,holidjr01,willilo02,turneev01,brandel01,allenla01,stuckro01,monrogr01,princta01,knighbr03,maxieja01,gordobe01,wilkida02,jerebjo01,2176,1790,1768,1515,1502,1470,1341,1046,1862,1848,1787,1692,1598,1559,1093,996
2012/02/28,tor,hou,85,88,johnsja01,johnsam01,derozde01,barbole01,caldejo01,davised01,kleizli01,grayaa01,lowryky01,scolalu01,martike02,parsoch01,dalemsa01,leeco01,pattepa01,dragigo01,2016,1753,1651,1548,1421,1338,1207,1079,2290,1992,1910,1885,1637,1423,1411,1163
2012/02/28,gsw,ind,78,102,rushbr01,leeda02,ellismo01,robinna01,thompkl01,wrighdo01,jenkich01,biedran01,collida01,grangda01,westda01,georgpa01,hillge01,hibbero01,jonesda02,hansbty01,2119,1804,1702,1531,1272,1104,1093,771,1818,1798,1780,1581,1299,1225,1082,974
2012/02/28,min,lac,109,97,beaslmi01,rubiori01,willide02,ridnolu01,loveke01,pekovni01,bareajo01,johnswe01,griffbl01,paulch01,jordade01,willima01,butleca01,foyera01,simmobo01,martike01,1794,1738,1625,1521,1516,1338,1298,1086,2233,2230,2170,1771,1725,1698,1024,978
2012/02/28,was,mil,118,119,walljo01,singlch01,booketr01,crawfjo02,youngni01,evansma01,masonro01,mcgeeja01,delfica01,dunlemi02,jennibr01,ilyaser01,goodedr01,mbahalu01,harrito02,livinsh01,2557,2398,1875,1676,1204,1173,1035,1017,2305,2004,1839,1631,1401,1366,1249,1028
2012/02/28,uta,sac,96,103,harride01,howarjo01,jeffeal01,haywago01,favorde01,millspa01,milescj01,burksal01,thomais02,thompja02,couside01,evansty01,thornma01,garcifr01,salmojo01,hayesch01,1871,1729,1723,1648,1510,1489,1232,1151,2355,2139,1914,1888,1723,1122,1079,966
2012/02/29,gsw,atl,85,82,leeda02,mcguido01,ellismo01,udohek01,rushbr01,wrighdo01,robinna01,biedran01,willima02,smithjo03,pachuza01,johnsjo02,teaguje01,greenwi01,hinriki01,mcgratr01,2399,2154,2115,1872,1755,1666,986,544,2434,2353,2263,2257,2220,1238,676,394
2012/02/29,mil,bos,96,102,ilyaser01,goodedr01,delfica01,jennibr01,dunlemi02,udrihbe01,livinsh01,sandela01,bassbr01,piercpa01,rondora01,allenra02,garneke01,wilcoch01,pietrmi01,doolike01,2103,2059,2054,1984,1856,1343,1033,808,2247,2122,2070,1897,1875,1571,945,824
2012/02/29,por,den,95,104,aldrila01,crawfja01,wallage01,batumni01,matthwe02,feltora01,cambyma01,williel01,lawsoty01,afflaar01,harrial01,millean02,breweco01,koufoko01,mozgoti01,farieke01,2525,2146,2116,1953,1679,1434,967,688,2264,2182,1882,1755,1577,1483,1352,1043
2012/02/29,cha,det,94,109,maggeco01,augusdj01,hendege02,diawbo01,walkeke02,brownde04,diopde01,biyombi01,stuckro01,knighbr03,monrogr01,princta01,maxieja01,gordobe01,jerebjo01,wilkida02,1744,1736,1666,1459,1144,1136,1063,537,2135,2131,1976,1843,1645,1381,1203,1070
2012/02/29,min,lal,85,104,willide02,ridnolu01,pekovni01,beaslmi01,rubiori01,webstma02,randoan01,johnswe01,bynuman01,bryanko01,gasolpa01,blakest01,artesro01,murphtr01,barnema02,fishede01,1654,1574,1563,1546,1521,1294,1134,1018,2041,1976,1850,1488,1440,1419,1279,1226
2012/02/29,dal,mem,85,96,beaubro01,terryja01,mariosh01,cartevi01,kiddja01,haywobr01,wrighbr03,nowitdi01,gasolma01,gayru01,conlemi01,mayooj01,allento01,pondequ01,cunnida01,speigma01,2268,1958,1927,1821,1593,1565,1265,579,2447,2346,2281,1692,1691,1259,1227,1129
2012/02/29,tor,noh,95,84,derozde01,johnsam01,kleizli01,caldejo01,barbole01,davised01,johnsja01,grayaa01,belinma01,arizatr01,jackja01,ayongu01,kamanch01,vasqugr01,jonesso01,aminual01,2424,2123,1933,1930,1371,1288,1285,1088,2418,2156,1864,1644,1537,1467,1417,878
2012/02/29,cle,nyk,103,120,jamisan01,irvinky01,gibsoda01,thomptr01,geeal01,casspom01,parkean01,erdense01,anthoca01,linje01,chandty01,stoudam01,shumpim01,smithjr01,fieldla01,jeffrja01,2281,2031,1791,1767,1676,1204,1089,527,2042,2002,1879,1669,1311,1208,1194,1177
2012/02/29,okc,phi,92,88,duranke01,westbru01,hardeja01,perkike01,ibakase01,cookda02,collini01,iveyro01,iguodan01,holidjr01,brandel01,meeksjo01,youngth01,willilo02,allenla01,turneev01,2209,2163,1944,1872,1600,1298,1199,750,2346,2006,1961,1824,1747,1589,1163,966
2012/02/29,chi,sas,96,89,denglu01,rosede01,noahjo01,brewero02,gibsota01,boozeca01,asikom01,hamilri01,parketo01,duncati01,greenda02,anderja01,nealga01,blairde01,bonnema01,jefferi01,2230,2119,1933,1734,1509,1359,938,933,2269,1966,1796,1462,1453,1399,1290,1183
2012/02/29,hou,uta,83,104,lowryky01,scolalu01,dragigo01,leeco01,parsoch01,dalemsa01,pattepa01,martike02,jeffeal01,favorde01,milescj01,howarjo01,watsoea01,evansje01,harride01,haywago01,2065,1877,1637,1563,1554,1386,1225,1216,2070,1723,1595,1582,1578,1346,1302,1285
2012/02/29,orl,was,102,95,howardw01,anderry01,nelsoja01,turkohe01,richaja01,davisgl01,redicjj01,liggide01,walljo01,booketr01,singlch01,crawfjo02,evansma01,youngni01,mcgeeja01,serapke01,2299,2201,1917,1916,1811,1245,1084,964,2604,2376,2175,1773,1332,1117,956,946
2012/03/01,okc,orl,105,102,duranke01,westbru01,hardeja01,perkike01,ibakase01,cookda02,iveyro01,collini01,howardw01,turkohe01,richaja01,nelsoja01,anderry01,redicjj01,duhonch01,davisgl01,2537,2312,2003,1911,1384,1197,1063,1006,2354,2223,2004,1937,1881,1294,944,912
2012/03/01,min,pho,95,104,ridnolu01,loveke01,pekovni01,rubiori01,johnswe01,webstma02,beaslmi01,willide02,hillgr01,gortama01,dudleja01,nashst01,brownsh01,fryech01,morrima02,telfase01,2565,2403,2237,1870,1656,1382,1167,1120,2221,2080,2052,2039,1487,1362,1031,841
2012/03/01,mia,por,107,93,jamesle01,wadedw01,chalmma01,anthojo01,hasleud01,battish01,millemi01,coleno01,aldrila01,wallage01,matthwe02,crawfja01,batumni01,cambyma01,przybjo01,feltora01,2462,2080,2044,1772,1640,1500,1417,836,2441,2174,2015,1946,1884,1261,1141,938
2012/03/01,lac,sac,108,100,paulch01,griffbl01,foyera01,willima01,simmobo01,martike01,jordade01,butleca01,evansty01,thornma01,couside01,thomais02,thompja02,salmojo01,hayesch01,garcifr01,1943,1801,1604,1505,1450,1388,1337,1275,2078,1991,1907,1832,1673,1362,979,909
2012/03/02,mil,atl,94,99,jennibr01,delfica01,goodedr01,udrihbe01,ilyaser01,livinsh01,mbahalu01,leuerjo01,smithjo03,teaguje01,willima02,mcgratr01,hinriki01,pachuza01,stackje01,pargoja01,2577,2536,2267,1723,1494,1460,1402,597,2087,1913,1603,1562,1490,1398,1390,1056
2012/03/02,njn,bos,94,107,lopezbr01,willide01,brookma01,greenge01,humphkr01,morroan01,petrojo01,stevede01,piercpa01,rondora01,wilcoch01,garneke01,doolike01,bassbr01,pietrmi01,pavloal01,2096,1923,1774,1530,1507,1282,1020,904,1906,1894,1661,1594,1567,1476,1393,935
2012/03/02,chi,cle,112,91,denglu01,rosede01,noahjo01,boozeca01,brewero02,asikom01,hamilri01,gibsota01,jamisan01,sessira01,gibsoda01,thomptr01,geeal01,casspom01,parkean01,erdense01,1979,1699,1572,1483,1387,1308,1201,1185,1793,1793,1781,1696,1485,1395,1099,868
2012/03/02,den,hou,117,105,lawsoty01,breweco01,millean02,afflaar01,farieke01,harrial01,koufoko01,mozgoti01,martike02,scolalu01,leeco01,lowryky01,pattepa01,dalemsa01,dragigo01,parsoch01,2311,1908,1879,1867,1823,1591,1272,1074,2521,1869,1836,1760,1712,1539,1538,1365
2012/03/02,sac,lal,107,115,greendo01,thomais02,thornma01,hayesch01,salmojo01,evansty01,couside01,thompja02,bynuman01,bryanko01,gasolpa01,artesro01,fishede01,blakest01,murphtr01,barnema02,1921,1648,1508,1476,1458,1422,1327,1008,2417,2209,2206,1943,1770,1110,1109,972
2012/03/02,dal,noh,92,97,nowitdi01,beaubro01,mariosh01,kiddja01,haywobr01,cartevi01,terryja01,jonesdo02,jackja01,kamanch01,belinma01,ayongu01,aminual01,henryxa01,jonesso01,vasqugr01,2129,1860,1822,1698,1648,1610,1401,1007,2379,2318,2226,1508,1498,1462,1429,1155
2012/03/02,gsw,phi,83,105,leeda02,ellismo01,rushbr01,mcguido01,wrighdo01,thompkl01,udohek01,biedran01,holidjr01,iguodan01,brandel01,youngth01,willilo02,meeksjo01,allenla01,turneev01,2456,2282,1952,1721,1460,1273,1123,698,2430,2329,1989,1651,1630,1276,1213,992
2012/03/02,lac,pho,78,81,griffbl01,paulch01,willima01,butleca01,martike01,simmobo01,foyera01,jordade01,dudleja01,hillgr01,fryech01,nashst01,gortama01,brownsh01,morrima02,telfase01,2216,2192,1795,1566,1555,1323,1207,969,2142,2124,2119,2056,1926,1065,958,825
2012/03/02,cha,sas,72,102,hendege02,maggeco01,diawbo01,augusdj01,walkeke02,najered01,brownde04,diopde01,parketo01,jefferi01,blairde01,nealga01,duncati01,splitti01,bonnema01,greenda02,1675,1664,1570,1440,1440,1244,1216,919,1745,1678,1669,1432,1378,1245,1211,1027
2012/03/02,mem,tor,102,99,gasolma01,gayru01,conlemi01,mayooj01,allento01,cunnida01,speigma01,pondequ01,derozde01,caldejo01,grayaa01,kleizli01,johnsja01,johnsam01,barbole01,bayleje01,2484,2395,2320,2001,1523,1476,1201,572,2082,2035,1837,1612,1590,1495,1178,1088
2012/03/02,mia,uta,98,99,jamesle01,anthojo01,wadedw01,battish01,hasleud01,chalmma01,coleno01,millemi01,howarjo01,jeffeal01,millspa01,haywago01,harride01,watsoea01,milescj01,favorde01,2664,2227,2160,1918,1680,1478,887,738,2383,1887,1823,1577,1537,1343,1307,1057
2012/03/03,okc,atl,90,97,duranke01,westbru01,ibakase01,hardeja01,collini01,iveyro01,perkike01,cookda02,pachuza01,smithjo03,teaguje01,willima02,hinriki01,johnsiv01,stackje01,pargoja01,2573,2262,1776,1636,1516,965,930,835,2466,2217,1997,1782,1559,1247,1195,1009
2012/03/03,uta,dal,96,102,jeffeal01,millspa01,burksal01,harride01,howarjo01,milescj01,watsoea01,haywago01,terryja01,mariosh01,haywobr01,nowitdi01,cartevi01,kiddja01,beaubro01,odomla01,2037,1801,1716,1629,1588,1520,1251,936,2029,1966,1833,1730,1694,1670,1210,1082
