Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2007/01/15,tor,phi,104,86,parkean01,boshch01,fordtj01,grahajo01,bargnan01,nestera01,caldejo01,garbajo01,korveky01,iguodan01,greenwi01,millean02,dalemsa01,jonesbo02,carnero01,smithjo02,2176,1941,1760,1672,1550,1314,1274,917,1930,1817,1800,1600,1365,933,925,897
2007/01/15,uta,was,111,114,okurme01,willide01,boozeca01,kirilan01,harprma01,fishede01,brewero02,millspa01,butleca01,arenagi01,jamisan01,haywobr01,stevede01,daniean01,thomaet01,hayesja01,2422,2269,2255,1809,1677,1427,1243,778,2676,2479,2381,1763,1255,1199,1048,1012
2007/01/16,hou,dal,96,109,alstora01,mcgratr01,battish01,howarju01,headlu01,mutomdi01,hayesch01,lucasjo02,nowitdi01,terryja01,howarjo01,georgde01,dampier01,buckngr01,stackje01,harride01,2477,2414,2241,2157,1969,1692,779,403,2349,2263,2067,1663,1641,1471,1361,1293
2007/01/16,orl,nok,78,84,turkohe01,nelsoja01,hillgr01,howardw01,milicda01,doolike01,battito01,boganke01,masonde01,butlera01,chandty01,brownde02,pargoja01,jacksma02,johnsli01,armsthi01,2366,2339,2327,2268,1648,1321,1297,1132,2933,2848,2228,2225,2193,1289,1238,946
2007/01/16,cle,sea,96,101,jamesle01,hughela01,ilgauzy01,snower01,goodedr01,jonesda01,varejan01,marshdo01,allenra02,wilcoch01,collini01,watsoea01,gelabmi01,ridnolu01,wilkida02,petrojo01,2614,2178,2131,2060,1729,1336,1052,847,2635,2099,1792,1689,1508,1436,1372,972
2007/01/17,njn,cha,92,85,jefferi01,cartevi01,kiddja01,robincl02,mooremi01,collija04,nachbbo01,willima03,okafoem01,carroma01,feltora01,morriad01,brezepr01,anderde01,mcinnje01,holliry01,2204,2201,2002,1881,1787,1557,923,878,2569,2304,2261,2008,1381,1276,821,617
2007/01/17,uta,det,100,99,willide01,boozeca01,okurme01,kirilan01,fishede01,giricgo01,harprma01,millspa01,princta01,billuch01,hamilri01,mcdyean01,wallara01,delfica01,webbech01,davisda01,2578,2505,2391,2122,1635,1217,1088,647,2364,2125,2089,2047,1765,1117,1022,779
2007/01/17,pho,hou,100,91,mariosh01,bellra01,stoudam01,nashst01,barbole01,diawbo01,jonesja02,battish01,alstora01,headlu01,mutomdi01,howarju01,hayesch01,lucasjo02,wellsbo01,2643,2487,2461,2211,2080,1456,1062,2735,2587,2410,1619,1344,1296,1191,1043
2007/01/17,gsw,lac,109,115,azubuke01,ellismo01,barnema02,biedran01,davisba01,majorre01,obryapa01,moblecu01,brandel01,maggeco01,rossqu01,cassesa01,ewingda01,singlja01,kamanch01,2880,2668,2288,2261,2062,1644,597,2544,2481,2418,2365,2339,736,553,491
2007/01/17,phi,mem,102,118,greenwi01,dalemsa01,korveky01,huntest01,millean02,iguodan01,ollieke01,smithjo02,gasolpa01,millemi01,stoudda01,gayru01,jonesed02,roberla01,atkinch01,johnsal01,2312,2192,2000,1834,1635,1355,849,571,2728,2559,1700,1656,1413,1333,1180,605
2007/01/17,chi,mil,99,90,hinriki01,gordobe01,wallabe01,denglu01,nocioan01,thomaty01,duhonch01,brownpj01,boykiea01,bogutan01,bellch01,patteru01,ilyaser01,skinnbr01,noelda01,gadzuda01,2358,2244,1879,1865,1655,1090,950,815,2399,2362,2355,2288,1877,1234,1065,786
2007/01/17,atl,min,105,88,smithjo03,johnsjo02,childjo01,willima02,wrighlo02,willish02,pachuza01,iveyro01,blounma01,garneke01,davisri01,foyera01,hassetr01,jamesmi01,smithcr01,hudsotr01,2305,2104,1897,1797,1567,1511,1156,649,2218,2141,1948,1746,1699,1632,1011,720
2007/01/17,cle,por,76,94,jamesle01,gibsoda01,varejan01,hughela01,ilgauzy01,goodedr01,snower01,pavloal01,randoza01,udokaim01,roybr01,dixonju01,rodrise01,aldrila01,dickada01,przybjo01,2107,1957,1925,1918,1613,1555,923,827,2295,2099,1854,1473,1406,1387,983,951
2007/01/17,lal,sas,100,96,bryanko01,parkesm01,waltolu01,evansma01,bynuman01,cookbr01,turiaro01,vujacsa01,bowenbr01,parketo01,duncati01,ginobma01,barrybr01,obertfa01,finlemi01,horryro01,2172,1999,1930,1819,1633,1104,1042,920,2494,2405,2274,1874,1789,1188,1018,649
2007/01/17,sac,tor,85,101,martike02,artesro01,bibbymi01,millebr01,abdursh01,salmojo01,willico02,doubyqu01,garbajo01,boshch01,petermo01,parkean01,fordtj01,caldejo01,grahajo01,nestera01,2596,2481,2300,2066,2065,1045,938,310,2342,2104,1790,1638,1430,1390,1216,956
2007/01/17,nyk,was,98,99,richaqu01,curryed01,marbust01,leeda02,crawfja01,jeffrja01,fryech01,robinna01,butleca01,arenagi01,jamisan01,stevede01,haywobr01,thomaet01,hayesja01,daniean01,2490,2419,2401,1958,1854,1238,1202,572,2880,2646,2246,1767,1504,1170,915,558
2007/01/18,lal,dal,95,114,bryanko01,waltolu01,evansma01,farmajo01,bynuman01,vujacsa01,cookbr01,parkesm01,nowitdi01,howarjo01,terryja01,georgde01,dampier01,buckngr01,johnsan02,stackje01,2010,1801,1670,1590,1363,1360,1295,1290,2214,2204,2006,1909,1394,1385,1357,911
2007/01/18,ind,mia,101,104,grangda01,onealje01,daniema01,tinslja01,fosteje01,willish03,greenor01,armstda01,wadedw01,kaponja01,willija02,walkean02,doleami01,hasleud01,poseyja01,mournal01,2504,2359,2328,2164,1995,1493,527,491,2241,2087,1965,1548,1511,1332,1255,1102
2007/01/19,cha,atl,96,75,mcinnje01,carroma01,okafoem01,morriad01,wallage01,anderde01,holliry01,voskuja01,childjo01,johnsjo02,smithjo03,willima02,willish02,pachuza01,iveyro01,wrighlo02,2264,2101,2057,1891,1842,1724,896,823,2392,2128,2097,1985,1246,1040,996,922
2007/01/19,sac,bos,96,91,martike02,artesro01,millebr01,bibbymi01,salmojo01,abdursh01,willico02,garcifr01,gomesry01,westde01,jeffeal01,greenge01,perkike01,rondora01,olowomi01,telfase01,2488,2456,2426,1917,1555,1251,815,720,2880,2361,2342,1990,1408,1219,768,700
2007/01/19,cle,den,99,110,jamesle01,hughela01,varejan01,gibsoda01,ilgauzy01,snower01,goodedr01,jonesda01,iversal01,blakest01,cambyma01,smithjr01,evansre01,hilarne01,kleizli01,najered01,2632,1723,1647,1545,1440,1349,1343,1342,2575,2146,2039,1576,1325,1315,1297,1169
2007/01/19,det,min,104,98,hamilri01,billuch01,princta01,wallara01,webbech01,mcdyean01,maxieja01,delfica01,hassetr01,jamesmi01,blounma01,garneke01,foyera01,madsema01,davisri01,wrighbr02,3079,2827,2813,2653,2306,1104,873,815,3066,3010,2735,2187,1901,1483,1388,1102
2007/01/19,njn,nyk,101,100,kiddja01,cartevi01,jefferi01,mooremi01,robincl02,collija04,houseed01,boonejo01,richaqu01,curryed01,marbust01,fryech01,crawfja01,jeffrja01,leeda02,robinna01,2483,2349,2266,1761,1719,1439,884,653,2646,2453,2391,2052,1685,1365,1305,260
2007/01/19,was,orl,114,93,jamisan01,butleca01,arenagi01,thomaet01,daniean01,stevede01,haywobr01,hayesja01,howardw01,turkohe01,hillgr01,nelsoja01,doolike01,milicda01,battito01,dienetr01,2546,2512,2445,1661,1451,1299,1211,537,2354,2007,1961,1877,1870,1533,1207,1003
2007/01/19,mia,phi,95,98,wadedw01,hasleud01,poseyja01,wrighdo01,walkean02,mournal01,willija02,kaponja01,iguodan01,millean02,korveky01,greenwi01,dalemsa01,smithjo02,huntest01,carnero01,2932,2831,2231,1924,1814,1274,1250,1219,2775,2768,2383,2337,1458,1431,1380,769
2007/01/19,por,pho,101,106,randoza01,roybr01,udokaim01,jackja01,aldrila01,rodrise01,przybjo01,dixonju01,mariosh01,bellra01,stoudam01,nashst01,diawbo01,barbole01,jonesja02,jonesju01,2506,2467,2429,2057,1440,1074,803,770,2367,2266,2178,2140,2139,1817,1225,268
2007/01/19,nok,sas,86,99,masonde01,chandty01,westda01,butlera01,brownde02,jacksbo01,pargoja01,johnsli01,parketo01,duncati01,ginobma01,bowenbr01,obertfa01,horryro01,finlemi01,barrybr01,2157,1978,1969,1959,1688,1513,1416,851,2093,2080,1923,1642,1502,1371,1320,950
2007/01/19,mil,sea,72,99,bogutan01,boykiea01,bellch01,skinnbr01,patteru01,ilyaser01,gadzuda01,greerly01,collini01,wilkida02,allenra02,gelabmi01,watsoea01,wilcoch01,petrojo01,ridnolu01,1979,1935,1852,1587,1306,1266,1209,1164,2009,1921,1675,1618,1559,1550,1262,1250
2007/01/19,uta,tor,102,94,willide01,okurme01,fishede01,kirilan01,boozeca01,harprma01,millspa01,giricgo01,boshch01,parkean01,bargnan01,fordtj01,petermo01,garbajo01,nestera01,caldejo01,2367,2305,2059,1984,1905,1260,1096,970,2611,2251,1820,1589,1438,1386,1328,1292
2007/01/20,atl,cha,85,104,johnsjo02,childjo01,willima02,iveyro01,pachuza01,smithjo03,willish02,wrighlo02,mcinnje01,carroma01,okafoem01,wallage01,morriad01,anderde01,voskuja01,holliry01,2572,2416,2391,2013,1316,1029,969,844,2546,2329,2111,2002,1919,1758,911,413
2007/01/20,uta,chi,95,85,fishede01,boozeca01,willide01,okurme01,kirilan01,harprma01,giricgo01,millspa01,hinriki01,gordobe01,wallabe01,denglu01,brownpj01,nocioan01,thomaty01,duhonch01,2575,2261,1989,1964,1848,1237,991,834,2538,2392,2363,2097,1728,1338,671,594
2007/01/20,sac,det,74,91,artesro01,willico02,bibbymi01,millebr01,garcifr01,salmojo01,abdursh01,martike02,hamilri01,webbech01,princta01,billuch01,mcdyean01,delfica01,hunteli01,wallara01,1859,1727,1710,1645,1559,1247,1172,955,1970,1797,1771,1586,1466,1439,1294,920
2007/01/20,cle,gsw,106,104,jamesle01,snower01,varejan01,hughela01,pavloal01,ilgauzy01,marshdo01,goodedr01,jacksst02,pietrmi01,harrial01,ellismo01,barnema02,biedran01,jasiksa01,foylead01,2752,2319,1947,1880,1706,1514,968,875,2923,2282,2269,2193,2009,1582,1250,768
2007/01/20,den,hou,121,113,iversal01,cambyma01,blakest01,diawaya01,smithjr01,kleizli01,hilarne01,evansre01,mcgratr01,battish01,howarju01,alstora01,mutomdi01,headlu01,wellsbo01,hayesch01,3015,2637,2104,1899,1884,1400,1135,752,2597,2555,2500,2406,2261,1990,1038,540
2007/01/20,nyk,ind,108,106,leeda02,richaqu01,marbust01,crawfja01,jeffrja01,curryed01,fryech01,rosema01,grangda01,onealje01,tinslja01,dunlemi02,murphtr01,fosteje01,daniema01,armstda01,2680,2541,2233,1764,1761,1601,621,483,2533,2391,2122,1791,1389,1185,1126,870
2007/01/20,mem,lac,91,112,millemi01,gasolpa01,gayru01,stoudda01,roberla01,atkinch01,johnsal01,jonesda02,brandel01,cassesa01,maggeco01,rossqu01,moblecu01,kamanch01,davispa01,thomati01,2443,2278,2137,1550,1346,1330,1152,715,2407,2117,1908,1906,1669,1447,959,871
2007/01/20,orl,njn,94,101,turkohe01,nelsoja01,howardw01,milicda01,arroyca01,dienetr01,battito01,boganke01,kiddja01,jefferi01,cartevi01,robincl02,houseed01,mooremi01,collija04,nachbbo01,2030,1899,1545,1421,1325,1314,1308,1248,2373,2318,2250,1917,1458,1257,1199,848
2007/01/20,lal,nok,103,113,bryanko01,waltolu01,bynuman01,parkesm01,evansma01,turiaro01,farmajo01,cookbr01,westda01,butlera01,chandty01,masonde01,jacksbo01,brownde02,pargoja01,johnsli01,2330,1973,1882,1849,1687,1415,1031,967,2180,2172,2164,2005,1631,1474,1359,1061
2007/01/20,bos,was,110,115,westde01,jeffeal01,gomesry01,rondora01,rayal01,perkike01,greenge01,powele01,arenagi01,butleca01,jamisan01,haywobr01,daniean01,stevede01,thomaet01,hayesja01,2913,2834,2799,1997,1961,1081,1064,479,2860,2689,2529,1903,1536,1395,1055,1004
2007/01/21,dal,mia,99,93,howarjo01,nowitdi01,terryja01,dampier01,georgde01,stackje01,buckngr01,harride01,hasleud01,wadedw01,willija02,kaponja01,walkean02,poseyja01,mournal01,paytoga01,2512,2476,2255,2020,1505,1496,756,614,2705,2663,2433,1681,1499,1284,1129,447
2007/01/21,sas,phi,99,85,duncati01,parketo01,bowenbr01,ginobma01,obertfa01,horryro01,barrybr01,finlemi01,iguodan01,millean02,dalemsa01,greenwi01,korveky01,huntest01,smithjo02,ollieke01,2211,2062,1891,1409,1385,1333,1331,1129,2360,2313,2072,2025,1877,1854,1394,241
2007/01/21,min,pho,102,131,foyera01,hassetr01,jaricma01,hudsotr01,blounma01,jamesmi01,reedju01,wrighbr02,mariosh01,diawbo01,bellra01,barbole01,nashst01,stoudam01,jonesja02,banksma01,2259,2105,1916,1870,1833,1484,1013,873,1850,1777,1747,1721,1675,1661,973,895
2007/01/21,mil,por,95,99,boykiea01,bogutan01,bellch01,ilyaser01,patteru01,noelda01,markoda01,gadzuda01,roybr01,jackja01,randoza01,webstma02,udokaim01,magloja01,lafrera01,przybjo01,2705,2566,2331,2235,2228,900,757,503,2338,2299,2226,1510,1166,1027,960,747
2007/01/22,sas,bos,93,89,duncati01,parketo01,ginobma01,finlemi01,elsonfr01,bowenbr01,barrybr01,obertfa01,gomesry01,westde01,jeffeal01,rondora01,perkike01,rayal01,greenge01,telfase01,2180,2100,1898,1566,1475,1344,1299,1096,2744,2716,2686,1892,1397,1299,1235,267
2007/01/22,orl,cle,90,79,howardw01,hillgr01,nelsoja01,turkohe01,battito01,doolike01,milicda01,boganke01,jamesle01,hughela01,goodedr01,jonesda01,snower01,varejan01,ilgauzy01,marshdo01,2056,2030,2024,2003,1378,1305,1272,935,2603,2451,1882,1661,1461,1443,1322,826
2007/01/22,mem,den,98,115,gasolpa01,atkinch01,millemi01,jonesda02,gayru01,stoudda01,johnsal01,jonesed02,iversal01,blakest01,anthoca01,cambyma01,smithjr01,evansre01,hilarne01,diawaya01,2278,1976,1934,1575,1378,746,718,699,2324,2165,1981,1776,1463,1145,1124,1080
2007/01/22,chi,ind,91,98,denglu01,gordobe01,sefolth01,nocioan01,hinriki01,wallabe01,brownpj01,allenma01,onealje01,dunlemi02,armstda01,murphtr01,grangda01,daniema01,fosteje01,greenor01,2494,2241,2061,1764,1735,1297,1215,1071,2470,2466,2058,2039,1940,1566,796,394
2007/01/22,gsw,lal,103,108,harrial01,pietrmi01,davisba01,jacksst02,biedran01,ellismo01,poweljo01,jasiksa01,bryanko01,parkesm01,bynuman01,waltolu01,evansma01,cookbr01,turiaro01,farmajo01,2606,2247,2170,2119,1750,1695,720,661,2332,2078,1916,1882,1627,1274,927,802
2007/01/22,nyk,mia,83,101,richaqu01,crawfja01,leeda02,curryed01,robinna01,marbust01,fryech01,jeffrja01,willija02,paytoga01,hasleud01,kaponja01,poseyja01,mournal01,walkean02,doleami01,2683,2560,2439,2339,1853,958,834,249,2628,2573,2279,1778,1226,1212,1179,925
2007/01/22,njn,sac,87,88,kiddja01,mooremi01,cartevi01,robincl02,houseed01,nachbbo01,adamsha01,collija04,artesro01,millebr01,bibbymi01,salmojo01,martike02,garcifr01,thomake01,willico02,2348,2153,1724,1683,1432,1408,1328,897,2333,2084,1994,1606,1514,1366,1248,1135
2007/01/22,cha,tor,84,105,feltora01,carroma01,wallage01,okafoem01,morriad01,mcinnje01,anderde01,holliry01,caldejo01,parkean01,nestera01,garbajo01,bargnan01,boshch01,grahajo01,petermo01,2324,2230,2163,1849,1770,1270,932,720,2415,1896,1663,1591,1486,1445,1322,1268
2007/01/22,min,uta,91,106,garneke01,davisri01,hassetr01,blounma01,jamesmi01,foyera01,smithcr01,madsema01,willide01,fishede01,okurme01,boozeca01,kirilan01,harprma01,collija03,giricgo01,2514,2466,2458,2062,1532,1348,641,543,2301,2188,2078,1969,1748,1588,951,815
2007/01/23,atl,chi,86,94,johnsjo02,willima02,smithjo03,childjo01,pachuza01,iveyro01,wrighlo02,willish02,hinriki01,brownpj01,denglu01,gordobe01,wallabe01,nocioan01,sefolth01,thomaty01,2523,2503,1900,1883,1616,1194,1092,835,2533,2268,1932,1852,1765,1629,1375,1046
2007/01/23,mil,lac,96,115,boykiea01,bellch01,patteru01,skinnbr01,ilyaser01,noelda01,bogutan01,gadzuda01,moblecu01,brandel01,kamanch01,maggeco01,rossqu01,cassesa01,livinsh01,thomati01,2372,2195,1963,1912,1387,1291,1155,861,2101,2008,1667,1652,1521,1356,1284,1259
2007/01/23,dal,orl,111,95,howarjo01,nowitdi01,georgde01,terryja01,diopde01,harride01,stackje01,dampier01,nelsoja01,howardw01,hillgr01,doolike01,turkohe01,battito01,milicda01,boganke01,2377,2345,2084,1799,1513,1479,1345,587,2133,2102,2063,1913,1597,1587,841,839
2007/01/23,nok,phi,96,102,westda01,butlera01,chandty01,brownde02,masonde01,pargoja01,jacksbo01,johnsli01,millean02,iguodan01,korveky01,carnero01,huntest01,dalemsa01,smithjo02,jonesbo02,2318,2174,2145,1998,1756,1463,1249,893,2361,2299,2080,1919,1815,1643,1532,494
2007/01/23,den,sea,117,112,iversal01,anthoca01,cambyma01,blakest01,smithjr01,hilarne01,evansre01,kleizli01,wilcoch01,allenra02,collini01,watsoea01,gelabmi01,ridnolu01,wilkida02,petrojo01,2692,2462,2353,1723,1672,1511,1264,467,2569,2519,1912,1823,1748,1418,1132,725
2007/01/23,pho,was,127,105,bellra01,diawbo01,barbole01,mariosh01,nashst01,jonesja02,stoudam01,jonesju01,butleca01,arenagi01,jamisan01,haywobr01,stevede01,daniean01,hayesja01,thomaet01,2521,2435,2195,2183,2137,1372,1142,415,2516,2369,2283,1833,1574,1345,839,482
2007/01/24,atl,bos,82,76,childjo01,johnsjo02,smithjo03,willima02,pachuza01,willish02,luety01,wrighlo02,gomesry01,westde01,jeffeal01,perkike01,greenge01,rondora01,rayal01,telfase01,2447,2284,2105,1974,1676,1251,1183,864,2402,2344,2092,2090,1941,1223,979,693
2007/01/24,det,cha,103,92,hamilri01,billuch01,princta01,webbech01,wallara01,delfica01,hunteli01,mcdyean01,okafoem01,wallage01,feltora01,mayse01,morriad01,anderde01,carroma01,mcinnje01,2387,2308,2298,2176,2113,885,778,740,2700,2431,2343,1671,1438,1316,1226,904
2007/01/24,phi,cle,118,115,iguodan01,huntest01,millean02,dalemsa01,korveky01,carnero01,smithjo02,willilo02,jamesle01,hughela01,varejan01,ilgauzy01,snower01,goodedr01,pavloal01,jonesda01,3144,2944,2846,2527,2512,1735,1059,634,3190,3004,2500,2309,2282,1428,1112,908
2007/01/24,njn,gsw,109,110,cartevi01,kiddja01,mooremi01,nachbbo01,willima03,collija04,robincl02,adamsha01,davisba01,ellismo01,biedran01,harrial01,pietrmi01,jacksst02,barnema02,jasiksa01,2282,2139,2043,1893,1526,1410,941,874,2436,2344,2162,2114,1586,1569,1379,810
2007/01/24,mia,ind,94,96,wadedw01,kaponja01,hasleud01,willija02,mournal01,paytoga01,walkean02,onealsh01,grangda01,onealje01,murphtr01,dunlemi02,armstda01,daniema01,tinslja01,fosteje01,2787,2354,2161,1941,1903,1619,1076,848,2754,2601,1938,1771,1720,1650,1544,1144
2007/01/24,pho,nyk,112,107,bellra01,mariosh01,nashst01,stoudam01,diawbo01,barbole01,jonesja02,jonesju01,crawfja01,robinna01,leeda02,curryed01,richaqu01,fryech01,balkmre01,jeffrja01,2527,2398,2125,1994,1965,1941,1203,247,2880,2325,2013,1903,1445,1224,857,305
2007/01/24,min,por,98,101,davisri01,hassetr01,garneke01,blounma01,jamesmi01,foyera01,jaricma01,smithcr01,randoza01,roybr01,jackja01,webstma02,aldrila01,magloja01,udokaim01,przybjo01,2712,2622,2351,2301,1852,1328,1026,909,2584,2213,2048,1764,1531,1364,1332,867
2007/01/24,mil,sac,106,114,bellch01,bogutan01,patteru01,boykiea01,ilyaser01,skinnbr01,greerly01,noelda01,artesro01,martike02,bibbymi01,thomake01,millebr01,salmojo01,abdursh01,garcifr01,2585,2549,2466,2460,1976,1354,420,295,2312,2211,2156,2039,2039,1202,1110,770
2007/01/24,hou,sas,90,85,alstora01,mcgratr01,battish01,mutomdi01,howarju01,headlu01,wellsbo01,hayesch01,duncati01,ginobma01,parketo01,bowenbr01,barrybr01,elsonfr01,obertfa01,horryro01,2454,2181,2114,1843,1824,1760,1125,1099,2371,2157,2093,1921,1516,1016,940,817
2007/01/24,nok,tor,88,90,butlera01,westda01,chandty01,masonde01,brownde02,jacksbo01,pargoja01,johnsli01,boshch01,caldejo01,parkean01,garbajo01,petermo01,nestera01,grahajo01,humphkr01,2182,2147,2143,2104,1975,1743,792,719,2780,2535,2339,1776,1340,1294,883,846
2007/01/24,mem,uta,132,130,gasolpa01,atkinch01,millemi01,jonesed02,johnsal01,jonesda02,stoudda01,cardibr01,willide01,okurme01,kirilan01,boozeca01,fishede01,harprma01,millspa01,giricgo01,2806,2787,2745,1944,1403,1245,390,119,2494,2312,2236,2171,1915,1573,1138,1128
2007/01/25,dal,chi,85,96,nowitdi01,terryja01,howarjo01,stackje01,buckngr01,dampier01,diopde01,harride01,gordobe01,denglu01,wallabe01,hinriki01,brownpj01,nocioan01,thomaty01,duhonch01,2457,2169,2002,1679,1384,1319,1137,1082,2659,2190,2177,1940,1696,837,829,746
2007/01/25,njn,lac,101,102,cartevi01,kiddja01,mooremi01,willima03,nachbbo01,collija04,robincl02,adamsha01,brandel01,moblecu01,cassesa01,maggeco01,rossqu01,kamanch01,thomati01,livinsh01,2089,2075,2067,1721,1712,1521,1251,766,2269,2148,1783,1782,1762,1567,1565,1435
2007/01/26,was,det,99,96,arenagi01,butleca01,jamisan01,haywobr01,daniean01,stevede01,thomaet01,hayesja01,hamilri01,princta01,billuch01,wallara01,webbech01,mcdyean01,delfica01,hunteli01,2880,2648,2618,2342,1549,1331,533,499,2433,2412,2235,2042,1948,1419,1057,645
2007/01/26,por,hou,69,99,randoza01,roybr01,webstma02,dixonju01,jackja01,udokaim01,aldrila01,przybjo01,alstora01,battish01,hayesch01,mcgratr01,mutomdi01,headlu01,wellsbo01,howarju01,1755,1665,1570,1511,1338,1310,1221,768,2110,1929,1908,1780,1704,1477,1435,1262
2007/01/26,cha,lal,106,97,okafoem01,wallage01,carroma01,feltora01,morriad01,mayse01,anderde01,mcinnje01,bryanko01,odomla01,parkesm01,bynuman01,evansma01,waltolu01,turiaro01,cookbr01,2618,2597,2249,2219,2090,1460,1144,961,3001,2600,2456,2340,1962,1072,782,727
2007/01/26,pho,mil,98,90,stoudam01,bellra01,mariosh01,diawbo01,nashst01,barbole01,jonesja02,banksma01,boykiea01,bellch01,bogutan01,patteru01,villach01,ilyaser01,skinnbr01,greerly01,2411,2331,2249,2136,2135,1671,1032,435,2647,2630,2341,1970,1790,1714,825,435
2007/01/26,sac,nok,84,88,martike02,artesro01,millebr01,bibbymi01,salmojo01,thomake01,abdursh01,garcifr01,masonde01,westda01,chandty01,butlera01,brownde02,jacksbo01,johnsli01,pargoja01,2271,2228,2205,2182,2038,1198,987,745,2223,2136,2080,1983,1829,1708,1088,1003
2007/01/26,mia,nyk,96,116,wadedw01,hasleud01,kaponja01,paytoga01,willija02,walkean02,doleami01,onealsh01,crawfja01,fryech01,marbust01,leeda02,robinna01,jamesje01,richaqu01,jeffrja01,2116,1873,1703,1377,1288,1227,1164,903,2369,2203,1811,1765,1352,1024,912,894
2007/01/26,atl,orl,93,90,johnsjo02,smithjo03,childjo01,wrighlo02,willima02,pachuza01,luety01,willish02,howardw01,turkohe01,nelsoja01,hillgr01,milicda01,battito01,boganke01,arroyca01,2720,2403,2255,1500,1415,1367,1177,942,2366,2293,1841,1774,1741,1650,1325,1042
2007/01/26,cle,phi,105,97,goodedr01,hughela01,marshdo01,pavloal01,jonesda01,wesleda01,ilgauzy01,snower01,iguodan01,millean02,carnero01,korveky01,dalemsa01,smithjo02,huntest01,willilo02,2327,1983,1720,1612,1536,1434,1128,757,2594,2539,2056,1818,1661,1515,1480,341
2007/01/26,mem,sas,96,112,millemi01,warriha01,roberla01,atkinch01,jonesed02,jonesda02,stoudda01,gayru01,duncati01,bowenbr01,parketo01,barrybr01,ginobma01,finlemi01,obertfa01,elsonfr01,2349,2327,1895,1788,1598,1137,1092,849,2107,2012,1960,1533,1482,1195,1182,1099
2007/01/26,min,sea,100,102,garneke01,hassetr01,davisri01,foyera01,blounma01,smithcr01,jaricma01,jamesmi01,allenra02,collini01,wilcoch01,gelabmi01,ridnolu01,watsoea01,wilkida02,petrojo01,2299,2254,2202,1610,1501,1365,1304,1270,2635,2499,2373,2079,1692,1433,801,494
2007/01/26,bos,tor,90,96,westde01,gomesry01,jeffeal01,greenge01,rayal01,perkike01,scalabr01,rondora01,parkean01,boshch01,caldejo01,garbajo01,nestera01,petermo01,bargnan01,martida01,2525,2359,2144,1881,1450,1254,1230,769,2619,2297,2289,1970,1450,1241,1207,674
2007/01/26,den,uta,111,116,iversal01,anthoca01,cambyma01,blakest01,hilarne01,smithjr01,najered01,evansre01,willide01,boozeca01,okurme01,fishede01,harprma01,millspa01,brewero02,kirilan01,2678,2475,2346,1722,1364,1246,1060,955,2389,2316,2171,1526,1375,1021,976,871
2007/01/27,phi,atl,104,89,iguodan01,dalemsa01,millean02,korveky01,huntest01,smithjo02,carnero01,willilo02,smithjo03,willima02,johnsjo02,childjo01,pachuza01,luety01,willish02,wrighlo02,2428,2309,2196,1962,1948,1447,838,684,2474,2164,2131,2064,1549,1213,1186,1117
2007/01/27,mia,chi,97,100,wadedw01,poseyja01,kaponja01,hasleud01,willija02,mournal01,walkean02,wrighdo01,hinriki01,denglu01,wallabe01,gordobe01,nocioan01,brownpj01,duhonch01,sefolth01,2486,1898,1868,1795,1686,1633,1632,684,2696,2650,2362,2259,1985,1195,484,340
2007/01/27,sac,dal,104,106,martike02,artesro01,bibbymi01,millebr01,willico02,abdursh01,salmojo01,thomake01,nowitdi01,howarjo01,terryja01,harride01,stackje01,diopde01,georgde01,dampier01,2455,2256,2003,1651,1506,1228,1221,1080,2379,2309,2279,1674,1485,1465,1425,914
2007/01/27,njn,den,112,102,cartevi01,wrighan01,nachbbo01,kiddja01,collija04,mooremi01,willima03,robincl02,iversal01,blakest01,anthoca01,cambyma01,smithjr01,hilarne01,najered01,evansre01,2462,2092,2001,1963,1687,1263,1023,809,2614,2318,2222,1957,1718,1008,994,814
2007/01/27,cha,gsw,105,131,mcinnje01,morriad01,okafoem01,wallage01,feltora01,carroma01,herrmwa01,anderde01,ellismo01,harrial01,poweljo01,jacksst02,davisba01,barnema02,pietrmi01,biedran01,1934,1928,1685,1677,1303,1203,1203,835,2071,1746,1698,1641,1437,1375,1325,1005
2007/01/27,tor,ind,84,102,caldejo01,boshch01,parkean01,garbajo01,bargnan01,grahajo01,nestera01,petermo01,onealje01,grangda01,dunlemi02,murphtr01,tinslja01,daniema01,fosteje01,armstda01,2494,2469,1980,1764,1327,1240,1039,812,2169,2034,1944,1865,1800,1368,1244,999
2007/01/27,min,lac,101,87,davisri01,garneke01,hassetr01,jamesmi01,blounma01,jaricma01,smithcr01,foyera01,brandel01,moblecu01,cassesa01,livinsh01,thomati01,maggeco01,kamanch01,rossqu01,2385,2203,2185,1883,1855,1190,1123,1034,2489,2146,2040,1825,1781,1604,1474,1025
2007/01/27,por,mem,135,132,randoza01,jackja01,roybr01,udokaim01,przybjo01,magloja01,webstma02,rodrise01,millemi01,gasolpa01,atkinch01,jonesed02,warriha01,jonesda02,roberla01,stoudda01,2812,2547,2499,2426,2082,1286,1089,1064,3112,2995,2290,1751,1655,1507,1475,1180
