Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2010/03/23,cha,was,95,86,wallage01,jacksst02,diawbo01,feltora01,ratlith01,thomaty01,chandty01,augusdj01,mcgeeja01,millemi01,singlja01,thornal01,foyera01,livinsh01,youngni01,blatcan01,2903,2689,2684,2366,1290,1202,1144,816,2738,2665,2232,1649,1520,1444,1353,451
2010/03/24,orl,atl,84,86,howardw01,lewisra02,cartevi01,nelsoja01,barnema02,redicjj01,willija02,pietrmi01,johnsjo02,smithjo03,horfoal01,crawfja01,bibbymi01,willima02,evansma01,pachuza01,2534,2452,2326,2110,1783,1273,770,548,2347,2200,2083,1836,1806,1631,1187,977
2010/03/24,den,bos,99,113,anthoca01,billuch01,smithjr01,afflaar01,hilarne01,anderch01,petrojo01,cartean01,rondora01,allenra02,garneke01,piercpa01,perkike01,allento01,robinna01,wallara01,2466,2051,1836,1596,1563,1426,1073,775,2177,2109,1977,1965,1352,1189,983,890
2010/03/24,min,cha,95,108,jeffeal01,milicda01,gomesry01,breweco01,sessira01,loveke01,flynnjo01,wilkida02,jacksst02,wallage01,feltora01,ratlith01,diawbo01,chandty01,augusdj01,thomaty01,2038,1962,1912,1617,1573,1314,1307,1085,2335,2215,1897,1799,1402,1319,1203,1139
2010/03/24,mem,gsw,110,128,mayooj01,conlemi01,gayru01,randoza01,youngsa01,arthuda01,carrode01,thabeha01,curryst01,ellismo01,huntech01,georgde01,willire02,tollian01,maggeco01,watsocj01,2633,2476,2220,1838,1387,1167,1135,915,2423,2363,2017,1941,1753,1535,1250,974
2010/03/24,was,ind,82,99,blatcan01,singlja01,millemi01,youngni01,thornal01,foyera01,mcgeeja01,livinsh01,rushbr01,grangda01,murphtr01,watsoea01,mcrobjo01,priceaj01,jonesda02,dunlemi02,2340,2101,1892,1456,1365,1128,725,687,2504,2246,2000,1953,1804,1347,1209,744
2010/03/24,phi,mil,101,86,iguodan01,holidjr01,brandel01,dalemsa01,greenwi01,carnero01,kaponja01,smithja02,ilyaser01,salmojo01,delfica01,ridnolu01,stackje01,bogutan01,jennibr01,mbahalu01,1821,1704,1650,1550,1516,1458,1376,1366,1957,1832,1723,1722,1404,1227,1158,929
2010/03/24,sac,njn,79,93,udrihbe01,greendo01,hawessp01,landrca01,garcifr01,thompja02,casspom01,udokaim01,lopezbr01,leeco01,hayesja01,harride01,jianlyi01,douglch01,humphkr01,doolike01,2397,2118,2061,1970,1674,1429,984,907,2344,2173,2041,1986,1595,1290,1072,859
2010/03/24,cle,noh,105,92,jamesle01,willima01,jamisan01,varejan01,parkean01,westde01,hicksjj01,ilgauzy01,thornma01,westda01,paulch01,collida01,petermo01,songada01,okafoem01,poseyja01,2445,2108,1953,1925,1691,1551,1538,1031,2607,2286,1883,1854,1607,1424,1354,1273
2010/03/24,hou,okc,104,122,scolalu01,brookaa01,arizatr01,martike02,harrimi01,lowryky01,hayesch01,budinch01,greenje02,duranke01,hardeja01,westbru01,ibakase01,maynoer01,sefolth01,krstine01,2249,1911,1776,1675,1572,1454,1361,1104,2167,1853,1555,1535,1399,1345,1325,1208
2010/03/24,lal,sas,92,83,gasolpa01,odomla01,bryanko01,artesro01,farmajo01,fishede01,brownsh01,poweljo01,hillge01,duncati01,ginobma01,jefferi01,mcdyean01,bonnema01,masonro01,boganke01,2587,2528,2527,2196,1583,1333,837,363,2516,2237,2002,1657,1458,1412,1316,1007
2010/03/24,uta,tor,113,87,willide01,matthwe02,okurme01,boozeca01,korveky01,millspa01,milescj01,pricero01,boshch01,derozde01,bargnan01,wrighan01,jackja01,caldejo01,evansre01,turkohe01,2239,2156,2047,1758,1646,1589,1516,641,2112,1895,1773,1582,1372,1325,1187,1113
2010/03/25,mia,chi,103,74,arroyca01,wadedw01,richaqu01,chalmma01,onealje01,hasleud01,anthojo01,beaslmi01,rosede01,hinriki01,gibsota01,richach01,johnsja01,pargoja01,millebr01,warriha01,2146,1749,1503,1497,1477,1416,1403,1209,1962,1953,1737,1385,1188,1143,1125,1111
2010/03/25,lac,hou,99,93,gordoer01,davisba01,butlera01,goodedr01,smithcr01,kamanch01,jordade01,novakst01,scolalu01,arizatr01,brookaa01,hayesch01,lowryky01,budinch01,harrimi01,tayloje02,2413,2066,1935,1597,1531,1475,1139,958,2520,2453,2300,2236,1793,1716,986,396
2010/03/25,dal,por,89,101,nowitdi01,kiddja01,butleca01,haywobr01,mariosh01,terryja01,bareajo01,dampier01,roybr01,aldrila01,millean02,cambyma01,fernaru01,howarju01,batumni01,webstma02,2500,2320,2133,2105,1827,1795,785,505,2448,2165,1995,1928,1658,1479,1433,629
2010/03/26,sac,bos,86,94,udrihbe01,landrca01,greendo01,mayse01,mcguido01,thompja02,udokaim01,hawessp01,allenra02,rondora01,piercpa01,garneke01,wallara01,willish02,davisgl01,allento01,2523,2517,2501,1347,1286,1212,969,466,2303,2170,1996,1552,1465,1360,928,716
2010/03/26,was,cha,96,107,singlja01,blatcan01,millemi01,geeal01,livinsh01,foyera01,mcgeeja01,youngni01,jacksst02,wallage01,diawbo01,feltora01,ratlith01,chandty01,augusdj01,hughela01,2303,2294,2202,1973,1634,1246,1116,1067,2012,1948,1942,1769,1739,1011,981,938
2010/03/26,uta,ind,106,122,okurme01,willide01,boozeca01,matthwe02,kirilan01,korveky01,milescj01,millspa01,grangda01,hibbero01,rushbr01,watsoea01,murphtr01,mcrobjo01,dunlemi02,priceaj01,2442,2368,2340,1633,1373,1360,1314,818,2268,2213,2038,1988,1896,1651,1374,972
2010/03/26,mia,mil,87,74,arroyca01,wadedw01,hasleud01,beaslmi01,wrighdo01,richaqu01,anthojo01,onealje01,mbahalu01,salmojo01,bellch01,jennibr01,ridnolu01,gadzuda01,thomaku01,delfica01,2456,2208,2082,1931,1505,1375,1347,400,2275,2208,1742,1701,1546,1182,926,857
2010/03/26,det,njn,110,118,maxieja01,princta01,hamilri01,jerebjo01,stuckro01,bynumwi01,gordobe01,villach01,lopezbr01,jianlyi01,hayesja01,harride01,willite01,leeco01,doolike01,humphkr01,2268,2254,1669,1627,1544,1337,1253,1212,2441,2225,1788,1776,1672,1553,1173,743
2010/03/26,lal,okc,75,91,artesro01,odomla01,bryanko01,gasolpa01,brownsh01,farmajo01,fishede01,mbengdj01,greenje02,duranke01,westbru01,ibakase01,maynoer01,hardeja01,sefolth01,krstine01,2017,2007,1801,1648,1580,1418,1132,1064,2159,2099,1672,1533,1366,1365,1357,1340
2010/03/26,min,orl,97,106,gomesry01,flynnjo01,milicda01,jeffeal01,breweco01,loveke01,pavloal01,sessira01,cartevi01,howardw01,barnema02,willija02,redicjj01,lewisra02,anderry01,nelsoja01,2007,1884,1882,1817,1712,1594,1037,996,2395,1847,1815,1591,1550,1469,1411,1289
2010/03/26,atl,phi,98,105,smithjo03,johnsjo02,horfoal01,crawfja01,bibbymi01,willima02,pachuza01,evansma01,iguodan01,holidjr01,brandel01,kaponja01,dalemsa01,speigma01,carnero01,smithja02,2380,2252,2239,1820,1784,1716,885,856,2358,2313,2213,1957,1437,1116,965,952
2010/03/26,nyk,pho,96,132,leeda02,gallida01,douglto01,harrial01,mcgratr01,walkebi01,houseed01,giddejr01,nashst01,stoudam01,richaja01,fryech01,barbole01,lopezro01,hillgr01,dragigo01,2239,2222,2217,2034,1757,1423,1275,661,1648,1618,1567,1330,1313,1311,1289,1232
2010/03/26,cle,sas,97,102,jamesle01,jamisan01,westde01,willima01,hicksjj01,parkean01,ilgauzy01,varejan01,hillge01,ginobma01,jefferi01,duncati01,boganke01,mcdyean01,blairde01,bonnema01,2358,2241,1895,1875,1772,1765,1167,779,2706,2168,2038,1593,1362,1275,1275,1146
2010/03/26,den,tor,97,96,anthoca01,hilarne01,billuch01,smithjr01,afflaar01,anderch01,cartean01,petrojo01,boshch01,wrighan01,bargnan01,caldejo01,weemsso01,derozde01,jackja01,belinma01,2453,2260,2239,1641,1374,1287,1058,756,2411,2079,2050,1614,1596,1267,1266,954
2010/03/27,njn,chi,83,106,willite01,lopezbr01,harride01,humphkr01,hayesja01,douglch01,leeco01,jianlyi01,pargoja01,rosede01,hinriki01,murraro01,gibsota01,millebr01,warriha01,noahjo01,1869,1807,1718,1533,1302,1296,1293,1026,2380,2129,1637,1594,1584,1565,1233,800
2010/03/27,dal,gsw,111,90,mariosh01,beaubro01,nowitdi01,kiddja01,najered01,terryja01,butleca01,haywobr01,curryst01,willire02,tollian01,watsocj01,ellismo01,maggeco01,morroan01,turiaro01,1899,1792,1781,1770,1711,1388,1372,522,2212,2018,1709,1708,1608,1582,1241,1145
2010/03/27,lal,hou,109,101,gasolpa01,odomla01,bryanko01,artesro01,brownsh01,farmajo01,fishede01,poweljo01,scolalu01,arizatr01,brookaa01,tayloje02,hilljo01,lowryky01,hayesch01,budinch01,2378,2319,2170,2143,1621,1584,1296,491,2701,2314,2246,1790,1571,1456,1309,940
2010/03/27,por,noh,112,101,aldrila01,roybr01,cambyma01,fernaru01,bayleje01,millean02,batumni01,howarju01,westda01,collida01,paulch01,thornma01,okafoem01,petermo01,poseyja01,songada01,2056,1921,1746,1493,1405,1374,1268,1238,2358,2303,1865,1733,1440,1356,1074,1056
2010/03/27,uta,was,103,87,willide01,milescj01,okurme01,boozeca01,korveky01,matthwe02,millspa01,pricero01,blatcan01,millemi01,livinsh01,singlja01,geeal01,youngni01,mcgeeja01,boykiea01,2305,2257,2218,1756,1655,1440,1344,575,2499,2263,2090,1900,1613,1578,980,790
2010/03/28,ind,atl,84,94,grangda01,murphtr01,watsoea01,rushbr01,hibbero01,dunlemi02,jonesso01,priceaj01,johnsjo02,smithjo03,horfoal01,bibbymi01,crawfja01,willima02,evansma01,pachuza01,2374,2185,2099,1780,1402,1257,1099,781,2034,1951,1922,1844,1806,1697,1152,773
2010/03/28,sas,bos,94,73,hillge01,ginobma01,jefferi01,duncati01,bonnema01,boganke01,blairde01,mcdyean01,piercpa01,rondora01,garneke01,allenra02,wallara01,davisgl01,finlemi01,robinna01,2266,2151,1769,1591,1427,1411,1281,1115,2181,2120,2097,1619,1473,1167,803,764
2010/03/28,sac,cle,90,97,thompja02,udrihbe01,nocioan01,landrca01,greendo01,casspom01,udokaim01,mcguido01,jamisan01,jamesle01,willima01,parkean01,hicksjj01,westde01,ilgauzy01,powele01,2880,2851,2424,2369,1643,1315,631,287,2460,2345,2086,1950,1493,1396,1350,1320
2010/03/28,chi,det,110,103,gibsota01,rosede01,millebr01,murraro01,hinriki01,johnsja01,warriha01,noahjo01,jerebjo01,hamilri01,princta01,maxieja01,stuckro01,bynumwi01,brownkw01,gordobe01,2585,2156,1828,1820,1691,1478,1066,1043,2256,2070,1918,1798,1563,1443,1082,837
2010/03/28,gsw,lac,121,103,willire02,curryst01,watsocj01,tollian01,turiaro01,maggeco01,huntech01,morroan01,butlera01,gordoer01,davisba01,goodedr01,jordade01,kamanch01,blakest01,smithcr01,2518,2392,2207,1920,1688,1466,1192,1019,2404,2313,2289,2146,1407,1233,831,734
2010/03/28,tor,mia,94,97,bargnan01,wrighan01,boshch01,caldejo01,jackja01,derozde01,weemsso01,belinma01,wadedw01,anthojo01,hasleud01,arroyca01,richaqu01,chalmma01,wrighdo01,beaslmi01,2386,2293,2238,1560,1496,1429,1194,670,2558,2229,2057,1922,1694,1280,1187,1136
2010/03/28,mem,mil,103,108,gayru01,mayooj01,randoza01,conlemi01,gasolma01,willima03,thabeha01,youngsa01,salmojo01,bogutan01,jennibr01,ridnolu01,ilyaser01,stackje01,bellch01,mbahalu01,2995,2690,2679,2401,2356,828,818,627,2938,2676,2546,2016,1931,1313,727,634
2010/03/28,pho,min,111,105,stoudam01,nashst01,fryech01,richaja01,dudleja01,hillgr01,amundlo01,collija03,jeffeal01,loveke01,breweco01,gomesry01,ellinwa01,sessira01,flynnjo01,milicda01,2104,1950,1849,1775,1490,1390,1166,641,1933,1909,1772,1743,1572,1455,1425,1166
2010/03/28,por,okc,92,87,aldrila01,roybr01,cambyma01,batumni01,millean02,howarju01,fernaru01,webstma02,duranke01,greenje02,westbru01,sefolth01,ibakase01,collini01,krstine01,maynoer01,2420,2399,2026,1989,1916,1294,856,792,2588,2397,1864,1673,1644,1121,1120,1016
2010/03/28,den,orl,97,103,anthoca01,hilarne01,billuch01,afflaar01,smithjr01,petrojo01,anderch01,allenma01,redicjj01,howardw01,lewisra02,barnema02,nelsoja01,anderry01,willija02,cartevi01,2477,2165,2088,1534,1346,1216,1098,1088,2785,2563,2271,2243,2139,1205,741,95
2010/03/29,tor,cha,103,101,bargnan01,boshch01,wrighan01,turkohe01,caldejo01,jackja01,derozde01,weemsso01,wallage01,diawbo01,feltora01,jacksst02,chandty01,ratlith01,hughela01,augusdj01,2311,2297,1868,1684,1501,1388,1178,1025,2640,2574,1849,1810,1492,1381,1288,1035
2010/03/29,den,dal,93,109,anthoca01,smithjr01,billuch01,hilarne01,grahajo01,afflaar01,lawsoty01,petrojo01,kiddja01,nowitdi01,butleca01,haywobr01,mariosh01,terryja01,beaubro01,najered01,2226,2012,1972,1969,1475,1284,1171,232,2306,2236,2148,2064,1762,1472,896,723
2010/03/29,sas,njn,84,90,hillge01,jefferi01,duncati01,bonnema01,hairsma01,mcdyean01,boganke01,blairde01,lopezbr01,harride01,leeco01,jianlyi01,willite01,hayesja01,humphkr01,doolike01,2366,2290,1837,1614,1586,1266,1165,1043,2284,2283,2150,1871,1570,1322,997,836
2010/03/29,lal,noh,100,108,artesro01,bryanko01,gasolpa01,odomla01,fishede01,farmajo01,brownsh01,mbengdj01,westda01,paulch01,thornma01,okafoem01,poseyja01,collida01,petermo01,songada01,2569,2487,2405,2243,1673,1245,974,475,2701,2369,2351,1766,1685,1270,965,940
2010/03/29,nyk,uta,98,103,gallida01,harrial01,leeda02,mcgratr01,douglto01,houseed01,walkebi01,rodrise01,willide01,boozeca01,okurme01,korveky01,milescj01,matthwe02,millspa01,pricero01,2540,2312,2134,1819,1725,1403,1314,1153,2319,2247,2090,1923,1904,1554,1423,940
2010/03/30,pho,chi,111,105,stoudam01,nashst01,richaja01,hillgr01,fryech01,collija03,dudleja01,barbole01,rosede01,murraro01,gibsota01,pargoja01,noahjo01,millebr01,hinriki01,johnsja01,2414,2176,2090,1855,1494,1052,1038,790,2550,2142,1993,1806,1625,1416,990,884
2010/03/30,was,hou,94,98,blatcan01,millemi01,rossqu01,singlja01,livinsh01,youngni01,boykiea01,obertfa01,scolalu01,brookaa01,lowryky01,arizatr01,hayesch01,budinch01,tayloje02,hilljo01,2452,2345,1698,1584,1562,1357,1318,941,2450,2343,1777,1656,1596,1590,1484,1179
2010/03/30,sac,ind,95,102,udrihbe01,evansty01,landrca01,thompja02,nocioan01,udokaim01,hawessp01,greendo01,grangda01,murphtr01,rushbr01,watsoea01,hibbero01,dunlemi02,mcrobjo01,priceaj01,2324,2319,2002,1934,1501,1461,1273,1076,2419,2409,2341,2154,1780,956,857,778
2010/03/30,lac,mil,89,107,butlera01,gordoer01,blakest01,goodedr01,jordade01,outlatr01,kamanch01,smithcr01,bellch01,salmojo01,jennibr01,ilyaser01,bogutan01,stackje01,mbahalu01,thomaku01,2354,2191,1907,1681,1639,1598,1583,623,2268,1758,1739,1573,1517,1458,1307,1149
2010/03/30,okc,phi,111,93,duranke01,greenje02,westbru01,sefolth01,krstine01,collini01,hardeja01,ibakase01,brandel01,iguodan01,holidjr01,kaponja01,carnero01,dalemsa01,greenwi01,speigma01,2275,1790,1639,1623,1386,1358,1286,1272,2419,2294,1657,1583,1262,1237,1210,1208
2010/03/31,lal,atl,92,109,bryanko01,gasolpa01,artesro01,odomla01,farmajo01,fishede01,brownsh01,mbengdj01,smithjo03,johnsjo02,willima02,crawfja01,horfoal01,pachuza01,evansma01,bibbymi01,2498,2479,2310,2287,1571,1384,928,401,2311,2135,1837,1656,1444,1437,1427,1314
2010/03/31,okc,bos,109,104,duranke01,greenje02,krstine01,westbru01,hardeja01,sefolth01,maynoer01,collini01,piercpa01,rondora01,allenra02,garneke01,wallara01,perkike01,davisgl01,daniema01,2652,2346,2114,2003,1547,1333,877,766,2235,2165,1984,1852,1535,1345,1024,896
2010/03/31,phi,cha,84,103,holidjr01,kaponja01,iguodan01,greenwi01,brandel01,dalemsa01,speigma01,smithja02,wallage01,diawbo01,feltora01,jacksst02,hughela01,chandty01,augusdj01,ratlith01,2508,2158,1990,1848,1691,1399,1320,795,2455,2191,1710,1513,1498,1409,1170,1019
2010/03/31,mil,cle,98,101,salmojo01,bogutan01,ridnolu01,stackje01,bellch01,ilyaser01,mbahalu01,jennibr01,jamesle01,jamisan01,willima01,westde01,parkean01,hicksjj01,ilgauzy01,willija04,2598,1986,1757,1519,1456,1286,1219,1123,2345,2120,1885,1734,1673,1650,1221,756
2010/03/31,mia,det,98,81,beaslmi01,arroyca01,chalmma01,anthojo01,hasleud01,wadedw01,richaqu01,wrighdo01,bynumwi01,stuckro01,jerebjo01,princta01,summeda01,gordobe01,dayeau01,maxieja01,2360,2079,1881,1702,1698,1657,1417,1320,2211,1969,1911,1824,1756,1437,1223,247
2010/03/31,dal,mem,106,102,nowitdi01,kiddja01,terryja01,haywobr01,butleca01,mariosh01,beaubro01,dampier01,mayooj01,gayru01,conlemi01,randoza01,gasolma01,thabeha01,arthuda01,willima03,2749,2512,2426,1929,1618,1602,1400,967,2839,2653,2542,2399,1348,1237,888,775
2010/03/31,sac,min,99,108,landrca01,evansty01,thompja02,udrihbe01,nocioan01,greendo01,brockjo01,udokaim01,milicda01,flynnjo01,jeffeal01,gomesry01,breweco01,loveke01,pavloal01,ellinwa01,2593,2346,2207,2194,1986,1817,789,468,2250,2155,2125,2103,1537,1354,1152,999
2010/03/31,pho,njn,116,105,fryech01,richaja01,nashst01,stoudam01,dudleja01,hillgr01,amundlo01,collija03,leeco01,harride01,lopezbr01,jianlyi01,willite01,humphkr01,hayesja01,doolike01,2044,1907,1792,1654,1478,1402,1168,894,2471,2226,2116,2012,1873,1365,1212,859
2010/03/31,was,noh,96,91,millemi01,blatcan01,livinsh01,youngni01,singlja01,obertfa01,rossqu01,mcgeeja01,paulch01,thornma01,westda01,poseyja01,collida01,okafoem01,songada01,petermo01,2663,2314,2245,2189,1510,1118,911,817,2627,2082,2056,1520,1468,1384,1291,1202
2010/03/31,nyk,por,90,118,leeda02,gallida01,walkebi01,douglto01,rodrise01,harrial01,mcgratr01,houseed01,roybr01,aldrila01,cambyma01,bayleje01,fernaru01,batumni01,millean02,webstma02,2423,2244,2102,1853,1566,1326,1249,997,1659,1638,1541,1392,1375,1342,1327,1221
2010/03/31,hou,sas,102,119,brookaa01,tayloje02,budinch01,arizatr01,scolalu01,lowryky01,hilljo01,hayesch01,hillge01,jefferi01,ginobma01,duncati01,hairsma01,blairde01,masonro01,mcdyean01,2117,2053,1978,1880,1846,1413,1129,1116,2251,2016,1898,1837,1395,1043,986,959
2010/03/31,lac,tor,92,114,butlera01,blakest01,gordoer01,kamanch01,goodedr01,smithcr01,outlatr01,jordade01,boshch01,bargnan01,weemsso01,caldejo01,wrighan01,derozde01,jackja01,turkohe01,2577,2357,2226,2124,1612,1252,957,750,2300,2073,1846,1809,1646,1234,1071,1034
2010/03/31,gsw,uta,104,128,tollian01,willire02,curryst01,maggeco01,georgde01,morroan01,watsocj01,huntech01,matthwe02,willide01,okurme01,boozeca01,millspa01,korveky01,milescj01,pricero01,2401,2249,2017,2003,1708,1691,1514,817,1965,1897,1770,1749,1668,1578,1448,1144
2010/04/01,orl,dal,97,82,howardw01,cartevi01,nelsoja01,lewisra02,barnema02,pietrmi01,redicjj01,willija02,nowitdi01,kiddja01,terryja01,mariosh01,butleca01,dampier01,haywobr01,bareajo01,2558,2281,2133,1869,1457,1106,1006,747,2157,2118,1994,1768,1764,1574,1306,1044
2010/04/01,por,den,92,109,roybr01,aldrila01,millean02,cambyma01,webstma02,howarju01,batumni01,fernaru01,hilarne01,billuch01,anthoca01,smithjr01,anderch01,petrojo01,afflaar01,cartean01,2191,2163,1978,1952,1652,1435,1228,1055,2036,1946,1925,1884,1360,1344,1264,1004
2010/04/02,hou,bos,119,114,scolalu01,brookaa01,budinch01,lowryky01,hilljo01,hayesch01,tayloje02,harrimi01,rondora01,piercpa01,perkike01,garneke01,allento01,wallara01,allenra02,finlemi01,3045,2846,2716,2542,1627,1307,972,476,2892,2370,2013,1996,1655,1146,986,809
2010/04/02,mil,cha,86,87,salmojo01,bogutan01,delfica01,jennibr01,mbahalu01,ilyaser01,ridnolu01,stackje01,wallage01,diawbo01,jacksst02,feltora01,ratlith01,chandty01,augusdj01,hughela01,2807,2508,2457,2286,1856,1127,1087,770,2685,2619,2474,2386,1591,1374,1009,979
2010/04/02,atl,cle,88,93,smithjo03,willima02,johnsjo02,horfoal01,crawfja01,bibbymi01,evansma01,pachuza01,willima01,jamesle01,jamisan01,hicksjj01,ilgauzy01,westde01,parkean01,powele01,2318,2295,2223,2218,2011,1272,839,649,2404,2302,2100,1804,1606,1565,1413,769
2010/04/02,pho,det,109,94,hillgr01,stoudam01,fryech01,dudleja01,nashst01,richaja01,dragigo01,collija03,jerebjo01,stuckro01,princta01,bynumwi01,gordobe01,wallabe01,summeda01,dayeau01,2272,2153,1903,1772,1544,1534,1411,375,2195,2075,1834,1764,1579,1409,1229,1207
2010/04/02,nyk,gsw,117,128,leeda02,gallida01,duhonch01,harrial01,walkebi01,douglto01,mcgratr01,rodrise01,tollian01,willire02,morroan01,watsocj01,curryst01,maggeco01,georgde01,turiaro01,2747,2478,1957,1862,1736,1426,834,699,2346,2218,2161,2022,1763,1640,1054,906
2010/04/02,mia,ind,105,96,wadedw01,anthojo01,chalmma01,hasleud01,beaslmi01,wrighdo01,arroyca01,richaqu01,grangda01,rushbr01,murphtr01,watsoea01,priceaj01,hibbero01,dunlemi02,jonesso01,2641,2372,2117,2044,1792,1680,1602,1503,2841,2784,2771,2415,1562,1165,1111,650
2010/04/02,uta,lal,92,106,willide01,matthwe02,boozeca01,okurme01,milescj01,millspa01,pricero01,korveky01,gasolpa01,bryanko01,odomla01,fishede01,artesro01,brownsh01,poweljo01,farmajo01,2473,2039,1987,1834,1707,1573,1473,404,2515,2217,1980,1938,1886,1495,1082,921
2010/04/02,noh,mem,96,107,thornma01,paulch01,westda01,collida01,petermo01,okafoem01,poseyja01,songada01,mayooj01,gayru01,conlemi01,thabeha01,arthuda01,randoza01,youngsa01,willima03,2266,2183,1716,1633,1489,1271,1248,1037,2454,2131,1867,1649,1357,1342,1254,1104
2010/04/02,orl,sas,100,112,lewisra02,nelsoja01,cartevi01,gortama01,howardw01,pietrmi01,redicjj01,barnema02,jefferi01,hillge01,ginobma01,mcdyean01,bonnema01,masonro01,duncati01,blairde01,2496,1980,1959,1446,1434,1389,1371,1041,2336,2224,2125,1928,1816,1574,1445,561
2010/04/02,chi,was,95,87,rosede01,gibsota01,hinriki01,denglu01,noahjo01,murraro01,millebr01,johnsja01,millemi01,blatcan01,livinsh01,youngni01,mcgeeja01,singlja01,obertfa01,martica01,2449,2078,1975,1668,1619,1546,1309,1002,2514,2414,2347,2110,1323,1082,941,879
2010/04/03,det,atl,85,91,jerebjo01,stuckro01,princta01,bynumwi01,brownkw01,villach01,gordobe01,dayeau01,smithjo03,willima02,crawfja01,horfoal01,bibbymi01,evansma01,pachuza01,teaguje01,2396,2346,2305,2078,1735,1354,1336,575,2587,2228,2105,2060,1951,1588,1028,521
2010/04/03,cha,chi,88,96,diawbo01,wallage01,feltora01,hughela01,jacksst02,ratlith01,chandty01,thomaty01,gibsota01,rosede01,hinriki01,denglu01,noahjo01,millebr01,murraro01,warriha01,2295,2188,2142,1549,1525,1510,1291,959,2534,2442,2310,2267,1761,1321,1008,757
2010/04/03,okc,dal,121,116,greenje02,duranke01,westbru01,collini01,sefolth01,maynoer01,krstine01,hardeja01,nowitdi01,butleca01,kiddja01,terryja01,dampier01,bareajo01,haywobr01,mariosh01,2387,2354,1959,1664,1377,1272,1213,1154,2631,2376,2068,1458,1211,1116,1103,933
2010/04/03,lac,den,90,98,gordoer01,butlera01,blakest01,kamanch01,jordade01,goodedr01,smithcr01,brownbo02,anthoca01,hilarne01,billuch01,afflaar01,lawsoty01,petrojo01,smithjr01,allenma01,2445,2340,2324,1510,1435,1214,1103,1039,2501,2096,2055,1769,1699,1368,1111,736
2010/04/03,pho,mil,98,107,dudleja01,stoudam01,dragigo01,hillgr01,barbole01,richaja01,nashst01,collija03,delfica01,salmojo01,ilyaser01,jennibr01,thomaku01,mbahalu01,stackje01,bogutan01,1901,1808,1589,1441,1351,1345,1291,535,2553,2046,1872,1857,1842,1251,1102,746
2010/04/03,mia,min,97,84,wadedw01,arroyca01,hasleud01,richaqu01,wrighdo01,anthojo01,beaslmi01,chalmma01,loveke01,gomesry01,jeffeal01,sessira01,flynnjo01,wilkida02,breweco01,milicda01,2406,2280,2229,1511,1372,1303,1206,1074,2040,1977,1787,1497,1383,1265,1213,780
2010/04/03,noh,njn,87,115,thornma01,paulch01,westda01,petermo01,collida01,okafoem01,songada01,grayaa01,willite01,humphkr01,lopezbr01,douglch01,harride01,jianlyi01,hayesja01,leeco01,2516,2232,1893,1600,1597,1440,1277,750,1786,1684,1622,1587,1523,1359,1208,1179
2010/04/03,tor,phi,128,123,boshch01,bargnan01,turkohe01,wrighan01,caldejo01,weemsso01,jackja01,derozde01,iguodan01,holidjr01,dalemsa01,greenwi01,willilo02,brandel01,kaponja01,smithja02,2763,2692,2214,2156,1974,1521,1248,584,2954,2561,2062,2057,1816,1511,1349,956
2010/04/03,por,sac,98,87,aldrila01,roybr01,cambyma01,millean02,batumni01,fernaru01,cunnida01,bayleje01,udrihbe01,landrca01,evansty01,thompja02,nocioan01,casspom01,udokaim01,greendo01,2527,2369,2287,1959,1781,1111,946,827,2457,2366,2058,1995,1795,1599,972,794
2010/04/04,cle,bos,113,117,jamesle01,parkean01,hicksjj01,jamisan01,willima01,westde01,ilgauzy01,powele01,allenra02,rondora01,garneke01,piercpa01,perkike01,allento01,davisgl01,wallara01,2672,1985,1925,1852,1838,1615,1531,602,2516,2516,2104,2065,1833,1123,983,625
2010/04/04,hou,ind,102,133,budinch01,arizatr01,scolalu01,martike02,lowryky01,brookaa01,tayloje02,hayesch01,mcrobjo01,hibbero01,murphtr01,jonesda02,watsoea01,priceaj01,grangda01,rushbr01,1663,1543,1520,1493,1451,1429,1387,1167,1998,1726,1614,1541,1522,1358,1333,1149
2010/04/04,nyk,lac,113,107,leeda02,gallida01,harrial01,walkebi01,douglto01,duhonch01,rodrise01,barroea01,butlera01,davisba01,gordoer01,kamanch01,goodedr01,blakest01,jordade01,smithcr01,2597,2157,2090,1920,1815,1402,1346,1073,2633,2459,2117,2051,1778,1184,1065,829
2010/04/04,sas,lal,100,81,jefferi01,duncati01,ginobma01,mcdyean01,boganke01,masonro01,bonnema01,hillge01,gasolpa01,bryanko01,odomla01,artesro01,fishede01,brownsh01,farmajo01,waltolu01,2302,2272,2214,1505,1422,1264,1255,907,2596,2473,2346,2042,1720,1049,936,476
2010/04/04,min,okc,108,116,jeffeal01,gomesry01,flynnjo01,breweco01,loveke01,wilkida02,sessira01,holliry01,duranke01,greenje02,sefolth01,westbru01,krstine01,ibakase01,maynoer01,hardeja01,2314,2219,2049,1861,1719,1457,831,805,2428,2425,2117,1916,1572,1387,982,891
