Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2008/02/25,atl,sas,74,89,johnsjo02,bibbymi01,smithjo03,willima02,childjo01,horfoal01,pachuza01,stoudsa01,ginobma01,duncati01,bowenbr01,parketo01,finlemi01,horryro01,udokaim01,obertfa01,2454,2172,2091,1846,1772,1721,1159,708,2186,2081,2033,1692,1541,1259,1061,341
2008/02/26,sea,gsw,99,105,greenje02,collini01,ridnolu01,duranke01,gelabmi01,petrojo01,wilcoch01,elsonfr01,davisba01,ellismo01,jacksst02,harrial01,pietrmi01,croshau01,barnema02,wrighbr03,2526,2498,2424,2388,1687,1092,1026,592,2645,2499,2163,1739,1529,1320,881,556
2008/02/26,was,hou,69,94,haywobr01,jamisan01,stevede01,blatcan01,youngni01,daniean01,masonro01,pecheol01,mcgratr01,battish01,alstora01,headlu01,scolalu01,mutomdi01,landrca01,jacksbo01,1971,1828,1734,1653,1544,1484,1330,1150,2070,1953,1686,1585,1407,1384,1282,1226
2008/02/26,por,lal,83,96,blakest01,outlatr01,aldrila01,przybjo01,webstma02,jackja01,fryech01,lafrera01,bryanko01,gasolpa01,odomla01,vujacsa01,farmajo01,fishede01,waltolu01,turiaro01,2604,2454,2339,2295,2024,1323,524,420,2682,2598,1945,1913,1441,1439,1267,1117
2008/02/26,pho,mem,127,113,nashst01,hillgr01,bellra01,barbole01,stoudam01,diawbo01,onealsh01,strawdj01,gayru01,warriha01,navarju01,conlemi01,milicda01,cardibr01,lowryky01,crittja01,2371,2276,2240,2063,1845,1834,1455,194,2728,2702,2597,1879,1267,1241,1001,620
2008/02/26,sac,mia,86,107,artesro01,martike02,udrihbe01,salmojo01,mooremi01,hawessp01,millebr01,garcifr01,wadedw01,mariosh01,blounma01,hasleud01,davisri01,willija02,banksma01,barroea01,1968,1865,1749,1581,1579,1544,1332,954,2232,2109,1849,1828,1793,1660,1225,1072
2008/02/26,cle,mil,102,105,szczewa02,jamesle01,wallabe01,westde01,smithjo02,varejan01,jonesda01,brownde02,willima01,reddmi01,bogutan01,masonde01,villach01,jianlyi01,bellch01,gadzuda01,2279,2270,1962,1760,1727,1528,1253,1214,2775,2447,2336,2220,1929,951,660,544
2008/02/26,uta,min,100,111,boozeca01,okurme01,willide01,kirilan01,brewero02,harprma01,millspa01,korveky01,jeffeal01,foyera01,mccanra01,gomesry01,telfase01,snydeki01,smithcr01,breweco01,2293,2219,2156,1918,1440,1338,1248,1064,2389,2132,2020,1889,1763,1449,1162,776
2008/02/26,orl,njn,102,92,howardw01,turkohe01,lewisra02,doolike01,evansma01,boganke01,nelsoja01,cookbr01,cartevi01,jefferi01,willima03,nachbbo01,boonejo01,armstda01,krstine01,hassetr01,2480,2423,2319,1579,1473,1440,1301,985,2544,2407,2078,2040,1842,906,861,857
2008/02/27,sac,atl,117,123,millebr01,udrihbe01,artesro01,mooremi01,garcifr01,martike02,salmojo01,johnsan02,johnsjo02,horfoal01,bibbymi01,smithjo03,childjo01,pachuza01,westma02,stoudsa01,2395,2260,2247,1964,1601,1316,1286,620,2648,2467,2228,1922,1808,1001,966,635
2008/02/27,cle,bos,87,92,jamesle01,westde01,szczewa02,ilgauzy01,varejan01,wallabe01,brownde02,jonesda01,piercpa01,allenra02,rondora01,garneke01,perkike01,davisgl01,poseyja01,houseed01,2340,2154,1897,1671,1631,1549,1324,895,2339,2217,2032,1986,1507,1420,1204,863
2008/02/27,chi,ind,113,107,denglu01,hughela01,gordobe01,noahjo01,sefolth01,goodedr01,thomaty01,hinriki01,dunlemi02,grangda01,dienetr01,fosteje01,murphtr01,daniema01,rushka01,harrida01,2119,1945,1723,1580,1568,1526,1213,995,2432,2396,2162,2124,1829,1467,1012,556
2008/02/27,por,lac,82,80,webstma02,aldrila01,wafervo01,jackja01,outlatr01,fryech01,przybjo01,blakest01,maggeco01,thomati01,moblecu01,thornal01,dickada01,knighbr01,poweljo01,williaa01,2230,1962,1907,1887,1783,1494,1282,1126,2392,2356,2188,2033,1528,1325,1273,344
2008/02/27,pho,noh,103,120,bellra01,stoudam01,onealsh01,nashst01,hillgr01,barbole01,johnsli01,diawbo01,westda01,stojape01,paulch01,chandty01,pargoja01,petermo01,jamesmi01,armsthi01,2336,2207,1907,1887,1597,1592,1451,1328,2319,2250,2141,1835,1811,1240,739,733
2008/02/27,cha,nyk,89,113,okafoem01,feltora01,mohamna01,carroma01,mcinnje01,boykiea01,dudleja01,richaja01,robinna01,crawfja01,randoza01,leeda02,jonesfr01,richaqu01,curryed01,balkmre01,2143,2076,1941,1814,1576,1338,1178,771,2307,1967,1778,1766,1664,1625,947,759
2008/02/27,orl,phi,89,101,howardw01,lewisra02,turkohe01,nelsoja01,boganke01,redicjj01,cookbr01,evansma01,iguodan01,millean02,greenwi01,dalemsa01,evansre01,youngth01,boothca01,carnero01,2615,2435,2411,2003,1340,957,914,583,2563,2482,2198,1763,1530,1481,835,789
2008/02/27,den,sea,138,96,cartean01,cambyma01,iversal01,martike01,anthoca01,kleizli01,smithjr01,diawaya01,duranke01,wilcoch01,greenje02,petrojo01,gelabmi01,wilkida02,ridnolu01,collini01,2283,2243,2118,1834,1798,1433,1403,536,2037,1986,1982,1911,1661,1263,1035,996
2008/02/27,min,tor,85,107,foyera01,telfase01,gomesry01,mccanra01,jeffeal01,jaricma01,smithcr01,breweco01,boshch01,parkean01,moonja01,caldejo01,bargnan01,fordtj01,nestera01,kaponja01,2100,1871,1742,1686,1629,1055,1013,1000,2443,1829,1715,1486,1434,1394,1085,1076
2008/02/27,det,uta,95,103,hamilri01,wallara01,princta01,billuch01,mcdyean01,maxieja01,stuckro01,hayesja01,okurme01,willide01,boozeca01,brewero02,kirilan01,harprma01,millspa01,korveky01,2447,2391,2293,2068,2062,1285,812,609,2442,2317,2076,2027,1458,1422,1242,853
2008/02/28,mia,lal,88,106,hasleud01,mariosh01,banksma01,davisri01,wadedw01,blounma01,wrighdo01,willija02,bryanko01,odomla01,gasolpa01,waltolu01,farmajo01,turiaro01,fishede01,vujacsa01,2346,2290,1913,1889,1718,1500,996,967,2435,2373,1967,1873,1443,1440,1437,1285
2008/02/28,mil,njn,106,120,willima01,reddmi01,bogutan01,masonde01,villach01,bellch01,ruffimi01,jianlyi01,jefferi01,cartevi01,willima03,boonejo01,harride01,diopde01,swiftst01,krstine01,2584,2533,2181,2002,1654,1252,970,610,2342,2107,1785,1525,1255,1195,1157,978
2008/02/28,dal,sas,94,97,howarjo01,nowitdi01,terryja01,kiddja01,bassbr01,dampier01,stackje01,georgde01,duncati01,ginobma01,bowenbr01,parketo01,finlemi01,udokaim01,obertfa01,stoudda01,2444,2399,2122,2106,1791,1340,1251,949,2422,2298,2206,2005,1774,1146,868,597
2008/02/29,nyk,atl,93,99,randoza01,crawfja01,richaqu01,leeda02,jonesfr01,robinna01,curryed01,jeffrja01,johnsjo02,horfoal01,smithjo03,childjo01,bibbymi01,willima02,pachuza01,stoudsa01,2711,2628,1901,1732,1685,1519,1242,982,2592,2242,2160,2157,2116,1321,762,703
2008/02/29,cha,bos,100,108,richaja01,feltora01,carroma01,okafoem01,mohamna01,dudleja01,davidje01,boykiea01,piercpa01,allenra02,rondora01,garneke01,perkike01,poseyja01,houseed01,davisgl01,2738,2599,2188,1962,1649,1642,765,673,2464,2225,2133,1916,1762,1409,952,863
2008/02/29,was,chi,97,91,jamisan01,daniean01,haywobr01,songada01,masonro01,blatcan01,stevede01,youngni01,denglu01,hughela01,hinriki01,nocioan01,gordobe01,goodedr01,noahjo01,thomaty01,2317,2196,2002,1910,1884,1561,1224,591,2664,2076,2073,1824,1612,1383,1380,554
2008/02/29,min,cle,84,92,jeffeal01,breweco01,telfase01,foyera01,gomesry01,mccanra01,smithcr01,jaricma01,jamesle01,westde01,brownde02,wallabe01,ilgauzy01,varejan01,jonesda01,smithjo02,2475,2319,2266,2012,1987,1657,1055,386,2615,2495,2319,1726,1480,1403,1147,1044
2008/02/29,sac,dal,106,115,artesro01,udrihbe01,martike02,millebr01,mooremi01,salmojo01,garcifr01,hawessp01,howarjo01,kiddja01,nowitdi01,stackje01,dampier01,terryja01,bassbr01,allenma01,2467,2376,2311,2286,1646,1268,999,543,2569,2462,2461,1979,1296,1248,1184,811
2008/02/29,lac,den,104,110,maggeco01,moblecu01,knighbr01,thornal01,thomati01,poweljo01,rossqu01,dickada01,iversal01,anthoca01,cambyma01,martike01,cartean01,najered01,kleizli01,smithjr01,2412,2305,2117,2104,2080,2001,630,498,2676,2284,2270,2218,1711,1273,1169,800
2008/02/29,phi,gsw,97,119,iguodan01,greenwi01,millean02,carnero01,willilo02,dalemsa01,youngth01,evansre01,jacksst02,ellismo01,davisba01,pietrmi01,barnema02,wrighbr03,webbech01,harrial01,2379,2220,2180,1576,1575,1503,1446,1284,2366,2339,2226,1342,1287,1154,1085,1080
2008/02/29,mem,hou,95,116,gayru01,crittja01,lowryky01,warriha01,navarju01,milicda01,cardibr01,conlemi01,alstora01,battish01,mcgratr01,scolalu01,headlu01,jacksbo01,mutomdi01,hayesch01,2149,2066,1945,1764,1503,1243,1176,1033,2257,2173,1765,1703,1561,1107,1053,1022
2008/02/29,uta,noh,98,110,willide01,okurme01,brewero02,boozeca01,kirilan01,millspa01,pricero01,harprma01,paulch01,westda01,stojape01,chandty01,petermo01,pargoja01,armsthi01,butlera01,2473,2445,1893,1657,1578,1030,1023,972,2534,2526,2518,2219,1452,1428,661,362
2008/02/29,lal,por,111,119,bryanko01,odomla01,gasolpa01,waltolu01,fishede01,vujacsa01,farmajo01,turiaro01,roybr01,aldrila01,outlatr01,blakest01,jackja01,przybjo01,webstma02,jonesja02,2606,2574,2142,1917,1887,1543,1005,726,2302,2135,1998,1868,1643,1572,1345,1079
2008/02/29,mia,sea,103,93,wadedw01,mariosh01,barroea01,davisri01,blounma01,willija02,banksma01,johnsal01,wilcoch01,duranke01,collini01,greenje02,watsoea01,wilkida02,ridnolu01,petrojo01,2391,2279,1583,1452,1403,1387,1339,1302,2369,2124,1887,1851,1643,1531,1237,1002
2008/02/29,ind,tor,122,111,dienetr01,rushka01,dunlemi02,daniema01,murphtr01,grahast01,fosteje01,harrida01,parkean01,caldejo01,bargnan01,fordtj01,delfica01,moonja01,kaponja01,boshch01,2520,2470,2322,2226,1956,1268,1070,336,2544,2450,2405,1654,1652,1321,1204,577
2008/03/01,det,lac,103,73,princta01,hamilri01,wallara01,stuckro01,johnsam01,dixonju01,mcdyean01,maxieja01,maggeco01,kamanch01,poweljo01,thornal01,moblecu01,knighbr01,dickada01,rossqu01,2007,1589,1554,1509,1377,1371,1341,1209,2306,2007,2005,1775,1698,1649,952,817
2008/03/01,uta,mem,113,92,okurme01,willide01,kirilan01,boozeca01,brewero02,korveky01,millspa01,harprma01,gayru01,warriha01,milicda01,navarju01,conlemi01,lowryky01,crittja01,cardibr01,2469,2451,1799,1795,1440,1440,1394,1081,2594,2237,2209,1762,1680,1200,1118,1095
2008/03/01,sas,mil,96,94,parketo01,duncati01,ginobma01,bowenbr01,finlemi01,obertfa01,udokaim01,stoudda01,bogutan01,reddmi01,bellch01,simmobo01,villach01,masonde01,willima01,iveyro01,2130,1997,1988,1873,1655,1261,1118,1015,2452,2361,2081,1668,1431,1387,1346,895
2008/03/01,nyk,orl,92,118,crawfja01,richaqu01,leeda02,curryed01,robinna01,jonesfr01,rosema01,jeffrja01,turkohe01,arroyca01,howardw01,lewisra02,boganke01,evansma01,cookbr01,foylead01,2265,1956,1840,1576,1467,1223,1146,1046,2557,2489,2274,2134,1439,1401,928,465
2008/03/01,phi,pho,119,114,iguodan01,millean02,evansre01,dalemsa01,youngth01,greenwi01,willilo02,carnero01,bellra01,stoudam01,nashst01,barbole01,diawbo01,hillgr01,onealsh01,johnsli01,2688,2652,2243,1803,1660,1618,1391,345,2412,2373,2343,1937,1881,1803,1554,97
2008/03/02,atl,bos,88,98,johnsjo02,smithjo03,horfoal01,bibbymi01,childjo01,willima02,pachuza01,stoudsa01,allenra02,garneke01,piercpa01,rondora01,perkike01,poseyja01,houseed01,davisgl01,2448,2423,2293,2290,1994,1231,965,578,2440,2120,2066,1945,1842,1064,1003,953
2008/03/02,tor,cha,98,110,parkean01,caldejo01,nestera01,moonja01,delfica01,fordtj01,bargnan01,kaponja01,richaja01,feltora01,dudleja01,carroma01,okafoem01,mohamna01,davidje01,boykiea01,2306,1734,1627,1614,1367,1253,1105,1044,2619,2381,2219,2184,1782,1039,937,728
2008/03/02,chi,cle,86,95,hughela01,noahjo01,goodedr01,gordobe01,denglu01,thomaty01,nocioan01,hinriki01,jamesle01,westde01,wallabe01,varejan01,brownde02,szczewa02,smithjo02,jonesda01,2582,2008,1941,1706,1621,1478,1295,1174,2391,2292,2168,1998,1619,1584,1514,768
2008/03/02,por,gsw,104,110,roybr01,aldrila01,blakest01,jonesja02,outlatr01,jackja01,przybjo01,webstma02,jacksst02,ellismo01,davisba01,harrial01,pietrmi01,wrighbr03,azubuke01,webbech01,2215,2006,1949,1819,1796,1649,1588,944,2677,2604,2252,1439,1240,1095,1076,482
2008/03/02,den,hou,89,103,iversal01,anthoca01,martike01,cambyma01,smithjr01,cartean01,najered01,kleizli01,battish01,mcgratr01,scolalu01,alstora01,landrca01,mutomdi01,headlu01,jacksbo01,2501,2338,2230,1960,1501,1339,1162,1077,2529,2485,2013,1937,1441,1439,980,869
2008/03/02,mil,ind,106,128,willima01,reddmi01,masonde01,bogutan01,simmobo01,iveyro01,villach01,bellch01,grangda01,dunlemi02,dienetr01,fosteje01,rushka01,murphtr01,daniema01,harrida01,2083,2001,1678,1658,1336,1193,1036,1017,2281,2062,1903,1540,1532,1456,1155,1125
2008/03/02,dal,lal,104,108,kiddja01,nowitdi01,terryja01,stackje01,dampier01,howarjo01,bassbr01,georgde01,bryanko01,odomla01,gasolpa01,vujacsa01,farmajo01,fishede01,waltolu01,turiaro01,2813,2671,2667,1885,1843,1703,1164,645,3084,2882,2647,1924,1677,1503,1477,706
2008/03/02,sea,min,111,108,duranke01,wilcoch01,collini01,watsoea01,wilkida02,greenje02,ridnolu01,petrojo01,jeffeal01,breweco01,foyera01,smithcr01,snydeki01,telfase01,mccanra01,gomesry01,2566,2562,2007,1932,1724,1456,1268,1240,2473,2321,2007,1965,1959,1750,1450,1268
2008/03/02,sas,njn,93,83,duncati01,parketo01,finlemi01,udokaim01,ginobma01,bowenbr01,obertfa01,thomaku01,jefferi01,harride01,cartevi01,boonejo01,hassetr01,diopde01,willima03,krstine01,2110,2001,1849,1806,1765,1672,1148,1049,2564,2150,2121,1230,1214,1194,1115,799
2008/03/02,mia,sac,109,120,mariosh01,wadedw01,willija02,davisri01,hasleud01,blounma01,barroea01,banksma01,millebr01,udrihbe01,artesro01,martike02,mooremi01,salmojo01,garcifr01,johnsan02,2431,2377,1861,1762,1646,1123,1120,1019,2425,2354,2333,2262,1968,1110,724,526
2008/03/02,noh,was,84,101,westda01,stojape01,paulch01,chandty01,pargoja01,petermo01,jamesmi01,bowenry01,jamisan01,daniean01,songada01,stevede01,haywobr01,blatcan01,mcguido01,masonro01,2286,2252,2126,2005,1250,1224,1160,797,2231,2112,1928,1875,1658,1327,1019,989
2008/03/03,phi,lac,106,80,iguodan01,youngth01,willilo02,dalemsa01,millean02,greenwi01,carnero01,evansre01,thornal01,maggeco01,rossqu01,moblecu01,knighbr01,kamanch01,dickada01,poweljo01,2267,2062,1789,1738,1714,1431,1412,980,2582,2331,1894,1833,1740,1609,978,859
2008/03/03,noh,nyk,100,88,westda01,chandty01,paulch01,stojape01,petermo01,pargoja01,elyme01,jamesmi01,crawfja01,curryed01,leeda02,robinna01,chandwi01,jonesfr01,richaqu01,rosema01,2295,2238,2140,2080,1551,1238,856,831,2329,2018,1853,1358,1243,1202,1048,1027
2008/03/03,dal,uta,110,116,kiddja01,nowitdi01,howarjo01,terryja01,dampier01,georgde01,bassbr01,stackje01,willide01,okurme01,boozeca01,harprma01,brewero02,korveky01,millspa01,kirilan01,2400,2287,2231,2053,1530,1442,913,708,2721,2474,2308,1688,1440,1440,978,296
2008/03/04,gsw,atl,135,118,ellismo01,jacksst02,davisba01,pietrmi01,barnema02,harrial01,azubuke01,wrighbr03,johnsjo02,willima02,bibbymi01,childjo01,horfoal01,smithjo03,stoudsa01,richaje01,2748,2664,2457,1779,1449,1156,964,735,2556,2183,2082,2052,1914,1816,798,484
2008/03/04,mem,chi,97,112,gayru01,milicda01,lowryky01,crittja01,warriha01,cardibr01,navarju01,conlemi01,denglu01,hinriki01,goodedr01,gordobe01,nocioan01,hughela01,noahjo01,thomaty01,2559,1913,1897,1816,1537,1535,1064,983,2576,2364,2148,1830,1748,1485,1305,522
2008/03/04,sea,det,97,100,wilcoch01,duranke01,watsoea01,greenje02,collini01,petrojo01,marshdo01,wilkida02,princta01,hamilri01,billuch01,maxieja01,wallara01,mcdyean01,johnsam01,stuckro01,2349,2315,2305,2166,1265,1119,787,750,2333,2137,1930,1754,1418,1313,1240,950
2008/03/04,cha,min,109,89,carroma01,feltora01,richaja01,okafoem01,dudleja01,mohamna01,boykiea01,harriot01,gomesry01,jeffeal01,telfase01,foyera01,snydeki01,jaricma01,smithcr01,buckngr01,2732,2383,2214,2071,1956,946,879,809,2349,2320,2181,1958,1920,1298,1061,960
2008/03/04,tor,orl,87,102,parkean01,caldejo01,moonja01,delfica01,bargnan01,nestera01,kaponja01,fordtj01,turkohe01,lewisra02,howardw01,nelsoja01,evansma01,boganke01,arroyca01,cookbr01,2292,2016,1978,1644,1609,1115,1114,981,2409,2233,1783,1706,1555,1506,1204,1163
2008/03/04,pho,por,97,92,bellra01,nashst01,hillgr01,stoudam01,onealsh01,barbole01,diawbo01,giricgo01,roybr01,blakest01,outlatr01,przybjo01,jackja01,aldrila01,fryech01,webstma02,2378,2279,2144,2060,2024,1644,1466,405,2538,2039,1997,1750,1604,1557,1286,706
2008/03/04,lal,sac,117,105,bryanko01,gasolpa01,odomla01,fishede01,waltolu01,vujacsa01,farmajo01,radmavl01,artesro01,udrihbe01,martike02,millebr01,salmojo01,mooremi01,hawessp01,johnsan02,2589,2536,2418,1818,1816,1188,1062,506,2405,2158,2154,2032,1691,1580,766,722
2008/03/04,njn,sas,70,81,cartevi01,jefferi01,harride01,boonejo01,willima03,krstine01,hassetr01,swiftst01,duncati01,ginobma01,udokaim01,bowenbr01,parketo01,thomaku01,finlemi01,obertfa01,2573,2378,2172,1812,1688,1561,918,672,2043,1970,1883,1650,1558,1110,1068,1046
2008/03/05,det,bos,78,90,princta01,billuch01,wallara01,hamilri01,mcdyean01,maxieja01,dixonju01,stuckro01,garneke01,allenra02,rondora01,perkike01,piercpa01,davisgl01,poseyja01,houseed01,2340,2212,2182,2058,1838,1094,822,668,2474,2257,2171,1975,1903,1177,1081,709
2008/03/05,gsw,cha,109,118,ellismo01,jacksst02,davisba01,pietrmi01,harrial01,wrighbr03,azubuke01,barnema02,richaja01,feltora01,dudleja01,carroma01,okafoem01,boykiea01,mohamna01,davidje01,2677,2622,2320,1424,1418,1394,754,735,2880,2506,2434,2290,1887,1147,860,396
2008/03/05,pho,den,113,126,diawbo01,bellra01,barbole01,onealsh01,nashst01,stoudam01,hillgr01,giricgo01,iversal01,anthoca01,cartean01,cambyma01,martike01,kleizli01,smithjr01,najered01,2227,1927,1863,1801,1791,1761,1552,1195,2569,2288,2208,2104,2011,1245,1242,733
2008/03/05,ind,hou,99,117,dunlemi02,grangda01,murphtr01,dienetr01,fosteje01,murraro01,rushka01,daniema01,mcgratr01,battish01,alstora01,hayesch01,headlu01,scolalu01,landrca01,mutomdi01,1903,1896,1856,1574,1421,1306,1212,1047,2106,1928,1860,1759,1565,1303,1223,465
2008/03/05,sac,lac,109,116,salmojo01,udrihbe01,garcifr01,mooremi01,millebr01,doubyqu01,willish02,hawessp01,poweljo01,maggeco01,moblecu01,thornal01,kamanch01,dickada01,knighbr01,williaa01,3158,2794,2544,2429,2014,1414,1303,1185,3063,2829,2456,2204,2125,2101,1379,858
2008/03/05,njn,mem,93,100,jefferi01,harride01,cartevi01,krstine01,willima03,boonejo01,hassetr01,diopde01,gayru01,warriha01,lowryky01,milicda01,millemi01,navarju01,collija04,conlemi01,2462,2333,2244,2083,1573,1072,1030,797,2711,2193,2088,2045,1816,1410,816,792
2008/03/05,tor,mia,108,83,parkean01,nestera01,moonja01,caldejo01,delfica01,fordtj01,bargnan01,kaponja01,davisri01,mariosh01,barroea01,wadedw01,banksma01,johnsal01,willija02,blounma01,1761,1751,1590,1587,1513,1318,1260,1130,2215,2002,1987,1965,1754,1607,1126,1024
2008/03/05,sea,mil,106,118,duranke01,watsoea01,greenje02,petrojo01,wilcoch01,collini01,wilkida02,ridnolu01,bogutan01,villach01,masonde01,bellch01,reddmi01,iveyro01,simmobo01,storeaw01,2309,2074,1881,1835,1592,1395,1326,806,2457,2452,2145,1775,1718,1615,928,583
2008/03/05,atl,noh,101,116,johnsjo02,horfoal01,bibbymi01,willima02,smithjo03,childjo01,stoudsa01,pachuza01,chandty01,stojape01,paulch01,bowenry01,pargoja01,wrighju01,petermo01,jamesmi01,2474,2415,2309,2258,1744,1659,840,291,2367,2355,2289,2058,1814,1347,1066,591
2008/03/05,cle,nyk,119,105,jamesle01,varejan01,wallabe01,westde01,szczewa02,brownde02,smithjo02,jonesda01,crawfja01,leeda02,robinna01,chandwi01,curryed01,richaqu01,jeffrja01,morrira01,2630,2127,2111,1756,1545,1383,1347,1303,2232,2222,2137,2130,2123,1231,1026,707
2008/03/05,min,uta,76,105,foyera01,telfase01,snydeki01,jeffeal01,mccanra01,gomesry01,richach01,smithcr01,okurme01,boozeca01,willide01,brewero02,milescj01,millspa01,korveky01,harprma01,2156,2006,1867,1827,1664,1619,1144,1031,2055,1839,1791,1714,1548,1471,1280,1058
2008/03/05,orl,was,122,92,evansma01,howardw01,lewisra02,turkohe01,arroyca01,nelsoja01,cookbr01,boganke01,stevede01,jamisan01,masonro01,songada01,blatcan01,pecheol01,haywobr01,daniean01,1925,1909,1826,1675,1595,1285,1229,1107,1889,1724,1710,1491,1427,1395,1131,1049
2008/03/06,cle,chi,96,107,jamesle01,szczewa02,varejan01,wallabe01,westde01,brownde02,smithjo02,jonesda01,hinriki01,denglu01,goodedr01,gordobe01,noahjo01,hughela01,nocioan01,grayaa01,2275,1907,1692,1652,1548,1501,1404,1332,2461,2197,2162,1981,1944,1708,1117,622
2008/03/06,hou,dal,113,98,battish01,mcgratr01,alstora01,scolalu01,landrca01,mutomdi01,jacksbo01,hayesch01,howarjo01,terryja01,kiddja01,dampier01,bassbr01,stackje01,georgde01,allenma01,2483,2460,2148,1965,1425,1164,1081,725,2409,2122,1807,1754,1734,1430,1050,750
2008/03/06,ind,sas,97,108,grangda01,murphtr01,fosteje01,dunlemi02,dienetr01,murraro01,harrida01,daniema01,ginobma01,thomaku01,parketo01,bonnema01,finlemi01,bowenbr01,duncati01,udokaim01,2688,1976,1959,1877,1742,1138,1125,835,1662,1635,1604,1490,1480,1452,1425,1242
2008/03/07,chi,bos,93,116,hughela01,denglu01,gordobe01,noahjo01,duhonch01,nocioan01,hinriki01,goodedr01,rondora01,perkike01,allenra02,piercpa01,garneke01,poseyja01,houseed01,allento01,2219,2003,1939,1877,1530,1250,1194,889,1918,1602,1551,1495,1447,1382,1290,1261
2008/03/07,atl,cha,93,108,smithjo03,bibbymi01,johnsjo02,willima02,horfoal01,childjo01,pachuza01,stoudsa01,carroma01,dudleja01,feltora01,richaja01,okafoem01,boykiea01,mohamna01,harriot01,2466,2381,2362,2066,1837,1343,1009,495,2449,2356,2297,2240,2212,1109,746,583
2008/03/07,sas,den,96,109,duncati01,parketo01,ginobma01,udokaim01,bowenbr01,thomaku01,finlemi01,horryro01,iversal01,anthoca01,martike01,cambyma01,smithjr01,najered01,cartean01,kleizli01,1989,1726,1688,1535,1487,1418,1367,915,2665,2363,2000,1844,1533,1510,1152,834
2008/03/07,lac,lal,82,119,maggeco01,poweljo01,kamanch01,dickada01,moblecu01,thornal01,knighbr01,rossqu01,odomla01,bryanko01,gasolpa01,fishede01,radmavl01,waltolu01,turiaro01,vujacsa01,2234,2076,1637,1616,1505,1391,1264,1216,2218,1869,1869,1425,1423,1307,1288,1161
2008/03/07,gsw,mia,134,99,pietrmi01,jacksst02,ellismo01,davisba01,watsocj01,azubuke01,harrial01,biedran01,davisri01,mariosh01,banksma01,quinnch01,hasleud01,willija02,blounma01,1922,1857,1815,1665,1522,1231,1147,1096,2820,2561,2445,2063,2058,1401,1052
2008/03/07,por,mil,103,101,roybr01,blakest01,aldrila01,webstma02,przybjo01,jonesja02,outlatr01,jackja01,masonde01,bogutan01,reddmi01,villach01,iveyro01,bellch01,simmobo01,ruffimi01,2584,2219,2113,2090,1929,1262,963,957,2701,2036,1914,1748,1748,1707,1278,844
2008/03/07,njn,noh,96,107,cartevi01,jefferi01,harride01,boonejo01,krstine01,willima03,diopde01,hassetr01,paulch01,chandty01,stojape01,wrighju01,petermo01,bowenry01,pargoja01,elyme01,2507,2480,2207,1866,1749,1573,716,662,2515,2236,2173,1762,1546,1477,1334,992
2008/03/07,det,nyk,101,97,billuch01,princta01,maxieja01,dixonju01,ratlith01,mcdyean01,johnsam01,hamilri01,crawfja01,curryed01,leeda02,robinna01,jonesfr01,chandwi01,balkmre01,morrira01,2055,2036,1793,1346,1345,1339,1277,976,2591,2290,2104,1821,1800,1525,683,561
2008/03/07,sea,phi,83,117,greenje02,wilcoch01,duranke01,petrojo01,watsoea01,collini01,ridnolu01,wilkida02,dalemsa01,millean02,iguodan01,evansre01,youngth01,smithja02,greenwi01,carnero01,2053,1880,1716,1458,1326,1242,1119,1112,2313,1761,1757,1720,1597,1397,1279,1127
2008/03/07,uta,pho,126,118,willide01,brewero02,okurme01,boozeca01,harprma01,millspa01,korveky01,milescj01,bellra01,stoudam01,nashst01,onealsh01,barbole01,diawbo01,hillgr01,giricgo01,2525,2388,2376,1623,1536,1131,1000,836,2582,2352,2165,1903,1894,1548,1284,672
2008/03/07,min,sac,111,103,jeffeal01,snydeki01,gomesry01,foyera01,mccanra01,jaricma01,breweco01,telfase01,martike02,udrihbe01,mooremi01,salmojo01,hawessp01,millebr01,garcifr01,willish02,2148,2068,1914,1840,1671,1155,1100,806,2494,2423,1751,1594,1531,1498,1286,980
2008/03/07,was,tor,110,106,jamisan01,stevede01,songada01,blatcan01,youngni01,masonro01,haywobr01,daniean01,bargnan01,moonja01,caldejo01,parkean01,delfica01,nestera01,fordtj01,brezepr01,2688,2538,2282,1883,1710,1468,1278,1238,2905,2726,2340,2063,2029,1829,840,487
2008/03/08,mia,atl,94,97,mariosh01,davisri01,wadedw01,cookda02,blounma01,johnsal01,quinnch01,banksma01,johnsjo02,smithjo03,bibbymi01,willima02,childjo01,horfoal01,pachuza01,stoudsa01,2629,2474,2353,1717,1478,1402,1089,636,2719,2238,2056,1911,1784,1684,1192,811
2008/03/08,ind,cle,95,103,murphtr01,dunlemi02,fosteje01,grangda01,dienetr01,daniema01,murraro01,dioguik01,westde01,jamesle01,varejan01,brownde02,szczewa02,smithjo02,wallabe01,jonesda01,2570,2448,1966,1898,1622,1511,1258,745,2307,2293,2279,1900,1729,1553,1451,888
