Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2014/01/24,sas,atl,105,79,josepco01,parketo01,duncati01,millspa02,diawbo01,baynear01,belinma01,pendeje02,willilo02,ayongu01,millspa01,korveky01,schrode01,nunnaja01,scottmi01,teaguje01,1836,1639,1619,1392,1322,1139,1113,722,2249,1597,1550,1549,1383,1331,1330,827
2014/01/24,okc,bos,101,83,jonespe01,lambje01,jacksre01,ibakase01,sefolth01,collini01,perkike01,adamsst01,greenje02,pressph01,wallage01,sullija01,johnsch04,bassbr01,rondora01,humphkr01,1904,1786,1723,1707,1617,1374,1349,1173,1891,1813,1748,1447,1444,1408,1303,1088
2014/01/24,dal,brk,106,107,ellismo01,caldejo01,nowitdi01,mariosh01,cartevi01,blairde01,harride01,dalemsa01,willide01,johnsjo02,piercpa01,blatcan01,teletmi01,livinsh01,garneke01,anderal01,2298,2180,2147,1983,1771,990,948,832,2097,1745,1702,1677,1605,1410,1203,623
2014/01/24,lac,chi,112,95,jordade01,griffbl01,redicjj01,collida01,crawfja01,barnema02,dudleja01,turkohe01,butleji01,noahjo01,augusdj01,dunlemi02,boozeca01,gibsota01,snellto01,jamesmi01,2587,2226,2013,1720,1583,1410,1115,654,2477,2048,1828,1805,1712,1545,1244,1052
2014/01/24,mil,cle,78,93,middlkh01,antetgi01,hensojo01,knighbr03,ilyaser01,mayooj01,sandela01,udohek01,denglu01,irvinky01,waitedi01,varejan01,thomptr01,jackja01,zellety01,milescj01,1698,1583,1493,1381,1336,1334,1251,707,1753,1705,1697,1564,1465,1346,1296,915
2014/01/24,nop,det,103,101,davisan02,gordoer01,riverau01,aminual01,morroan01,roberbr01,witheje01,ajincal01,caldwke01,drumman01,jennibr01,smithjo03,stuckro01,monrogr01,singlky01,bynumwi01,2367,1954,1621,1560,1483,1302,1138,928,2436,2365,2209,2137,1605,1521,1456,671
2014/01/24,min,gsw,121,120,loveke01,martike02,rubiori01,breweco01,pekovni01,turiaro01,budinch01,shvedal01,curryst01,thompkl01,leeda02,iguodan01,bogutan01,barneha02,speigma01,crawfjo02,2202,2061,2006,2000,1976,896,888,846,2213,2200,2046,1969,1921,1371,951,911
2014/01/24,mem,hou,88,87,randoza01,conlemi01,princta01,gasolma01,leeco01,johnsja01,millemi01,davised01,parsoch01,hardeja01,beverpa01,howardw01,joneste01,linje01,motiedo01,casspom01,2063,1997,1955,1882,1709,1529,1069,1047,2581,2386,2054,1820,1653,1623,1206,1077
2014/01/24,cha,nyk,96,125,hendege02,pargoja01,jeffeal01,mcrobjo01,sessira01,kiddgmi01,tollian01,biyombi01,anthoca01,hardati02,smithjr01,feltora01,prigipa01,tylerje01,shumpim01,chandty01,1942,1918,1845,1825,1797,1086,1037,1035,2319,1861,1846,1696,1342,1306,1142,1132
2014/01/24,lal,orl,105,114,marshke01,meeksjo01,gasolpa01,kellyry01,youngni01,harrima01,hilljo01,johnswe01,harrito02,oladivi01,afflaar01,nelsoja01,oquinky01,davisgl01,harklma01,lambdo01,2295,2195,2095,1802,1802,1270,1179,1118,2563,2316,2009,1879,1563,1426,1135,871
2014/01/24,tor,phi,104,95,derozde01,lowryky01,pattepa01,salmojo01,johnsam01,hayesch01,rosste01,valanjo01,cartemi01,hawessp01,turneev01,youngth01,anderja01,thompho01,williel01,allenla01,2330,2135,1714,1681,1468,1354,1202,1194,2116,2047,1954,1936,1769,1465,1335,1039
2014/01/24,was,pho,101,95,arizatr01,gortama01,walljo01,hilarne01,bealbr01,templga01,booketr01,porteot01,dragigo01,fryech01,tuckepj01,greenge01,plumlmi01,barbole01,morrima02,morrima03,2143,2143,2106,1988,1856,1401,1337,1134,2166,2152,1884,1843,1646,1245,1242,1026
2014/01/24,ind,sac,116,111,stephla01,georgpa01,hillge01,hibbero01,westda01,grangda01,scolalu01,watsocj01,thomais02,thornma01,grayaa01,willide02,thompja02,landrca01,outlatr01,acyqu01,2734,2478,2392,2335,2217,1148,1026,790,2589,2526,2178,2055,1935,1552,1127,692
2014/01/25,chi,cha,89,87,augusdj01,butleji01,noahjo01,dunlemi02,gibsota01,snellto01,boozeca01,jamesmi01,jeffeal01,hendege02,sessira01,mcrobjo01,tollian01,kiddgmi01,zelleco01,pargoja01,2631,2539,2375,1721,1656,1500,1479,250,2259,2236,1996,1633,1563,1318,1248,884
2014/01/25,ind,den,96,109,stephla01,georgpa01,hillge01,westda01,scolalu01,hibbero01,mahinia01,grangda01,farieke01,hicksjj01,chandwi01,foyera01,lawsoty01,mozgoti01,robinna01,millequ01,2418,2053,1960,1920,1281,1187,1164,1071,2258,2046,2028,1930,1925,1446,1140,851
2014/01/25,hou,mem,81,99,parsoch01,hardeja01,howardw01,beverpa01,joneste01,linje01,casspom01,motiedo01,leeco01,randoza01,conlemi01,johnsja01,koufoko01,princta01,gasolma01,calatni01,2174,2046,1995,1962,1766,1696,1071,695,1878,1852,1826,1490,1434,1428,1411,1185
2014/01/25,atl,mil,112,87,millspa01,ayongu01,scottmi01,korveky01,willilo02,carrode01,macksh01,brandel01,knighbr03,middlkh01,hensojo01,antetgi01,mayooj01,ilyaser01,sandela01,ridnolu01,1734,1695,1603,1555,1454,1453,1430,1185,2154,1885,1666,1521,1252,1242,1241,898
2014/01/25,okc,phi,103,91,duranke01,ibakase01,sefolth01,jacksre01,collini01,perkike01,fishede01,lambje01,youngth01,turneev01,anderja01,cartemi01,hawessp01,allenla01,wroteto01,thompho01,2639,1983,1866,1717,1582,1264,1241,1181,2179,2052,2006,1998,1941,993,992,874
2014/01/25,min,por,104,115,martike02,rubiori01,loveke01,pekovni01,breweco01,budinch01,turiaro01,bareajo01,batumni01,lopezro01,matthwe02,aldrila01,lillada01,willima01,mccolcj01,robinth01,2472,2229,2183,2085,1455,1425,723,654,2093,2045,2041,2039,1961,1514,934,841
2014/01/25,lac,tor,126,118,griffbl01,collida01,jordade01,barnema02,crawfja01,redicjj01,dudleja01,greenwi01,rosste01,lowryky01,valanjo01,johnsam01,derozde01,vasqugr01,salmojo01,pattepa01,2364,2309,1958,1919,1919,1392,1050,741,2633,2361,2058,1468,1282,1199,1165,972
2014/01/25,was,uta,101,104,arizatr01,gortama01,walljo01,hilarne01,bealbr01,webstma02,booketr01,templga01,haywago01,burketr01,favorde01,burksal01,kanteen01,willima02,jefferi01,evansje01,2102,2081,2064,1985,1845,1642,894,817,2303,2300,2052,1882,1827,1032,1020,827
2014/01/26,brk,bos,85,79,willide01,piercpa01,blatcan01,johnsjo02,kirilan01,garneke01,livinsh01,anderal01,wallage01,bassbr01,rondora01,johnsch04,greenje02,sullija01,humphkr01,pressph01,2064,1743,1512,1483,1440,1368,1349,1324,2459,2061,1821,1678,1675,1387,1109,1059
2014/01/26,pho,cle,99,90,tuckepj01,dragigo01,greenge01,morrima02,fryech01,plumlmi01,smithis01,barbole01,denglu01,thomptr01,irvinky01,varejan01,jackja01,milescj01,waitedi01,zellety01,2243,2149,2044,1981,1818,1073,970,932,2432,2330,2210,2053,1690,1222,1062,782
2014/01/26,det,dal,106,116,smithjo03,jennibr01,singlky01,stuckro01,caldwke01,monrogr01,drumman01,harrejo01,caldejo01,nowitdi01,mariosh01,ellismo01,harride01,cartevi01,dalemsa01,wrighbr03,2477,2258,1928,1863,1778,1712,1568,769,2037,1930,1869,1789,1443,1366,1227,960
2014/01/26,por,gsw,88,103,matthwe02,aldrila01,lillada01,willima01,batumni01,lopezro01,mccolcj01,robinth01,thompkl01,iguodan01,leeda02,curryst01,barneha02,bogutan01,greendr01,crawfjo02,2176,2051,2050,1846,1840,1414,1254,894,2309,2224,2182,2078,1644,1509,1086,916
2014/01/26,sas,mia,101,113,belinma01,diawbo01,josepco01,ginobma01,duncati01,parketo01,millspa02,baynear01,chalmma01,jamesle01,coleno01,boshch01,allenra02,wadedw01,beaslmi01,battish01,1862,1631,1606,1479,1465,1445,1038,910,1959,1663,1645,1536,1524,1422,1176,1159
2014/01/26,orl,nop,92,100,afflaar01,oladivi01,harrito02,nelsoja01,davisgl01,oquinky01,mooreet01,harklma01,davisan02,gordoer01,roberbr01,aminual01,evansty01,witheje01,riverau01,ajincal01,2393,2370,2271,2207,1925,1056,857,627,2515,2196,1845,1773,1662,1378,1035,472
2014/01/26,lal,nyk,103,110,meeksjo01,gasolpa01,marshke01,youngni01,johnswe01,kellyry01,harrima01,hilljo01,anthoca01,smithjr01,feltora01,chandty01,shumpim01,hardati02,prigipa01,aldrico01,2600,2320,2256,2064,1386,1252,1161,1027,2413,2293,2157,1819,1596,1536,1310,748
2014/01/26,den,sac,125,117,lawsoty01,chandwi01,farieke01,hicksjj01,foyera01,robinna01,mozgoti01,fournev01,thomais02,willide02,mclembe01,thompja02,thornma01,grayaa01,landrca01,outlatr01,2117,2069,2056,2004,1557,1463,1437,886,2189,1878,1761,1661,1659,1508,1132,1002
2014/01/27,tor,brk,104,103,lowryky01,rosste01,valanjo01,johnsam01,salmojo01,vasqugr01,novakst01,pattepa01,johnsjo02,piercpa01,willide01,anderal01,garneke01,livinsh01,kirilan01,blatcan01,2116,1989,1904,1818,1665,1560,1315,1288,1911,1858,1751,1686,1589,1475,1435,1291
2014/01/27,min,chi,95,86,loveke01,breweco01,turiaro01,rubiori01,martike02,budinch01,bareajo01,pekovni01,butleji01,augusdj01,boozeca01,gibsota01,dunlemi02,snellto01,mohamna01,jamesmi01,2148,2101,1943,1824,1704,1176,1056,360,2438,2365,2236,2096,1881,1441,1365,515
2014/01/27,lac,mil,114,86,jordade01,griffbl01,barnema02,collida01,redicjj01,crawfja01,turkohe01,greenwi01,middlkh01,antetgi01,ilyaser01,knighbr03,hensojo01,butleca01,radulmi01,woltena01,2001,1706,1608,1470,1447,1415,1146,1124,2259,2226,1852,1693,1594,1390,1387,1075
2014/01/27,atl,okc,109,111,carrode01,korveky01,millspa01,macksh01,ayongu01,willilo02,scottmi01,brandel01,duranke01,sefolth01,jacksre01,ibakase01,fishede01,perkike01,collini01,lambje01,2501,2088,2082,1882,1545,1376,1222,910,2609,2150,2095,1903,1363,1152,1092,1052
2014/01/27,pho,phi,124,113,dragigo01,plumlmi01,tuckepj01,greenge01,morrima03,morrima02,fryech01,barbole01,cartemi01,youngth01,hawessp01,turneev01,anderja01,thompho01,allenla01,williel01,1946,1945,1737,1670,1405,1402,1323,1257,2332,2210,2023,2022,1947,1119,1080,740
2014/01/27,sac,uta,99,106,willide02,thornma01,thompja02,mclembe01,thomais02,outlatr01,acyqu01,fredeji01,haywago01,favorde01,burketr01,willima02,jefferi01,kanteen01,burksal01,lucasjo02,2288,1903,1671,1529,1528,1431,1177,1144,2258,1693,1543,1502,1379,1315,1282,1251
2014/01/28,nop,cle,100,89,davisan02,gordoer01,roberbr01,stiemgr01,aminual01,evansty01,ajincal01,riverau01,waitedi01,irvinky01,thomptr01,denglu01,bennean01,zellety01,jackja01,milescj01,2347,2135,1941,1833,1737,1121,1047,939,2145,2079,1907,1888,1876,1285,1239,735
2014/01/28,orl,det,87,103,harrito02,afflaar01,oquinky01,oladivi01,nelsoja01,davisgl01,mooreet01,maxieja01,jennibr01,drumman01,smithjo03,stuckro01,monrogr01,singlky01,caldwke01,harrejo01,1899,1737,1617,1548,1510,1351,1341,855,2018,1952,1779,1737,1473,1366,1122,1101
2014/01/28,was,gsw,88,85,arizatr01,gortama01,walljo01,hilarne01,bealbr01,webstma02,booketr01,maynoer01,thompkl01,curryst01,iguodan01,leeda02,bogutan01,barneha02,greendr01,crawfjo02,2298,2222,2158,2084,1834,1700,1376,397,2423,2263,1993,1914,1728,1352,1006,887
2014/01/28,sas,hou,90,97,belinma01,diawbo01,parketo01,duncati01,millspa02,josepco01,bonnema01,ginobma01,linje01,joneste01,parsoch01,howardw01,beverpa01,brookaa01,motiedo01,casspom01,2304,2012,1977,1814,1699,1364,881,863,2643,2296,2233,2135,1778,1339,1074,902
2014/01/28,ind,lal,104,92,stephla01,georgpa01,hibbero01,westda01,hillge01,grangda01,watsocj01,scolalu01,marshke01,gasolpa01,meeksjo01,johnswe01,hilljo01,youngni01,kellyry01,harrima01,2250,2067,1795,1744,1738,1357,1142,1136,2359,2148,1960,1830,1727,1441,1153,1050
2014/01/28,bos,nyk,88,114,rondora01,bayleje01,greenje02,wallage01,johnsch04,humphkr01,sullija01,bassbr01,smithjr01,hardati02,anthoca01,prigipa01,feltora01,tylerje01,chandty01,shumpim01,1646,1606,1597,1404,1338,1307,1148,1049,2046,1990,1698,1637,1510,1390,1352,503
2014/01/28,mem,por,98,81,randoza01,gasolma01,conlemi01,princta01,leeco01,johnsja01,millemi01,calatni01,batumni01,aldrila01,lillada01,matthwe02,lopezro01,willima01,mccolcj01,leoname01,2168,2085,2076,1870,1869,1018,948,804,2329,2327,2245,2098,2096,1161,643,546
2014/01/29,phi,bos,95,94,turneev01,cartemi01,hawessp01,youngth01,anderja01,thompho01,dedmode01,wroteto01,greenje02,sullija01,wallage01,bayleje01,humphkr01,johnsch04,pressph01,bassbr01,2276,2126,2119,1919,1736,992,890,858,2253,2109,2019,1808,1294,1292,1268,1238
2014/01/29,hou,dal,117,115,parsoch01,linje01,beverpa01,howardw01,joneste01,motiedo01,brookaa01,casspom01,caldejo01,nowitdi01,ellismo01,mariosh01,cartevi01,harride01,blairde01,dalemsa01,2319,2233,2178,2147,1893,1546,1348,733,2214,2104,1862,1738,1541,1472,1425,714
2014/01/29,cha,den,101,98,sessira01,hendege02,jeffeal01,mcrobjo01,kiddgmi01,tollian01,zelleco01,biyombi01,foyera01,fournev01,chandwi01,farieke01,mozgoti01,hicksjj01,arthuda01,robinna01,2158,2117,1935,1914,1600,1280,966,945,2417,2303,1899,1707,1596,1432,1025,376
2014/01/29,was,lac,103,110,arizatr01,walljo01,bealbr01,serapke01,webstma02,hilarne01,gortama01,booketr01,jordade01,griffbl01,redicjj01,crawfja01,collida01,barnema02,dudleja01,greenwi01,2239,2091,1844,1726,1643,1539,1428,1067,2536,2243,2170,1732,1660,1616,985,638
2014/01/29,okc,mia,112,95,duranke01,lambje01,sefolth01,ibakase01,jonespe01,jacksre01,fishede01,perkike01,jamesle01,boshch01,wadedw01,allenra02,chalmma01,coleno01,anderch01,battish01,2420,2096,2022,1999,1826,1797,1083,276,2530,2172,1891,1838,1556,1364,1142,1140
2014/01/29,pho,mil,126,117,greenge01,morrima03,fryech01,dragigo01,tuckepj01,morrima02,lenal01,plumlmi01,knighbr03,middlkh01,sandela01,ilyaser01,butleca01,antetgi01,hensojo01,woltena01,1797,1715,1660,1413,1363,1334,1319,1249,2285,2031,2008,1952,1600,1508,1323,1163
2014/01/29,nop,min,77,88,aminual01,gordoer01,stiemgr01,roberbr01,evansty01,witheje01,riverau01,ajincal01,loveke01,martike02,turiaro01,breweco01,rubiori01,bareajo01,mbahalu01,cunnida01,2189,2115,1967,1569,1420,1350,1311,977,2606,2002,1573,1520,1459,1421,1360,1195
2014/01/29,mem,sac,99,89,randoza01,conlemi01,gasolma01,princta01,millemi01,leeco01,davised01,johnsja01,thomais02,gayru01,thompja02,mclembe01,landrca01,grayaa01,willide02,thornma01,2171,2065,1961,1775,1610,1495,1042,875,2331,2038,1880,1568,1390,1359,1153,1001
2014/01/29,chi,sas,96,86,butleji01,noahjo01,augusdj01,dunlemi02,gibsota01,boozeca01,hinriki01,snellto01,duncati01,parketo01,belinma01,diawbo01,josepco01,decolna01,pendeje02,jeffeot01,2513,2374,2278,2160,1597,1540,1299,390,2125,2014,1893,1722,1578,1076,939,913
2014/01/29,orl,tor,83,98,nelsoja01,oladivi01,afflaar01,davisgl01,harrito02,vucevni01,mooreet01,oquinky01,vasqugr01,lowryky01,rosste01,johnsam01,valanjo01,salmojo01,novakst01,hayesch01,2326,2317,2096,1887,1629,1229,1181,818,2248,2247,2216,2118,1905,1353,786,739
2014/01/30,lac,gsw,92,111,jordade01,griffbl01,redicjj01,collida01,barnema02,crawfja01,dudleja01,greenwi01,leeda02,thompkl01,curryst01,iguodan01,bogutan01,barneha02,crawfjo02,speigma01,2407,2373,1830,1771,1634,1137,1119,929,2140,2055,2021,1808,1683,1419,1072,1068
2014/01/30,pho,ind,102,94,fryech01,tuckepj01,dragigo01,greenge01,morrima02,morrima03,plumlmi01,barbole01,georgpa01,hibbero01,stephla01,hillge01,westda01,grangda01,scolalu01,watsocj01,2277,2166,2028,1826,1447,1259,1146,916,2297,2265,2213,2037,1938,1278,914,843
2014/01/30,cle,nyk,86,117,irvinky01,denglu01,waitedi01,bennean01,thomptr01,simshe01,zellety01,milescj01,feltora01,smithjr01,chandty01,hardati02,anthoca01,prigipa01,tylerje01,artesro01,2347,1917,1521,1358,1348,1323,868,761,2154,2082,1895,1828,1823,1335,1290,1135
2014/01/31,okc,brk,120,95,sefolth01,jacksre01,ibakase01,duranke01,perkike01,jonespe01,lambje01,collini01,willide01,piercpa01,livinsh01,johnsjo02,anderal01,teletmi01,terryja01,garneke01,2300,2108,1839,1822,1396,1328,1320,956,1860,1839,1764,1620,1341,1215,1161,734
2014/01/31,sac,dal,103,107,thomais02,gayru01,thornma01,acyqu01,willide02,grayaa01,thompja02,mclembe01,ellismo01,nowitdi01,caldejo01,crowdja01,cartevi01,wrighbr03,harride01,dalemsa01,2524,2136,2019,1835,1389,1354,1152,862,2388,2047,2024,1771,1574,1543,1065,946
2014/01/31,tor,den,100,90,rosste01,derozde01,lowryky01,valanjo01,salmojo01,pattepa01,vasqugr01,johnsam01,foyera01,fournev01,chandwi01,farieke01,hicksjj01,mozgoti01,millequ01,arthuda01,2203,1959,1849,1721,1456,1442,1173,1103,2609,2312,2062,1930,1793,1087,920,752
2014/01/31,cha,lal,110,100,jeffeal01,hendege02,mcrobjo01,sessira01,kiddgmi01,tollian01,pargoja01,zelleco01,meeksjo01,youngni01,marshke01,kellyry01,gasolpa01,johnswe01,harrima01,sacrero01,2324,2223,2164,2057,1603,1277,823,716,2230,2150,2126,2001,1990,1208,1067,889
2014/01/31,mem,min,94,90,gasolma01,randoza01,leeco01,princta01,conlemi01,millemi01,davised01,johnsja01,martike02,loveke01,breweco01,turiaro01,rubiori01,bareajo01,cunnida01,budinch01,2413,2405,2041,1997,1789,1496,812,753,2292,2232,2049,1686,1649,1231,1086,1072
2014/01/31,mil,orl,102,113,woltena01,sandela01,butleca01,antetgi01,knighbr03,middlkh01,nealga01,ilyaser01,oladivi01,harrito02,afflaar01,harklma01,vucevni01,mooreet01,davisgl01,nelsoja01,2458,1989,1753,1729,1587,1522,1438,1220,1946,1812,1774,1565,1534,1456,1371,720
2014/01/31,atl,phi,125,99,millspa01,korveky01,carrode01,teaguje01,scottmi01,ayongu01,brandel01,willilo02,cartemi01,youngth01,anderja01,turneev01,thompho01,williel01,allenla01,hawessp01,1615,1608,1605,1428,1419,1368,1358,1245,1962,1823,1716,1560,1471,1457,1278,1063
2014/01/31,gsw,uta,95,90,thompkl01,curryst01,iguodan01,bogutan01,barneha02,greendr01,crawfjo02,speigma01,haywago01,burksal01,kanteen01,jefferi01,garredi02,burketr01,goberru01,evansje01,2502,2286,2212,2176,1892,1749,943,599,2403,2014,1771,1665,1548,1332,1109,1016
2014/02/01,min,atl,113,120,loveke01,breweco01,rubiori01,cunnida01,martike02,turiaro01,shvedal01,bareajo01,korveky01,millspa01,teaguje01,carrode01,willilo02,brandel01,scottmi01,ayongu01,2280,1902,1896,1501,1382,1379,1360,989,2157,1903,1890,1856,1357,1339,1273,1226
2014/02/01,phi,det,96,113,wroteto01,turneev01,youngth01,hawessp01,anderja01,thompho01,williel01,dedmode01,jennibr01,singlky01,smithjo03,monrogr01,drumman01,bynumwi01,caldwke01,harrejo01,2118,2005,1932,1705,1672,1487,1444,1144,2206,2123,1799,1728,1385,1379,1237,808
2014/02/01,cle,hou,92,106,irvinky01,denglu01,thomptr01,jackja01,zellety01,waitedi01,simshe01,bennean01,beverpa01,hardeja01,howardw01,joneste01,linje01,motiedo01,parsoch01,casspom01,2330,2164,2122,1859,1641,1571,1236,761,2454,2198,2148,2093,1751,1519,1162,1075
2014/02/01,brk,ind,96,97,willide01,johnsjo02,livinsh01,piercpa01,garneke01,plumlma01,anderal01,teletmi01,georgpa01,stephla01,hibbero01,hillge01,westda01,watsocj01,grangda01,scolalu01,2351,2325,2084,1956,1478,1139,1120,924,2363,2080,2067,2010,1932,1113,1082,949
2014/02/01,uta,lac,87,102,haywago01,kanteen01,willima02,burketr01,jefferi01,goberru01,burksal01,garredi02,griffbl01,jordade01,collida01,crawfja01,barnema02,dudleja01,redicjj01,greenwi01,2481,2274,2135,2016,1822,1140,968,954,2125,2077,1918,1849,1673,1167,1110,834
2014/02/01,mil,mem,90,99,knighbr03,ilyaser01,middlkh01,sandela01,woltena01,butleca01,antetgi01,nealga01,calatni01,leeco01,randoza01,gasolma01,princta01,johnsja01,leuerjo01,millemi01,2440,2292,1912,1773,1434,1289,1225,795,2407,2379,2020,1881,1378,1372,1081,851
2014/02/01,chi,nop,79,88,butleji01,augusdj01,noahjo01,dunlemi02,gibsota01,boozeca01,hinriki01,snellto01,davisan02,gordoer01,roberbr01,aminual01,stiemgr01,evansty01,riverau01,ajincal01,2589,2386,2235,1895,1821,1294,1108,538,2413,1888,1782,1693,1558,1380,1098,1086
2014/02/01,mia,nyk,106,91,jamesle01,boshch01,wadedw01,battish01,anderch01,chalmma01,coleno01,allenra02,anthoca01,smithjr01,hardati02,chandty01,feltora01,prigipa01,martike01,tylerje01,2346,2243,2025,1781,1762,1684,1548,911,2451,2414,2192,2018,2016,1532,873,488
2014/02/01,cha,pho,95,105,jeffeal01,kiddgmi01,sessira01,mcrobjo01,hendege02,douglch01,pargoja01,tollian01,morrima02,dragigo01,morrima03,fryech01,plumlmi01,greenge01,smithis01,tuckepj01,1627,1617,1584,1579,1466,1414,1296,1263,1692,1623,1522,1440,1314,1286,1204,1051
2014/02/01,tor,por,103,106,lowryky01,derozde01,valanjo01,pattepa01,rosste01,salmojo01,johnsam01,hayesch01,lillada01,aldrila01,batumni01,matthwe02,lopezro01,freeljo01,willima01,mccolcj01,2627,2464,1853,1642,1583,1365,930,801,2227,2184,2077,2015,1720,1160,1103,847
2014/02/01,sac,sas,93,95,thomais02,gayru01,thornma01,thompja02,willide02,mclembe01,grayaa01,acyqu01,parketo01,duncati01,diawbo01,belinma01,josepco01,millspa02,splitti01,brownsh01,2260,2224,2092,2034,1493,1184,860,843,2096,1974,1768,1676,1369,1297,993,828
2014/02/01,okc,was,81,96,duranke01,jacksre01,ibakase01,sefolth01,lambje01,jonespe01,perkike01,collini01,arizatr01,gortama01,walljo01,bealbr01,hilarne01,booketr01,webstma02,templga01,2268,2086,1879,1678,1307,1262,1223,1087,2355,2159,2094,2048,1625,1408,1297,846
2014/02/02,orl,bos,89,96,oladivi01,afflaar01,davisgl01,vucevni01,harrito02,oquinky01,harklma01,lambdo01,sullija01,bassbr01,greenje02,bradlav01,rondora01,bayleje01,johnsch04,humphkr01,2272,2118,1969,1781,1692,1317,1270,824,2310,2189,2185,1950,1597,1280,1137,796
2014/02/03,phi,brk,102,108,youngth01,cartemi01,hawessp01,turneev01,anderja01,wroteto01,allenla01,thompho01,willide01,livinsh01,piercpa01,anderal01,teletmi01,garneke01,evansre01,terryja01,2287,2166,2106,2036,1602,1516,1062,970,2452,2219,2059,1875,1691,1241,931,749
2014/02/03,cle,dal,107,124,denglu01,irvinky01,jackja01,thomptr01,bennean01,varejan01,milescj01,waitedi01,ellismo01,caldejo01,nowitdi01,dalemsa01,wrighbr03,cartevi01,crowdja01,ellinwa01,2522,2382,2382,2326,1581,1487,758,645,2023,1979,1774,1470,1346,1324,1312,1162
2014/02/03,lac,den,115,116,jordade01,griffbl01,barnema02,redicjj01,crawfja01,collida01,dudleja01,greenwi01,lawsoty01,foyera01,hicksjj01,chandwi01,farieke01,mozgoti01,millequ01,arthuda01,2463,2254,1909,1799,1739,1550,971,725,2687,2412,2091,2009,1867,990,975,813
2014/02/03,orl,ind,79,98,davisgl01,oladivi01,vucevni01,afflaar01,harrito02,harklma01,mooreet01,oquinky01,stephla01,georgpa01,westda01,hibbero01,watsocj01,grangda01,scolalu01,hillge01,2130,2089,2073,2036,1820,1183,810,807,2241,1607,1571,1544,1539,1477,1309,1161
2014/02/03,det,mia,96,102,jennibr01,smithjo03,stuckro01,monrogr01,singlky01,drumman01,bynumwi01,caldwke01,jamesle01,wadedw01,boshch01,allenra02,coleno01,chalmma01,anderch01,battish01,2444,2256,2168,2076,1997,1447,885,476,2299,2229,2078,1490,1465,1394,1299,1278
2014/02/03,nyk,mil,98,101,smithjr01,anthoca01,chandty01,feltora01,hardati02,shumpim01,prigipa01,stoudam01,knighbr03,ilyaser01,sandela01,antetgi01,middlkh01,woltena01,ridnolu01,pachuza01,2324,2195,2085,2075,1672,1472,1315,991,2765,2046,1775,1707,1488,1398,1238,1105
2014/02/03,sas,nop,102,95,parketo01,diawbo01,greenda02,duncati01,josepco01,splitti01,millspa02,belinma01,davisan02,aminual01,gordoer01,roberbr01,ajincal01,morroan01,stiemgr01,riverau01,2133,1905,1792,1731,1423,1260,1230,1191,2631,2064,1946,1785,1629,1325,1250,1220
2014/02/03,mem,okc,77,86,gasolma01,randoza01,leeco01,calatni01,princta01,millemi01,johnsja01,koufoko01,duranke01,ibakase01,jacksre01,sefolth01,perkike01,adamsst01,fishede01,jonespe01,2256,2256,2192,1728,1719,1434,1419,825,2411,2222,2011,1828,1524,1356,869,774
2014/02/03,chi,sac,70,99,butleji01,boozeca01,augusdj01,snellto01,dunlemi02,gibsota01,hinriki01,noahjo01,couside01,thomais02,gayru01,willide02,thornma01,acyqu01,mclembe01,thompja02,2190,2097,1846,1782,1380,1351,1148,1131,2024,1858,1508,1461,1433,1395,1206,1176
2014/02/03,tor,uta,94,79,derozde01,valanjo01,salmojo01,johnsam01,vasqugr01,lowryky01,rosste01,pattepa01,willima02,haywago01,burketr01,goberru01,burksal01,jefferi01,kanteen01,rushbr01,2240,1904,1896,1741,1646,1484,1374,1139,2384,2314,2099,1866,1756,1223,1191,786
2014/02/03,por,was,90,100,aldrila01,lillada01,matthwe02,batumni01,lopezro01,willima01,freeljo01,mccolcj01,arizatr01,walljo01,gortama01,bealbr01,hilarne01,serapke01,webstma02,templga01,2527,2249,2198,2159,2083,1481,719,631,2318,2187,2101,2091,1849,1374,1351,747
2014/02/04,ind,atl,89,85,hillge01,georgpa01,westda01,hibbero01,grangda01,stephla01,watsocj01,mahinia01,millspa01,korveky01,carrode01,teaguje01,scottmi01,brandel01,willilo02,ayongu01,2227,2134,1921,1823,1383,1382,1294,1014,1946,1894,1650,1477,1466,1236,1201,1112
2014/02/04,cha,gsw,91,75,jeffeal01,hendege02,walkeke02,mcrobjo01,sessira01,kiddgmi01,tollian01,zelleco01,curryst01,thompkl01,iguodan01,bogutan01,leeda02,barneha02,onealje01,crawfjo02,2363,2233,1974,1774,1741,1374,1318,1106,2293,2034,2024,1791,1399,1366,991,980
2014/02/04,lal,min,99,109,johnswe01,blakest01,sacrero01,youngni01,nashst01,kellyry01,marshke01,meeksjo01,martike02,loveke01,rubiori01,breweco01,cunnida01,turiaro01,mbahalu01,bareajo01,2282,1931,1854,1786,1477,1258,1252,86,2467,2438,1861,1840,1463,1309,1073,1019
