Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2006/01/16,min,nyk,96,90,szczewa02,garneke01,hassetr01,jaricma01,olowomi01,hudsotr01,griffed01,mccanra01,crawfja01,marbust01,curryed01,richaqu01,robinna01,fryech01,leeda02,davisan01,2461,2361,2230,2178,1469,1457,1349,825,2132,2021,1919,1839,1629,1586,1214,1150
2006/01/16,phi,was,76,104,iguodan01,iversal01,korveky01,dalemsa01,salmojo01,webbech01,bradlmi01,huntest01,arenagi01,jamisan01,jeffrja01,butleca01,daniean01,haywobr01,boothca01,ruffimi01,2194,2053,1694,1602,1599,1229,1068,944,2276,2226,2062,1943,1568,1438,657,633
2006/01/17,pho,sac,90,119,bellra01,mariosh01,barbole01,diawbo01,nashst01,thomaku01,houseed01,jonesja02,garcifr01,thomake01,martike02,millebr01,bibbymi01,hartja01,willico02,skinnbr01,2050,1964,1853,1718,1655,1482,1150,931,2558,2321,2313,2267,2030,1244,755,417
2006/01/17,tor,uta,98,111,boshch01,roseja01,jamesmi01,petermo01,bonnema01,caldejo01,araujra01,grahajo01,kirilan01,okurme01,giricgo01,harprma01,mcleoke01,brownde02,willide01,ostergr01,2467,2122,2032,2026,1738,1246,761,758,2746,2308,1579,1482,1440,1440,1440,922
2006/01/18,det,atl,117,89,wallabe01,billuch01,princta01,hamilri01,wallara01,evansma01,delfica01,mcdyean01,johnsjo02,childjo01,smithjo03,harrial01,stoudsa01,pachuza01,willima02,iveyro01,2128,1915,1598,1588,1544,1292,1282,1062,2294,2062,2036,1930,1899,1827,1431,686
2006/01/18,min,bos,96,103,garneke01,hassetr01,szczewa02,hudsotr01,jaricma01,olowomi01,griffed01,mccanra01,piercpa01,davisri01,perkike01,westde01,jeffeal01,lafrera01,greenor01,scalabr01,2652,2462,2381,1839,1691,1468,1187,550,2563,2374,1832,1657,1605,1022,812,733
2006/01/18,nyk,chi,104,106,crawfja01,leeda02,davisan01,richaqu01,robinna01,curryed01,fryech01,arizatr01,gordobe01,hinriki01,denglu01,songada01,chandty01,duhonch01,sweetmi01,harriot01,3012,2232,1952,1659,1613,1535,1115,1031,2741,2368,2234,1935,1811,1251,1238,1104
2006/01/18,cle,den,89,90,jamesle01,ilgauzy01,jonesda01,snower01,hendeal01,marshdo01,pavloal01,newblir01,millean02,anthoca01,martike01,najered01,watsoea01,boykiea01,elsonfr01,buckngr01,2495,2176,1907,1878,1731,1437,1125,881,2337,2310,2221,2116,1777,1702,1165,766
2006/01/18,dal,hou,103,76,griffad01,howarjo01,harride01,nowitdi01,terryja01,diopde01,stackje01,dampier01,headlu01,alstora01,wesleda01,howarju01,mutomdi01,baxtelo01,hayesch01,norrimo01,1940,1915,1838,1596,1559,1205,1146,1045,2779,2099,2062,1849,1377,1220,854,821
2006/01/18,cha,ind,92,98,knighbr01,wallage01,feltora01,brezepr01,jonesju01,robinbe01,boganke01,anderal01,jacksst02,johnsan02,jonesfr01,croshau01,jasiksa01,grangda01,harrida01,fosteje01,2459,2394,1978,1823,1539,1274,1088,1076,2478,2448,2293,1789,1702,1280,1173,1075
2006/01/18,pho,lac,112,102,mariosh01,nashst01,thomaku01,bellra01,barbole01,diawbo01,jonesja02,houseed01,brandel01,kamanch01,cassesa01,livinsh01,moblecu01,rossqu01,ewingda01,singlja01,2705,2328,2249,2023,1733,1540,1270,552,2483,2147,2022,1743,1737,1697,1399,1078
2006/01/18,mem,nok,79,87,gasolpa01,battish01,jacksbo01,jonesed02,millemi01,jonesda02,burksan01,warriha01,paulch01,brownpj01,masonde01,claxtsp01,westda01,snydeki01,anderch01,butlera01,2546,2347,2233,2051,2032,1296,1028,533,2442,2207,1887,1878,1874,1345,1331,1152
2006/01/18,was,orl,98,106,arenagi01,jamisan01,butleca01,jeffrja01,daniean01,haywobr01,ruffimi01,boothca01,turkohe01,nelsoja01,stevede01,francst01,battito01,howardw01,garripa01,catoke01,2654,2636,2533,1837,1754,1704,767,511,2160,2014,1950,1885,1877,1669,1471,697
2006/01/18,njn,phi,101,90,cartevi01,jefferi01,kiddja01,krstine01,robincl02,collija04,vaughja01,murrala01,iversal01,webbech01,dalemsa01,iguodan01,korveky01,salmojo01,bradlmi01,barnema02,2519,2245,2153,1886,1837,1508,1320,515,2471,2138,2004,1972,1479,1385,1040,908
2006/01/18,tor,por,94,96,jamesmi01,boshch01,petermo01,roseja01,bonnema01,villach01,grahajo01,araujra01,randoza01,blakest01,khryavi01,dixonju01,ratlith01,przybjo01,outlatr01,jackja01,2466,2217,2130,2007,1534,1393,916,616,2437,2148,2145,1990,1393,1295,1265,1026
2006/01/18,mil,sas,92,95,reddmi01,fordtj01,willima01,bogutan01,magloja01,simmobo01,kukocto01,welscji01,duncati01,parketo01,ginobma01,bowenbr01,finlemi01,mohamna01,nestera01,obertfa01,2362,2201,2078,1906,1896,1526,1176,819,2362,2219,2015,1875,1632,1411,1129,693
2006/01/19,det,nyk,105,79,billuch01,hamilri01,wallabe01,wallara01,princta01,delfica01,mcdyean01,evansma01,curryed01,crawfja01,fryech01,robinna01,leeda02,richaqu01,arizatr01,woodsqy01,2069,2028,2028,2019,1752,1128,961,852,2522,2326,2114,1838,1474,1413,1023,675
2006/01/19,lal,sac,109,118,parkesm01,odomla01,bryanko01,mihmch01,brownkw01,georgde01,vujacsa01,waltolu01,bibbymi01,thomake01,stojape01,millebr01,garcifr01,abdursh01,martike02,hartja01,2801,2718,2647,2105,1888,1840,912,658,2880,2781,2523,2420,2271,1155,1014,856
2006/01/20,mil,atl,118,102,simmobo01,reddmi01,welscji01,willima01,bogutan01,magloja01,gadzuda01,jacksje01,johnsjo02,harrial01,stoudsa01,childjo01,pachuza01,willima02,smithjo03,iveyro01,2062,2021,1863,1785,1583,1496,1297,980,2229,2190,1940,1870,1799,1745,1737,677
2006/01/20,njn,bos,96,99,kiddja01,jefferi01,cartevi01,robincl02,krstine01,collija04,jacksma02,vaughja01,davisri01,piercpa01,westde01,perkike01,jeffeal01,lafrera01,scalabr01,greenor01,2472,2455,2333,2159,1854,900,825,794,2529,2440,2053,1765,1717,1151,1102,849
2006/01/20,orl,cha,104,93,howardw01,francst01,stevede01,turkohe01,nelsoja01,battito01,dienetr01,garripa01,anderal01,knighbr01,wallage01,feltora01,boganke01,brezepr01,voskuja01,robinbe01,2376,2338,2306,2177,1984,1349,1168,702,1984,1688,1685,1631,1350,1289,1204,896
2006/01/20,hou,chi,109,108,alstora01,wesleda01,howarju01,mcgratr01,hayesch01,mutomdi01,headlu01,baxtelo01,denglu01,hinriki01,gordobe01,duhonch01,nocioan01,songada01,sweetmi01,harriot01,3208,3031,3020,2391,1975,1596,1487,339,2830,2519,2418,2240,2104,1958,990,547
2006/01/20,uta,den,83,113,kirilan01,brownde02,okurme01,humphkr01,mcleoke01,whalero01,ostergr01,giricgo01,anthoca01,martike01,millean02,watsoea01,buckngr01,najered01,boykiea01,elsonfr01,1865,1774,1608,1435,1424,1170,873,778,2009,1715,1583,1533,1533,1533,1363,1130
2006/01/20,cle,gsw,79,99,jamesle01,snower01,jonesda01,ilgauzy01,pavloal01,goodedr01,marshdo01,newblir01,fishede01,dunlemi02,richaja01,murphtr01,foylead01,pietrmi01,biedran01,dioguik01,2112,2017,1908,1547,1357,1342,1320,616,2538,2510,2345,2266,1570,1492,791,682
2006/01/20,dal,lac,101,81,nowitdi01,terryja01,howarjo01,griffad01,dampier01,stackje01,harride01,diopde01,moblecu01,cassesa01,brandel01,kamanch01,rossqu01,livinsh01,singlja01,ewingda01,2454,1941,1914,1866,1744,1709,1443,1010,2302,2101,2095,1940,1633,1588,1192,748
2006/01/20,sas,mia,101,94,parketo01,duncati01,bowenbr01,finlemi01,nestera01,ginobma01,obertfa01,vanexni01,wadedw01,willija02,poseyja01,onealsh01,walkean02,paytoga01,hasleud01,mournal01,2335,2309,1940,1684,1561,1193,1084,788,2488,2367,2349,1845,1740,1436,1149,1026
2006/01/20,ind,min,85,90,jacksst02,croshau01,johnsan02,jonesfr01,fosteje01,harrida01,tinslja01,jasiksa01,szczewa02,griffed01,hassetr01,garneke01,jaricma01,cartean01,madsema01,mccanra01,2389,2063,2044,1938,1697,1263,1060,965,2704,2339,2318,2162,2121,1109,651,541
2006/01/20,mem,phi,86,89,gasolpa01,jonesed02,jacksbo01,wrighlo02,millemi01,battish01,burksan01,cardibr01,iguodan01,iversal01,webbech01,dalemsa01,korveky01,salmojo01,huntest01,bradlmi01,2752,2688,2516,2175,1969,1574,664,654,2978,2796,2415,2223,1622,1553,935,765
2006/01/20,lal,pho,93,106,bryanko01,odomla01,parkesm01,georgde01,vujacsa01,mihmch01,waltolu01,cookbr01,mariosh01,bellra01,nashst01,diawbo01,barbole01,thomaku01,houseed01,jonesja02,2421,2331,2231,1811,1724,1294,803,760,2645,2354,2166,1920,1824,1468,1446,577
2006/01/20,tor,sea,121,113,petermo01,boshch01,roseja01,jamesmi01,bonnema01,villach01,grahajo01,caldejo01,allenra02,lewisra02,ridnolu01,collini01,evansre01,murraro01,radmavl01,petrojo01,2661,2430,2283,2167,1837,1026,816,730,2615,2270,2110,1772,1544,1035,970,755
2006/01/20,nok,was,99,110,paulch01,masonde01,brownpj01,westda01,butlera01,snydeki01,claxtsp01,anderch01,arenagi01,butleca01,jamisan01,jeffrja01,haywobr01,daniean01,ruffimi01,blatcan01,2342,1990,1945,1833,1475,1417,1365,826,2752,2665,2529,1964,1847,1505,969,104
2006/01/21,chi,ind,101,89,hinriki01,chandty01,gordobe01,nocioan01,duhonch01,songada01,harriot01,denglu01,jacksst02,onealje01,johnsan02,tinslja01,croshau01,jasiksa01,fosteje01,harrida01,2720,2168,1860,1698,1579,1146,975,618,2255,1838,1771,1610,1539,1451,1397,541
2006/01/21,cha,mil,91,101,jonesju01,knighbr01,brezepr01,feltora01,robinbe01,boganke01,voskuja01,carroma01,magloja01,bogutan01,simmobo01,reddmi01,willima01,welscji01,jacksje01,kukocto01,2506,2393,2272,1914,1316,1221,1017,964,2318,2313,2273,2179,1644,1336,1236,472
2006/01/21,bos,njn,83,103,piercpa01,davisri01,allento01,perkike01,jeffeal01,westde01,scalabr01,lafrera01,vaughja01,kiddja01,cartevi01,krstine01,padgesc01,planizo01,jefferi01,robincl02,1790,1599,1568,1554,1472,1439,1104,874,1927,1883,1801,1747,1659,1216,1061,1022
2006/01/21,nok,nyk,109,98,brownpj01,paulch01,westda01,snydeki01,masonde01,claxtsp01,anderch01,butlera01,crawfja01,fryech01,woodsqy01,curryed01,arizatr01,tayloma01,richaqu01,leeda02,2239,2079,2008,1835,1736,1527,1343,1152,2405,1975,1588,1559,1496,1233,1112,1016
2006/01/21,sac,orl,78,83,bibbymi01,millebr01,stojape01,thomake01,hartja01,martike02,abdursh01,garcifr01,turkohe01,howardw01,francst01,stevede01,battito01,dienetr01,garripa01,morrite01,2895,2792,2456,2349,1706,1297,1219,1186,2811,2795,2757,2701,2663,1050,896,227
2006/01/21,cle,uta,108,90,jamesle01,pavloal01,marshdo01,jonesda01,goodedr01,snower01,ilgauzy01,hendeal01,kirilan01,okurme01,giricgo01,collija03,mcleoke01,harprma01,brownde02,willide01,2567,2221,2070,1846,1599,1566,1494,497,2481,2224,1473,1466,1440,1414,1407,1011
2006/01/22,hou,det,97,99,howarju01,mcgratr01,alstora01,wesleda01,mutomdi01,headlu01,hayesch01,lucasjo02,billuch01,hamilri01,wallara01,wallabe01,princta01,mcdyean01,evansma01,delfica01,2752,2456,2324,2299,1681,1301,1249,283,2499,2388,2348,2145,1543,1257,1255,584
2006/01/22,gsw,lac,92,105,davisba01,richaja01,dunlemi02,fishede01,murphtr01,foylead01,biedran01,pietrmi01,moblecu01,cassesa01,kamanch01,brandel01,rossqu01,livinsh01,wilcoch01,ewingda01,2405,2351,2075,1913,1910,1803,779,671,2598,2261,2227,2084,1844,1395,1076,543
2006/01/22,tor,lal,104,122,roseja01,boshch01,jamesmi01,petermo01,bonnema01,villach01,grahajo01,caldejo01,odomla01,bryanko01,parkesm01,brownkw01,mihmch01,georgde01,waltolu01,vujacsa01,2610,2572,2228,1657,1561,1195,841,767,2573,2516,2075,1937,1795,1338,862,827
2006/01/22,sac,mia,99,119,thomake01,bibbymi01,stojape01,garcifr01,millebr01,skinnbr01,martike02,abdursh01,poseyja01,wadedw01,willija02,hasleud01,onealsh01,paytoga01,walkean02,mournal01,2257,2044,1932,1627,1444,1386,1327,1319,2216,2171,1975,1821,1654,1463,1421,1080
2006/01/22,phi,min,86,84,iversal01,iguodan01,webbech01,dalemsa01,korveky01,salmojo01,barnema02,huntest01,jaricma01,szczewa02,garneke01,hassetr01,griffed01,cartean01,mccanra01,duprero01,2681,2351,2327,1639,1456,1305,1013,653,2849,2623,2367,2326,2305,1174,336,257
2006/01/22,sea,pho,152,149,radmavl01,allenra02,ridnolu01,lewisra02,swiftro01,murraro01,petrojo01,wilkida02,mariosh01,bellra01,nashst01,diawbo01,thomaku01,barbole01,jonesja02,houseed01,3185,3064,2755,2615,2292,1141,1123,904,3207,2984,2944,2581,2411,1340,1018,915
2006/01/22,dal,por,95,89,nowitdi01,howarjo01,stackje01,terryja01,dampier01,griffad01,harride01,diopde01,randoza01,blakest01,dixonju01,khryavi01,ratlith01,patteru01,przybjo01,telfase01,2719,2536,2080,2062,2004,1945,1422,1132,2492,2419,2217,1743,1715,1445,1340,1174
2006/01/22,den,sas,89,85,millean02,anthoca01,elsonfr01,martike01,najered01,boykiea01,watsoea01,buckngr01,duncati01,parketo01,bowenbr01,mohamna01,barrybr01,finlemi01,vanexni01,nestera01,2491,2300,2180,1976,1572,1483,1306,1092,2302,2266,1926,1804,1726,1599,1155,945
2006/01/22,mem,was,93,82,wrighlo02,jacksbo01,millemi01,battish01,gasolpa01,jonesed02,warriha01,cardibr01,arenagi01,jamisan01,butleca01,daniean01,jeffrja01,haywobr01,ruffimi01,boothca01,2218,2183,2160,1707,1619,1581,936,800,2817,2658,2262,2046,1716,1614,798,314
2006/01/23,ind,atl,94,104,jacksst02,onealje01,jonesfr01,tinslja01,fosteje01,jasiksa01,johnsan02,harrida01,johnsjo02,harrial01,pachuza01,childjo01,luety01,smithjo03,willima02,iveyro01,2360,2307,1943,1704,1662,1306,856,434,2724,2313,2076,2011,1921,1134,1106,372
2006/01/23,nok,bos,78,91,masonde01,westda01,paulch01,butlera01,brownpj01,claxtsp01,snydeki01,anderch01,davisri01,perkike01,piercpa01,westde01,lafrera01,jeffeal01,allento01,scalabr01,1838,1795,1769,1538,1396,1379,1344,1151,2207,2004,1820,1765,1461,1419,1302,876
2006/01/23,tor,den,101,107,roseja01,boshch01,jamesmi01,bonnema01,petermo01,villach01,sowpa01,willier01,martike01,millean02,anthoca01,elsonfr01,boykiea01,watsoea01,najered01,buckngr01,2297,2208,2077,1910,1642,1355,1223,848,2409,2400,2257,1637,1508,1353,1186,1122
2006/01/23,lac,gsw,96,93,moblecu01,brandel01,cassesa01,kamanch01,rossqu01,livinsh01,wilcoch01,ewingda01,davisba01,murphtr01,richaja01,dunlemi02,foylead01,fishede01,biedran01,pietrmi01,2425,2325,2214,2087,1708,1260,1111,1051,2527,2427,2386,2090,1743,1031,936,625
2006/01/23,hou,mil,97,80,alstora01,wesleda01,mcgratr01,howarju01,baxtelo01,hayesch01,headlu01,mutomdi01,bogutan01,reddmi01,simmobo01,fordtj01,magloja01,willima01,gadzuda01,welscji01,2411,2251,2182,1997,1582,1252,1242,929,2318,2296,2183,2108,1833,1212,1047,737
2006/01/23,njn,uta,78,89,jefferi01,kiddja01,krstine01,cartevi01,robincl02,collija04,vaughja01,planizo01,okurme01,kirilan01,collija03,brownde02,palacmi01,mcleoke01,giricgo01,willide01,2621,2524,2464,1733,1647,1304,1098,535,2748,2533,1772,1761,1506,1377,1119,647
2006/01/24,ind,cle,66,96,jacksst02,jonesfr01,onealje01,grangda01,tinslja01,jasiksa01,croshau01,harrida01,jamesle01,pavloal01,ilgauzy01,snower01,jonesda01,goodedr01,marshdo01,hendeal01,2211,1950,1816,1790,1616,1443,1164,1156,2122,1982,1818,1755,1514,1490,1278,857
2006/01/24,mem,mia,82,94,battish01,gasolpa01,jacksbo01,millemi01,jonesed02,atkinch01,wrighlo02,tsakaja01,wadedw01,willija02,hasleud01,onealsh01,poseyja01,paytoga01,walkean02,mournal01,2383,2252,1985,1918,1612,1231,1038,1004,2457,2236,2102,1853,1742,1566,1420,925
2006/01/24,det,min,107,83,princta01,billuch01,wallara01,wallabe01,evansma01,hamilri01,mcdyean01,arroyca01,szczewa02,garneke01,hassetr01,griffed01,jaricma01,mccanra01,cartean01,duprero01,2385,2128,1984,1927,1599,1543,1336,752,2395,2101,1881,1818,1568,1430,1312,839
2006/01/24,pho,orl,102,111,mariosh01,nashst01,barbole01,bellra01,thomaku01,jonesja02,diawbo01,houseed01,turkohe01,howardw01,battito01,francst01,stevede01,doolike01,dienetr01,garripa01,2757,2229,2150,2046,1442,1265,1179,976,2499,2315,1964,1882,1768,1502,1058,873
2006/01/24,sac,phi,103,109,martike02,bibbymi01,garcifr01,thomake01,millebr01,abdursh01,hartja01,skinnbr01,iversal01,webbech01,iguodan01,dalemsa01,salmojo01,korveky01,huntest01,barnema02,2604,2555,2454,1941,1898,1794,750,404,2714,2384,2191,2160,1748,1246,682,575
2006/01/24,cha,sas,76,104,jonesju01,brezepr01,feltora01,elyme01,robinbe01,carroma01,knighbr01,anderal01,finlemi01,duncati01,udrihbe01,parketo01,obertfa01,bowenbr01,nestera01,vanexni01,2078,1672,1645,1610,1564,1430,1384,1098,1595,1476,1447,1417,1404,1122,1068,1021
2006/01/25,cle,atl,106,97,jamesle01,goodedr01,pavloal01,marshdo01,snower01,jonesda01,ilgauzy01,newblir01,harrial01,johnsjo02,smithjo03,pachuza01,childjo01,luety01,stoudsa01,iveyro01,2754,2247,2018,1784,1694,1466,1205,687,2724,2503,1970,1625,1625,1379,664,638
2006/01/25,was,bos,89,87,jamisan01,butleca01,arenagi01,haywobr01,jeffrja01,daniean01,ruffimi01,taylodo01,piercpa01,davisri01,westde01,lafrera01,perkike01,scalabr01,jeffeal01,allento01,2626,2574,2488,2097,1730,1664,575,471,2535,2404,2245,1505,1448,1104,985,821
2006/01/25,mil,det,102,106,reddmi01,bogutan01,simmobo01,magloja01,fordtj01,willima01,gadzuda01,welscji01,billuch01,hamilri01,wallara01,princta01,wallabe01,mcdyean01,evansma01,arroyca01,2775,2725,2714,2245,1892,1710,1078,465,2640,2600,2545,2527,2456,1359,1233,540
2006/01/25,dal,gsw,102,93,howarjo01,terryja01,nowitdi01,griffad01,stackje01,diopde01,dampier01,vanhoke01,davisba01,murphtr01,dunlemi02,richaja01,foylead01,fishede01,pietrmi01,dioguik01,2267,2192,2151,1896,1486,1250,1222,951,2469,2369,2263,2133,2032,1619,1123,341
2006/01/25,cha,hou,78,102,jonesju01,knighbr01,carroma01,elyme01,brezepr01,feltora01,anderal01,robinbe01,alstora01,wesleda01,mcgratr01,hayesch01,baxtelo01,howarju01,headlu01,mutomdi01,2176,1872,1718,1609,1479,1421,1288,1217,2253,2250,1719,1706,1615,1609,1440,827
2006/01/25,njn,lac,77,90,jefferi01,kiddja01,krstine01,cartevi01,planizo01,collija04,vaughja01,robincl02,moblecu01,rossqu01,kamanch01,brandel01,cassesa01,livinsh01,singlja01,ewingda01,2411,1900,1764,1594,1286,1247,1084,842,2275,2074,1952,1920,1810,1239,1078,1015
2006/01/25,min,mem,87,107,szczewa02,hassetr01,garneke01,hudsotr01,jaricma01,mccanra01,griffed01,madsema01,jonesed02,battish01,gasolpa01,jacksbo01,wrighlo02,millemi01,atkinch01,tsakaja01,2645,2536,2464,1647,1428,1180,997,513,2528,2495,2361,1947,1662,1632,988,387
2006/01/25,sas,nok,84,68,duncati01,bowenbr01,parketo01,obertfa01,barrybr01,finlemi01,mohamna01,nestera01,westda01,paulch01,brownpj01,masonde01,claxtsp01,butlera01,snydeki01,anderch01,1888,1886,1854,1671,1385,1331,1258,866,2086,2058,2010,1652,1633,1436,1330,986
2006/01/25,sac,nyk,106,102,millebr01,garcifr01,martike02,bibbymi01,thomake01,abdursh01,hartja01,willico02,crawfja01,marbust01,tayloma01,curryed01,richaqu01,woodsqy01,rosema01,fryech01,3180,2993,2927,2764,2401,804,416,415,2839,2711,2266,1976,1495,1342,1205,1038
2006/01/25,den,por,97,94,martike01,anthoca01,millean02,najered01,elsonfr01,buckngr01,watsoea01,boykiea01,randoza01,dixonju01,patteru01,blakest01,ratlith01,przybjo01,telfase01,khryavi01,2338,2303,2272,1580,1491,1443,1389,1258,2260,1895,1860,1854,1743,1133,1026,774
2006/01/25,chi,tor,104,88,duhonch01,songada01,nocioan01,denglu01,chandty01,gordobe01,hinriki01,harriot01,boshch01,petermo01,roseja01,bonnema01,jamesmi01,caldejo01,sowpa01,grahajo01,2161,1795,1570,1563,1521,1345,1324,943,2453,1767,1721,1661,1586,1506,1324,1154
2006/01/25,sea,uta,113,94,ridnolu01,allenra02,wilkida02,murraro01,swiftro01,petrojo01,lewisra02,radmavl01,kirilan01,okurme01,brownde02,palacmi01,mcleoke01,humphkr01,willide01,collija03,2178,1988,1609,1594,1557,1323,1271,1011,2493,2360,1848,1589,1322,1270,1261,1243
2006/01/26,pho,mia,107,98,mariosh01,bellra01,diawbo01,nashst01,thomaku01,jonesja02,barbole01,houseed01,wadedw01,paytoga01,poseyja01,onealsh01,hasleud01,kaponja01,walkean02,mournal01,2501,2339,2274,2264,2110,1130,907,521,2504,2155,2152,1972,1632,1429,1357,815
2006/01/26,orl,phi,119,115,turkohe01,howardw01,francst01,doolike01,battito01,garripa01,stevede01,dienetr01,iversal01,iguodan01,webbech01,salmojo01,dalemsa01,huntest01,korveky01,ollieke01,2637,2595,2264,2091,1937,1823,1807,378,3041,2747,2352,1719,1432,1370,1341,923
2006/01/26,dal,sea,104,97,nowitdi01,terryja01,howarjo01,stackje01,griffad01,dampier01,diopde01,vanhoke01,murraro01,lewisra02,allenra02,mooremi01,wilkida02,swiftro01,petrojo01,collini01,2481,2221,1842,1761,1724,1599,1154,863,2677,2626,2461,2148,1476,1408,1200,404
2006/01/27,pho,atl,110,106,diawbo01,mariosh01,bellra01,nashst01,barbole01,jonesja02,houseed01,thomaku01,johnsjo02,harrial01,childjo01,luety01,willima02,pachuza01,smithjo03,iveyro01,2514,2512,2210,2046,1728,1524,1038,828,2805,2396,2178,1952,1270,1094,924,642
2006/01/27,sac,bos,74,84,bibbymi01,millebr01,thomake01,artesro01,garcifr01,martike02,abdursh01,hartja01,piercpa01,westde01,lafrera01,perkike01,szczewa02,jeffeal01,allento01,scalabr01,2532,2452,2400,1903,1693,1654,1283,483,2273,2264,1985,1640,1461,1240,1211,906
2006/01/27,mia,cha,91,85,paytoga01,hasleud01,onealsh01,kaponja01,fitchge01,poseyja01,walkean02,mournal01,feltora01,elyme01,jonesju01,brezepr01,carroma01,voskuja01,knighbr01,robinbe01,2506,2228,2007,1667,1587,1529,1397,853,2523,2284,2269,2257,1852,1211,1048,611
2006/01/27,was,chi,79,90,arenagi01,butleca01,jamisan01,haywobr01,daniean01,jeffrja01,thomaet01,ruffimi01,chandty01,denglu01,hinriki01,gordobe01,duhonch01,songada01,nocioan01,harriot01,2880,2726,2535,2155,2130,750,449,323,2160,2120,2084,2029,1633,1447,1225,948
2006/01/27,lac,den,105,87,brandel01,moblecu01,kamanch01,cassesa01,singlja01,wilcoch01,rossqu01,livinsh01,anthoca01,millean02,martike01,boykiea01,najered01,watsoea01,cambyma01,elsonfr01,2309,2270,2218,2146,1232,1176,1121,1115,2239,2128,1750,1686,1519,1416,1393,1098
2006/01/27,mem,det,89,95,gasolpa01,jonesed02,millemi01,battish01,wrighlo02,jacksbo01,atkinch01,tsakaja01,hamilri01,wallabe01,wallara01,princta01,billuch01,evansma01,mcdyean01,arroyca01,2573,2330,2114,1781,1772,1732,1297,537,2612,2467,2465,2361,2284,787,761,596
2006/01/27,min,hou,96,92,hassetr01,garneke01,davisri01,blounma01,hudsotr01,griffed01,mccanra01,jaricma01,mcgratr01,alstora01,wesleda01,swiftst01,hayesch01,baxtelo01,mutomdi01,headlu01,2652,2452,2137,1454,1279,1192,998,753,2660,2577,2506,1665,1645,1347,926,804
2006/01/27,cle,ind,93,89,jamesle01,ilgauzy01,goodedr01,jonesda01,snower01,marshdo01,pavloal01,newblir01,jacksst02,grangda01,croshau01,jasiksa01,harrida01,jonesfr01,johnsan02,pollasc01,2706,2172,2014,1856,1837,1412,1367,913,2529,2512,2012,1728,1567,1564,1457,1018
2006/01/27,gsw,lal,105,106,davisba01,murphtr01,pietrmi01,fishede01,ellismo01,foylead01,dunlemi02,dioguik01,bryanko01,odomla01,parkesm01,georgde01,mihmch01,brownkw01,vujacsa01,cookbr01,2591,2439,2332,2257,1871,1594,781,750,2951,2326,2104,1714,1690,1560,1433,1092
2006/01/27,tor,mil,87,108,petermo01,boshch01,jamesmi01,roseja01,caldejo01,grahajo01,bonnema01,sowpa01,reddmi01,fordtj01,magloja01,willima01,bogutan01,simmobo01,kukocto01,bellch01,1942,1927,1677,1609,1490,1425,1328,1257,1961,1849,1825,1512,1509,1507,1357,1154
2006/01/27,orl,nyk,94,97,howardw01,turkohe01,francst01,battito01,stevede01,doolike01,garripa01,dienetr01,marbust01,woodsqy01,curryed01,fryech01,crawfja01,richaqu01,tayloma01,rosema01,2473,2429,2360,1661,1542,1532,1129,786,2383,2204,2053,1737,1731,1466,1060,804
2006/01/27,njn,por,83,88,jefferi01,kiddja01,vaughja01,collija04,krstine01,robincl02,planizo01,jacksma02,randoza01,dixonju01,khryavi01,przybjo01,telfase01,blakest01,ratlith01,patteru01,2767,2701,2286,2104,1605,1394,886,657,2201,1755,1681,1589,1577,1450,1291,1186
2006/01/28,atl,chi,99,111,johnsjo02,harrial01,pachuza01,stoudsa01,willima02,childjo01,smithjo03,iveyro01,denglu01,hinriki01,gordobe01,chandty01,songada01,nocioan01,duhonch01,harriot01,2774,2168,1920,1714,1644,1468,1247,623,2398,2255,2180,2031,1455,1275,991,733
2006/01/28,uta,dal,89,103,okurme01,kirilan01,giricgo01,collija03,brownde02,mcleoke01,willide01,palacmi01,terryja01,howarjo01,nowitdi01,diopde01,griffad01,stackje01,vanhoke01,dampier01,2419,2333,2290,1804,1778,1290,1241,805,2274,2137,1908,1699,1397,1304,987,983
2006/01/28,por,gsw,83,98,dixonju01,telfase01,przybjo01,jackja01,patteru01,blakest01,randoza01,khryavi01,davisba01,fishede01,murphtr01,ellismo01,pietrmi01,foylead01,biedran01,dioguik01,1868,1729,1689,1541,1508,1395,1283,1152,2367,2260,2127,1638,1629,1403,1305,925
2006/01/28,den,lac,79,112,anthoca01,martike01,millean02,watsoea01,cambyma01,najered01,elsonfr01,buckngr01,moblecu01,kamanch01,brandel01,cassesa01,singlja01,wilcoch01,livinsh01,ewingda01,2165,1649,1595,1566,1454,1366,1291,1156,2057,2056,1832,1721,1458,1242,1166,790
2006/01/28,nok,mem,95,86,brownpj01,westda01,paulch01,masonde01,claxtsp01,snydeki01,vromaja01,butlera01,gasolpa01,jacksbo01,battish01,jonesed02,millemi01,wrighlo02,warriha01,atkinch01,2376,2326,2202,1852,1836,1722,1007,909,2764,2197,2188,1794,1682,1098,954,832
