Date,Team0,Team1,Score0,Score1,T0P0,T0P1,T0P2,T0P3,T0P4,T0P5,T0P6,T0P7,T1P0,T1P1,T1P2,T1P3,T1P4,T1P5,T1P6,T1P7,T0M0,T0M1,T0M2,T0M3,T0M4,T0M5,T0M6,T0M7,T1M0,T1M1,T1M2,T1M3,T1M4,T1M5,T1M6,T1M7
2017/01/23,nyk,ind,109,103,rosede01,anthoca01,holidju01,jennibr01,leeco01,porzikr01,hernawi01,noahjo01,georgpa01,teaguje01,milescj01,youngth01,turnemy01,ellismo01,jeffeal01,robingl02,2423,2019,1912,1716,1520,1476,1463,709,2315,2141,2044,1843,1698,1441,1159,1103
2017/01/23,gsw,mia,102,105,greendr01,thompkl01,curryst01,duranke01,pachuza01,livinsh01,mccawpa01,mcgeeja01,dragigo01,whiteha01,waitedi01,ellinwa01,mcgruro01,johnsja01,babbilu01,whiteok01,2310,2229,2191,2186,1618,1247,1062,851,2133,2130,1977,1965,1697,1633,1561,656
2017/01/23,hou,mil,114,127,hardeja01,arizatr01,beverpa01,anderry01,gordoer01,capelca01,hilarne01,dekkesa01,parkeja01,antetgi01,dellama01,brogdma01,monrogr01,snellto01,plumlmi01,teletmi01,2373,2373,2003,1745,1657,1332,1319,966,2345,2188,1867,1804,1635,1418,1193,1060
2017/01/23,cle,nop,122,124,jamesle01,irvinky01,loveke01,shumpim01,thomptr01,korveky01,jefferi01,liggide01,holidjr01,joneste01,cunnida01,gallola01,hillso01,mooreet01,motiedo01,hieldbu01,2623,2498,2253,1678,1671,1576,1329,458,2364,2145,1830,1751,1669,1465,1420,1059
2017/01/23,okc,uta,97,95,adamsst01,westbru01,roberan03,oladivi01,kanteen01,grantje01,sabondo01,payneca01,goberru01,haywago01,hillge01,favorde01,burksal01,inglejo01,lylestr01,johnsjo02,2238,2174,1879,1819,1758,1157,1086,825,2161,2142,1911,1604,1486,1316,1036,951
2017/01/24,uta,den,93,103,hillge01,haywago01,goberru01,favorde01,diawbo01,burksal01,lylestr01,inglejo01,jokicni01,gallida01,nelsoja01,farieke01,harriga01,arthuda01,bartowi01,chandwi01,2090,2086,1487,1480,1446,1342,1247,1193,2112,1857,1835,1672,1636,1301,1293,1186
2017/01/24,chi,orl,100,92,butleji01,wadedw01,gibsota01,lopezro01,feliccr01,grantje02,zipsepa01,mirotni01,paytoel01,gordoaa01,ibakase01,greenje02,vucevni01,watsocj01,biyombi01,hezonma01,2332,2022,1711,1649,1231,1197,1187,1169,2259,2140,2125,2055,1950,1398,930,789
2017/01/24,lac,phi,110,121,riverau01,redicjj01,crawfja01,jordade01,griffbl01,mbahalu01,feltora01,speigma01,covinro01,noelne01,mccontj01,saricda01,stausni01,hendege02,ilyaser01,rodrise01,2342,2112,1995,1870,1768,1076,1013,787,2237,1756,1653,1542,1410,1347,1338,1227
2017/01/24,min,pho,112,111,wiggian01,townska01,lavinza01,dienggo01,rubiori01,muhamsh01,dunnkr01,bjeline01,bookede01,chandty01,tuckepj01,warretj01,bledser01,lenal01,knighbr03,chrisma01,2319,2315,2035,2034,2022,1595,858,767,2597,2105,2025,1806,1766,1433,1342,708
2017/01/24,sas,tor,108,106,greenda02,aldrila01,anderky01,millspa02,murrade01,ginobma01,leeda02,dedmode01,lowryky01,powelno01,rosste01,valanjo01,josepco01,noguelu01,carrode01,sullija01,2077,1891,1890,1806,1360,1329,1278,1131,2505,2342,1815,1737,1566,1553,897,713
2017/01/24,bos,was,108,123,thomais02,crowdja01,horfoal01,smartma01,brownja02,olynyke01,roziete01,johnsam01,walljo01,bealbr01,morrima02,gortama01,porteot01,oubreke01,smithja02,satorto01,2098,2023,1998,1954,1457,1319,1093,259,2263,2072,2034,1957,1884,1780,861,810
2017/01/25,hou,bos,109,120,hardeja01,arizatr01,anderry01,beverpa01,dekkesa01,harremo01,breweco01,capelca01,thomais02,crowdja01,horfoal01,smartma01,jerebjo01,roziete01,olynyke01,brownja02,2221,2221,2138,1922,1745,1474,1452,1227,2284,2141,2018,1857,1399,1118,1018,793
2017/01/25,mia,brk,109,106,dragigo01,ellinwa01,waitedi01,whiteok01,reedwi02,mcgruro01,whiteha01,babbilu01,lopezbr01,dinwisp01,foyera01,bogdabo02,leverca01,holliro01,booketr01,kilpase01,2347,2185,2173,1629,1429,1366,1236,833,2000,1970,1702,1571,1563,1468,1412,924
2017/01/25,atl,chi,119,114,millspa01,howardw01,sefolth01,bazemke01,hardati02,schrode01,delanma01,humphkr01,butleji01,wadedw01,lopezro01,gibsota01,mcderdo01,zipsepa01,feliccr01,grantje02,2152,2043,1999,1975,1970,1957,1083,827,2408,1849,1686,1671,1382,1362,1194,1167
2017/01/25,gsw,cho,113,103,duranke01,greendr01,curryst01,thompkl01,iguodan01,mcadoja01,livinsh01,pachuza01,walkeke02,batumni01,kiddgmi01,willima02,hawessp01,belinma01,kaminfr01,hibbero01,2198,2178,2176,1938,1819,1219,1080,805,2285,2274,2097,1793,1742,1504,1087,1023
2017/01/25,sac,cle,116,112,afflaar01,couside01,templga01,collida01,caulewi01,tollian01,koufoko01,lawsoty01,jamesle01,irvinky01,loveke01,korveky01,thomptr01,shumpim01,fryech01,jonesja02,2416,2366,2265,2169,1587,1183,1074,1026,2689,2518,2364,2024,1916,1674,1116,868
2017/01/25,nyk,dal,95,103,anthoca01,leeco01,rosede01,hernawi01,porzikr01,jennibr01,holidju01,noahjo01,barneha02,curryse01,finnedo01,nowitdi01,jackspi01,harride01,bogutan01,willide01,2332,2298,2104,1458,1379,1244,1166,1120,2205,2058,1849,1497,1462,1305,1269,935
2017/01/25,tor,mem,99,101,lowryky01,powelno01,josepco01,pattepa01,valanjo01,noguelu01,carrode01,rosste01,randoza01,gasolma01,ennisja01,conlemi01,allento01,cartevi01,harrian01,davisde01,2389,1985,1766,1609,1535,1450,1306,1230,2305,2303,2206,2154,2088,1819,1110,416
2017/01/25,phi,mil,114,109,covinro01,mccontj01,noelne01,ilyaser01,stausni01,hendege02,saricda01,holmeri01,antetgi01,parkeja01,snellto01,monrogr01,dellama01,brogdma01,teletmi01,plumlmi01,2110,1772,1674,1604,1550,1434,1284,1198,2366,2254,1846,1790,1749,1545,1140,1015
2017/01/25,okc,nop,114,105,westbru01,oladivi01,adamsst01,sabondo01,roberan03,kanteen01,grantje01,abrinal01,holidjr01,mooreet01,hillso01,joneste01,cunnida01,hieldbu01,evansty01,davisan02,2140,2120,1900,1697,1660,1243,1204,1109,1895,1694,1657,1619,1527,1402,1308,967
2017/01/25,lal,por,98,105,clarkjo01,youngni01,willilo02,zubaciv01,denglu01,randlju01,caldejo01,mozgoti01,lillada01,plumlma01,mccolcj01,turneev01,crabbal01,aminual01,vonleno01,connapa01,2075,1823,1685,1660,1589,1210,912,810,2114,2051,1982,1976,1667,1657,1223,904
2017/01/26,pho,den,120,127,warretj01,tuckepj01,bookede01,knighbr03,bledser01,chandty01,dudleja01,chrisma01,nelsoja01,jokicni01,gallida01,chandwi01,harriga01,bartowi01,farieke01,arthuda01,2468,2339,1990,1744,1679,1392,1072,459,2507,2146,2115,1854,1693,1523,1280,909
2017/01/26,ind,min,109,103,georgpa01,turnemy01,teaguje01,youngth01,milescj01,allenla01,robingl02,ellismo01,lavinza01,wiggian01,townska01,dienggo01,rubiori01,muhamsh01,bjeline01,dunnkr01,2196,2134,2094,1870,1719,1049,1006,840,2504,2318,2264,2013,1955,1198,938,925
2017/01/26,dal,okc,98,109,finnedo01,barneha02,curryse01,anderju01,brussni01,harride01,bogutan01,jackspi01,adamsst01,oladivi01,westbru01,roberan03,sabondo01,grantje01,abrinal01,payneca01,2452,2313,2022,1466,1308,1178,1048,782,2201,2160,2110,1755,1743,1290,983,770
2017/01/26,lal,uta,88,96,clarkjo01,blackta01,youngni01,zubaciv01,willilo02,denglu01,mozgoti01,caldejo01,goberru01,hillge01,haywago01,inglejo01,hoodro01,favorde01,lylestr01,diawbo01,2131,1829,1765,1579,1491,1276,994,749,2251,2058,1922,1548,1332,1292,1110,1107
2017/01/27,was,atl,112,86,porteot01,walljo01,oubreke01,gortama01,bealbr01,morrima02,burketr01,satorto01,howardw01,millspa01,delanma01,schrode01,hardati02,dunlemi02,bazemke01,sefolth01,1979,1824,1797,1720,1579,1486,1160,1076,1753,1407,1383,1351,1346,1252,1243,970
2017/01/27,orl,bos,98,128,watsocj01,biyombi01,paytoel01,rudezda01,vucevni01,gordoaa01,hezonma01,ibakase01,brownja02,jerebjo01,crowdja01,thomais02,smartma01,johnsam01,roziete01,zellety01,1890,1492,1446,1444,1382,1366,1352,1288,1822,1631,1592,1482,1390,1305,1209,1174
2017/01/27,mia,chi,100,88,reedwi02,dragigo01,waitedi01,johnsja01,mcgruro01,ellinwa01,whiteok01,babbilu01,butleji01,rondora01,wadedw01,zipsepa01,gibsota01,mcderdo01,lopezro01,grantje02,2243,2060,2038,1846,1676,1642,1289,969,2001,1903,1682,1646,1572,1435,1068,827
2017/01/27,brk,cle,116,124,kilpase01,bogdabo02,foyera01,dinwisp01,scolalu01,holliro01,whiteis01,hamilju01,jamesle01,irvinky01,thomptr01,loveke01,jefferi01,shumpim01,korveky01,fryech01,2023,1806,1788,1582,1528,1516,1441,1352,2054,1864,1682,1672,1503,1426,1321,1106
2017/01/27,sac,ind,111,115,collida01,couside01,afflaar01,templga01,koufoko01,tollian01,lawsoty01,barnema02,georgpa01,teaguje01,milescj01,turnemy01,youngth01,robingl02,allenla01,ellismo01,2756,2328,2062,1969,1678,1570,1380,1236,2695,2550,2383,2127,1719,1150,980,935
2017/01/27,sas,nop,103,119,aldrila01,leonaka01,greenda02,leeda02,millspa02,parketo01,bertada01,anderky01,holidjr01,hillso01,davisan02,cunnida01,joneste01,motiedo01,evansty01,hieldbu01,1938,1826,1748,1716,1337,1331,1184,1054,2301,2024,2002,1748,1452,1338,1289,783
2017/01/27,cho,nyk,107,110,walkeke02,kiddgmi01,batumni01,willima02,hawessp01,kaminfr01,belinma01,hibbero01,leeco01,anthoca01,porzikr01,jennibr01,rosede01,holidju01,kuzmimi01,noahjo01,2197,2191,2158,1874,1510,1310,1230,1079,2118,2107,2100,1874,1297,1225,1090,691
2017/01/27,hou,phi,123,118,anderry01,arizatr01,hardeja01,beverpa01,hilarne01,dekkesa01,capelca01,breweco01,covinro01,embiijo01,stausni01,mccontj01,hendege02,ilyaser01,saricda01,rodrise01,2521,2481,2349,1996,1597,1494,1283,679,2175,1690,1678,1665,1400,1349,1262,1215
2017/01/27,mem,por,109,112,gasolma01,conlemi01,allento01,randoza01,cartevi01,greenja01,parsoch01,harrian01,lillada01,plumlma01,aminual01,turneev01,mccolcj01,crabbal01,vonleno01,leoname01,2385,2131,2108,1835,1479,1339,1271,950,2370,2036,1932,1885,1872,1711,948,844
2017/01/27,mil,tor,86,102,parkeja01,antetgi01,vaughra01,snellto01,brogdma01,dellama01,monrogr01,plumlmi01,lowryky01,carrode01,powelno01,josepco01,pattepa01,valanjo01,noguelu01,rosste01,2198,1993,1806,1641,1485,1395,1048,925,2325,1908,1889,1714,1597,1454,1426,1108
2017/01/28,sac,cho,109,106,collida01,couside01,lawsoty01,afflaar01,tollian01,templga01,barnema02,koufoko01,batumni01,walkeke02,willima02,hawessp01,belinma01,kaminfr01,kiddgmi01,hibbero01,2090,2054,1897,1838,1808,1461,896,728,2381,2343,1873,1699,1679,1335,1116,728
2017/01/28,lac,gsw,98,144,riverau01,crawfja01,feltora01,redicjj01,jordade01,griffbl01,speigma01,mbahalu01,curryst01,duranke01,thompkl01,greendr01,iguodan01,mcadoja01,mccawpa01,pachuza01,2276,1796,1671,1562,1405,1364,1161,710,1737,1721,1595,1544,1430,1143,1085,865
2017/01/28,det,mia,103,116,morrima03,drumman01,caldwke01,jacksre01,harrito02,leuerjo01,smithis01,johnsst04,waitedi01,ellinwa01,dragigo01,johnsja01,whiteha01,mcgruro01,whiteok01,babbilu01,2141,2110,2047,1856,1672,1461,1024,942,2065,2016,1997,1917,1749,1578,1138,809
2017/01/28,bos,mil,112,108,thomais02,crowdja01,olynyke01,smartma01,brownja02,johnsam01,jerebjo01,roziete01,antetgi01,monrogr01,snellto01,brogdma01,parkeja01,dellama01,beaslmi01,makerth01,2439,2295,2156,2074,1671,1480,1072,1015,2705,2106,1979,1944,1866,1684,1341,626
2017/01/28,brk,min,109,129,lopezbr01,leverca01,whiteis01,kilpase01,bogdabo02,dinwisp01,foyera01,booketr01,wiggian01,lavinza01,townska01,dienggo01,muhamsh01,dunnkr01,rubiori01,bjeline01,1813,1645,1604,1506,1468,1424,994,954,2282,2196,2163,2033,1696,1552,1328,837
2017/01/28,den,pho,123,112,gallida01,farieke01,harriga01,nelsoja01,murraja01,chandwi01,bartowi01,nurkiju01,bledser01,chandty01,tuckepj01,bookede01,warretj01,chrisma01,barbole01,knighbr03,2248,2199,2111,2000,1401,1395,1219,929,2717,2397,2183,2092,1191,1017,959,951
2017/01/28,mem,uta,102,95,gasolma01,randoza01,cartevi01,conlemi01,allento01,greenja01,ennisja01,danietr01,goberru01,haywago01,hillge01,hoodro01,johnsjo02,lylestr01,diawbo01,burksal01,2201,2019,1775,1697,1573,1540,1358,1137,2294,2179,2001,1839,1641,1243,1052,944
2017/01/29,nyk,atl,139,142,jennibr01,leeco01,anthoca01,noahjo01,kuzmimi01,holidju01,porzikr01,oquinky01,millspa01,hardati02,schrode01,bazemke01,howardw01,delanma01,dunlemi02,muscami01,3195,3137,2769,2444,2174,2163,1809,1547,3607,3472,3282,2980,2288,1329,1308,1302
2017/01/29,phi,chi,108,121,covinro01,mccontj01,ilyaser01,stausni01,noelne01,holmeri01,saricda01,luwawti01,butleji01,lopezro01,zipsepa01,wadedw01,mirotni01,rondora01,grantje02,portibo01,2235,2197,2097,1999,1499,1336,987,850,2315,1882,1765,1577,1555,1271,1026,839
2017/01/29,okc,cle,91,107,oladivi01,westbru01,adamsst01,sabondo01,grantje01,roberan03,lauvejo01,payneca01,jamesle01,irvinky01,shumpim01,thomptr01,jefferi01,korveky01,fryech01,loveke01,2266,2182,1628,1536,1503,1405,1256,1218,2210,2083,2018,2015,1851,987,905,739
2017/01/29,hou,ind,101,120,anderry01,beverpa01,hardeja01,gordoer01,dekkesa01,harremo01,arizatr01,capelca01,georgpa01,teaguje01,turnemy01,youngth01,robingl02,milescj01,ellismo01,allenla01,2117,1972,1909,1573,1542,1535,1503,1345,2190,2172,2145,1824,1268,1198,951,903
2017/01/29,was,nop,107,94,bealbr01,morrima02,walljo01,porteot01,gortama01,oubreke01,smithja02,burketr01,davisan02,hillso01,holidjr01,mooreet01,motiedo01,cunnida01,evansty01,hieldbu01,2330,2230,2225,2061,1843,1469,1037,655,2394,2366,2334,1348,1341,1280,1064,987
2017/01/29,gsw,por,113,111,iguodan01,duranke01,thompkl01,greendr01,pachuza01,livinsh01,mccawpa01,clarkia01,mccolcj01,lillada01,aminual01,turneev01,plumlma01,crabbal01,harklma01,vonleno01,2173,2161,2117,2023,1410,1391,1190,751,2298,2162,2068,2009,1796,1336,1257,1058
2017/01/29,dal,sas,105,101,curryse01,ferreyo01,barneha02,matthwe02,nowitdi01,harride01,finnedo01,poweldw01,leonaka01,aldrila01,greenda02,leeda02,ginobma01,parketo01,millspa02,bertada01,2216,2136,2124,1853,1693,1137,1034,598,2224,2041,1843,1528,1422,1362,1286,1013
2017/01/29,orl,tor,114,113,paytoel01,watsocj01,vucevni01,ibakase01,augusdj01,greenje02,gordoaa01,biyombi01,lowryky01,derozde01,pattepa01,rosste01,valanjo01,josepco01,carrode01,powelno01,2132,2027,1999,1988,1732,1633,1569,881,2303,2175,1758,1705,1663,1084,1048,767
2017/01/30,det,bos,109,113,drumman01,caldwke01,morrima03,harrito02,jacksre01,leuerjo01,smithis01,johnsst04,thomais02,crowdja01,horfoal01,smartma01,jerebjo01,olynyke01,brownja02,johnsam01,2440,2149,2116,1787,1689,1571,1150,1052,2234,2153,2070,1806,1460,1225,1088,915
2017/01/30,cle,dal,97,104,jamesle01,irvinky01,shumpim01,mcraejo01,korveky01,thomptr01,jefferi01,fryech01,curryse01,ferreyo01,matthwe02,barneha02,poweldw01,nowitdi01,harride01,finnedo01,2237,1970,1813,1773,1537,1530,1480,1155,2261,2257,2229,2206,1721,1447,1128,778
2017/01/30,brk,mia,96,104,bogdabo02,lopezbr01,leverca01,booketr01,dinwisp01,whiteis01,holliro01,foyera01,waitedi01,johnsja01,dragigo01,mcgruro01,whiteha01,johnsty01,ellinwa01,babbilu01,1873,1844,1606,1557,1461,1419,1340,1274,2147,1984,1967,1892,1808,1153,1107,432
2017/01/30,orl,min,105,111,ibakase01,vucevni01,watsocj01,paytoel01,gordoaa01,greenje02,fournev01,augusdj01,townska01,lavinza01,wiggian01,rubiori01,dienggo01,bjeline01,muhamsh01,dunnkr01,2298,2256,2065,1827,1676,1508,1375,1353,2693,2584,2446,2153,1970,1442,1330,1023
2017/01/30,sac,phi,119,122,afflaar01,templga01,couside01,lawsoty01,collida01,barnema02,tollian01,koufoko01,covinro01,mccontj01,stausni01,saricda01,hendege02,noelne01,ilyaser01,okafoja01,2156,2090,1936,1620,1440,1348,1260,1007,2167,2016,1694,1630,1518,1470,1362,1298
2017/01/30,mem,pho,115,96,conlemi01,gasolma01,cartevi01,greenja01,ennisja01,randoza01,parsoch01,allento01,bookede01,chrisma01,bledser01,tuckepj01,chandty01,warretj01,lenal01,knighbr03,1968,1736,1668,1663,1579,1403,1255,1169,2311,2055,1894,1507,1298,1282,1275,970
2017/01/31,sac,hou,83,105,barnema02,afflaar01,collida01,couside01,caulewi01,tollian01,templga01,koufoko01,beverpa01,hardeja01,gordoer01,anderry01,arizatr01,capelca01,dekkesa01,breweco01,1781,1612,1570,1513,1447,1306,1093,992,1938,1904,1699,1642,1637,1202,1095,1044
2017/01/31,den,lal,116,120,nelsoja01,chandwi01,gallida01,harriga01,farieke01,murraja01,arthuda01,nurkiju01,russeda01,denglu01,youngni01,willilo02,mozgoti01,clarkjo01,zubaciv01,blackta01,2193,2142,2137,1922,1704,1645,1176,738,2049,1838,1772,1449,1351,1289,1266,1079
2017/01/31,cho,por,98,115,batumni01,willima02,walkeke02,kaminfr01,kiddgmi01,belinma01,hawessp01,hibbero01,lillada01,crabbal01,harklma01,aminual01,mccolcj01,plumlma01,turneev01,vonleno01,2032,2003,1946,1490,1436,1425,981,767,1850,1740,1704,1694,1586,1392,1299,1171
2017/01/31,okc,sas,94,108,sabondo01,westbru01,adamsst01,oladivi01,morroan01,roberan03,payneca01,lauvejo01,leonaka01,aldrila01,leeda02,parketo01,greenda02,bertada01,ginobma01,dedmode01,2100,2024,2024,1925,1827,1417,1125,949,2136,1673,1538,1520,1428,1405,1233,1021
2017/01/31,nop,tor,106,108,davisan02,holidjr01,joneste01,hieldbu01,mooreet01,motiedo01,hillso01,cunnida01,lowryky01,powelno01,carrode01,pattepa01,valanjo01,josepco01,rosste01,noguelu01,2482,2478,2036,1963,1823,1478,1365,360,2691,2429,2240,2098,1941,1448,1312,1292
2017/01/31,nyk,was,101,117,jennibr01,anthoca01,hernawi01,bakerro01,leeco01,holidju01,oquinky01,noahjo01,morrima02,walljo01,bealbr01,gortama01,porteot01,oubreke01,burketr01,smithja02,2260,1898,1890,1671,1639,1181,1025,920,2044,2037,1913,1845,1744,1706,1148,902
2017/02/01,tor,bos,104,109,lowryky01,carrode01,powelno01,noguelu01,josepco01,rosste01,pattepa01,valanjo01,thomais02,smartma01,crowdja01,horfoal01,brownja02,roziete01,jerebjo01,johnsam01,2274,2262,1942,1709,1394,1365,1242,707,2276,2088,2035,1909,1362,1354,1169,872
2017/02/01,nyk,brk,95,90,jennibr01,holidju01,leeco01,anthoca01,porzikr01,hernawi01,vujacsa01,noahjo01,lopezbr01,holliro01,bogdabo02,leverca01,whiteis01,kilpase01,hamilju01,foyera01,2560,1682,1674,1599,1530,1508,1339,799,1865,1798,1764,1594,1392,1159,1143,1043
2017/02/01,min,cle,97,125,townska01,rubiori01,lavinza01,wiggian01,muhamsh01,dienggo01,bjeline01,dunnkr01,thomptr01,jamesle01,irvinky01,jefferi01,shumpim01,korveky01,fryech01,feldeka01,2312,2260,2232,2156,1849,1237,1181,620,2322,2068,1847,1695,1655,1468,1294,1033
2017/02/01,phi,dal,95,113,stausni01,ilyaser01,mccontj01,okafoja01,saricda01,hendege02,luwawti01,noelne01,ferreyo01,curryse01,barneha02,matthwe02,nowitdi01,mejrisa01,harride01,finnedo01,2112,1867,1734,1469,1464,1448,1375,1029,2263,2061,1906,1836,1694,1263,1119,1090
2017/02/01,mem,den,119,99,allento01,conlemi01,greenja01,cartevi01,gasolma01,parsoch01,randoza01,harrian01,murraja01,gallida01,farieke01,mudiaem01,chandwi01,harriga01,nurkiju01,nelsoja01,1808,1601,1587,1578,1453,1303,1286,1279,1945,1775,1652,1539,1501,1484,1130,229
2017/02/01,nop,det,98,118,davisan02,holidjr01,hillso01,mooreet01,joneste01,cunnida01,hieldbu01,evansty01,caldwke01,morrima03,harrito02,smithis01,drumman01,johnsst04,jacksre01,leuerjo01,2446,2118,2097,1697,1624,1306,1285,1100,2313,2049,1655,1637,1549,1480,1243,1024
2017/02/01,cho,gsw,111,126,willima02,belinma01,walkeke02,hawessp01,batumni01,lambje01,kaminfr01,kiddgmi01,thompkl01,duranke01,greendr01,curryst01,iguodan01,mccawpa01,mcadoja01,mcgeeja01,1849,1804,1514,1470,1447,1441,1419,1355,2000,1959,1842,1816,1475,1095,1083,1028
2017/02/01,atl,mia,93,116,schrode01,hardati02,howardw01,millspa01,bazemke01,bembrde01,dunlemi02,humphkr01,johnsty01,whiteha01,waitedi01,dragigo01,mcgruro01,ellinwa01,johnsja01,babbilu01,1561,1561,1500,1444,1392,1319,1172,986,1944,1807,1789,1781,1762,1561,1380,1147
2017/02/01,chi,okc,128,100,butleji01,grantje02,wadedw01,feliccr01,zipsepa01,gibsota01,lopezro01,mirotni01,roberan03,westbru01,adamsst01,oladivi01,morroan01,sabondo01,grantje01,payneca01,1786,1571,1465,1423,1415,1291,1242,1176,1807,1765,1759,1480,1453,1341,1191,1165
2017/02/01,ind,orl,98,88,teaguje01,georgpa01,turnemy01,youngth01,robingl02,milescj01,ellismo01,allenla01,vucevni01,ibakase01,gordoaa01,paytoel01,fournev01,augusdj01,watsocj01,biyombi01,2057,2007,1894,1741,1267,1251,1237,1137,2257,2139,1892,1890,1774,1251,1162,1047
2017/02/01,lac,pho,124,114,griffbl01,crawfja01,redicjj01,feltora01,riverau01,jordade01,speigma01,mbahalu01,bledser01,bookede01,tuckepj01,warretj01,chrisma01,chandty01,barbole01,bendedr01,2044,1922,1840,1814,1704,1360,1278,774,2384,2087,2026,1713,1664,1641,1201,808
2017/02/01,mil,uta,88,104,antetgi01,parkeja01,brogdma01,dellama01,makerth01,monrogr01,snellto01,terryja01,hillge01,goberru01,haywago01,johnsjo02,burksal01,inglejo01,diawbo01,hoodro01,2326,1915,1853,1558,1443,1437,1313,1036,2052,2047,1925,1630,1481,1391,1180,479
2017/02/02,atl,hou,113,108,howardw01,hardati02,bazemke01,millspa01,delanma01,dunlemi02,bembrde01,schrode01,hardeja01,arizatr01,anderry01,capelca01,beverpa01,gordoer01,hilarne01,dekkesa01,2238,1989,1868,1741,1508,1313,1281,1254,2315,2190,2029,1873,1831,1821,1007,703
2017/02/02,gsw,lac,133,120,curryst01,duranke01,thompkl01,iguodan01,mccawpa01,clarkia01,mcadoja01,mcgeeja01,redicjj01,riverau01,crawfja01,feltora01,griffbl01,jordade01,speigma01,bassbr01,2246,2232,1958,1779,1696,1270,1034,907,2236,2161,2044,2002,1811,1517,998,975
2017/02/02,phi,sas,86,102,ilyaser01,saricda01,mccontj01,luwawti01,stausni01,okafoja01,holmeri01,rodrise01,bertada01,greenda02,parketo01,leonaka01,anderky01,dedmode01,simmojo02,millspa02,2334,2139,1892,1784,1691,1508,1110,1044,1802,1716,1539,1517,1455,1340,1152,1057
2017/02/02,lal,was,108,116,denglu01,russeda01,clarkjo01,blackta01,youngni01,willilo02,ingrabr01,mozgoti01,walljo01,porteot01,morrima02,bealbr01,gortama01,oubreke01,smithja02,burketr01,1916,1885,1725,1549,1466,1380,1281,1021,2435,2271,2111,2026,1963,1410,879,743
2017/02/03,lal,bos,107,113,youngni01,ingrabr01,russeda01,nancela02,willilo02,denglu01,blackta01,mozgoti01,thomais02,crowdja01,brownja02,smartma01,horfoal01,jerebjo01,roziete01,johnsam01,1988,1956,1932,1896,1384,1220,1053,898,2261,2019,1936,1899,1845,1247,1057,924
2017/02/03,ind,brk,106,97,georgpa01,teaguje01,milescj01,turnemy01,ellismo01,youngth01,allenla01,jeffeal01,lopezbr01,leverca01,dinwisp01,kilpase01,harrijo01,foyera01,holliro01,whiteis01,2199,2058,1808,1610,1517,1293,1277,920,1830,1782,1646,1562,1442,1358,1217,850
2017/02/03,mil,den,117,121,antetgi01,parkeja01,dellama01,hensojo01,terryja01,brogdma01,snellto01,beaslmi01,chandwi01,jokicni01,nelsoja01,harriga01,bartowi01,farieke01,murraja01,mudiaem01,2098,2094,1862,1831,1542,1432,1113,829,2470,1939,1791,1630,1522,1516,1250,1089
2017/02/03,min,det,108,116,wiggian01,rubiori01,townska01,dienggo01,lavinza01,muhamsh01,bjeline01,jonesty01,morrima03,caldwke01,leuerjo01,drumman01,jacksre01,harrito02,smithis01,baynear01,2411,2040,2005,1910,1892,1393,1387,904,2298,2195,2117,1745,1613,1356,1243,1124
2017/02/03,chi,hou,117,121,lopezro01,gibsota01,wadedw01,cartemi01,zipsepa01,mcderdo01,rondora01,grantje02,hardeja01,arizatr01,gordoer01,anderry01,beverpa01,capelca01,harremo01,dekkesa01,2432,2168,2168,2107,1741,1283,1195,1049,2622,2345,2021,2005,1932,1898,1282,1048
2017/02/03,mem,okc,102,114,gasolma01,conlemi01,allento01,randoza01,parsoch01,greenja01,ennisja01,cartevi01,adamsst01,westbru01,oladivi01,lauvejo01,roberan03,morroan01,payneca01,sabondo01,2492,2065,1758,1757,1490,1451,1364,1141,2646,2259,2072,1737,1220,1162,1132,673
2017/02/03,tor,orl,94,102,lowryky01,powelno01,valanjo01,rosste01,noguelu01,vanvlfr01,carrode01,pattepa01,fournev01,ibakase01,watsocj01,paytoel01,vucevni01,gordoaa01,biyombi01,augusdj01,2532,2250,2080,1686,1507,1369,1094,403,2154,2080,1925,1897,1782,1697,1073,983
2017/02/03,dal,por,108,104,matthwe02,ferreyo01,barneha02,finnedo01,nowitdi01,curryse01,mejrisa01,poweldw01,lillada01,aminual01,mccolcj01,turneev01,plumlma01,crabbal01,harklma01,vonleno01,2411,2345,2257,1965,1946,1763,1055,484,2278,2235,2128,1894,1873,1384,1194,437
2017/02/03,pho,sac,105,103,bookede01,warretj01,bledser01,chandty01,tuckepj01,knighbr03,chrisma01,lenal01,barnema02,collida01,mclembe01,couside01,lawsoty01,tollian01,koufoko01,caulewi01,2451,2170,2023,1933,1929,1127,951,947,2336,2252,2104,2061,1694,1566,954,869
2017/02/04,orl,atl,86,113,fournev01,augusdj01,paytoel01,gordoaa01,biyombi01,ibakase01,vucevni01,watsocj01,millspa01,hardati02,bazemke01,schrode01,howardw01,bembrde01,delanma01,muscami01,1926,1686,1577,1538,1470,1435,1410,1193,1707,1626,1624,1544,1441,1397,1249,1181
2017/02/04,det,ind,84,105,morrima03,caldwke01,drumman01,leuerjo01,jacksre01,harrito02,smithis01,johnsst04,georgpa01,allenla01,turnemy01,teaguje01,milescj01,robingl02,ellismo01,brookaa01,2029,1902,1876,1641,1612,1358,1268,1154,1926,1925,1900,1870,1620,1608,1429,1010
