Name,mp,pp36,ap36,rp36,2pmp36,2pap36,3pmp36,3pap36
poseyja01,839.0,10.3,1.5,6.3,0.6,1.2,2.9,9.1
powele01,656.0,17.334451219512196,0.7934451219512195,6.906554878048782,6.501371951219512,12.830792682926829,0.0,0.207469512195122
poweljo01,653.0,12.3,1.2,7.4,5.2,11.4,0.0,0.1
priceaj01,795.0,14.6,5.0,3.3,3.3,7.7,1.9,6.7
pricero01,717.0,9.9,2.8,3.1,2.7,7.1,1.0,3.5
princta01,2562.0,15.4,3.0,4.6,6.2,12.7,0.5,1.4
przybjo01,1038.0,4.4,0.9215799614643546,10.085452793834296,1.7142581888246626,3.0997109826589595,0.0,0.0
quinnch01,292.0,10.0,5.2,3.1,2.7,6.7,1.4,4.6
radmavl01,1169.0,11.5,2.4,6.5,2.1,4.5,2.2,5.3
randoan01,1180.0,18.60533898305085,2.0,9.765254237288136,7.4333898305084745,15.868813559322035,0.08228813559322035,0.2183898305084746
randoza01,2724.0,19.9,2.2,12.1,7.8,15.1,0.1,0.6
ratlith01,71.0,1.0,1.5,6.6,0.5,3.0,0.0,0.0
reddmi01,134.0,11.8,3.2,2.1,3.8,7.5,1.1,4.6
redicjj01,1513.0,14.1,2.4,2.7,2.6,5.4,2.1,5.2
richaja01,5430.0,16.584788213627995,1.9267034990791896,4.381933701657458,3.7664825046040518,7.674327808471455,2.508637200736648,6.3732965009208105
richaqu01,955.0,9.4,1.4,6.7,1.7,4.1,1.6,5.5
ridnolu01,2159.0,14.0,6.4,3.3,4.0,8.3,1.4,3.1
robinna01,2026.0,14.270730503455084,3.900345508390918,3.218904244817374,2.9911154985192496,6.282576505429417,2.3014807502467916,7.088499506416584
rondora01,2527.0,10.3,10.8,4.2,4.4,8.9,0.1,0.6
rosede01,3026.0,24.1,7.4,3.9,6.9,14.4,1.5,4.6
rossqu01,353.0,5.8,1.0,3.1,2.7,5.7,0.0,0.3
roybr01,1310.0,15.7,3.5,3.3,4.7,11.2,1.0,3.1
rushbr01,1754.0,12.5,1.3,4.5,2.5,6.0,1.9,4.6
salmojo01,2554.0,14.4,3.6,3.7,4.1,9.6,1.2,3.1
samuesa01,701.0,14.8,0.9,8.1,5.6,12.2,0.0,0.2
sandela01,872.0,10.7,0.7,7.3,4.8,11.1,0.0,0.0
scalabr01,88.0,8.2,2.5,3.3,4.1,5.7,0.0,2.0
scolalu01,2412.0,20.2,2.8,9.0,8.5,16.8,0.0,0.0
sefolth01,2049.0,7.0,2.0,6.1,2.3,4.1,0.5,1.8
serapke01,635.0,8.7,0.6,8.6,3.7,8.3,0.0,0.0
sessira01,2133.0,18.1,7.1,4.3,6.1,12.8,0.1,0.3
shakumu01,159.0,11.5,5.7,5.0,4.5,11.1,0.2,2.3
silerga01,101.0,16.0,1.1,10.0,6.1,11.0,0.0,0.0
smithcr01,586.0,15.8,1.9,7.2,6.4,11.2,0.0,0.3
smithis01,884.0,8.21391402714932,6.418778280542986,3.816515837104073,3.288348416289592,8.5789592760181,0.21165158371040727,0.8116515837104072
smithjr01,1968.0,17.7,3.2,5.9,4.0,8.5,2.3,5.8
smithja02,1102.0,10.8,1.2,7.9,4.4,10.0,0.0,0.1
smithjo02,138.0,4.187681159420291,2.1007246376811595,10.965942028985507,1.5637681159420291,8.32536231884058,0.0,0.0
smithjo03,2645.0,17.3,3.5,8.9,6.1,12.1,0.7,2.1
songada01,71.0,8.1,1.0,5.1,3.5,7.6,0.0,0.0
speigma01,734.0,16.9,1.5,10.3,7.0,14.1,0.0,0.2
splitti01,738.0,13.6,1.3,9.8,4.9,9.3,0.0,0.0
stackje01,50.0,8.6,2.2,5.0,1.4,5.8,0.7,2.9
stephla01,115.0,11.6,6.6,5.6,4.1,10.6,0.0,1.6
stevede01,1158.0,11.9,2.4,3.3,1.1,2.5,2.9,7.7
stojape01,1234.0,16.31936790923825,1.707698541329011,4.387682333873583,2.4900324149108592,5.292949756888168,3.3133711507293353,7.928525121555917
stoudam01,2870.0,24.7,2.5,8.0,9.2,18.3,0.1,0.3
stuckro01,2183.0,17.8,6.0,3.6,5.6,12.2,0.4,1.5
summeda01,199.0,13.4,0.4,2.2,3.4,8.7,1.6,3.8
tayloje02,966.0,16.60144927536232,2.4065217391304348,4.610144927536232,5.997826086956521,11.277536231884056,1.0340579710144928,3.354347826086957
teaguje01,963.0,13.5,5.2,3.8,4.3,9.6,0.7,1.8
telfase01,711.0,13.5,5.6,2.7,3.5,8.3,1.4,3.9
templga01,460.0,8.92608695652174,5.014347826086956,3.6021739130434782,1.5678260869565215,4.89108695652174,1.582391304347826,5.780434782608696
terryja01,2564.0,18.2,4.7,2.1,5.1,10.4,1.8,4.9
thabeha01,746.0,5.122117962466487,0.39785522788203753,7.210857908847184,1.6408847184986595,3.8778820375335123,0.0,0.0
thomaet01,82.0,14.0,0.9,10.1,4.4,9.2,0.0,0.0
thomaku01,1178.0,6.4,1.8,9.2,2.9,5.7,0.0,0.0
thomaty01,861.0,17.5,1.2,9.4,6.5,13.7,0.0,0.1
thompja02,1748.0,13.7,1.8,9.4,5.6,10.9,0.0,0.1
thornal01,2766.0,13.604338394793926,1.604591467823572,5.536225596529284,5.229464931308749,10.531634128705711,0.088647866955893,0.6705350686912509
thornma01,3550.0,18.912394366197184,2.719154929577465,5.198732394366197,5.303098591549296,11.491971830985916,1.8080281690140845,4.874084507042253
tollian01,1362.0,11.5,2.2,7.8,2.5,5.2,1.2,3.0
turiaro01,1141.0,8.4,2.9,6.5,3.2,5.1,0.0,0.0
turkohe01,5080.0,12.423622047244095,4.889566929133858,5.011614173228346,2.7627952755905514,5.837992125984252,1.7868110236220471,4.386023622047244
turneev01,1797.0,11.3,3.2,6.1,4.2,9.7,0.3,0.9
udohek01,1030.0,8.2,1.4,6.3,3.4,7.8,0.0,0.0
udokaim01,130.0,3.9,3.6,5.3,1.4,3.6,0.0,2.2
udrihbe01,2734.0,14.3,5.1,3.5,4.6,8.5,0.9,2.4
uzohbe01,438.0,13.0,5.7,5.0,4.8,11.2,0.2,0.7
varejan01,994.0,10.2,1.6,10.9,4.1,7.8,0.0,0.1
vasqugr01,860.0,10.4,6.3,3.1,2.9,6.2,1.0,3.6
villach01,1666.0,18.2,1.0,6.4,4.1,8.3,2.7,7.0
vujacsa01,3296.0,14.331978155339808,2.9065533980582523,4.077063106796117,3.1032766990291267,7.307342233009709,2.0983616504854368,5.731978155339806
wadedw01,2823.0,24.8,4.4,6.2,8.0,15.0,0.8,2.6
wafervo01,553.0,12.0,2.3,3.2,3.2,6.0,1.2,4.4
walkebi01,784.0,13.7,1.6,5.6,2.1,3.8,2.7,7.0
walljo01,2606.0,15.6,7.9,4.4,5.0,11.8,0.5,1.6
wallabe01,1238.0,4.5,2.1,10.2,1.9,4.3,0.0,0.1
wallage01,5386.0,14.893891570738953,2.295729669513553,7.615243223171184,4.326216115855923,8.91281099145934,0.8262161158559228,2.478648347567768
waltolu01,484.0,6.8,4.6,5.0,2.2,6.1,0.6,2.5
warrewi01,134.0,9.9,7.3,3.2,2.1,5.4,1.3,4.0
warriha01,1416.0,17.0,1.8,7.5,5.8,11.1,0.0,0.3
watsocj01,1091.0,13.4,6.1,3.1,3.4,9.3,1.5,3.7
watsoea01,1567.0,7.9,6.4,4.2,2.1,4.6,0.8,2.5
weaveky01,69.0,14.6,3.7,5.2,3.1,9.4,1.6,3.7
webstma02,1094.0,14.9,1.7,4.8,3.2,6.8,1.8,4.3
weemsso01,1413.0,13.9,2.6,3.9,5.4,11.5,0.4,1.6
westda01,2451.0,19.4,2.4,7.8,7.7,15.1,0.0,0.1
westde01,453.0,10.7,5.1,2.9,3.4,6.9,1.0,2.6
westma02,116.0,6.8,3.1,3.4,2.5,5.3,0.3,1.2
westbru01,2847.0,22.7,8.5,4.8,7.3,16.3,0.4,1.3
whitedj01,1370.0,14.100729927007299,1.02007299270073,8.297956204379563,5.826204379562044,11.39014598540146,0.0,0.11802919708029196
wilcoch01,995.0,15.3,1.6,9.8,6.8,11.6,0.0,0.0
wilkida02,676.0,9.6,2.2,4.8,3.6,6.8,0.1,0.5
willide01,4930.0,19.095030425963486,9.718235294117648,3.805496957403651,4.702008113590264,9.598255578093305,1.5222515212981744,4.609249492900609
willija02,590.0,6.581864406779661,6.330508474576271,3.6666101694915256,1.4840677966101694,3.5391525423728813,1.2238983050847458,4.61593220338983
willija04,391.0,9.6,2.0,4.4,2.6,7.5,1.2,4.1
willilo02,1747.0,21.2,5.2,3.1,4.8,11.2,1.8,5.2
willima02,1865.0,13.0,1.7,6.0,4.0,8.2,0.7,2.1
willima01,3576.0,16.321308724832218,7.674328859060402,3.098909395973154,4.287164429530201,9.793456375838925,1.5819630872483224,4.911744966442954
willire02,1626.0,16.3,2.7,4.8,3.7,7.3,2.3,5.3
willish03,1323.0,12.4,1.3,6.5,2.1,4.7,2.3,5.8
willish02,1822.0,10.417343578485182,1.3021405049396269,10.8109220636663,4.067398463227223,8.682656421514817,0.0,0.0
willite01,580.0,13.174137931034483,4.702413793103449,6.31448275862069,4.601379310344828,11.53448275862069,0.7289655172413794,2.718620689655172
artesro01,2410.0,10.4,2.6,4.0,2.7,6.3,1.2,3.5
wrighbr03,758.0,13.379023746701849,1.121372031662269,8.48693931398417,5.694591029023747,11.107255936675461,0.0,0.0
wrighdo01,3147.0,15.4,2.8,4.9,3.3,7.2,2.2,5.9
wrighju01,766.0,8.8,2.7,5.5,3.8,7.0,0.1,0.5
youngni01,2034.0,19.7,1.3,3.1,5.4,11.8,1.9,4.8
youngsa01,1577.0,13.1,1.6,4.3,4.9,10.1,0.4,1.1
youngth01,2135.0,17.6,1.4,7.3,7.6,13.9,0.1,0.4
