Name,mp,pp36,ap36,rp36,2pmp36,2pap36,3pmp36,3pap36
salmojo01,2135.0,11.3,4.3,4.5,3.3,6.8,0.7,1.9
sampsja01,125.0,6.9,1.4,13.8,2.6,3.7,0.0,0.3
scalabr01,1027.0,7.6,2.1,3.7,1.2,2.8,1.5,3.9
schenlu01,118.0,5.8,0.3,7.6,2.1,7.0,0.0,0.0
sefolth01,868.0,10.6,2.5,6.3,3.9,8.9,0.6,1.7
senesa01,169.0,11.3,0.0,9.6,3.8,10.4,0.0,0.0
simiewa01,93.0,8.9,1.5,4.3,3.5,8.9,0.0,0.0
simmoce01,534.0,8.5,0.8,7.2,3.7,8.9,0.0,0.0
singlja01,376.0,8.1,1.6,10.1,2.6,6.5,0.3,1.3
skinnbr01,1523.0,6.9,1.4,9.1,2.9,6.0,0.0,0.0
slokaur01,72.0,19.0,0.5,7.0,6.5,12.0,0.5,1.0
smithcr01,1537.0,14.2,1.1,9.7,5.8,10.7,0.0,0.1
smithjr01,1471.0,20.0,2.2,3.5,3.3,6.4,3.6,9.3
smithjo02,3006.0,13.219693945442447,1.1753825681969394,9.604923486360613,5.12461743180306,11.304923486360615,0.0,0.1049234863606121
smithjo03,2647.0,16.0,3.2,8.4,5.4,11.4,0.5,2.1
snower01,1929.0,6.4,6.2,3.5,2.5,6.0,0.0,0.1
snydeki01,563.0,12.3,2.5,5.3,3.5,6.5,0.7,2.8
songada01,700.0,14.5,2.0,6.9,6.1,11.5,0.0,0.1
spanova01,272.0,11.3,3.7,2.9,2.4,5.7,0.7,3.8
stackje01,1615.0,17.9,4.2,3.2,4.9,11.0,1.4,3.6
stevede01,2419.0,13.7,3.2,3.2,4.1,8.5,1.1,2.7
stojape01,425.0,19.6,0.9,4.6,4.2,9.5,2.9,7.1
stoudda01,1501.0,11.2,7.2,3.3,2.7,6.3,1.4,4.2
stoudsa01,1034.0,16.4,2.1,2.6,4.2,9.4,1.9,5.4
stoudam01,2689.0,22.4,1.1,10.5,8.1,14.1,0.0,0.0
sweetmi01,385.0,14.3,2.6,11.2,5.4,12.5,0.0,0.0
swiftst01,1029.0,14.7,0.6,8.7,5.6,11.9,0.0,0.2
szczewa02,900.0,19.2,2.2,3.9,4.7,11.3,1.8,4.2
taylodo01,369.0,12.3,4.4,5.2,5.2,12.0,0.3,1.7
tayloma01,103.0,8.4,1.7,9.8,2.8,9.8,0.0,0.0
telfase01,1578.0,10.9,5.0,2.5,3.2,7.9,0.8,2.9
terryja01,2846.0,17.1,5.3,2.9,4.5,8.8,2.0,4.7
thomaet01,1246.0,11.4,0.8,10.9,4.6,8.0,0.0,0.0
thomake01,1412.0,8.4,1.9,9.6,3.7,7.7,0.0,0.0
thomaku01,1208.0,9.2,0.7,11.3,3.8,7.7,0.0,0.0
thomati01,2054.0,14.7,3.0,6.6,2.9,6.4,2.4,6.2
thomaty01,966.0,13.9,1.5,10.0,5.0,10.4,0.0,0.1
thompdi01,50.0,12.2,1.4,5.8,4.3,9.4,0.0,1.4
tinslja01,2243.0,14.8,7.9,3.9,4.6,11.2,1.0,3.1
tsakaja01,780.0,7.768461538461538,0.4846153846153846,9.588461538461539,2.6992307692307698,6.630769230769231,0.0,0.0
tuckepj01,83.0,13.0,1.3,10.0,4.8,9.5,0.0,0.0
turiaro01,1087.0,12.7,2.1,8.6,4.9,8.8,0.0,0.0
turkohe01,2268.0,15.4,3.7,4.7,3.7,8.6,1.7,4.5
udokaim01,2144.0,10.6,1.9,4.7,2.5,5.0,1.5,3.7
udrihbe01,948.0,12.9,4.6,3.1,3.6,8.7,1.3,4.4
varejan01,1932.0,10.2,1.4,10.2,3.6,7.3,0.0,0.2
vaughja01,760.0,9.1,6.2,3.2,3.3,7.8,0.0,0.1
villach01,984.0,16.9,1.3,8.3,5.5,10.9,1.1,3.1
vincima01,103.0,7.7,1.7,3.8,1.4,2.8,1.0,2.4
voskuja01,1043.0,11.0,1.5,8.8,4.2,8.8,0.0,0.0
vujacsa01,935.0,12.1,2.5,4.1,1.7,4.1,2.3,6.2
wadedw01,1931.0,26.0,7.2,4.5,8.4,16.5,0.4,1.5
walkean02,1818.0,13.1,2.6,6.7,3.6,7.2,1.7,6.0
wallabe01,2697.0,6.6,2.5,11.0,2.5,5.6,0.0,0.1
wallage01,2640.0,17.8,2.5,7.1,6.0,11.3,0.5,1.6
wallara01,2419.0,13.8,1.9,8.1,3.8,8.1,1.5,4.4
waltolu01,1982.0,12.4,4.7,5.5,3.9,7.9,0.9,2.3
warriha01,2152.0,17.5,1.3,7.0,6.2,11.8,0.0,0.1
watsoea01,2152.0,12.1,7.3,3.1,2.9,6.8,1.5,4.7
webbech01,3642.0,13.510378912685338,3.7097473915431087,8.618863261943986,5.629873695771554,12.422789676002198,0.09999999999999999,0.21493684788577708
webstma02,1759.0,11.7,1.1,4.9,2.1,5.0,1.9,5.1
wellsbo01,590.0,13.2,1.9,7.3,5.1,12.2,0.1,0.4
wesleda01,352.0,7.5,3.8,3.6,1.3,3.8,0.9,3.9
westda01,1900.0,18.0,2.2,8.0,7.0,14.5,0.2,0.5
westde01,2219.0,13.7,4.9,3.4,3.9,8.7,1.1,2.9
whiteja02,137.0,13.1,1.3,5.3,4.2,8.9,0.5,1.8
wilcoch01,2586.0,15.4,1.1,8.8,6.0,11.3,0.0,0.1
wilkida02,2037.0,12.8,2.8,4.0,3.7,8.5,0.9,2.2
wilksmi01,534.0,11.5,5.3,3.6,4.1,8.5,0.3,1.0
williaa01,374.0,7.3,0.7,8.2,2.8,5.0,0.0,0.1
willide01,2950.0,15.8,9.1,3.3,5.0,10.1,1.0,3.1
willier01,242.0,16.09090909090909,2.1090909090909093,5.072727272727272,3.3045454545454547,8.331818181818182,2.4,5.695454545454545
willija02,1865.0,12.8,6.2,2.7,2.6,5.3,1.9,5.7
williju01,333.0,14.2,0.2,12.4,5.8,9.4,0.0,0.1
willilo02,688.0,13.7,5.8,3.7,4.2,9.1,0.6,1.9
willima03,1315.0,14.6,7.1,4.5,4.4,9.9,1.3,4.5
willima02,2179.0,13.9,2.0,5.6,4.9,10.9,0.2,0.7
willima01,2472.0,17.1,6.1,4.8,5.7,12.0,1.2,3.3
willish01,345.0,9.8,3.2,4.2,1.6,3.8,2.1,5.2
willish03,556.0,11.7,1.4,5.4,3.6,7.0,1.2,3.4
willish02,1514.0,10.6,1.0,10.3,3.9,8.6,0.0,0.1
willico02,1337.0,16.7,1.1,6.0,6.4,12.4,0.0,0.1
artesro01,2641.0,17.9,3.2,6.2,5.0,10.6,1.3,3.5
wrighan01,1137.0,9.0,1.7,5.5,2.9,6.1,0.6,1.9
wrighbr02,190.0,12.7,2.8,4.0,3.4,7.6,1.1,3.8
wrighdo01,1292.0,11.0,2.6,7.6,4.4,9.2,0.1,0.9
wrighlo02,1035.0,6.0,1.4,7.5,2.9,6.4,0.0,0.0
