Name,mp,pp36,ap36,rp36,2pmp36,2pap36,3pmp36,3pap36
bledser01,4644.0,20.400000000000002,5.716042204995693,4.423191214470285,5.298212747631353,9.785745047372954,1.8964254952627047,5.6000000000000005
bogdabo01,2175.0,15.2,4.3,3.7,3.6,7.3,2.1,5.4
bogdabo02,2464.0,16.7,1.7,3.9,3.6,6.8,2.3,5.6
bogutan01,216.0,6.0,2.5,13.0,2.8,4.2,0.0,0.0
bookede01,1865.0,26.0,4.9,4.7,5.9,12.9,2.8,7.4
booketr01,2316.0,13.312737478411053,2.5406735751295337,9.886658031088084,5.267400690846286,9.619170984455959,0.21895509499136442,1.0149395509499135
bradlav01,2866.0,16.50638520586183,2.4,2.9209002093510117,4.607571528262386,10.609699930216328,1.8906140963014655,5.098499651081647
breweco01,2416.0,11.310596026490067,1.9149006622516556,4.59362582781457,3.3010761589403974,6.1234271523178805,0.9052980132450332,3.2818708609271523
brogdma01,1436.0,15.7,3.8,3.9,4.6,8.6,1.6,4.0
brookaa01,189.0,14.3,3.8,3.2,3.2,7.2,2.1,5.9
brookdi01,2350.0,13.8,2.1,3.9,3.8,7.8,1.4,4.0
brookma01,193.0,26.3,4.7,3.9,6.0,13.1,3.5,6.0
brownbo02,115.0,15.7,3.4,2.2,2.5,5.6,3.4,12.5
brownja02,2152.0,17.0,1.9,5.8,4.2,8.3,2.0,5.1
brownlo01,139.0,8.3,3.4,3.9,3.1,5.7,0.5,3.1
brownst02,776.0,10.1,1.2,6.6,2.3,5.3,1.5,4.2
bryanth01,72.0,11.0,3.0,8.5,3.5,5.5,0.5,5.0
bullore01,1732.0,14.5,2.0,3.2,3.0,5.5,2.6,5.8
burketr01,785.0,21.1,7.8,3.3,7.1,12.8,1.7,4.8
burksal01,1059.0,16.8,2.3,6.5,4.2,9.2,1.6,4.8
butleji01,2164.0,21.7,4.8,5.2,6.1,12.0,1.2,3.3
buyckdw01,427.0,18.1,5.0,3.5,5.6,12.9,1.3,3.8
cabocbr01,214.0,8.742523364485981,1.330841121495327,7.418224299065421,2.02803738317757,4.686448598130841,1.014018691588785,5.710280373831775
caldejo01,914.0,10.0,4.6,3.3,1.9,3.5,1.8,3.8
caldwke01,2458.0,14.5,2.4,5.7,2.7,5.6,2.3,6.1
canaais01,844.0,14.679857819905212,6.469194312796208,3.824644549763033,2.5876777251184833,6.064218009478672,1.8909952606635072,5.62298578199052
capelca01,2034.0,18.2,1.2,14.2,7.8,11.9,0.0,0.0
carrode01,2180.0,16.2,2.4,7.9,3.0,6.5,2.4,6.5
cartevi01,1026.0,11.0,2.4,5.2,2.0,4.1,2.0,5.8
cartemi01,835.0,10.3,5.0,5.9,2.7,7.3,0.6,2.5
carusal01,562.0,8.6,4.8,4.2,2.4,4.7,0.8,2.8
casspom01,740.0,14.6,2.5,9.7,5.4,9.0,0.5,1.1
caulewi01,2044.0,16.4,3.0,9.0,6.8,13.4,0.1,0.2
cavanty01,518.0,12.7,1.9,8.8,2.4,4.4,2.2,6.2
chalmma01,1421.0,12.8,5.0,4.0,2.9,6.4,1.3,4.8
chandty01,1151.0,9.4,1.7,13.1,3.8,5.8,0.0,0.0
chandwi01,2346.0,11.3,2.4,6.1,3.0,5.9,1.4,3.8
chrisma01,1527.0,13.1,2.0,9.3,3.4,6.8,1.3,4.5
clarkia01,1455.0,13.6,2.7,3.1,4.0,7.4,1.5,4.8
clarkjo01,3776.0,21.415254237288135,4.2150423728813555,4.132415254237288,6.082203389830509,12.114618644067795,2.1004237288135594,6.083474576271187
clavegi01,64.0,11.3,1.7,3.9,0.0,1.7,3.4,8.4
clevean01,246.0,6.693902439024391,0.5963414634146341,4.079268292682928,1.4963414634146341,4.990243902439024,0.8939024390243901,1.175609756097561
collijo01,1785.0,15.7,2.0,10.9,6.0,10.0,0.3,0.9
colliza01,1045.0,10.1,1.8,7.6,2.8,6.1,1.2,3.9
colliky01,480.0,7.6,4.2,8.0,2.5,6.1,0.3,1.3
collida01,2018.0,15.3,6.6,3.2,3.9,7.7,1.7,3.7
collini01,75.0,14.9,1.9,9.6,6.2,9.1,0.0,0.0
conlemi01,373.0,19.8,4.7,2.6,3.9,8.8,2.3,7.4
connapa01,1488.0,10.7,2.2,3.9,2.2,4.4,1.8,5.1
cookqu01,740.0,15.2,4.3,4.0,3.7,7.2,2.2,5.1
cooleja01,87.0,16.6,2.5,12.4,5.4,11.2,0.0,0.0
couside01,1737.0,25.1,5.3,12.8,6.3,11.8,2.2,6.1
covinro01,2532.0,14.3,2.2,6.2,2.0,4.1,2.9,7.8
crabbal01,2197.0,16.2,1.9,5.3,2.2,4.8,3.3,8.7
craigto01,629.0,9.3,1.4,7.3,2.6,4.5,1.0,3.3
crawfja01,1653.0,17.9,4.0,2.2,4.4,9.3,2.3,6.8
crawfjo02,53.0,22.4,8.8,2.7,2.7,8.8,5.4,9.5
crowdja01,4180.0,13.287368421052632,1.7211961722488038,4.7033971291866035,2.7745933014354067,5.688181818181818,1.9067942583732056,5.909377990430621
cunnida01,3124.0,9.61542893725992,1.0930857874519846,6.8790973111395655,2.43601152368758,4.52202304737516,1.314468629961588,3.88601152368758
curryst01,1631.0,29.7,6.8,5.8,4.8,8.0,4.7,11.1
danietr01,1622.0,15.6,1.1,2.8,1.1,2.6,4.1,10.2
davisan02,2727.0,27.9,2.3,11.0,9.6,17.2,0.7,2.1
davisde01,943.0,13.7,1.5,9.5,6.1,10.1,0.0,0.0
davised01,1471.0,10.1,1.0,14.1,4.2,7.1,0.0,0.0
dedmode01,1542.0,14.4,2.1,11.4,4.7,7.8,1.2,3.3
dekkesa01,883.0,12.4,1.5,7.1,4.8,8.1,0.4,2.4
delanma01,1014.0,12.0,5.8,3.6,2.2,5.7,1.6,4.4
dellama01,712.0,8.3,7.3,3.2,1.3,3.7,1.5,3.9
derozde01,2711.0,24.4,5.5,4.2,7.4,15.0,1.2,3.8
diallch01,581.0,15.7,1.2,13.1,6.3,10.9,0.0,0.0
dienggo01,1333.0,12.7,1.9,9.7,4.5,8.8,0.5,1.6
dinwisp01,2306.0,15.7,8.2,4.0,2.9,6.3,2.2,6.8
dorsety01,974.0,15.0,2.9,4.8,2.7,6.8,2.7,7.4
dotsoda01,474.0,13.8,2.4,6.4,3.8,7.1,1.7,5.2
doylemi01,125.0,9.8,2.9,5.2,2.6,6.9,1.2,6.6
dragigo01,2378.0,19.6,5.4,4.6,5.6,11.7,1.7,4.5
drewla02,140.0,8.714285714285714,5.107142857142857,1.5178571428571428,2.092857142857143,7.707142857142857,1.5357142857142858,4.603571428571429
drumman01,2625.0,16.1,3.3,17.1,6.4,11.9,0.0,0.2
dudleja01,686.0,8.0,4.1,4.9,1.0,2.2,1.5,4.2
dunnkr01,1525.0,16.5,7.3,5.2,5.7,12.6,1.0,3.2
duranke01,2325.0,27.7,5.7,7.2,7.1,12.5,2.7,6.4
ellenhe01,329.0,16.5,2.2,8.9,3.6,9.4,2.2,6.6
ellinwa01,2041.0,15.2,1.4,3.8,1.0,2.1,4.0,10.2
embiijo01,1912.0,27.2,3.7,13.0,8.4,15.9,1.2,4.0
ennisja01,3208.0,11.496571072319203,1.5984725685785535,5.0282418952618455,2.937406483790524,5.190461346633416,1.1187032418952618,3.424812967581047
ennisty01,683.0,11.8,5.5,5.0,4.2,8.9,0.7,3.0
evansja01,778.0,10.7,4.6,3.9,3.4,9.2,0.7,2.5
evansty01,1607.0,22.6,6.0,5.9,5.6,11.7,2.6,6.4
exumda01,235.0,17.5,6.6,4.0,5.7,10.6,0.8,2.8
farieke01,461.0,14.7,1.4,11.9,5.9,11.5,0.0,0.1
favorde01,2153.0,15.8,1.7,9.2,6.4,10.7,0.2,1.1
feldeka01,280.0,14.690000000000003,5.134285714285714,4.6328571428571435,4.386428571428571,13.109285714285715,1.0264285714285712,4.8757142857142854
feliccr01,977.0,11.3,2.0,8.6,4.7,7.8,0.0,0.1
feltora01,1365.0,14.9,5.4,4.1,3.8,8.5,2.1,6.1
fergute01,763.0,8.9,0.9,2.2,1.4,2.3,1.9,5.7
ferreyo01,2282.0,13.2,3.2,3.9,2.8,5.9,2.1,5.7
finnedo01,448.0,9.9,2.1,6.0,2.1,4.3,1.6,5.4
forbebr01,1517.0,13.2,1.9,2.6,2.8,6.4,2.1,5.4
fournev01,1837.0,19.9,3.2,3.5,4.7,9.2,2.5,6.6
foxde01,2026.0,15.0,5.7,3.6,5.0,11.4,0.8,2.7
fraziti01,838.0,7.6,8.3,4.9,2.2,5.0,0.7,2.4
fryech01,1390.0,13.688129496402878,1.9647482014388489,7.009712230215827,3.3920863309352516,5.002877697841726,2.0215827338129495,5.9607913669064745
fultzma01,253.0,14.2,7.5,6.1,6.4,15.7,0.0,0.1
gallida01,671.0,17.2,2.2,5.4,3.5,7.8,1.9,6.0
gallola01,863.0,15.0,2.4,3.8,2.1,5.1,3.1,9.1
gasolma01,2408.0,18.8,4.6,8.9,4.9,10.7,1.6,4.8
gasolpa01,1812.0,15.4,4.7,12.3,4.8,10.1,0.9,2.4
gayru01,1231.0,19.2,2.1,8.5,6.3,12.3,1.1,3.5
georgpa01,2891.0,21.6,3.3,5.6,4.1,9.1,3.0,7.6
georgma01,224.0,9.5,1.1,2.6,2.7,5.3,0.6,2.4
gibsota01,2726.0,13.2,1.3,7.7,5.5,9.3,0.1,0.5
ginobma01,1299.0,16.0,4.5,3.9,3.8,7.5,1.8,5.3
goberru01,1816.0,15.0,1.6,11.9,5.5,8.8,0.0,0.0
gordoaa01,1909.0,19.3,2.6,8.6,4.9,9.9,2.2,6.4
gordoer01,2154.0,20.8,2.6,2.8,3.3,6.1,3.6,10.2
gortama01,2075.0,12.0,2.6,10.8,5.0,9.7,0.0,0.0
grahatr01,1050.0,9.4,2.0,4.1,1.9,4.3,1.4,3.3
grantje01,1647.0,14.9,1.2,7.0,4.6,7.6,0.7,2.4
grantje02,1686.0,13.2,7.3,3.7,3.2,6.7,1.3,4.0
grayjo01,86.0,13.4,5.0,4.2,3.3,11.7,1.3,5.4
greenda02,1791.0,12.1,2.2,5.0,2.0,4.8,2.3,6.4
greendr01,2287.0,12.2,8.0,8.4,3.2,5.7,1.2,4.0
greenge01,929.0,19.3,1.0,5.2,2.2,4.5,4.3,11.5
greenja01,1542.0,13.3,1.8,10.8,4.2,8.4,1.0,3.0
greenje02,1828.0,16.7,1.9,4.8,4.8,8.8,1.0,3.3
griffbl01,3940.0,22.70708121827411,6.110913705583756,7.817994923857868,5.907817258883249,12.328908629441624,2.0,5.878908629441624
hardati02,1885.0,19.0,3.0,4.3,4.4,8.5,2.5,7.8
hardeja01,2551.0,30.9,8.9,5.5,5.4,10.3,3.7,10.2
harklma01,1264.0,11.0,1.5,4.6,2.8,5.1,1.4,3.4
harremo01,1293.0,23.3,2.1,8.5,9.7,15.1,0.0,0.2
harride01,2680.0,15.981791044776118,4.089216417910447,3.4011194029850746,2.9011194029850746,6.102798507462685,2.12955223880597,6.108544776119403
harriga01,2304.0,18.3,3.0,2.7,4.4,8.0,2.4,6.2
harrijo01,1975.0,15.4,2.3,4.7,2.8,4.8,2.7,6.5
harrito02,5336.0,20.0707083958021,2.60708395802099,5.894958770614692,5.115667166416791,10.498500749625187,2.487874812593703,6.013624437781109
harriaa01,233.0,9.3,1.7,3.7,1.5,4.0,1.4,6.6
harrian01,1326.0,14.5,4.8,3.6,3.6,7.8,1.3,3.9
harrish01,384.0,14.2,5.2,5.7,5.0,9.2,0.6,2.4
hartjo01,1461.0,12.2,2.0,6.5,2.4,4.4,1.9,4.9
hasleud01,72.0,4.0,2.5,5.0,1.0,3.5,0.5,4.0
hayesni01,244.0,7.995081967213115,1.7954918032786886,6.477459016393443,2.1024590163934427,5.0155737704918035,1.196311475409836,4.702459016393442
henrymy01,378.0,10.2,2.1,3.6,2.1,4.9,1.8,5.5
hensojo01,1970.0,12.2,2.1,9.4,5.2,9.0,0.0,0.1
hernaju01,277.0,10.7,1.6,7.0,1.9,3.2,1.8,6.5
hernawi01,990.0,17.894040404040403,2.3765656565656568,13.305555555555555,6.267777777777778,11.055959595959598,0.37939393939393934,0.9029292929292929
hezonma01,1657.0,15.7,2.3,6.1,4.0,7.6,2.0,5.8
hicksis01,240.0,12.0,2.4,6.1,4.6,9.5,0.3,1.4
hieldbu01,2024.0,19.2,2.8,5.5,4.3,9.3,3.1,7.3
hilarne01,758.0,16.1,2.1,8.4,6.5,11.3,0.0,0.1
hillge01,3624.0,13.286175496688744,3.6815397350993377,3.594619205298013,3.0,6.094619205298014,1.6946192052980134,4.068460264900662
hillso01,187.0,5.6,4.2,6.9,1.3,3.9,0.8,4.0
hillida01,95.0,6.1,4.2,2.7,1.9,4.9,0.0,2.3
holidjr01,2927.0,18.9,6.0,4.5,6.1,10.9,1.5,4.4
holidju01,2265.0,13.9,2.4,4.6,2.1,5.3,2.6,7.1
hollajo02,174.0,11.2,1.0,5.0,1.2,4.8,2.3,7.4
holliro01,1920.0,17.7,3.1,8.6,6.2,12.6,0.2,1.0
holmeri01,746.0,15.0,2.9,10.2,6.3,10.1,0.2,1.5
hoodro01,3232.0,19.64653465346535,2.117079207920792,3.6999999999999997,4.333539603960396,9.301856435643566,2.8201732673267323,7.408044554455445
horfoal01,2277.0,14.7,5.4,8.4,4.3,8.3,1.5,3.6
houseda01,403.0,13.6,2.2,6.8,3.7,6.3,1.3,5.2
howardw01,2463.0,19.7,1.5,14.8,7.4,13.2,0.0,0.1
huestjo01,982.0,5.8,0.7,5.9,1.0,2.5,1.2,4.2
ibakase01,2093.0,16.5,1.1,8.2,4.7,8.4,1.8,5.1
iguodan01,1622.0,8.5,4.7,5.5,2.6,4.5,0.7,2.6
ilyaser01,3458.0,15.594187391555812,1.8941873915558127,8.41847888953152,3.898062463851937,7.508270676691729,1.9000000000000001,5.282041642567959
inglejo01,2578.0,13.1,5.5,4.8,1.8,3.5,2.8,6.5
ingraan01,64.0,13.5,3.9,3.4,1.7,4.5,2.8,5.1
ingrabr01,1975.0,17.3,4.2,5.7,5.8,12.0,0.7,1.9
irvinky01,1931.0,27.3,5.7,4.2,6.9,12.7,3.1,7.6
isaacjo01,536.0,9.7,1.2,6.6,2.6,6.6,1.1,3.1
iwundwe01,1020.0,8.1,2.0,4.8,3.0,6.1,0.3,1.6
jackja01,1548.0,10.8,8.1,4.4,3.8,8.3,0.6,2.0
jacksde01,160.0,7.206874999999999,4.095000000000001,5.4037500000000005,2.701875,4.991249999999999,0.473125,3.1618749999999993
jacksjo02,1959.0,18.6,2.2,6.5,6.1,13.1,1.0,4.0
jacksju01,1506.0,10.8,1.8,4.5,3.1,5.6,1.4,4.4
jacksre01,1201.0,19.7,7.1,3.7,5.8,12.2,1.6,5.1
jamesle01,3026.0,26.8,8.9,8.4,8.4,14.0,1.8,4.8
jamesmi02,1374.0,17.620305676855896,6.622052401746726,4.713318777292576,5.085589519650655,11.707641921397379,1.381659388646288,5.108078602620087
jeffeal01,484.0,18.7,2.2,10.6,8.3,15.2,0.0,0.2
jefferi01,163.0,6.6,3.3,3.8,2.2,4.4,0.4,1.5
jennibr01,205.0,12.8,7.7,5.4,3.2,6.8,1.6,5.8
jerebjo01,1134.0,13.6,1.3,7.8,3.0,5.8,2.1,5.0
johnsam01,1171.0,10.5,3.6,10.1,4.0,7.0,0.3,1.0
johnsbr02,196.0,15.806122448979592,0.7081632653061225,11.390816326530613,7.3173469387755095,15.085714285714287,0.0,0.3744897959183674
johnsda04,161.0,12.3,1.8,7.6,4.9,8.7,0.0,0.0
johnsja01,1943.0,14.6,5.2,6.6,4.7,7.9,1.1,3.4
johnsjo02,2410.0,11.109958506224066,2.483817427385892,5.111410788381742,3.1775933609958504,6.409958506224067,1.2,4.3
johnsom01,75.0,10.6,3.4,5.3,2.4,4.3,1.9,5.8
johnsst04,1894.0,11.4,2.1,4.8,2.7,6.2,1.3,4.4
johnsty01,2052.0,14.8,2.9,4.4,3.3,6.8,2.1,5.7
johnswe01,1486.0,9.8,1.5,5.2,2.2,4.6,1.5,4.3
jokicni01,2443.0,20.4,6.7,11.8,5.8,10.8,1.6,4.1
jonesda03,89.0,10.1,0.8,5.7,4.4,8.9,0.0,0.0
jonesde02,490.0,8.96734693877551,1.3048979591836734,5.605714285714286,2.6163265306122447,5.121020408163265,0.4163265306122449,2.6163265306122447
jonesja04,362.0,14.695580110497236,0.8027624309392266,7.5897790055248615,3.2110497237569064,8.392541436464088,1.9947513812154696,5.205801104972376
jonesty01,1467.0,10.2,5.7,3.2,2.6,4.9,1.1,3.2
jordade01,2424.0,13.8,1.7,17.4,5.5,8.6,0.0,0.0
josepco01,2210.0,10.6,4.2,4.3,3.1,6.7,1.1,3.1
kaminfr01,1835.0,17.1,2.5,5.7,4.0,8.7,2.0,5.4
kanteen01,1830.0,19.7,2.1,15.3,8.3,14.0,0.0,0.0
kennalu01,1463.0,13.7,3.1,4.3,3.1,6.6,2.0,4.8
kiddgmi01,1850.0,13.3,1.4,5.9,5.5,10.9,0.0,0.0
kilpase01,1280.0,18.573124999999997,2.5962500000000004,4.899765625,3.6114062500000004,8.416718750000001,2.601015625,8.112656249999999
klebima01,1206.0,11.5,1.5,7.0,3.3,5.4,1.2,3.8
korkmfu01,80.0,10.4,1.8,5.0,1.4,5.0,2.3,7.7
kornelu01,326.0,14.8,2.9,7.1,2.3,5.1,3.1,8.7
korveky01,1574.0,15.4,2.0,3.8,1.3,2.5,3.8,8.6
koufoko01,1391.0,12.3,2.3,12.2,5.7,10.1,0.0,0.0
kuzmaky01,2401.0,18.6,2.1,7.2,4.6,9.1,2.4,6.5
labissk01,1240.0,15.2,2.1,8.4,5.4,11.8,0.5,1.5
lambje01,1967.0,18.9,3.4,5.9,5.2,10.6,1.7,4.6
larkish01,775.0,10.7,4.6,4.3,2.5,6.2,1.4,4.0
lauvejo01,534.0,15.2,2.8,11.5,6.6,12.5,0.0,0.3
lavinza01,656.0,22.0,4.0,5.2,5.2,12.7,2.3,6.8
laymaja01,160.0,7.7,2.5,3.6,2.3,6.1,0.9,4.5
leaftj01,459.0,12.2,0.7,6.4,3.6,7.4,1.4,3.3
leeco01,2310.0,14.2,2.8,3.5,3.6,7.4,1.8,4.3
leeda03,404.0,14.3,2.6,6.3,4.2,8.2,1.3,5.3
lenal01,1395.0,15.1,2.1,13.4,5.5,9.7,0.0,0.1
leonaka01,210.0,25.0,3.6,7.2,7.0,13.0,1.9,6.0
leoname01,254.0,15.9,2.4,9.9,5.0,7.4,1.6,3.7
leuerjo01,136.0,11.4,1.3,8.5,4.0,8.7,0.0,0.8
leverca01,1864.0,16.6,5.8,5.0,4.5,9.5,1.6,4.7
liggide01,1448.0,5.020718232044199,2.3853591160220993,3.7168508287292816,1.0179558011049723,2.6190607734806632,0.917403314917127,2.6162983425414366
lillada01,2670.0,26.5,6.5,4.4,5.3,10.6,3.1,8.5
livinsh01,1129.0,12.6,4.5,4.2,5.5,10.8,0.0,0.2
looneke01,910.0,10.6,1.7,8.5,4.4,7.4,0.0,0.2
lopezbr01,1735.0,19.9,2.6,6.1,5.3,9.7,2.3,6.7
lopezro01,1690.0,16.1,2.6,6.2,7.2,13.4,0.1,0.3
loveke01,1651.0,22.7,2.2,11.9,4.3,8.7,3.0,7.2
lowryky01,2510.0,18.2,7.7,6.2,2.4,5.0,3.4,8.5
luwawti01,807.0,13.3,2.4,3.2,2.1,4.9,2.4,7.0
lylestr01,1391.0,18.7,2.4,9.0,4.8,8.6,2.1,5.6
macksh01,1365.0,12.5,7.2,4.4,3.4,7.3,1.3,3.7
magetjo01,216.0,7.7,9.5,3.2,1.2,4.0,1.3,3.7
mahinia01,1145.0,11.5,1.7,9.8,4.3,7.7,0.0,0.1
makerth01,1238.0,10.4,1.3,6.5,2.9,6.2,0.9,3.0
marjabo01,674.0,25.097774480712168,2.3544510385756676,15.399406528189912,8.401483679525223,15.805934718100891,0.0,0.0
markkla01,2020.0,18.4,1.4,9.1,4.1,8.2,2.6,7.1
martija01,1661.0,12.2,1.6,6.9,4.1,8.6,0.7,2.1
masonfr01,984.0,15.1,5.4,4.8,4.1,10.8,1.1,3.1
matthwe02,2131.0,13.5,2.9,3.3,2.2,5.0,2.6,6.8
mbahalu01,1564.0,10.6,1.3,4.3,2.4,4.0,1.5,4.0
mccawpa01,961.0,8.6,3.0,3.1,2.7,5.4,0.7,3.0
mccolcj01,2923.0,21.3,3.3,4.0,5.9,12.7,2.3,5.9
mccontj01,1706.0,10.1,6.4,4.8,3.9,7.6,0.6,1.3
mcculch01,90.0,18.4,1.6,10.0,6.8,13.6,0.4,3.2
mcderdo01,3536.0,12.803959276018098,1.6005656108597286,4.08314479638009,2.9662895927601807,5.933710407239818,1.8848416289592758,4.401131221719457
mcgeeja01,615.0,18.1,1.9,9.9,8.0,12.5,0.0,0.4
mcgruro01,299.0,11.0,2.0,3.9,2.5,4.6,1.8,4.2
mckinal01,53.0,14.3,0.7,4.8,3.4,4.1,2.0,6.1
mclembe01,1091.0,13.9,1.7,4.6,3.4,7.1,1.8,5.2
meeksjo01,1119.0,15.7,2.3,4.1,2.7,5.9,2.3,6.8
mejrisa01,729.0,10.6,1.7,12.1,4.3,6.6,0.0,0.1
mickejo01,284.0,11.8,1.1,10.3,4.7,8.4,0.3,2.0
middlkh01,2982.0,19.9,4.0,5.2,5.4,10.4,1.8,4.9
milescj01,1337.0,18.8,1.5,4.1,1.7,3.9,4.4,12.2
milleda01,1944.0,11.8,2.1,3.0,1.3,2.4,2.7,6.6
millema01,126.0,10.9,0.9,4.3,1.4,2.0,2.3,6.0
millspa02,2107.0,14.0,3.9,2.6,2.2,4.6,2.6,7.1
millspa01,1143.0,17.5,3.3,7.7,5.1,10.1,1.2,3.6
mirotni01,2988.0,20.69062918340027,1.9248995983935742,9.791834002677376,4.112449799196787,7.874899598393575,3.270615796519411,8.59979919678715
mitchdo01,2638.0,22.1,4.0,4.0,5.6,11.1,2.6,7.5
monkma01,854.0,17.7,3.8,2.8,3.0,7.7,3.5,10.2
monrogr01,2080.0,18.107067307692308,3.9346153846153844,12.116634615384614,7.51625,13.38625,0.0,0.0
mooreet01,2586.0,14.2,2.6,3.3,4.1,7.4,1.8,4.2
moreler01,805.0,6.4,3.5,12.4,3.0,5.5,0.0,0.0
morrija01,98.0,10.3,2.6,5.9,4.0,8.1,0.7,3.7
morrima03,1447.0,18.3,1.8,7.2,4.4,9.4,2.1,5.8
morrima02,1968.0,15.4,2.6,7.5,4.6,8.8,1.4,3.8
motlejo01,176.0,19.6,1.4,10.0,8.0,14.1,0.2,1.2
mozgoti01,359.0,13.1,1.1,9.8,4.8,7.5,0.4,1.8
mudiaem01,2490.0,16.00602409638554,5.979196787148594,4.3906024096385545,4.529196787148594,10.897991967871485,1.3822088353413655,4.303012048192771
muhamsh01,836.0,18.429306220095693,1.195933014354067,6.523803827751196,6.605741626794258,13.889712918660287,0.6059808612440192,2.3279904306220094
murrade01,1743.0,13.5,4.8,9.5,5.4,11.9,0.2,0.7
murraja01,2565.0,19.0,3.8,4.2,4.4,8.8,2.3,6.1
muscami01,1060.0,13.8,1.7,7.8,2.8,4.9,2.1,5.7
naderab01,522.0,10.1,1.8,4.9,1.9,5.8,1.6,4.5
nancela02,2842.0,14.52825475017593,2.079767769176636,11.475580577058409,6.020232230823364,10.178254750175931,0.06755805770584096,0.32023223082336383
napiesh01,1535.0,15.1,3.5,4.0,3.3,7.3,1.9,5.1
nelsoja01,2026.0,8.804195459032575,6.395804540967423,3.719842053307009,1.9244323790720632,4.279022704837118,1.475567620927937,4.3942744323790714
netora01,498.0,13.2,5.4,3.5,3.6,7.5,1.4,3.4
noelne01,472.0,10.0,1.5,12.8,4.2,7.9,0.0,0.1
noguelu01,418.0,10.5,1.9,7.5,3.8,5.3,0.4,1.6
