Name,mp,pp36,ap36,rp36,2pmp36,2pap36,3pmp36,3pap36
riverau01,1418.0,9.6,3.2,2.8,3.0,7.7,0.7,2.2
roberbr01,1324.0,15.1,6.0,2.6,4.2,9.7,1.6,4.2
robinna01,2086.0,18.5,6.2,3.2,4.5,9.9,2.4,6.0
robinth01,2112.0,11.375426136363638,1.5883049242424243,10.720170454545455,4.708475378787878,10.896780303030303,0.0,0.011695075757575758
rondora01,1423.0,13.2,10.6,5.4,5.4,10.5,0.3,1.3
rosste01,1239.0,13.6,1.5,4.2,3.5,7.6,1.9,5.7
roybr01,122.0,8.6,6.8,4.1,3.2,7.7,0.0,2.7
rubiori01,1691.0,12.9,8.9,4.9,3.4,9.0,0.6,2.0
sacrero01,203.0,7.6,1.1,6.0,3.2,8.5,0.0,0.0
salmojo01,2278.0,10.6,3.6,3.3,2.3,5.5,1.6,4.2
samuesa01,196.0,10.7,1.5,5.1,4.0,10.8,0.0,0.2
sandela01,1937.0,12.9,1.5,12.5,5.7,11.2,0.0,0.0
scolalu01,2184.0,17.3,3.0,8.9,7.1,14.8,0.0,0.3
scottmi01,376.0,17.5,1.1,10.5,6.7,14.0,0.0,0.1
sefolth01,2229.0,9.9,2.0,5.1,1.9,3.4,1.7,4.2
selbyjo01,59.0,12.2,2.4,3.1,3.1,9.8,0.6,3.7
serapke01,1721.0,15.1,1.2,7.2,6.9,15.0,0.0,0.0
sessira01,1652.0,19.1,5.0,3.7,5.3,12.4,0.7,2.3
shengto01,93.0,11.6,1.2,8.9,3.5,8.1,0.4,0.8
shumpim01,996.0,11.0,2.7,4.9,2.1,5.3,1.8,4.6
shvedal01,1840.0,13.0,5.6,3.4,3.0,6.8,1.7,5.6
singlky01,2293.0,11.3,1.2,5.2,3.2,6.9,1.1,3.1
singlch01,924.0,9.0,1.4,7.2,3.3,8.0,0.3,1.4
sloando01,526.0,11.071102661596958,5.2091254752851714,3.8055133079847905,2.718060836501901,8.10532319391635,0.9885931558935361,2.619201520912548
smithgr02,1110.0,13.7,0.8,10.4,5.5,8.9,0.0,0.0
smithis01,1032.0,8.590697674418605,6.07093023255814,4.283139534883721,3.3133720930232555,9.193023255813953,0.5802325581395349,1.8837209302325582
smithjr01,2678.0,19.4,2.9,5.7,5.0,10.9,2.1,5.9
smithja02,876.0,17.3,1.4,7.6,6.9,13.8,0.0,0.2
smithjo03,2683.0,17.8,4.3,8.6,6.6,13.2,0.8,2.7
smithno01,288.0,13.7,4.4,3.4,4.5,10.7,0.7,3.5
speigma01,2600.0,18.220576923076923,1.2831923076923077,10.695384615384613,7.105038461538461,15.893692307692307,0.07226923076923077,0.2722692307692308
splitti01,1997.0,15.1,2.3,9.3,5.7,10.1,0.0,0.0
stackje01,544.0,12.0,2.3,2.2,2.4,5.5,2.0,5.9
stephla01,2278.0,10.9,3.5,4.8,3.4,6.5,1.0,3.0
stevede01,1158.0,8.8,1.6,3.8,0.7,1.6,2.4,6.5
stiemgr01,1209.0,9.1,0.9,7.8,3.8,8.3,0.0,0.0
stoudam01,682.0,21.8,0.7,7.7,8.1,14.1,0.0,0.0
stuckro01,2171.0,14.5,4.5,3.5,4.1,9.4,0.9,3.0
sullija01,892.0,10.9,1.4,10.7,4.4,8.9,0.0,0.2
tayloje03,1507.0,11.3,1.5,3.6,2.8,5.9,1.3,3.7
tayloty01,221.0,13.8,3.4,2.9,4.2,12.1,1.0,2.1
teaguje01,2628.0,16.0,7.9,2.5,4.8,9.9,1.2,3.4
teaguma01,392.0,9.1,5.8,4.0,3.6,8.3,0.4,2.1
teletmi01,499.0,13.6,1.7,6.9,2.5,5.6,2.7,7.8
telfase01,1960.0,12.198979591836734,5.626530612244898,3.1,2.1839285714285714,5.836734693877551,1.9,5.498214285714286
templga01,1156.0,8.2,3.6,3.8,2.5,5.5,0.8,2.5
terryja01,2124.0,13.5,3.4,2.7,2.7,5.4,2.1,5.6
thabeha01,770.0,7.5,0.5,9.1,3.0,5.0,0.0,0.0
thomais02,2122.0,18.7,5.4,2.7,4.3,8.7,2.0,5.4
thomaku01,392.0,8.9,1.9,8.2,4.0,7.5,0.1,0.1
thomala01,646.0,8.3,0.9,6.4,3.0,5.9,0.0,0.0
thomama01,114.0,9.478947368421052,2.507894736842105,10.107894736842107,3.1789473684210523,6.3052631578947365,0.0,0.0
thomaty01,360.0,12.5,1.9,6.0,4.5,12.8,0.3,0.8
thompja02,2285.0,14.0,1.3,8.6,5.9,11.7,0.0,0.0
thompkl01,2936.0,16.7,2.2,3.8,3.6,8.3,2.6,6.4
thomptr01,2564.0,13.4,1.5,10.9,5.5,11.2,0.0,0.0
thornma01,1726.0,19.1,1.9,3.8,4.0,8.2,2.9,7.9
tinslja01,1221.0,6.8,8.6,3.4,1.4,3.2,1.1,3.7
tollian01,963.0,9.5,1.2,5.8,1.4,3.1,1.7,5.0
tuckepj01,1910.0,9.5,2.1,6.6,3.5,7.0,0.4,1.3
turiaro01,701.0,6.2,1.8,7.8,2.5,5.0,0.0,0.0
turkohe01,189.0,6.1,4.4,5.0,2.5,5.5,0.2,4.6
turneev01,2892.0,13.6,4.4,6.4,4.8,11.1,0.7,2.0
tylerje01,136.0,11.636764705882353,0.5279411764705882,10.587499999999999,4.762499999999999,12.696323529411764,0.0,0.0
udohek01,1312.0,8.9,1.2,6.9,3.2,7.4,0.0,0.0
udrihbe01,2914.0,13.300652024708306,7.478586135895675,3.4973919011667816,4.3207618393960185,9.223369938229238,0.8259780370624571,2.5253260123541525
valanjo01,1482.0,13.5,1.1,9.0,5.0,8.9,0.0,0.0
varejan01,901.0,14.1,3.4,14.4,5.5,11.3,0.0,0.2
varnaja01,116.0,4.982758620689655,1.8810344827586205,5.593103448275862,1.8810344827586205,4.322413793103448,0.0,0.0
vasqugr01,2685.0,14.5,9.4,4.5,4.8,10.3,1.1,3.3
veselja01,601.0,7.5,1.7,7.3,3.4,6.8,0.0,0.1
villach01,1092.0,15.4,1.8,7.9,2.8,6.8,3.0,8.5
vucevni01,2559.0,14.2,2.0,12.9,6.5,12.5,0.0,0.0
wadedw01,2391.0,22.0,5.3,5.2,8.3,15.5,0.3,1.0
waitedi01,1756.0,18.3,3.8,3.1,5.6,12.5,1.3,4.2
walkeke02,2859.0,18.3,5.9,3.6,5.3,11.5,1.3,4.2
walljo01,1602.0,20.4,8.4,4.4,7.0,15.5,0.3,1.0
wallage01,2076.0,9.2,3.1,5.5,2.4,5.1,0.8,2.8
wallara01,296.0,17.8,0.7,10.1,4.0,8.9,2.7,8.4
waltolu01,857.0,7.2,7.0,6.1,2.1,4.8,0.8,2.8
warriha01,978.0,14.295807770961144,1.83640081799591,6.552760736196318,4.901431492842536,11.937832310838447,0.0,0.19856850715746424
watsocj01,1521.0,12.9,3.8,3.4,2.5,5.8,2.1,5.1
watsoea01,829.0,4.2,8.3,3.8,1.4,4.0,0.2,1.2
waynsma01,404.0,13.518564356435643,4.81980198019802,1.2232673267326732,3.4148514851485148,10.195049504950493,1.2232673267326732,5.527475247524753
webstma02,2200.0,14.2,2.3,4.8,2.3,5.0,2.3,5.4
westda01,2435.0,18.5,3.1,8.3,7.4,14.6,0.1,0.3
westbru01,2861.0,23.9,7.6,5.4,7.2,15.5,1.2,3.8
whitedj01,86.0,12.1,1.7,5.4,5.0,9.6,0.0,0.0
whiteja02,435.0,10.3,2.4,4.0,3.0,6.2,1.2,3.4
wilcoch01,830.0,11.2,1.0,7.8,4.8,6.6,0.0,0.0
wilkida02,1095.0,12.8,3.0,3.5,4.2,8.7,0.6,1.7
willide01,2842.0,18.7,7.7,2.9,4.1,8.6,2.1,5.7
willide02,1916.0,17.5,0.9,8.1,5.1,11.1,1.2,3.7
willilo02,1119.0,17.7,4.5,2.6,3.7,7.9,2.3,6.3
willima02,1727.0,11.0,1.6,5.5,3.0,6.3,1.1,3.5
willima01,1418.0,15.0,7.2,2.8,4.3,9.6,1.5,3.9
willire02,380.0,13.8,3.7,4.8,3.3,5.7,2.1,6.8
willite01,318.0,12.5,4.3,5.0,4.9,9.3,0.6,1.7
artesro01,2530.0,13.2,1.6,5.3,2.7,5.9,2.0,5.9
wrighbr03,1149.0,17.0,1.2,8.1,7.6,12.6,0.0,0.1
wrighdo01,1783.0,14.7,3.0,6.1,2.1,4.8,2.7,7.3
wroteto01,272.0,12.0,5.7,3.7,3.8,9.3,0.5,2.1
youngni01,1411.0,16.0,2.1,3.3,3.8,8.5,1.9,5.4
youngsa01,693.0,8.1,2.2,6.4,2.2,5.0,0.8,2.7
youngth01,2629.0,15.4,1.7,7.8,7.0,13.0,0.0,0.1
zellelu01,58.0,11.8,1.9,6.2,5.0,13.0,0.6,3.1
zellety01,2033.0,10.8,1.7,7.8,4.3,9.8,0.0,0.1
