Name,mp,pp36,ap36,rp36,2pmp36,2pap36,3pmp36,3pap36
richaqu01,1894.0,13.9,2.2,6.1,2.7,6.4,2.3,6.3
ridnolu01,2033.0,12.2,6.5,3.9,3.5,8.2,1.0,2.8
roberan02,552.0,15.5,2.6041666666666665,2.8708333333333336,2.308333333333333,5.116666666666666,3.3874999999999997,10.583333333333334
robinna01,2209.0,20.7,4.9,4.7,5.3,10.5,2.0,6.3
rodrise01,1225.0,10.5,8.4,3.8,2.7,6.3,1.1,3.4
rondora01,2642.0,13.0,9.0,5.7,5.0,9.7,0.2,0.7
rosede01,3000.0,16.3,6.1,3.8,6.7,13.6,0.2,0.9
rosema01,940.0,9.982978723404255,2.7808510638297874,7.364893617021276,3.4117021276595745,9.493617021276595,0.0,0.502127659574468
rossqu01,1164.0,8.2,1.5,3.9,2.0,5.3,1.0,2.7
roybr01,2903.0,21.9,5.0,4.6,6.8,13.6,1.0,2.7
rushbr01,1803.0,12.2,1.3,4.7,3.3,7.3,1.6,4.2
rushka01,199.0,9.8,2.7,2.7,1.8,4.5,1.8,6.0
salmojo01,5918.0,17.58345724907063,3.018773234200743,4.066542750929369,4.734200743494425,9.618773234200743,1.5161710037174723,3.6654275092936808
sambch01,166.0,6.513855421686746,0.4168674698795181,10.412048192771085,2.593975903614458,12.594578313253011,0.0,1.296987951807229
scalabr01,504.0,9.7,1.3,3.6,1.7,3.8,1.7,4.4
scolalu01,2488.0,15.1,1.8,10.4,6.1,11.5,0.0,0.0
sefolth01,2906.0,9.624122505161735,2.777632484514797,6.0,3.1747075017205786,6.698830006882313,0.6005849965588438,2.1764624913971096
senesa01,58.0,24.810344827586206,0.0,17.394827586206898,7.413793103448276,11.203448275862069,0.0,0.0
sessira01,2173.0,16.2,7.5,4.5,5.6,12.3,0.1,0.6
simmobo01,1729.0,11.6,1.9,5.8,1.7,3.7,2.4,5.5
simmoce01,168.0,12.410119047619052,0.8857142857142858,6.890476190476191,4.710119047619047,10.714880952380954,0.0,0.0
singlse01,606.0,10.67854785478548,3.4201320132013198,4.181188118811882,2.5097359735973597,7.131848184818481,1.2000000000000002,3.0
singlja01,884.0,12.8,0.7,10.2,4.2,7.4,0.5,1.6
skinnbr01,843.0,9.1,1.2,8.7,3.9,8.7,0.0,0.1
smithcr01,1460.0,18.4,1.9,7.0,7.1,12.6,0.0,0.0
smithjr01,2245.0,19.8,3.6,4.8,3.9,8.0,2.9,7.3
smithjo02,2204.0,12.206760435571688,1.3186479128856625,8.605943738656988,5.012704174228675,10.607577132486387,0.1,0.21864791288566246
smithjo03,2421.0,16.0,2.5,7.4,5.8,11.3,0.4,1.3
solomwi01,1424.0,13.309550561797755,6.692134831460673,3.200561797752809,3.8848314606741567,8.017415730337078,1.4123595505617976,4.33314606741573
songada01,1521.0,13.4,2.2,5.4,5.8,10.8,0.0,0.0
speigma01,1263.0,17.3,0.9,8.4,7.1,14.1,0.1,0.2
stackje01,162.0,9.3,2.7,3.8,2.9,9.1,0.7,4.2
stevede01,886.0,8.6,4.0,3.1,1.5,4.1,1.4,5.2
stojape01,2089.0,14.0,1.3,4.5,2.4,5.8,2.5,6.6
stoudam01,1948.0,21.0,1.9,7.9,7.4,13.7,0.1,0.1
stuckro01,2517.0,15.1,5.5,3.9,5.4,11.9,0.3,1.1
swiftro01,343.0,9.0,0.9,9.3,3.9,7.5,0.0,0.0
swiftst01,370.0,12.074864864864864,0.6,8.967567567567567,4.505675675675676,10.694594594594594,0.1981081081081081,0.1981081081081081
szczewa02,1527.0,12.2,1.9,5.5,2.6,5.4,1.6,4.0
taylomi01,771.0,13.5,4.9,4.1,4.5,10.6,0.6,1.9
telfase01,2095.0,12.7,5.9,2.2,3.3,8.4,1.3,3.6
terryja01,2491.0,20.9,3.6,2.6,5.4,10.3,2.4,6.6
thomaet01,306.0,9.4,0.7,7.8,3.8,7.8,0.0,0.0
thomake01,62.0,3.5,0.6,8.7,1.7,4.6,0.0,0.0
thomaku01,1404.0,8.8,1.7,10.4,3.9,7.7,0.0,0.1
thomati01,2494.0,15.724859663191658,1.965156375300722,5.815356856455493,3.2110264635124297,7.187449879711307,2.2880513231756217,5.491018444266239
thomaty01,2175.0,14.2,1.3,8.4,5.0,11.2,0.0,0.1
thompja02,2303.0,14.2,1.5,9.5,5.6,11.1,0.0,0.1
thornal01,2654.0,16.2,1.4,5.0,6.1,13.2,0.3,1.1
tollian01,208.0,9.0,2.9,7.1,1.7,4.2,1.6,7.1
tuckeal02,282.0,17.6,1.5,4.0,5.6,12.5,1.0,2.9
turiaro01,1696.0,10.0,3.5,7.6,3.9,7.7,0.0,0.1
turkohe01,2815.0,16.5,4.8,5.2,3.7,8.3,1.7,4.8
udokaim01,1035.0,10.1,1.9,6.5,2.4,5.6,1.4,4.3
udrihbe01,2270.0,12.7,5.4,3.5,4.5,9.2,0.6,1.8
ukicro01,890.0,12.2,6.2,3.0,4.5,10.6,0.4,2.5
varejan01,2306.0,10.8,1.3,9.1,4.2,7.8,0.0,0.0
vaughja01,292.0,8.0,6.8,2.7,2.8,9.1,0.1,0.1
villach01,2095.0,21.7,2.4,8.9,6.8,14.3,1.5,4.4
voskuja01,240.0,5.2,1.2,8.8,1.8,6.8,0.0,0.0
vujacsa01,1293.0,12.8,3.1,3.8,2.1,5.0,2.3,6.2
wadedw01,3048.0,28.2,7.0,4.7,9.0,17.3,1.0,3.3
wafervo01,1225.0,17.9,2.1,3.3,4.8,10.2,1.9,4.8
walkebi01,216.0,14.7,2.2,4.8,6.0,9.5,0.0,0.2
wallabe01,1314.0,4.5,1.2,9.9,1.9,4.2,0.0,0.0
wallage01,2669.0,15.9,2.5,7.5,4.7,9.2,0.5,1.8
wallara01,2123.0,13.5,1.5,8.3,3.2,6.8,1.9,5.4
waltolu01,1166.0,10.1,5.5,5.6,3.6,7.7,0.5,1.8
warriha01,2029.0,16.9,1.2,7.2,5.9,11.9,0.1,0.4
watsocj01,1883.0,14.0,3.9,3.7,4.0,8.5,0.9,2.3
watsoea01,1776.0,9.1,7.9,3.7,3.1,7.5,0.4,1.7
weaveky01,1166.0,9.2,3.1,4.0,2.5,4.7,1.0,2.9
weemsso01,55.0,12.4,2.0,2.6,5.2,14.4,0.0,2.0
westda01,2982.0,19.2,2.1,7.8,7.3,15.3,0.1,0.3
westde01,2152.0,12.6,3.8,3.4,3.2,6.6,1.5,3.8
westma02,269.0,5.8,2.5,7.5,1.7,4.4,0.1,0.1
westbru01,2668.0,16.9,5.9,5.4,5.4,13.0,0.5,1.7
whitedj01,130.0,17.2,1.7,8.9,7.2,13.8,0.0,0.0
wilcoch01,2098.0,15.308436606291705,1.6185414680648236,9.508436606291706,6.305624404194472,12.588226882745472,0.0,0.13427073403241183
wilkida02,636.0,12.3,2.1,4.0,2.8,8.0,1.5,4.1
willide01,2505.0,19.0,10.4,2.8,5.6,10.9,1.0,3.2
willilo02,1919.0,19.5,4.5,3.1,5.1,11.7,1.2,4.1
willima03,54.0,8.0,8.7,2.7,1.3,7.3,1.3,4.0
willima02,2093.0,14.5,1.4,6.6,4.0,8.0,0.9,2.7
willima01,2834.0,18.3,4.2,3.5,4.4,9.0,2.3,5.3
willise01,366.0,7.9,1.3,7.8,3.0,7.1,0.0,0.0
willish03,170.0,8.9,0.4,9.7,3.2,8.3,0.2,3.6
willish02,1024.0,13.08935546875,0.8095703125,10.7681640625,4.901074218750001,10.90322265625,0.0,0.10957031249999999
artesro01,2452.0,17.3,3.4,5.3,3.9,9.6,2.2,5.6
wrighan01,1552.0,11.0,1.8,3.2,3.1,6.5,1.0,3.5
wrighbr03,688.0,16.9,1.1,8.2,6.8,12.7,0.0,0.2
wrighdo01,73.0,8.9,1.0,9.9,3.9,9.9,0.0,0.0
wrighju01,772.0,11.1,2.0,7.1,5.0,9.9,0.1,1.0
wrighlo02,125.0,6.6,0.9,7.2,2.9,7.8,0.0,0.0
youngni01,1837.0,17.5,1.9,2.9,5.5,11.6,1.1,3.2
youngth01,2580.0,16.0,1.2,5.3,5.8,11.1,0.8,2.3
yuesu01,28.0,7.7,2.6,0.0,3.9,6.4,0.0,7.7
