Name,mp,pp36,ap36,rp36,2pmp36,2pap36,3pmp36,3pap36
crabbal01,100.0,11.9,2.2,3.2,2.2,6.8,2.2,5.0
crawfja01,2094.0,22.0,3.8,2.7,4.5,9.7,2.8,7.7
crawfjo02,3718.0,17.218908015061864,5.409978483055406,3.5144432490586333,4.581118881118881,9.74112426035503,1.724448628294782,5.508902635825712
crowdja01,1254.0,10.2,1.7,5.6,2.3,4.2,1.4,4.3
cunnida01,1635.0,11.2,1.8,7.3,5.2,11.1,0.0,0.1
cunnija01,160.0,11.705000000000002,3.5975,2.69375,2.27625,6.30625,0.46749999999999997,3.16125
curryst01,2846.0,23.7,8.4,4.2,4.9,9.7,3.3,7.8
dalemsa01,1614.0,11.8,0.8,12.1,4.8,8.4,0.0,0.0
danietr01,75.0,20.2,2.4,1.9,1.4,2.9,5.8,12.0
datomlu01,238.0,12.6,1.7,7.0,4.1,8.8,1.1,5.9
daviebr01,575.0,9.0,1.8,6.8,3.3,7.4,0.1,0.6
davisan02,2358.0,21.3,1.6,10.3,7.9,15.2,0.0,0.1
davised01,956.0,13.4,1.0,9.8,5.8,10.9,0.0,0.0
davisgl01,3324.0,13.894223826714802,1.6980746089049337,7.605595667870035,5.81101083032491,12.588628158844765,0.09073405535499399,0.23146811070998796
dayeau01,296.0,16.090878378378378,1.9334459459459459,6.594932432432432,2.9057432432432435,7.510135135135135,2.9263513513513515,9.005405405405405
decolna01,988.0,12.896052631578947,4.718825910931175,5.3109311740890695,3.3655870445344127,7.291396761133604,1.3086032388663968,3.878137651821863
dedmode01,780.0,8.987692307692308,0.4746153846153846,11.71923076923077,3.4923076923076923,7.702307692307691,0.0,0.0
dellama01,1271.0,9.6,5.3,3.5,1.8,4.0,1.6,4.4
denglu01,4426.0,16.40234975146859,2.994306371441482,5.883167645729779,5.091459557162223,10.908043380027113,0.9222774514234071,3.0945549028468142
derozde01,3017.0,21.4,3.7,4.1,6.4,14.3,0.8,2.5
diawbo01,1974.0,13.1,4.0,5.9,4.7,8.5,0.8,2.0
dienggo01,818.0,12.6,1.7,13.2,4.9,9.9,0.0,0.0
douglto01,1350.0,10.792592592592593,3.616296296296296,4.627037037037037,2.2125925925925927,4.716296296296297,1.6944444444444444,5.424444444444444
douglch01,1016.0,12.0,1.8,4.2,2.1,4.3,1.8,4.7
dragigo01,2668.0,20.8,6.0,3.3,5.8,10.7,1.6,4.0
drumman01,2619.0,15.1,0.5,14.7,6.6,10.5,0.0,0.0
dudleja01,1729.0,10.6,2.2,3.3,2.4,4.6,1.7,4.7
duncati01,2158.0,18.7,3.7,12.0,7.4,15.0,0.0,0.1
dunlemi02,2584.0,12.9,2.6,4.8,2.9,6.3,1.7,4.5
duranke01,3122.0,29.9,5.1,6.9,7.6,13.8,2.2,5.7
ellinwa01,393.0,13.3,1.7,3.9,2.7,6.1,2.3,5.4
ellismo01,3023.0,18.6,5.6,3.5,6.0,12.7,0.8,2.5
evansje01,1209.0,11.9,1.3,9.2,5.2,9.8,0.0,0.1
evansre01,1798.0,8.589599555061179,0.8446607341490545,13.372191323692993,2.839321468298109,6.011512791991102,0.0,0.0
evansty01,2028.0,18.5,6.4,6.1,6.6,14.2,0.4,1.7
farieke01,2178.0,18.1,1.6,11.3,7.4,13.5,0.0,0.0
farmajo01,912.0,16.4,7.9,4.1,3.2,8.1,2.8,6.3
favervi01,488.0,12.1,1.2,9.4,3.8,7.9,0.9,3.0
favorde01,2201.0,15.9,1.5,10.4,6.4,12.2,0.0,0.0
feltora01,2017.0,11.2,6.5,3.5,3.2,7.4,1.1,3.5
fieldla01,322.0,7.6,2.2,6.6,3.0,6.9,0.0,0.6
fishede01,1428.0,10.7,2.9,3.1,1.3,3.3,2.2,5.8
fournev01,1503.0,15.3,2.7,4.8,3.3,7.4,2.1,5.7
foyera01,2485.0,15.5,4.2,3.4,2.5,5.5,2.7,7.2
frankja01,161.0,8.7,1.3,5.1,2.5,6.3,1.1,2.5
fredeji01,1038.0,18.90250481695568,4.398940269749518,3.603949903660886,4.620134874759152,9.902504816955686,2.789210019267822,5.82552986512524
freeljo01,727.0,8.6,1.8,10.3,3.8,7.9,0.0,0.1
fryech01,2312.0,14.2,1.5,6.5,2.7,5.4,2.5,6.7
garcifr01,1083.0,10.5,2.1,4.1,1.6,3.4,2.3,6.4
garneke01,1109.0,11.4,2.7,11.6,5.1,11.5,0.0,0.1
garredi02,1048.0,8.5,4.1,3.3,2.2,5.8,1.2,3.3
gasolma01,1970.0,15.7,3.9,7.7,6.1,12.8,0.0,0.2
gasolpa01,1884.0,19.9,3.8,11.1,8.0,16.6,0.1,0.3
gayru01,5062.0,20.723271434215725,2.986388779138681,6.214598972738049,6.699012248123272,13.965092848676413,0.9004938759383643,2.788364282892138
geeal01,1020.0,9.1,1.7,5.3,2.8,6.3,0.7,2.0
georgpa01,2898.0,21.6,3.5,6.7,4.9,10.7,2.3,6.2
gibsota01,2351.0,16.4,1.4,8.5,6.6,13.6,0.0,0.1
ginobma01,1550.0,19.5,6.8,4.7,4.7,8.6,2.1,6.0
goberru01,434.0,8.6,0.6,12.9,3.0,6.1,0.0,0.0
goodedr01,395.0,16.7,1.4,10.4,6.3,11.5,0.6,1.5
goodwar01,533.0,13.1,1.4,5.9,4.8,8.8,0.3,2.4
gordobe01,279.0,12.8,2.7,3.5,3.7,10.2,1.0,3.7
gordoer01,2057.0,17.3,3.6,2.9,4.5,9.8,1.8,4.5
gortama01,2655.0,14.5,1.9,10.4,6.2,11.4,0.0,0.0
grangda01,1694.0,14.365348288075563,1.7156434474616293,5.681286894923259,3.1061393152302244,7.601948051948052,1.8072609208972845,5.425974025974027
grayaa01,710.0,6.573239436619718,2.1957746478873243,11.292957746478873,2.7253521126760565,6.080281690140845,0.0,0.09718309859154929
greenda02,1651.0,13.5,2.3,5.0,1.9,4.1,2.9,6.9
greendr01,1797.0,10.2,3.0,8.2,2.6,5.9,1.1,3.3
greenge01,2330.0,20.0,1.9,4.2,3.8,7.7,3.2,7.9
greenje02,2805.0,17.7,1.8,4.9,4.5,9.9,1.7,5.1
greenwi01,869.0,11.3,2.1,3.2,2.5,6.2,1.7,5.0
griffbl01,2863.0,24.3,3.9,9.5,8.9,16.5,0.2,0.6
gutiejo01,244.0,9.1,4.4,3.2,3.2,6.2,0.4,1.8
hamiljo02,2038.0,14.28287536800785,1.817124631992149,6.863002944062806,2.7143768400392543,6.2945044160942105,2.484249263984298,6.984249263984299
hamilju01,144.0,13.016666666666667,0.0,3.4972222222222222,3.011111111111111,5.488888888888889,1.5055555555555555,4.516666666666667
hansbty01,978.0,11.5,0.6,10.6,3.4,7.1,0.0,0.1
hardati02,1875.0,15.8,1.3,2.3,3.1,6.3,2.5,6.9
hardeja01,2777.0,24.0,5.8,4.5,4.8,9.4,2.3,6.3
harklma01,1950.0,10.9,1.5,4.9,3.0,6.1,1.1,2.8
harrejo01,317.0,10.6,1.7,8.6,3.0,5.8,1.4,3.5
harrial01,511.0,15.9,2.0,5.6,3.4,7.5,2.4,7.0
harride01,818.0,13.9,7.8,3.7,2.9,6.7,1.4,4.4
harrima01,180.0,14.6,2.2,6.8,4.2,10.0,1.4,4.0
harrimi01,225.0,13.4,0.8,5.3,4.6,9.4,0.0,0.3
harrito02,1850.0,17.4,1.6,8.3,5.8,11.5,0.6,2.5
hasleud01,653.0,9.5,0.7,9.6,4.1,8.0,0.0,0.0
hawessp01,4940.0,15.327854251012146,3.503522267206477,9.618623481781377,4.016275303643725,8.398825910931174,1.8988259109311743,4.498825910931174
hayesch01,1508.0,6.297480106100795,1.6787798408488064,10.016909814323608,2.673740053050398,6.185610079575598,0.0,0.038129973474801064
haywago01,2800.0,16.0,5.1,5.0,4.4,9.7,1.1,3.6
hendege02,2461.0,15.8,2.9,4.5,5.3,11.9,0.6,1.7
henryxa01,908.0,17.1,2.0,4.5,4.6,10.5,1.1,3.2
hensojo01,1856.0,15.1,2.2,9.6,6.7,12.4,0.0,0.0
hibbero01,2409.0,13.0,1.4,8.0,4.9,11.2,0.0,0.1
hicksjj01,1859.0,15.8,1.9,12.2,6.4,12.5,0.0,0.2
hilarne01,1560.0,17.4,3.5,6.8,6.9,13.6,0.0,0.1
hillge01,2434.0,11.6,3.9,4.2,2.6,5.3,1.4,3.8
hilljo01,1500.0,16.7,1.3,12.8,6.9,12.5,0.0,0.0
hillso01,226.0,7.5,1.9,6.5,1.6,2.7,1.1,3.7
hinriki01,2116.0,11.3,4.9,3.3,2.7,6.4,1.4,4.1
holidjr01,1143.0,15.3,8.4,4.5,5.4,11.9,0.9,2.4
holliry01,482.0,10.5,0.6,6.7,4.0,5.4,0.0,0.0
horfoal01,958.0,20.2,2.9,9.2,8.8,15.4,0.2,0.4
howardw01,2396.0,19.5,2.0,13.0,7.1,11.9,0.0,0.1
hummero01,655.0,9.9,1.3,7.3,1.9,4.8,1.8,4.9
humphkr01,1376.0,15.1,1.8,10.7,6.0,12.0,0.0,0.1
ibakase01,2666.0,16.6,1.1,9.6,6.8,12.4,0.3,0.8
iguodan01,2040.0,10.4,4.6,5.2,2.8,5.0,1.1,3.1
ilyaser01,1478.0,15.1,1.8,8.3,4.9,10.9,0.9,3.2
irvinky01,2496.0,21.3,6.2,3.7,5.9,12.9,1.8,5.0
jackja01,2252.0,12.1,5.2,3.6,3.6,8.2,1.0,3.0
jacksre01,2277.0,16.6,5.2,4.9,5.1,10.6,1.3,3.9
jacksst02,107.0,5.0,1.7,3.4,1.7,4.0,0.3,4.7
jamesbe01,146.0,6.9,0.7,10.4,2.7,5.4,0.0,0.2
jamesda01,50.0,4.3,2.2,8.6,1.4,5.0,0.0,1.4
jamesle01,2902.0,25.9,6.1,6.6,8.1,13.0,1.4,3.8
jamesmi01,77.0,5.1,7.9,3.3,1.9,7.5,0.5,2.3
jamisan01,248.0,12.2,1.0,8.0,3.0,7.4,1.2,6.0
jeffeot01,94.0,6.887234042553192,0.7978723404255319,6.912765957446809,2.3074468085106385,3.0691489361702127,0.0,1.5351063829787235
jeffeal01,2553.0,22.5,2.2,11.2,9.8,19.2,0.0,0.2
jefferi01,2213.0,13.5,2.1,3.6,2.8,5.7,2.0,4.9
jenkijo01,158.0,9.1,2.5,5.0,2.7,5.5,0.9,4.1
jennibr01,2728.0,16.4,8.0,3.2,3.5,8.9,2.0,6.0
jerebjo01,741.0,13.1,1.9,8.5,3.3,6.5,1.5,3.6
johnsam01,2214.0,13.0,1.9,8.2,5.3,8.9,0.3,1.1
johnsch04,789.0,11.4,1.4,4.4,1.9,4.0,2.0,5.8
johnsja01,956.0,14.5,4.2,6.3,4.6,8.3,0.8,3.3
johnsjo02,2575.0,17.4,3.0,3.8,4.2,8.6,2.3,5.6
johnsor01,784.0,9.202295918367346,1.8265306122448979,5.090561224489796,2.473469387755102,6.0839285714285705,0.7936224489795919,4.3
johnswe01,2240.0,11.5,2.0,5.6,2.8,6.1,1.6,4.4
jonesja02,236.0,14.8,1.4,3.5,0.5,2.1,4.3,8.2
jonespe01,764.0,10.2,1.2,5.4,2.9,5.7,1.0,2.9
jonesso01,85.0,5.9,0.8,6.8,2.5,7.2,0.0,0.0
joneste01,2078.0,16.0,1.5,9.1,6.2,10.6,0.5,1.7
jordade01,2870.0,10.7,0.9,14.0,4.4,6.5,0.0,0.0
josepco01,936.0,13.2,4.4,4.1,4.4,8.7,0.5,1.5
kamanch01,736.0,19.8,2.8,11.2,8.6,16.8,0.0,0.1
kanteen01,2138.0,16.6,1.3,10.1,7.1,14.3,0.0,0.0
karasse01,156.0,8.5,1.4,3.7,1.8,3.7,0.9,4.4
kellyry01,1312.0,13.0,2.6,6.0,3.0,6.3,1.3,3.9
kiddgmi01,1502.0,10.7,1.2,7.8,4.0,8.2,0.0,0.2
kirilan01,857.0,9.5,3.0,6.1,3.4,6.5,0.0,0.2
knighbr03,2400.0,19.4,5.3,3.8,5.3,11.3,1.6,5.1
korveky01,2408.0,12.7,3.1,4.2,1.6,3.2,2.8,5.9
koufoko01,1349.0,13.7,1.0,11.2,6.1,12.2,0.0,0.0
kravtvi01,59.0,12.2,0.6,10.4,4.9,9.2,0.0,0.0
kuzmiog01,92.0,5.9,0.8,8.2,2.0,5.1,0.0,0.0
lambdo01,695.0,9.9,2.2,2.5,1.4,3.6,1.9,4.7
lambje01,1538.0,15.6,2.7,4.4,4.1,8.5,2.1,5.8
landrca01,233.0,11.7,0.8,8.8,4.8,9.3,0.0,0.0
larkish01,489.0,9.7,5.2,3.1,2.9,7.3,0.9,2.8
lawsoty01,2222.0,17.7,8.8,3.5,4.5,9.8,1.2,3.3
leeco01,3946.0,13.88208312214901,2.0883172833248858,3.4127724277749616,4.07772427774962,7.693765838824126,1.301089711099848,3.525544855549924
leeda02,2288.0,19.8,2.3,10.1,8.1,15.4,0.0,0.0
lenal01,362.0,8.6,0.4,9.8,3.3,7.8,0.0,0.0
leonaka01,1923.0,15.8,2.5,7.7,5.0,8.7,1.3,3.4
leoname01,355.0,9.9,1.8,11.3,4.2,8.6,0.0,0.6
leuerjo01,642.0,16.9,1.1,8.9,5.5,11.0,1.3,2.7
lewisra02,971.0,9.9,2.1,4.1,1.9,3.8,1.7,5.0
lillada01,2937.0,20.8,5.6,3.5,4.1,9.2,2.7,6.8
linje01,2054.0,15.6,5.2,3.3,3.7,7.6,1.4,4.0
livinsh01,1974.0,11.5,4.5,4.5,4.3,8.8,0.0,0.1
lopezbr01,533.0,23.8,1.1,6.9,8.7,15.4,0.0,0.1
lopezro01,2603.0,12.6,1.0,9.7,4.9,8.9,0.0,0.0
loveke01,2797.0,25.9,4.4,12.4,5.9,11.8,2.4,6.5
lowryky01,2862.0,17.8,7.4,4.6,3.4,7.3,2.4,6.3
lucasjo02,591.0,9.7,2.6,2.4,2.3,6.5,1.5,5.1
macksh01,1490.0,13.1,6.5,3.9,3.6,7.7,1.5,4.4
mahinia01,1248.0,7.8,0.7,7.4,2.6,5.4,0.0,0.0
mariosh01,2409.0,11.8,1.9,7.4,4.2,8.2,0.9,2.4
marshke01,1564.0,9.9,11.0,3.6,2.3,5.5,1.6,4.1
martica01,1740.0,13.63103448275862,1.4027586206896552,4.575172413793103,2.1806896551724138,4.681034482758621,2.4444827586206896,6.22551724137931
martike01,633.0,7.8,2.8,7.6,3.6,6.9,0.0,0.1
martike02,2177.0,21.5,2.0,3.4,5.4,12.0,1.9,4.9
masonro01,260.0,10.2,2.6,3.0,1.1,2.6,2.4,6.6
matthwe02,2780.0,17.4,2.6,3.7,3.2,6.4,2.6,6.6
maxieja01,488.0,8.0,0.7,6.3,3.5,7.7,0.0,0.0
maynoer01,654.0,9.004128440366973,5.720489296636086,4.287003058103975,2.217125382262997,7.0389908256880735,1.3,4.098623853211009
mayooj01,1346.0,16.3,3.0,3.3,3.7,8.6,2.2,6.1
mbahalu01,2006.0,8.012063808574277,1.2856430707876372,5.2206879361914265,3.001146560319043,6.32298105682951,0.10977068793619142,0.6
mccalra01,897.0,11.2,4.8,3.2,3.7,9.7,0.9,2.4
mccolcj01,476.0,15.2,2.0,3.6,3.3,7.4,2.3,6.1
mcgeeja01,79.0,15.9,0.9,7.7,7.7,17.3,0.0,0.0
mclembe01,2187.0,11.9,1.3,3.9,2.6,6.3,1.6,4.9
mcrobjo01,2360.0,10.1,5.1,5.7,2.2,4.2,1.6,4.4
meeksjo01,2556.0,17.0,1.9,2.7,3.5,6.9,2.3,5.7
mekelga01,292.0,9.0,7.8,3.3,3.1,8.1,0.6,2.5
middlkh01,2460.0,14.5,2.5,4.5,3.7,8.3,1.8,4.2
milescj01,984.0,18.4,1.9,3.8,3.5,7.2,3.0,7.7
millean02,1964.0,10.372403258655805,7.211507128309573,4.783910386965376,3.4870672097759674,7.703156822810592,0.41608961303462316,0.7821792260692464
milleda01,723.0,10.0,2.1,2.6,2.4,4.4,1.2,3.8
millemi01,1707.0,12.2,2.7,4.4,2.2,4.4,2.3,4.9
millequ01,789.0,11.7,1.2,6.7,2.9,7.4,1.4,4.3
millspa02,1527.0,19.5,3.5,4.0,4.1,8.2,3.2,7.5
millspa01,2482.0,19.3,3.4,9.1,5.9,12.1,1.1,3.1
mitchto02,79.0,10.0,0.9,11.8,1.8,5.0,0.5,0.5
mohamna01,562.0,7.9,1.3,11.2,3.5,8.1,0.0,0.0
monrogr01,2690.0,16.7,2.3,10.2,6.7,13.6,0.0,0.0
mooreet01,1506.0,11.9,2.7,3.3,3.3,7.1,1.4,3.8
morrida01,626.0,12.310862619808306,5.086741214057508,2.9884984025559107,3.0939297124600644,6.6781150159744405,1.4017571884984028,4.393450479233227
morrima03,1800.0,15.9,1.8,6.4,3.8,7.8,2.0,5.2
morrima02,2153.0,18.6,2.4,8.1,6.3,12.3,0.6,1.8
morroan01,1426.0,16.1,1.5,3.5,3.8,8.2,2.2,4.9
motiedo01,952.0,12.9,1.3,8.5,4.2,8.0,0.8,3.2
moultar01,187.0,6.9,0.4,6.7,3.1,7.3,0.0,0.0
mozgoti01,1770.0,15.7,1.3,10.7,5.7,10.6,0.1,0.5
muhamsh01,290.0,17.8,0.7,6.6,6.7,14.0,0.4,1.4
mulleby01,828.0,16.414251207729468,1.2201690821256037,7.98695652173913,3.478140096618357,6.596618357487923,2.879830917874396,7.7218599033816435
murpher01,62.0,3.5,1.2,4.6,1.7,5.8,0.0,1.7
murryto01,373.0,13.5,4.7,4.2,4.9,11.3,0.5,1.2
muscami01,215.0,12.7,1.2,8.7,5.2,11.7,0.0,0.5
ndiayha01,74.0,2.9,1.5,8.8,1.5,4.4,0.0,0.0
nashst01,313.0,11.7,9.9,3.3,3.2,8.1,0.9,2.8
nealga01,2228.0,17.708976660682225,2.6772441651705567,2.9044883303411133,4.0,9.39519748653501,2.2089766606822265,5.813150807899461
nedovne01,142.0,6.6,3.3,3.8,1.3,5.3,0.8,4.6
nelsoja01,2179.0,13.5,7.9,3.8,2.6,5.9,2.2,6.5
nichoan01,1174.0,13.3,0.8,7.8,4.7,10.1,0.9,2.7
noahjo01,2820.0,12.9,5.5,11.5,4.9,10.2,0.0,0.0
novakst01,540.0,11.9,0.9,3.9,0.5,1.6,3.5,8.1
nowitdi01,2628.0,23.8,3.0,6.8,6.9,12.9,1.8,4.5
nunnaja01,330.0,9.58909090909091,1.7018181818181815,4.128181818181817,1.5145454545454546,4.579999999999999,1.7154545454545456,5.494545454545455
onealje01,883.0,14.2,1.0,9.9,5.1,10.1,0.0,0.0
oquinky01,1188.0,13.0,2.4,11.0,5.6,11.2,0.0,0.1
odengr01,212.0,11.4,0.2,9.2,4.6,8.3,0.0,0.0
oladivi01,2487.0,16.0,4.7,4.8,4.6,10.3,1.1,3.3
olynyke01,1400.0,15.6,2.8,9.4,5.0,10.0,1.0,2.9
onuakar01,60.0,3.591666666666667,3.591666666666667,9.608333333333333,1.1833333333333333,6.016666666666667,0.0,0.0
ortonda01,251.0,9.3,2.2,8.7,3.0,6.7,0.0,0.0
outlatr01,1065.0,11.6,1.6,5.7,3.0,7.1,1.4,4.0
pachuza01,1325.0,11.1,3.7,9.0,4.0,9.5,0.0,0.0
pargoja01,242.0,20.2,7.7,3.0,4.2,8.6,3.6,8.9
parketo01,1997.0,20.4,7.0,2.8,7.8,15.3,0.5,1.2
parsoch01,2783.0,15.9,3.9,5.3,4.3,8.2,1.7,4.5
